Name,unpol.18x275_km_ACC_opt4
13273,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.0323,0.0251189,0.0398107,0.0727,0.05,0.1,0.942,0.9,1.0,398.0,3.52,82.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13274,1 - 1 - 2022,19800.0,8.700574693662482,7.498939925082745,10.0,0.032,0.0251189,0.0398107,0.0747,0.05,0.1,1.18,1.0,1.5,162.0,1.0,19.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13275,1 - 1 - 2022,19800.0,8.734987120768983,7.498939925082745,10.0,0.0316,0.0251189,0.0398107,0.0778,0.05,0.1,1.66,1.5,2.0,52.2,0.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13276,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.0296,0.0251189,0.0398107,0.0768,0.05,0.1,2.23,2.0,4.0,3.78,0.0766,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13277,1 - 1 - 2022,19800.0,8.83742043811428,7.498939925082745,10.0,0.0311,0.0251189,0.0398107,0.123,0.1,0.15,0.0327,0.0,0.05,137.0,2.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13278,1 - 1 - 2022,19800.0,8.44393273303382,7.498939925082745,10.0,0.0332,0.0251189,0.0398107,0.122,0.1,0.15,0.0768,0.05,0.1,412.0,5.06,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13279,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.0326,0.0251189,0.0398107,0.125,0.1,0.15,0.158,0.1,0.2,618.0,4.38,54.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13280,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.0315,0.0251189,0.0398107,0.122,0.1,0.15,0.244,0.2,0.3,1060.0,5.75,124.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13281,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.0328,0.0251189,0.0398107,0.123,0.1,0.15,0.349,0.3,0.4,845.0,5.13,117.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13282,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.032,0.0251189,0.0398107,0.124,0.1,0.15,0.451,0.4,0.5,1020.0,5.64,117.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13283,1 - 1 - 2022,19800.0,8.717797887081348,7.498939925082745,10.0,0.0315,0.0251189,0.0398107,0.122,0.1,0.15,0.546,0.5,0.6,556.0,4.16,89.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13284,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.031,0.0251189,0.0398107,0.125,0.1,0.15,0.649,0.6,0.7,673.0,4.57,75.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13285,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0315,0.0251189,0.0398107,0.124,0.1,0.15,0.742,0.7,0.8,494.0,3.92,75.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13286,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.0317,0.0251189,0.0398107,0.123,0.1,0.15,0.854,0.8,0.9,384.0,3.46,54.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13287,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.0329,0.0251189,0.0398107,0.126,0.1,0.15,0.94,0.9,1.0,233.0,2.69,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13288,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.0319,0.0251189,0.0398107,0.121,0.1,0.15,1.18,1.0,1.5,113.0,0.837,16.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13289,1 - 1 - 2022,19800.0,8.514693182963201,7.498939925082745,10.0,0.0324,0.0251189,0.0398107,0.124,0.1,0.15,1.71,1.5,2.0,45.3,0.531,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13290,1 - 1 - 2022,19800.0,8.916277250063503,7.498939925082745,10.0,0.0315,0.0251189,0.0398107,0.123,0.1,0.15,2.41,2.0,4.0,5.15,0.0895,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13291,1 - 1 - 2022,19800.0,8.330666239863412,7.498939925082745,10.0,0.0298,0.0251189,0.0398107,0.174,0.15,0.2,0.0354,0.0,0.05,96.1,2.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13292,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.0313,0.0251189,0.0398107,0.17,0.15,0.2,0.0716,0.05,0.1,151.0,3.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13293,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.0317,0.0251189,0.0398107,0.17,0.15,0.2,0.154,0.1,0.2,391.0,3.49,6.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13294,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.0316,0.0251189,0.0398107,0.171,0.15,0.2,0.257,0.2,0.3,618.0,4.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13295,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.0322,0.0251189,0.0398107,0.172,0.15,0.2,0.348,0.3,0.4,488.0,3.89,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13296,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.0313,0.0251189,0.0398107,0.174,0.15,0.2,0.455,0.4,0.5,556.0,4.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13297,1 - 1 - 2022,19800.0,8.774964387392123,7.498939925082745,10.0,0.0327,0.0251189,0.0398107,0.171,0.15,0.2,0.553,0.5,0.6,487.0,3.89,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13298,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.0308,0.0251189,0.0398107,0.174,0.15,0.2,0.649,0.6,0.7,309.0,3.1,6.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13299,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.0313,0.0251189,0.0398107,0.174,0.15,0.2,0.749,0.7,0.8,213.0,2.57,6.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13300,1 - 1 - 2022,19800.0,8.324662155306964,7.498939925082745,10.0,0.033,0.0251189,0.0398107,0.172,0.15,0.2,0.845,0.8,0.9,261.0,2.85,27.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13301,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.0325,0.0251189,0.0398107,0.177,0.15,0.2,0.944,0.9,1.0,144.0,2.12,6.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13302,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.0322,0.0251189,0.0398107,0.175,0.15,0.2,1.22,1.0,1.5,83.8,0.722,8.24,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13303,1 - 1 - 2022,19800.0,8.826097665446492,7.498939925082745,10.0,0.0316,0.0251189,0.0398107,0.172,0.15,0.2,1.77,1.5,2.0,38.4,0.489,5.49,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13304,1 - 1 - 2022,19800.0,8.87130204648675,7.498939925082745,10.0,0.0322,0.0251189,0.0398107,0.171,0.15,0.2,2.77,2.0,4.0,5.49,0.0924,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13305,1 - 1 - 2022,19800.0,8.83742043811428,7.498939925082745,10.0,0.0332,0.0251189,0.0398107,0.207,0.2,0.25,0.0412,0.0,0.05,13.7,0.924,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13306,1 - 1 - 2022,19800.0,8.300602387778854,7.498939925082745,10.0,0.0317,0.0251189,0.0398107,0.217,0.2,0.25,0.0781,0.05,0.1,233.0,3.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13307,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.0326,0.0251189,0.0398107,0.226,0.2,0.25,0.157,0.1,0.2,213.0,2.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13308,1 - 1 - 2022,19800.0,8.402380615040002,7.498939925082745,10.0,0.0311,0.0251189,0.0398107,0.225,0.2,0.25,0.253,0.2,0.3,433.0,3.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13309,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0316,0.0251189,0.0398107,0.222,0.2,0.25,0.349,0.3,0.4,453.0,3.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13310,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.0314,0.0251189,0.0398107,0.226,0.2,0.25,0.452,0.4,0.5,254.0,2.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13311,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.032,0.0251189,0.0398107,0.223,0.2,0.25,0.551,0.5,0.6,336.0,3.24,6.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13312,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.0328,0.0251189,0.0398107,0.222,0.2,0.25,0.646,0.6,0.7,330.0,3.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13313,1 - 1 - 2022,19800.0,8.780660567406077,7.498939925082745,10.0,0.0315,0.0251189,0.0398107,0.221,0.2,0.25,0.751,0.7,0.8,206.0,2.53,6.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13314,1 - 1 - 2022,19800.0,8.648699324175862,7.498939925082745,10.0,0.0301,0.0251189,0.0398107,0.224,0.2,0.25,0.849,0.8,0.9,144.0,2.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13315,1 - 1 - 2022,19800.0,8.402380615040002,7.498939925082745,10.0,0.031,0.0251189,0.0398107,0.22,0.2,0.25,0.948,0.9,1.0,165.0,2.26,6.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13316,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.0322,0.0251189,0.0398107,0.223,0.2,0.25,1.21,1.0,1.5,49.4,0.555,4.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13317,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.0322,0.0251189,0.0398107,0.218,0.2,0.25,1.74,1.5,2.0,22.0,0.37,2.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13318,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.0319,0.0251189,0.0398107,0.224,0.2,0.25,2.58,2.0,4.0,2.75,0.0654,0.343,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13319,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.0343,0.0251189,0.0398107,0.282,0.25,0.3,0.0382,0.0,0.05,54.9,1.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13320,1 - 1 - 2022,19800.0,8.209750300709517,7.498939925082745,10.0,0.0316,0.0251189,0.0398107,0.271,0.25,0.3,0.0671,0.05,0.1,110.0,2.61,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13321,1 - 1 - 2022,19800.0,8.432081593533118,7.498939925082745,10.0,0.0314,0.0251189,0.0398107,0.272,0.25,0.3,0.147,0.1,0.2,165.0,2.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13322,1 - 1 - 2022,19800.0,8.449852069711044,7.498939925082745,10.0,0.0326,0.0251189,0.0398107,0.27,0.25,0.3,0.248,0.2,0.3,192.0,2.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13323,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.0321,0.0251189,0.0398107,0.271,0.25,0.3,0.356,0.3,0.4,254.0,2.81,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13324,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.0312,0.0251189,0.0398107,0.275,0.25,0.3,0.45,0.4,0.5,247.0,2.77,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13325,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.0319,0.0251189,0.0398107,0.275,0.25,0.3,0.548,0.5,0.6,261.0,2.85,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13326,1 - 1 - 2022,19800.0,8.538149682454625,7.498939925082745,10.0,0.0311,0.0251189,0.0398107,0.275,0.25,0.3,0.655,0.6,0.7,199.0,2.49,6.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13327,1 - 1 - 2022,19800.0,8.48528137423857,7.498939925082745,10.0,0.0315,0.0251189,0.0398107,0.276,0.25,0.3,0.749,0.7,0.8,185.0,2.4,20.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13328,1 - 1 - 2022,19800.0,8.79772697916911,7.498939925082745,10.0,0.0322,0.0251189,0.0398107,0.274,0.25,0.3,0.853,0.8,0.9,82.4,1.6,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13329,1 - 1 - 2022,19800.0,8.792041856133306,7.498939925082745,10.0,0.0309,0.0251189,0.0398107,0.269,0.25,0.3,0.932,0.9,1.0,124.0,1.96,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13330,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.0317,0.0251189,0.0398107,0.271,0.25,0.3,1.19,1.0,1.5,34.3,0.462,4.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13331,1 - 1 - 2022,19800.0,8.8656641037206,7.498939925082745,10.0,0.0337,0.0251189,0.0398107,0.28,0.25,0.3,1.61,1.5,2.0,8.24,0.226,2.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13332,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.036,0.0251189,0.0398107,0.261,0.25,0.3,2.94,2.0,4.0,1.03,0.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13333,1 - 1 - 2022,19800.0,8.757853618324527,7.498939925082745,10.0,0.0268,0.0251189,0.0398107,0.353,0.3,0.4,0.0487,0.0,0.05,13.7,0.654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13334,1 - 1 - 2022,19800.0,8.47938677028003,7.498939925082745,10.0,0.0309,0.0251189,0.0398107,0.361,0.3,0.4,0.0797,0.05,0.1,34.3,1.03,6.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13335,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.0314,0.0251189,0.0398107,0.333,0.3,0.4,0.151,0.1,0.2,99.6,1.24,10.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13336,1 - 1 - 2022,19800.0,8.648699324175862,7.498939925082745,10.0,0.0314,0.0251189,0.0398107,0.346,0.3,0.4,0.247,0.2,0.3,113.0,1.33,6.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13337,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.0323,0.0251189,0.0398107,0.343,0.3,0.4,0.353,0.3,0.4,113.0,1.33,24.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13338,1 - 1 - 2022,19800.0,8.769264507357502,7.498939925082745,10.0,0.0314,0.0251189,0.0398107,0.347,0.3,0.4,0.452,0.4,0.5,148.0,1.52,44.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13339,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0316,0.0251189,0.0398107,0.34,0.3,0.4,0.553,0.5,0.6,120.0,1.37,30.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13340,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.0293,0.0251189,0.0398107,0.332,0.3,0.4,0.645,0.6,0.7,92.7,1.2,20.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13341,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0314,0.0251189,0.0398107,0.349,0.3,0.4,0.754,0.7,0.8,79.0,1.11,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13342,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.0311,0.0251189,0.0398107,0.331,0.3,0.4,0.847,0.8,0.9,79.0,1.11,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13343,1 - 1 - 2022,19800.0,8.814760348415605,7.498939925082745,10.0,0.0335,0.0251189,0.0398107,0.337,0.3,0.4,0.962,0.9,1.0,54.9,0.924,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13344,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.0328,0.0251189,0.0398107,0.351,0.3,0.4,1.18,1.0,1.5,27.5,0.292,5.49,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13345,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.0319,0.0251189,0.0398107,0.338,0.3,0.4,1.63,1.5,2.0,9.61,0.173,2.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13346,1 - 1 - 2022,19800.0,8.520563361656317,7.498939925082745,10.0,0.0304,0.0251189,0.0398107,0.351,0.3,0.4,2.7,2.0,4.0,2.4,0.0432,0.343,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13347,1 - 1 - 2022,19800.0,8.390470785361213,7.498939925082745,10.0,0.0305,0.0251189,0.0398107,0.451,0.4,0.5,0.0764,0.05,0.1,20.6,0.8,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13348,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.0295,0.0251189,0.0398107,0.441,0.4,0.5,0.159,0.1,0.2,41.2,0.8,27.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13349,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.0323,0.0251189,0.0398107,0.448,0.4,0.5,0.252,0.2,0.3,41.2,0.801,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13350,1 - 1 - 2022,19800.0,8.809086218218097,7.498939925082745,10.0,0.0332,0.0251189,0.0398107,0.44,0.4,0.5,0.349,0.3,0.4,82.4,1.13,44.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13351,1 - 1 - 2022,19800.0,8.426149773176359,7.498939925082745,10.0,0.0332,0.0251189,0.0398107,0.454,0.4,0.5,0.452,0.4,0.5,68.7,1.03,44.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13352,1 - 1 - 2022,19800.0,8.342661445845684,7.498939925082745,10.0,0.0317,0.0251189,0.0398107,0.438,0.4,0.5,0.552,0.5,0.6,54.9,0.924,37.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13353,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.0284,0.0251189,0.0398107,0.448,0.4,0.5,0.637,0.6,0.7,41.2,0.8,24.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13354,1 - 1 - 2022,19800.0,8.228000972289685,7.498939925082745,10.0,0.0304,0.0251189,0.0398107,0.448,0.4,0.5,0.758,0.7,0.8,34.3,0.731,27.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13355,1 - 1 - 2022,19800.0,8.780660567406077,7.498939925082745,10.0,0.0324,0.0251189,0.0398107,0.445,0.4,0.5,0.844,0.8,0.9,44.6,0.833,24.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13356,1 - 1 - 2022,19800.0,8.769264507357502,7.498939925082745,10.0,0.0315,0.0251189,0.0398107,0.452,0.4,0.5,0.959,0.9,1.0,34.3,0.731,20.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13357,1 - 1 - 2022,19800.0,8.408329203831164,7.498939925082745,10.0,0.0301,0.0251189,0.0398107,0.447,0.4,0.5,1.24,1.0,1.5,13.0,0.201,6.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13358,1 - 1 - 2022,19800.0,9.257429448826494,7.498939925082745,10.0,0.0342,0.0251189,0.0398107,0.451,0.4,0.5,1.72,1.5,2.0,3.43,0.103,2.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13359,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.03,0.0251189,0.0398107,0.445,0.4,0.5,3.04,2.0,4.0,0.858,0.0258,0.343,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13360,1 - 1 - 2022,19800.0,8.024961059095553,7.498939925082745,10.0,0.0318,0.0251189,0.0398107,0.526,0.5,0.6,0.785,0.7,0.8,13.7,0.462,3.43,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13361,1 - 1 - 2022,19800.0,8.142481194328912,7.498939925082745,10.0,0.0298,0.0251189,0.0398107,0.56,0.5,0.6,0.957,0.9,1.0,27.5,0.654,20.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13362,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.0331,0.0251189,0.0398107,0.54,0.5,0.6,1.2,1.0,1.5,3.43,0.103,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13363,1 - 1 - 2022,19800.0,7.993747556684537,7.498939925082745,10.0,0.0346,0.0251189,0.0398107,0.54,0.5,0.6,1.85,1.5,2.0,1.37,0.0653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13364,1 - 1 - 2022,19800.0,8.312640976248161,7.498939925082745,10.0,0.0375,0.0251189,0.0398107,0.65,0.6,0.7,1.23,1.0,1.5,2.75,0.0924,2.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13365,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0341,0.0251189,0.0398107,0.696,0.6,0.7,1.66,1.5,2.0,1.37,0.0654,0.687,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13366,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.049,0.0398107,0.0630957,0.0281,0.0,0.05,0.0313,0.0,0.05,243.0,3.09,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13367,1 - 1 - 2022,19800.0,8.677557259966655,7.498939925082745,10.0,0.0502,0.0398107,0.0630957,0.0282,0.0,0.05,0.0771,0.05,0.1,667.0,5.12,243.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13368,1 - 1 - 2022,19800.0,8.677557259966655,7.498939925082745,10.0,0.0495,0.0398107,0.0630957,0.0279,0.0,0.05,0.154,0.1,0.2,1140.0,4.73,373.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13369,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.049,0.0398107,0.0630957,0.024,0.0,0.05,0.253,0.2,0.3,1620.0,5.65,550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13370,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.0503,0.0398107,0.0630957,0.0239,0.0,0.05,0.351,0.3,0.4,1730.0,5.83,550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13371,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.0495,0.0398107,0.0630957,0.0233,0.0,0.05,0.447,0.4,0.5,1670.0,5.73,494.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13372,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.0496,0.0398107,0.0630957,0.0233,0.0,0.05,0.545,0.5,0.6,1430.0,5.3,355.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13373,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0487,0.0398107,0.0630957,0.0241,0.0,0.05,0.648,0.6,0.7,845.0,4.07,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13374,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0504,0.0398107,0.0630957,0.0246,0.0,0.05,0.752,0.7,0.8,646.0,3.56,134.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13375,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.0498,0.0398107,0.0630957,0.0255,0.0,0.05,0.85,0.8,0.9,399.0,2.8,78.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13376,1 - 1 - 2022,19800.0,8.769264507357502,7.498939925082745,10.0,0.0488,0.0398107,0.0630957,0.0238,0.0,0.05,0.952,0.9,1.0,251.0,2.22,60.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13377,1 - 1 - 2022,19800.0,8.729261137118078,7.498939925082745,10.0,0.0493,0.0398107,0.0630957,0.0277,0.0,0.05,1.17,1.0,1.5,71.9,0.531,12.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13378,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.0507,0.0398107,0.0630957,0.0426,0.0,0.05,1.68,1.5,2.0,4.33,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13379,1 - 1 - 2022,19800.0,8.882567196480982,7.498939925082745,10.0,0.0523,0.0398107,0.0630957,0.0801,0.05,0.1,0.0304,0.0,0.05,60.6,1.54,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13380,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.0505,0.0398107,0.0630957,0.0703,0.05,0.1,0.0782,0.05,0.1,347.0,3.69,199.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13381,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.0498,0.0398107,0.0630957,0.0726,0.05,0.1,0.152,0.1,0.2,693.0,3.69,338.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13382,1 - 1 - 2022,19800.0,8.514693182963201,7.498939925082745,10.0,0.05,0.0398107,0.0630957,0.0723,0.05,0.1,0.252,0.2,0.3,823.0,4.02,329.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13383,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.0501,0.0398107,0.0630957,0.0724,0.05,0.1,0.349,0.3,0.4,879.0,4.15,316.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13384,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0495,0.0398107,0.0630957,0.073,0.05,0.1,0.449,0.4,0.5,684.0,3.67,234.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
