Name,unpol.18x275_km_ACC_opt4
13385,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.0501,0.0398107,0.0630957,0.072,0.05,0.1,0.55,0.5,0.6,650.0,3.57,221.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13386,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.0497,0.0398107,0.0630957,0.0718,0.05,0.1,0.644,0.6,0.7,477.0,3.06,147.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13387,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.0497,0.0398107,0.0630957,0.0735,0.05,0.1,0.751,0.7,0.8,355.0,2.64,104.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13388,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.0505,0.0398107,0.0630957,0.0713,0.05,0.1,0.844,0.8,0.9,264.0,2.28,73.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13389,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.0503,0.0398107,0.0630957,0.0727,0.05,0.1,0.949,0.9,1.0,191.0,1.93,34.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13390,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.0504,0.0398107,0.0630957,0.0748,0.05,0.1,1.18,1.0,1.5,84.0,0.574,10.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13391,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.0495,0.0398107,0.0630957,0.0704,0.05,0.1,1.69,1.5,2.0,18.2,0.267,0.867,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13392,1 - 1 - 2022,19800.0,9.060905032059436,7.498939925082745,10.0,0.0507,0.0398107,0.0630957,0.0799,0.05,0.1,2.53,2.0,4.0,1.73,0.0412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13393,1 - 1 - 2022,19800.0,9.148770409186143,7.498939925082745,10.0,0.0513,0.0398107,0.0630957,0.122,0.1,0.15,0.0361,0.0,0.05,69.3,1.65,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13394,1 - 1 - 2022,19800.0,8.888194417315589,7.498939925082745,10.0,0.0487,0.0398107,0.0630957,0.118,0.1,0.15,0.075,0.05,0.1,147.0,2.4,34.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13395,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0491,0.0398107,0.0630957,0.121,0.1,0.15,0.155,0.1,0.2,386.0,2.75,91.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13396,1 - 1 - 2022,19800.0,8.729261137118078,7.498939925082745,10.0,0.0502,0.0398107,0.0630957,0.123,0.1,0.15,0.252,0.2,0.3,576.0,3.36,104.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13397,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.0514,0.0398107,0.0630957,0.125,0.1,0.15,0.347,0.3,0.4,511.0,3.17,56.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13398,1 - 1 - 2022,19800.0,8.677557259966655,7.498939925082745,10.0,0.0498,0.0398107,0.0630957,0.123,0.1,0.15,0.452,0.4,0.5,472.0,3.04,121.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13399,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0506,0.0398107,0.0630957,0.125,0.1,0.15,0.545,0.5,0.6,368.0,2.69,95.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13400,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.0495,0.0398107,0.0630957,0.124,0.1,0.15,0.651,0.6,0.7,308.0,2.46,56.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13401,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0504,0.0398107,0.0630957,0.122,0.1,0.15,0.753,0.7,0.8,234.0,2.14,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13402,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.0505,0.0398107,0.0630957,0.122,0.1,0.15,0.843,0.8,0.9,186.0,1.91,47.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13403,1 - 1 - 2022,19800.0,8.706319543871567,7.498939925082745,10.0,0.0502,0.0398107,0.0630957,0.127,0.1,0.15,0.946,0.9,1.0,130.0,1.6,26.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13404,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0503,0.0398107,0.0630957,0.126,0.1,0.15,1.19,1.0,1.5,61.5,0.491,11.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13405,1 - 1 - 2022,19800.0,8.809086218218097,7.498939925082745,10.0,0.0497,0.0398107,0.0630957,0.126,0.1,0.15,1.72,1.5,2.0,24.3,0.309,0.867,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13406,1 - 1 - 2022,19800.0,8.87693640846886,7.498939925082745,10.0,0.0469,0.0398107,0.0630957,0.117,0.1,0.15,2.45,2.0,4.0,2.6,0.0505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13407,1 - 1 - 2022,19800.0,8.514693182963201,7.498939925082745,10.0,0.0482,0.0398107,0.0630957,0.187,0.15,0.2,0.0294,0.0,0.05,43.3,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13408,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.0486,0.0398107,0.0630957,0.172,0.15,0.2,0.0735,0.05,0.1,139.0,2.33,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13409,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0503,0.0398107,0.0630957,0.174,0.15,0.2,0.15,0.1,0.2,238.0,2.16,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13410,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0499,0.0398107,0.0630957,0.174,0.15,0.2,0.255,0.2,0.3,243.0,2.18,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13411,1 - 1 - 2022,19800.0,8.47938677028003,7.498939925082745,10.0,0.0491,0.0398107,0.0630957,0.174,0.15,0.2,0.35,0.3,0.4,386.0,2.75,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13412,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.0503,0.0398107,0.0630957,0.173,0.15,0.2,0.46,0.4,0.5,256.0,2.24,8.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13413,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.0497,0.0398107,0.0630957,0.172,0.15,0.2,0.55,0.5,0.6,347.0,2.61,8.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13414,1 - 1 - 2022,19800.0,8.48528137423857,7.498939925082745,10.0,0.0506,0.0398107,0.0630957,0.171,0.15,0.2,0.65,0.6,0.7,169.0,1.82,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13415,1 - 1 - 2022,19800.0,8.831760866327848,7.498939925082745,10.0,0.0499,0.0398107,0.0630957,0.172,0.15,0.2,0.758,0.7,0.8,147.0,1.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13416,1 - 1 - 2022,19800.0,8.306623862918075,7.498939925082745,10.0,0.0506,0.0398107,0.0630957,0.174,0.15,0.2,0.848,0.8,0.9,95.3,1.37,13.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13417,1 - 1 - 2022,19800.0,8.700574693662482,7.498939925082745,10.0,0.0515,0.0398107,0.0630957,0.173,0.15,0.2,0.953,0.9,1.0,69.3,1.17,8.66,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13418,1 - 1 - 2022,19800.0,8.792041856133306,7.498939925082745,10.0,0.0489,0.0398107,0.0630957,0.172,0.15,0.2,1.22,1.0,1.5,41.6,0.404,2.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13419,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.0475,0.0398107,0.0630957,0.174,0.15,0.2,1.68,1.5,2.0,14.7,0.24,2.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13420,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.0502,0.0398107,0.0630957,0.174,0.15,0.2,2.49,2.0,4.0,2.38,0.0484,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13421,1 - 1 - 2022,19800.0,8.87130204648675,7.498939925082745,10.0,0.0485,0.0398107,0.0630957,0.22,0.2,0.25,0.0425,0.0,0.05,17.3,0.825,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13422,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.0533,0.0398107,0.0630957,0.223,0.2,0.25,0.0753,0.05,0.1,104.0,2.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13423,1 - 1 - 2022,19800.0,8.769264507357502,7.498939925082745,10.0,0.0524,0.0398107,0.0630957,0.22,0.2,0.25,0.167,0.1,0.2,121.0,1.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13424,1 - 1 - 2022,19800.0,8.706319543871567,7.498939925082745,10.0,0.0509,0.0398107,0.0630957,0.225,0.2,0.25,0.254,0.2,0.3,208.0,2.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13425,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.0508,0.0398107,0.0630957,0.223,0.2,0.25,0.351,0.3,0.4,199.0,1.98,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13426,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0509,0.0398107,0.0630957,0.22,0.2,0.25,0.443,0.4,0.5,221.0,2.08,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13427,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.0516,0.0398107,0.0630957,0.219,0.2,0.25,0.554,0.5,0.6,134.0,1.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13428,1 - 1 - 2022,19800.0,8.497058314499201,7.498939925082745,10.0,0.0502,0.0398107,0.0630957,0.225,0.2,0.25,0.65,0.6,0.7,160.0,1.77,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13429,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.0506,0.0398107,0.0630957,0.226,0.2,0.25,0.743,0.7,0.8,121.0,1.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13430,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0508,0.0398107,0.0630957,0.227,0.2,0.25,0.851,0.8,0.9,126.0,1.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13431,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.049,0.0398107,0.0630957,0.226,0.2,0.25,0.955,0.9,1.0,60.7,1.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13432,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0505,0.0398107,0.0630957,0.224,0.2,0.25,1.17,1.0,1.5,23.4,0.303,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13433,1 - 1 - 2022,19800.0,8.700574693662482,7.498939925082745,10.0,0.05,0.0398107,0.0630957,0.225,0.2,0.25,1.65,1.5,2.0,10.4,0.202,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13434,1 - 1 - 2022,19800.0,8.763560920082657,7.498939925082745,10.0,0.0502,0.0398107,0.0630957,0.224,0.2,0.25,2.48,2.0,4.0,1.95,0.0437,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13435,1 - 1 - 2022,19800.0,8.78635305459552,7.498939925082745,10.0,0.0611,0.0398107,0.0630957,0.279,0.25,0.3,0.0301,0.0,0.05,17.3,0.825,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13436,1 - 1 - 2022,19800.0,8.06225774829855,7.498939925082745,10.0,0.0489,0.0398107,0.0630957,0.268,0.25,0.3,0.0867,0.05,0.1,17.3,0.825,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13437,1 - 1 - 2022,19800.0,8.814760348415605,7.498939925082745,10.0,0.049,0.0398107,0.0630957,0.272,0.25,0.3,0.139,0.1,0.2,60.6,1.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13438,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.0503,0.0398107,0.0630957,0.274,0.25,0.3,0.255,0.2,0.3,113.0,1.49,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13439,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.0522,0.0398107,0.0630957,0.273,0.25,0.3,0.345,0.3,0.4,199.0,1.98,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13440,1 - 1 - 2022,19800.0,8.854377448471462,7.498939925082745,10.0,0.048,0.0398107,0.0630957,0.269,0.25,0.3,0.443,0.4,0.5,121.0,1.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13441,1 - 1 - 2022,19800.0,8.814760348415605,7.498939925082745,10.0,0.0503,0.0398107,0.0630957,0.27,0.25,0.3,0.538,0.5,0.6,130.0,1.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13442,1 - 1 - 2022,19800.0,8.44393273303382,7.498939925082745,10.0,0.0515,0.0398107,0.0630957,0.274,0.25,0.3,0.644,0.6,0.7,104.0,1.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13443,1 - 1 - 2022,19800.0,8.330666239863412,7.498939925082745,10.0,0.0527,0.0398107,0.0630957,0.267,0.25,0.3,0.751,0.7,0.8,65.0,1.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13444,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.052,0.0398107,0.0630957,0.277,0.25,0.3,0.864,0.8,0.9,56.3,1.05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13445,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.0489,0.0398107,0.0630957,0.269,0.25,0.3,0.939,0.9,1.0,56.3,1.05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13446,1 - 1 - 2022,19800.0,8.408329203831164,7.498939925082745,10.0,0.0502,0.0398107,0.0630957,0.275,0.25,0.3,1.19,1.0,1.5,20.8,0.286,0.867,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13447,1 - 1 - 2022,19800.0,8.384509526501834,7.498939925082745,10.0,0.0537,0.0398107,0.0630957,0.274,0.25,0.3,1.7,1.5,2.0,6.06,0.154,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13448,1 - 1 - 2022,19800.0,9.186947262284681,7.498939925082745,10.0,0.0509,0.0398107,0.0630957,0.286,0.25,0.3,2.6,2.0,4.0,1.08,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13449,1 - 1 - 2022,19800.0,8.23407554009556,7.498939925082745,10.0,0.0552,0.0398107,0.0630957,0.35,0.3,0.4,0.0334,0.0,0.05,8.66,0.412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13450,1 - 1 - 2022,19800.0,8.258329128825032,7.498939925082745,10.0,0.0508,0.0398107,0.0630957,0.356,0.3,0.4,0.0835,0.05,0.1,30.3,0.772,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13451,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.0487,0.0398107,0.0630957,0.349,0.3,0.4,0.151,0.1,0.2,54.2,0.729,10.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13452,1 - 1 - 2022,19800.0,8.414273587185052,7.498939925082745,10.0,0.0499,0.0398107,0.0630957,0.354,0.3,0.4,0.24,0.2,0.3,71.5,0.838,13.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13453,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.0489,0.0398107,0.0630957,0.345,0.3,0.4,0.348,0.3,0.4,62.8,0.785,13.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13454,1 - 1 - 2022,19800.0,8.366600265340756,7.498939925082745,10.0,0.0507,0.0398107,0.0630957,0.343,0.3,0.4,0.454,0.4,0.5,67.1,0.812,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13455,1 - 1 - 2022,19800.0,8.683317338436964,7.498939925082745,10.0,0.0505,0.0398107,0.0630957,0.336,0.3,0.4,0.543,0.5,0.6,62.8,0.785,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13456,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.0534,0.0398107,0.0630957,0.353,0.3,0.4,0.648,0.6,0.7,49.8,0.699,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13457,1 - 1 - 2022,19800.0,8.473488065725943,7.498939925082745,10.0,0.0522,0.0398107,0.0630957,0.342,0.3,0.4,0.748,0.7,0.8,73.6,0.85,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13458,1 - 1 - 2022,19800.0,8.706319543871567,7.498939925082745,10.0,0.0489,0.0398107,0.0630957,0.35,0.3,0.4,0.845,0.8,0.9,26.0,0.505,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13459,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.0475,0.0398107,0.0630957,0.352,0.3,0.4,0.957,0.9,1.0,21.7,0.461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13460,1 - 1 - 2022,19800.0,8.792041856133306,7.498939925082745,10.0,0.0492,0.0398107,0.0630957,0.342,0.3,0.4,1.18,1.0,1.5,12.1,0.154,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13461,1 - 1 - 2022,19800.0,9.332738076256078,7.498939925082745,10.0,0.0443,0.0398107,0.0630957,0.352,0.3,0.4,1.61,1.5,2.0,3.03,0.0771,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13462,1 - 1 - 2022,19800.0,8.497058314499201,7.498939925082745,10.0,0.0514,0.0398107,0.0630957,0.329,0.3,0.4,3.27,2.0,4.0,0.325,0.0126,0.108,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13463,1 - 1 - 2022,19800.0,7.76530746332687,7.498939925082745,10.0,0.0437,0.0398107,0.0630957,0.434,0.4,0.5,0.0271,0.0,0.05,8.66,0.412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13464,1 - 1 - 2022,19800.0,8.854377448471462,7.498939925082745,10.0,0.0493,0.0398107,0.0630957,0.451,0.4,0.5,0.0759,0.05,0.1,21.7,0.652,8.66,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13465,1 - 1 - 2022,19800.0,8.497058314499201,7.498939925082745,10.0,0.0519,0.0398107,0.0630957,0.442,0.4,0.5,0.164,0.1,0.2,36.8,0.601,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13466,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.0514,0.0398107,0.0630957,0.444,0.4,0.5,0.245,0.2,0.3,36.8,0.601,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13467,1 - 1 - 2022,19800.0,8.717797887081348,7.498939925082745,10.0,0.0519,0.0398107,0.0630957,0.452,0.4,0.5,0.365,0.3,0.4,30.3,0.545,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13468,1 - 1 - 2022,19800.0,8.538149682454625,7.498939925082745,10.0,0.0505,0.0398107,0.0630957,0.439,0.4,0.5,0.446,0.4,0.5,32.5,0.565,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13469,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.0515,0.0398107,0.0630957,0.441,0.4,0.5,0.546,0.5,0.6,36.8,0.601,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13470,1 - 1 - 2022,19800.0,8.977750274985375,7.498939925082745,10.0,0.0555,0.0398107,0.0630957,0.451,0.4,0.5,0.65,0.6,0.7,32.5,0.565,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13471,1 - 1 - 2022,19800.0,8.342661445845684,7.498939925082745,10.0,0.052,0.0398107,0.0630957,0.434,0.4,0.5,0.75,0.7,0.8,17.3,0.412,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13472,1 - 1 - 2022,19800.0,8.432081593533118,7.498939925082745,10.0,0.0502,0.0398107,0.0630957,0.438,0.4,0.5,0.835,0.8,0.9,26.0,0.505,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13473,1 - 1 - 2022,19800.0,8.099382692526634,7.498939925082745,10.0,0.0506,0.0398107,0.0630957,0.43,0.4,0.5,0.954,0.9,1.0,19.5,0.437,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13474,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.0497,0.0398107,0.0630957,0.441,0.4,0.5,1.18,1.0,1.5,6.5,0.113,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13475,1 - 1 - 2022,19800.0,8.246211251235321,7.498939925082745,10.0,0.0468,0.0398107,0.0630957,0.45,0.4,0.5,1.76,1.5,2.0,1.73,0.0583,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13476,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.0513,0.0398107,0.0630957,0.439,0.4,0.5,2.73,2.0,4.0,0.433,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13477,1 - 1 - 2022,19800.0,8.300602387778854,7.498939925082745,10.0,0.0596,0.0398107,0.0630957,0.585,0.5,0.6,0.0386,0.0,0.05,4.33,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13478,1 - 1 - 2022,19800.0,8.473488065725943,7.498939925082745,10.0,0.0512,0.0398107,0.0630957,0.544,0.5,0.6,0.0671,0.05,0.1,17.3,0.583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13479,1 - 1 - 2022,19800.0,8.19756061276768,7.498939925082745,10.0,0.0528,0.0398107,0.0630957,0.535,0.5,0.6,0.15,0.1,0.2,21.7,0.461,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13480,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0531,0.0398107,0.0630957,0.533,0.5,0.6,0.276,0.2,0.3,17.3,0.412,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13481,1 - 1 - 2022,19800.0,8.820430828479978,7.498939925082745,10.0,0.0519,0.0398107,0.0630957,0.553,0.5,0.6,0.343,0.3,0.4,28.2,0.526,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13482,1 - 1 - 2022,19800.0,8.414273587185052,7.498939925082745,10.0,0.0491,0.0398107,0.0630957,0.552,0.5,0.6,0.439,0.4,0.5,23.8,0.484,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13483,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.0482,0.0398107,0.0630957,0.548,0.5,0.6,0.554,0.5,0.6,15.2,0.386,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13484,1 - 1 - 2022,19800.0,8.037412518964047,7.498939925082745,10.0,0.0488,0.0398107,0.0630957,0.531,0.5,0.6,0.634,0.6,0.7,21.7,0.461,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13485,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.0524,0.0398107,0.0630957,0.561,0.5,0.6,0.744,0.7,0.8,21.7,0.461,8.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13486,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0457,0.0398107,0.0630957,0.542,0.5,0.6,0.835,0.8,0.9,8.67,0.292,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13487,1 - 1 - 2022,19800.0,9.279008567729637,7.498939925082745,10.0,0.0544,0.0398107,0.0630957,0.578,0.5,0.6,0.948,0.9,1.0,2.17,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13488,1 - 1 - 2022,19800.0,8.318653737234168,7.498939925082745,10.0,0.0478,0.0398107,0.0630957,0.533,0.5,0.6,1.19,1.0,1.5,2.17,0.0652,0.866,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13489,1 - 1 - 2022,19800.0,7.543208866258444,7.498939925082745,10.0,0.0513,0.0398107,0.0630957,0.572,0.5,0.6,2.17,2.0,4.0,0.108,0.00729,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13490,1 - 1 - 2022,19800.0,9.077444574328174,7.498939925082745,10.0,0.0493,0.0398107,0.0630957,0.669,0.6,0.7,0.0876,0.05,0.1,4.33,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13491,1 - 1 - 2022,19800.0,8.888194417315589,7.498939925082745,10.0,0.0504,0.0398107,0.0630957,0.633,0.6,0.7,0.156,0.1,0.2,8.66,0.292,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13492,1 - 1 - 2022,19800.0,8.47938677028003,7.498939925082745,10.0,0.0462,0.0398107,0.0630957,0.656,0.6,0.7,0.264,0.2,0.3,10.8,0.326,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13493,1 - 1 - 2022,19800.0,8.46758525200662,7.498939925082745,10.0,0.053,0.0398107,0.0630957,0.657,0.6,0.7,0.365,0.3,0.4,6.5,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13494,1 - 1 - 2022,19800.0,7.867655305108378,7.498939925082745,10.0,0.051,0.0398107,0.0630957,0.664,0.6,0.7,0.446,0.4,0.5,6.5,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13495,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.0529,0.0398107,0.0630957,0.646,0.6,0.7,0.533,0.5,0.6,4.33,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13496,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0552,0.0398107,0.0630957,0.645,0.6,0.7,0.642,0.6,0.7,10.8,0.326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
