Name,unpol.18x275_km_ACC_opt4
13612,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.0769,0.0630957,0.1,0.428,0.4,0.5,0.161,0.1,0.2,13.7,0.291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13613,1 - 1 - 2022,19800.0,8.330666239863412,7.498939925082745,10.0,0.0767,0.0630957,0.1,0.447,0.4,0.5,0.245,0.2,0.3,19.1,0.344,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13614,1 - 1 - 2022,19800.0,8.360621986431392,7.498939925082745,10.0,0.0788,0.0630957,0.1,0.445,0.4,0.5,0.338,0.3,0.4,8.2,0.225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13615,1 - 1 - 2022,19800.0,8.888194417315589,7.498939925082745,10.0,0.0791,0.0630957,0.1,0.444,0.4,0.5,0.452,0.4,0.5,15.0,0.305,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13616,1 - 1 - 2022,19800.0,8.35463942968217,7.498939925082745,10.0,0.0771,0.0630957,0.1,0.438,0.4,0.5,0.553,0.5,0.6,23.2,0.379,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13617,1 - 1 - 2022,19800.0,8.408329203831164,7.498939925082745,10.0,0.0833,0.0630957,0.1,0.444,0.4,0.5,0.648,0.6,0.7,20.5,0.356,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13618,1 - 1 - 2022,19800.0,8.215838362577491,7.498939925082745,10.0,0.082,0.0630957,0.1,0.428,0.4,0.5,0.747,0.7,0.8,10.9,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13619,1 - 1 - 2022,19800.0,8.068457101577723,7.498939925082745,10.0,0.09,0.0630957,0.1,0.434,0.4,0.5,0.875,0.8,0.9,5.47,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13620,1 - 1 - 2022,19800.0,8.538149682454625,7.498939925082745,10.0,0.0798,0.0630957,0.1,0.433,0.4,0.5,0.94,0.9,1.0,6.83,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13621,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.0779,0.0630957,0.1,0.436,0.4,0.5,1.17,1.0,1.5,2.46,0.0552,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13622,1 - 1 - 2022,19800.0,8.94427190999916,7.498939925082745,10.0,0.0693,0.0630957,0.1,0.412,0.4,0.5,1.63,1.5,2.0,0.82,0.0319,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13623,1 - 1 - 2022,19800.0,8.757853618324527,7.498939925082745,10.0,0.0917,0.0630957,0.1,0.577,0.5,0.6,0.0638,0.05,0.1,2.73,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13624,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.0874,0.0630957,0.1,0.538,0.5,0.6,0.163,0.1,0.2,9.57,0.243,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13625,1 - 1 - 2022,19800.0,8.48528137423857,7.498939925082745,10.0,0.0847,0.0630957,0.1,0.549,0.5,0.6,0.261,0.2,0.3,10.9,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13626,1 - 1 - 2022,19800.0,8.19756061276768,7.498939925082745,10.0,0.0786,0.0630957,0.1,0.539,0.5,0.6,0.361,0.3,0.4,9.57,0.243,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13627,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0765,0.0630957,0.1,0.552,0.5,0.6,0.442,0.4,0.5,9.57,0.243,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13628,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.0803,0.0630957,0.1,0.545,0.5,0.6,0.552,0.5,0.6,12.3,0.276,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13629,1 - 1 - 2022,19800.0,9.011104260855047,7.498939925082745,10.0,0.0722,0.0630957,0.1,0.529,0.5,0.6,0.653,0.6,0.7,2.73,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13630,1 - 1 - 2022,19800.0,8.1117199162693,7.498939925082745,10.0,0.0791,0.0630957,0.1,0.531,0.5,0.6,0.748,0.7,0.8,4.1,0.159,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13631,1 - 1 - 2022,19800.0,8.723531395025756,7.498939925082745,10.0,0.0754,0.0630957,0.1,0.519,0.5,0.6,0.863,0.8,0.9,2.73,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13632,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.0736,0.0630957,0.1,0.527,0.5,0.6,0.959,0.9,1.0,10.9,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13633,1 - 1 - 2022,19800.0,8.508818954473059,7.498939925082745,10.0,0.0735,0.0630957,0.1,0.559,0.5,0.6,1.31,1.0,1.5,1.64,0.0451,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13634,1 - 1 - 2022,19800.0,8.473488065725943,7.498939925082745,10.0,0.0891,0.0630957,0.1,0.526,0.5,0.6,2.65,2.0,4.0,0.137,0.00651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13635,1 - 1 - 2022,19800.0,8.977750274985375,7.498939925082745,10.0,0.0835,0.0630957,0.1,0.645,0.6,0.7,0.149,0.1,0.2,5.47,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13636,1 - 1 - 2022,19800.0,7.569676347110224,7.498939925082745,10.0,0.0764,0.0630957,0.1,0.616,0.6,0.7,0.281,0.2,0.3,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13637,1 - 1 - 2022,19800.0,9.444575162494075,7.498939925082745,10.0,0.086,0.0630957,0.1,0.634,0.6,0.7,0.348,0.3,0.4,4.1,0.159,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13638,1 - 1 - 2022,19800.0,9.792854537876073,7.498939925082745,10.0,0.0786,0.0630957,0.1,0.656,0.6,0.7,0.44,0.4,0.5,2.73,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13639,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.0772,0.0630957,0.1,0.654,0.6,0.7,0.651,0.6,0.7,4.1,0.159,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13640,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.0896,0.0630957,0.1,0.654,0.6,0.7,0.754,0.7,0.8,4.1,0.159,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13641,1 - 1 - 2022,19800.0,8.012490249604053,7.498939925082745,10.0,0.0706,0.0630957,0.1,0.651,0.6,0.7,0.811,0.8,0.9,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13642,1 - 1 - 2022,19800.0,8.056053624449133,7.498939925082745,10.0,0.096,0.0630957,0.1,0.627,0.6,0.7,0.998,0.9,1.0,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13643,1 - 1 - 2022,19800.0,8.803408430829505,7.498939925082745,10.0,0.0665,0.0630957,0.1,0.646,0.6,0.7,1.11,1.0,1.5,0.82,0.0319,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13644,1 - 1 - 2022,19800.0,9.06642156531451,7.498939925082745,10.0,0.086,0.0630957,0.1,0.645,0.6,0.7,1.52,1.5,2.0,0.273,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13645,1 - 1 - 2022,19800.0,7.6681158050723255,7.498939925082745,10.0,0.0945,0.0630957,0.1,0.743,0.7,0.8,0.167,0.1,0.2,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13646,1 - 1 - 2022,19800.0,8.294576541331088,7.498939925082745,10.0,0.0948,0.0630957,0.1,0.717,0.7,0.8,0.208,0.2,0.3,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13647,1 - 1 - 2022,19800.0,9.049861877399014,7.498939925082745,10.0,0.0735,0.0630957,0.1,0.763,0.7,0.8,0.355,0.3,0.4,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13648,1 - 1 - 2022,19800.0,9.011104260855047,7.498939925082745,10.0,0.074,0.0630957,0.1,0.736,0.7,0.8,0.462,0.4,0.5,5.47,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13649,1 - 1 - 2022,19800.0,7.576278769950324,7.498939925082745,10.0,0.081,0.0630957,0.1,0.702,0.7,0.8,0.551,0.5,0.6,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13650,1 - 1 - 2022,19800.0,7.918333157931662,7.498939925082745,10.0,0.0782,0.0630957,0.1,0.749,0.7,0.8,0.837,0.8,0.9,2.73,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13651,1 - 1 - 2022,19800.0,8.396427811873332,7.498939925082745,10.0,0.0866,0.0630957,0.1,0.728,0.7,0.8,0.913,0.9,1.0,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13652,1 - 1 - 2022,19800.0,9.252026804976301,7.498939925082745,10.0,0.0798,0.0630957,0.1,0.784,0.7,0.8,1.13,1.0,1.5,0.273,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13653,1 - 1 - 2022,19800.0,7.880355321938218,7.498939925082745,10.0,0.0752,0.0630957,0.1,0.842,0.8,0.9,0.166,0.1,0.2,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13654,1 - 1 - 2022,19800.0,9.843779761859771,7.498939925082745,10.0,0.0825,0.0630957,0.1,0.832,0.8,0.9,0.218,0.2,0.3,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13655,1 - 1 - 2022,19800.0,8.723531395025756,7.498939925082745,10.0,0.0703,0.0630957,0.1,0.85,0.8,0.9,0.345,0.3,0.4,4.1,0.159,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13656,1 - 1 - 2022,19800.0,8.068457101577723,7.498939925082745,10.0,0.0815,0.0630957,0.1,0.832,0.8,0.9,0.473,0.4,0.5,5.47,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13657,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.0696,0.0630957,0.1,0.834,0.8,0.9,0.608,0.6,0.7,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13658,1 - 1 - 2022,19800.0,8.366600265340756,7.498939925082745,10.0,0.074,0.0630957,0.1,0.853,0.8,0.9,0.753,0.7,0.8,2.73,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13659,1 - 1 - 2022,19800.0,9.934787365615835,7.498939925082745,10.0,0.0745,0.0630957,0.1,0.857,0.8,0.9,0.998,0.9,1.0,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13660,1 - 1 - 2022,19800.0,9.838699100999074,7.498939925082745,10.0,0.0638,0.0630957,0.1,0.848,0.8,0.9,1.3,1.0,1.5,0.273,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13661,1 - 1 - 2022,19800.0,7.536577472566709,7.498939925082745,10.0,0.089,0.0630957,0.1,0.902,0.9,1.0,0.326,0.3,0.4,1.37,0.092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13662,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.122,0.1,0.158489,0.036,0.0,0.05,0.0337,0.0,0.05,41.4,0.804,20.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13663,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.129,0.1,0.158489,0.0364,0.0,0.05,0.0741,0.05,0.1,93.1,1.21,31.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13664,1 - 1 - 2022,19800.0,8.78635305459552,7.498939925082745,10.0,0.121,0.1,0.158489,0.0349,0.0,0.05,0.152,0.1,0.2,197.0,1.24,74.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13665,1 - 1 - 2022,19800.0,8.79772697916911,7.498939925082745,10.0,0.125,0.1,0.158489,0.0344,0.0,0.05,0.251,0.2,0.3,276.0,1.47,112.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13666,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.123,0.1,0.158489,0.0331,0.0,0.05,0.352,0.3,0.4,295.0,1.52,121.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13667,1 - 1 - 2022,19800.0,8.757853618324527,7.498939925082745,10.0,0.128,0.1,0.158489,0.0308,0.0,0.05,0.448,0.4,0.5,285.0,1.49,155.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13668,1 - 1 - 2022,19800.0,8.757853618324527,7.498939925082745,10.0,0.124,0.1,0.158489,0.0313,0.0,0.05,0.546,0.5,0.6,205.0,1.27,100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13669,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.127,0.1,0.158489,0.0306,0.0,0.05,0.648,0.6,0.7,183.0,1.2,100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
