Name,unpol.18x275_km_ACC_opt4
13670,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.122,0.1,0.158489,0.0328,0.0,0.05,0.743,0.7,0.8,112.0,0.936,46.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13671,1 - 1 - 2022,19800.0,8.831760866327848,7.498939925082745,10.0,0.121,0.1,0.158489,0.0327,0.0,0.05,0.841,0.8,0.9,72.4,0.752,29.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13672,1 - 1 - 2022,19800.0,8.972179222463181,7.498939925082745,10.0,0.128,0.1,0.158489,0.0363,0.0,0.05,0.943,0.9,1.0,41.4,0.569,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13673,1 - 1 - 2022,19800.0,8.83742043811428,7.498939925082745,10.0,0.123,0.1,0.158489,0.0364,0.0,0.05,1.14,1.0,1.5,13.8,0.147,7.59,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13674,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.127,0.1,0.158489,0.0699,0.05,0.1,0.0364,0.0,0.05,34.5,0.734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13675,1 - 1 - 2022,19800.0,8.843076387773658,7.498939925082745,10.0,0.129,0.1,0.158489,0.0688,0.05,0.1,0.0797,0.05,0.1,121.0,1.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13676,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.128,0.1,0.158489,0.0727,0.05,0.1,0.158,0.1,0.2,167.0,1.14,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13677,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.126,0.1,0.158489,0.073,0.05,0.1,0.251,0.2,0.3,241.0,1.37,5.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13678,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.126,0.1,0.158489,0.0744,0.05,0.1,0.345,0.3,0.4,241.0,1.37,0.000801,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13679,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.126,0.1,0.158489,0.0743,0.05,0.1,0.449,0.4,0.5,233.0,1.35,13.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13680,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.129,0.1,0.158489,0.0713,0.05,0.1,0.553,0.5,0.6,167.0,1.14,6.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13681,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.123,0.1,0.158489,0.0729,0.05,0.1,0.641,0.6,0.7,147.0,1.07,8.63,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13682,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.124,0.1,0.158489,0.0713,0.05,0.1,0.753,0.7,0.8,96.6,0.869,3.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13683,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.126,0.1,0.158489,0.0761,0.05,0.1,0.84,0.8,0.9,89.7,0.837,1.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13684,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.135,0.1,0.158489,0.0732,0.05,0.1,0.94,0.9,1.0,37.9,0.544,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13685,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.124,0.1,0.158489,0.0749,0.05,0.1,1.17,1.0,1.5,15.5,0.156,1.03,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13686,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.138,0.1,0.158489,0.0735,0.05,0.1,1.7,1.5,2.0,2.07,0.0569,0.345,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13687,1 - 1 - 2022,19800.0,7.92464510246358,7.498939925082745,10.0,0.153,0.1,0.158489,0.0837,0.05,0.1,2.06,2.0,4.0,0.0863,0.00581,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13688,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.114,0.1,0.158489,0.117,0.1,0.15,0.0298,0.0,0.05,20.7,0.569,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13689,1 - 1 - 2022,19800.0,8.378544026261364,7.498939925082745,10.0,0.128,0.1,0.158489,0.132,0.1,0.15,0.0732,0.05,0.1,69.0,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13690,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.127,0.1,0.158489,0.124,0.1,0.15,0.158,0.1,0.2,91.4,0.845,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13691,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.127,0.1,0.158489,0.123,0.1,0.15,0.253,0.2,0.3,129.0,1.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13692,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.126,0.1,0.158489,0.122,0.1,0.15,0.344,0.3,0.4,148.0,1.08,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13693,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.128,0.1,0.158489,0.126,0.1,0.15,0.449,0.4,0.5,155.0,1.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13694,1 - 1 - 2022,19800.0,8.648699324175862,7.498939925082745,10.0,0.125,0.1,0.158489,0.121,0.1,0.15,0.549,0.5,0.6,133.0,1.02,1.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13695,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.126,0.1,0.158489,0.123,0.1,0.15,0.649,0.6,0.7,88.0,0.829,6.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13696,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.131,0.1,0.158489,0.127,0.1,0.15,0.747,0.7,0.8,72.4,0.752,5.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13697,1 - 1 - 2022,19800.0,8.763560920082657,7.498939925082745,10.0,0.121,0.1,0.158489,0.123,0.1,0.15,0.851,0.8,0.9,63.8,0.706,8.62,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13698,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.125,0.1,0.158489,0.124,0.1,0.15,0.939,0.9,1.0,27.6,0.464,0.00088,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13699,1 - 1 - 2022,19800.0,8.48528137423857,7.498939925082745,10.0,0.125,0.1,0.158489,0.125,0.1,0.15,1.21,1.0,1.5,13.5,0.145,2.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13700,1 - 1 - 2022,19800.0,8.648699324175862,7.498939925082745,10.0,0.13,0.1,0.158489,0.125,0.1,0.15,1.71,1.5,2.0,3.1,0.0697,0.345,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13701,1 - 1 - 2022,19800.0,9.40744386111339,7.498939925082745,10.0,0.119,0.1,0.158489,0.124,0.1,0.15,2.48,2.0,4.0,0.345,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13702,1 - 1 - 2022,19800.0,8.130190649671137,7.498939925082745,10.0,0.114,0.1,0.158489,0.18,0.15,0.2,0.0369,0.0,0.05,6.9,0.328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13703,1 - 1 - 2022,19800.0,8.792041856133306,7.498939925082745,10.0,0.131,0.1,0.158489,0.179,0.15,0.2,0.0786,0.05,0.1,48.3,0.869,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13704,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.129,0.1,0.158489,0.176,0.15,0.2,0.164,0.1,0.2,46.6,0.603,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13705,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.128,0.1,0.158489,0.173,0.15,0.2,0.254,0.2,0.3,89.7,0.837,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13706,1 - 1 - 2022,19800.0,8.648699324175862,7.498939925082745,10.0,0.127,0.1,0.158489,0.174,0.15,0.2,0.35,0.3,0.4,100.0,0.884,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13707,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.125,0.1,0.158489,0.174,0.15,0.2,0.448,0.4,0.5,75.9,0.77,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13708,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.131,0.1,0.158489,0.179,0.15,0.2,0.546,0.5,0.6,77.6,0.779,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13709,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.128,0.1,0.158489,0.168,0.15,0.2,0.646,0.6,0.7,53.5,0.646,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13710,1 - 1 - 2022,19800.0,8.717797887081348,7.498939925082745,10.0,0.122,0.1,0.158489,0.173,0.15,0.2,0.737,0.7,0.8,32.8,0.506,1.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13711,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.121,0.1,0.158489,0.175,0.15,0.2,0.839,0.8,0.9,31.0,0.492,1.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13712,1 - 1 - 2022,19800.0,8.792041856133306,7.498939925082745,10.0,0.123,0.1,0.158489,0.179,0.15,0.2,0.953,0.9,1.0,19.0,0.385,1.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13713,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.121,0.1,0.158489,0.177,0.15,0.2,1.17,1.0,1.5,9.66,0.123,0.345,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13714,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.13,0.1,0.158489,0.174,0.15,0.2,1.71,1.5,2.0,2.76,0.0657,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13715,1 - 1 - 2022,19800.0,7.92464510246358,7.498939925082745,10.0,0.127,0.1,0.158489,0.173,0.15,0.2,2.59,2.0,4.0,0.259,0.0101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13716,1 - 1 - 2022,19800.0,8.96102672688794,7.498939925082745,10.0,0.131,0.1,0.158489,0.216,0.2,0.25,0.034,0.0,0.05,10.3,0.402,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13717,1 - 1 - 2022,19800.0,8.318653737234168,7.498939925082745,10.0,0.117,0.1,0.158489,0.222,0.2,0.25,0.0736,0.05,0.1,6.9,0.328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13718,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.123,0.1,0.158489,0.222,0.2,0.25,0.152,0.1,0.2,29.3,0.479,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13719,1 - 1 - 2022,19800.0,8.729261137118078,7.498939925082745,10.0,0.125,0.1,0.158489,0.223,0.2,0.25,0.25,0.2,0.3,39.7,0.557,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13720,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.124,0.1,0.158489,0.226,0.2,0.25,0.346,0.3,0.4,63.8,0.706,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13721,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.12,0.1,0.158489,0.223,0.2,0.25,0.448,0.4,0.5,74.2,0.761,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13722,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.13,0.1,0.158489,0.218,0.2,0.25,0.549,0.5,0.6,43.1,0.58,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13723,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.12,0.1,0.158489,0.221,0.2,0.25,0.641,0.6,0.7,37.9,0.545,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13724,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.125,0.1,0.158489,0.222,0.2,0.25,0.74,0.7,0.8,24.1,0.434,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13725,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.122,0.1,0.158489,0.226,0.2,0.25,0.843,0.8,0.9,19.0,0.385,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13726,1 - 1 - 2022,19800.0,8.96102672688794,7.498939925082745,10.0,0.124,0.1,0.158489,0.227,0.2,0.25,0.941,0.9,1.0,20.7,0.402,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13727,1 - 1 - 2022,19800.0,8.28854631404084,7.498939925082745,10.0,0.127,0.1,0.158489,0.225,0.2,0.25,1.2,1.0,1.5,7.24,0.106,0.345,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13728,1 - 1 - 2022,19800.0,8.8656641037206,7.498939925082745,10.0,0.127,0.1,0.158489,0.227,0.2,0.25,1.66,1.5,2.0,1.72,0.0519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
