Name,unpol.18x275_km_ACC_opt4
13729,1 - 1 - 2022,19800.0,9.16515138991168,7.498939925082745,10.0,0.133,0.1,0.158489,0.234,0.2,0.25,2.39,2.0,4.0,0.345,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13730,1 - 1 - 2022,19800.0,8.803408430829505,7.498939925082745,10.0,0.115,0.1,0.158489,0.288,0.25,0.3,0.0365,0.0,0.05,6.9,0.328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13731,1 - 1 - 2022,19800.0,8.396427811873332,7.498939925082745,10.0,0.119,0.1,0.158489,0.264,0.25,0.3,0.0837,0.05,0.1,24.1,0.614,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13732,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.124,0.1,0.158489,0.268,0.25,0.3,0.14,0.1,0.2,19.0,0.385,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13733,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.125,0.1,0.158489,0.275,0.25,0.3,0.256,0.2,0.3,36.2,0.532,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13734,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.127,0.1,0.158489,0.272,0.25,0.3,0.341,0.3,0.4,24.1,0.434,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13735,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.129,0.1,0.158489,0.274,0.25,0.3,0.453,0.4,0.5,17.2,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13736,1 - 1 - 2022,19800.0,8.449852069711044,7.498939925082745,10.0,0.13,0.1,0.158489,0.275,0.25,0.3,0.552,0.5,0.6,25.9,0.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13737,1 - 1 - 2022,19800.0,8.520563361656317,7.498939925082745,10.0,0.124,0.1,0.158489,0.278,0.25,0.3,0.661,0.6,0.7,17.2,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13738,1 - 1 - 2022,19800.0,8.449852069711044,7.498939925082745,10.0,0.14,0.1,0.158489,0.27,0.25,0.3,0.76,0.7,0.8,12.1,0.307,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13739,1 - 1 - 2022,19800.0,8.360621986431392,7.498939925082745,10.0,0.125,0.1,0.158489,0.272,0.25,0.3,0.832,0.8,0.9,12.1,0.307,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13740,1 - 1 - 2022,19800.0,8.700574693662482,7.498939925082745,10.0,0.128,0.1,0.158489,0.282,0.25,0.3,0.949,0.9,1.0,8.62,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13741,1 - 1 - 2022,19800.0,8.734987120768983,7.498939925082745,10.0,0.131,0.1,0.158489,0.27,0.25,0.3,1.14,1.0,1.5,4.48,0.0837,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13742,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.125,0.1,0.158489,0.276,0.25,0.3,1.78,1.5,2.0,2.41,0.0614,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13743,1 - 1 - 2022,19800.0,8.46758525200662,7.498939925082745,10.0,0.122,0.1,0.158489,0.286,0.25,0.3,2.3,2.0,4.0,0.259,0.0101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13744,1 - 1 - 2022,19800.0,9.011104260855047,7.498939925082745,10.0,0.117,0.1,0.158489,0.325,0.3,0.4,0.0333,0.0,0.05,3.45,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13745,1 - 1 - 2022,19800.0,9.016651263079881,7.498939925082745,10.0,0.113,0.1,0.158489,0.351,0.3,0.4,0.0761,0.05,0.1,3.45,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13746,1 - 1 - 2022,19800.0,8.78635305459552,7.498939925082745,10.0,0.135,0.1,0.158489,0.343,0.3,0.4,0.147,0.1,0.2,17.2,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13747,1 - 1 - 2022,19800.0,8.74642784226795,7.498939925082745,10.0,0.127,0.1,0.158489,0.351,0.3,0.4,0.253,0.2,0.3,19.8,0.278,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13748,1 - 1 - 2022,19800.0,8.449852069711044,7.498939925082745,10.0,0.124,0.1,0.158489,0.352,0.3,0.4,0.345,0.3,0.4,15.5,0.246,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13749,1 - 1 - 2022,19800.0,8.792041856133306,7.498939925082745,10.0,0.129,0.1,0.158489,0.349,0.3,0.4,0.454,0.4,0.5,19.0,0.272,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13750,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.124,0.1,0.158489,0.352,0.3,0.4,0.57,0.5,0.6,14.7,0.239,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13751,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.134,0.1,0.158489,0.357,0.3,0.4,0.635,0.6,0.7,13.8,0.232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13752,1 - 1 - 2022,19800.0,8.87693640846886,7.498939925082745,10.0,0.134,0.1,0.158489,0.352,0.3,0.4,0.742,0.7,0.8,6.9,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13753,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.127,0.1,0.158489,0.363,0.3,0.4,0.852,0.8,0.9,6.9,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13754,1 - 1 - 2022,19800.0,8.44393273303382,7.498939925082745,10.0,0.122,0.1,0.158489,0.348,0.3,0.4,0.945,0.9,1.0,7.76,0.174,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13755,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.132,0.1,0.158489,0.349,0.3,0.4,1.19,1.0,1.5,2.41,0.0434,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13756,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.122,0.1,0.158489,0.338,0.3,0.4,1.71,1.5,2.0,0.69,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13757,1 - 1 - 2022,19800.0,9.396807968666806,7.498939925082745,10.0,0.11,0.1,0.158489,0.349,0.3,0.4,2.9,2.0,4.0,0.0863,0.00411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13758,1 - 1 - 2022,19800.0,9.638464608017193,7.498939925082745,10.0,0.111,0.1,0.158489,0.493,0.4,0.5,0.00518,0.0,0.05,1.72,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13759,1 - 1 - 2022,19800.0,9.049861877399014,7.498939925082745,10.0,0.128,0.1,0.158489,0.425,0.4,0.5,0.0722,0.05,0.1,3.45,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13760,1 - 1 - 2022,19800.0,8.191458966508957,7.498939925082745,10.0,0.124,0.1,0.158489,0.422,0.4,0.5,0.153,0.1,0.2,8.62,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13761,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.127,0.1,0.158489,0.436,0.4,0.5,0.265,0.2,0.3,12.1,0.217,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13762,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.125,0.1,0.158489,0.45,0.4,0.5,0.352,0.3,0.4,11.2,0.209,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13763,1 - 1 - 2022,19800.0,8.432081593533118,7.498939925082745,10.0,0.13,0.1,0.158489,0.438,0.4,0.5,0.449,0.4,0.5,10.3,0.201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13764,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.112,0.1,0.158489,0.461,0.4,0.5,0.547,0.5,0.6,9.49,0.193,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13765,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.129,0.1,0.158489,0.447,0.4,0.5,0.643,0.6,0.7,7.76,0.174,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13766,1 - 1 - 2022,19800.0,8.44393273303382,7.498939925082745,10.0,0.125,0.1,0.158489,0.429,0.4,0.5,0.752,0.7,0.8,9.49,0.192,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13767,1 - 1 - 2022,19800.0,8.508818954473059,7.498939925082745,10.0,0.121,0.1,0.158489,0.431,0.4,0.5,0.851,0.8,0.9,5.17,0.142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13768,1 - 1 - 2022,19800.0,8.024961059095553,7.498939925082745,10.0,0.125,0.1,0.158489,0.42,0.4,0.5,0.937,0.9,1.0,2.59,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13769,1 - 1 - 2022,19800.0,8.44393273303382,7.498939925082745,10.0,0.13,0.1,0.158489,0.438,0.4,0.5,1.25,1.0,1.5,1.38,0.0328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13770,1 - 1 - 2022,19800.0,8.854377448471462,7.498939925082745,10.0,0.11,0.1,0.158489,0.454,0.4,0.5,1.7,1.5,2.0,0.517,0.0201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13771,1 - 1 - 2022,19800.0,7.816648898345122,7.498939925082745,10.0,0.146,0.1,0.158489,0.524,0.5,0.6,0.0818,0.05,0.1,1.72,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13772,1 - 1 - 2022,19800.0,8.142481194328912,7.498939925082745,10.0,0.121,0.1,0.158489,0.554,0.5,0.6,0.175,0.1,0.2,7.76,0.174,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13773,1 - 1 - 2022,19800.0,8.221921916437786,7.498939925082745,10.0,0.129,0.1,0.158489,0.539,0.5,0.6,0.262,0.2,0.3,8.62,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13774,1 - 1 - 2022,19800.0,8.384509526501834,7.498939925082745,10.0,0.128,0.1,0.158489,0.546,0.5,0.6,0.363,0.3,0.4,5.17,0.142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13775,1 - 1 - 2022,19800.0,8.068457101577723,7.498939925082745,10.0,0.145,0.1,0.158489,0.53,0.5,0.6,0.453,0.4,0.5,4.31,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13776,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.125,0.1,0.158489,0.549,0.5,0.6,0.558,0.5,0.6,6.9,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13777,1 - 1 - 2022,19800.0,8.390470785361213,7.498939925082745,10.0,0.129,0.1,0.158489,0.537,0.5,0.6,0.647,0.6,0.7,1.73,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13778,1 - 1 - 2022,19800.0,8.8656641037206,7.498939925082745,10.0,0.122,0.1,0.158489,0.546,0.5,0.6,0.75,0.7,0.8,3.45,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13779,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.131,0.1,0.158489,0.539,0.5,0.6,0.822,0.8,0.9,3.45,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13780,1 - 1 - 2022,19800.0,7.9498427657407165,7.498939925082745,10.0,0.124,0.1,0.158489,0.523,0.5,0.6,0.92,0.9,1.0,1.72,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13781,1 - 1 - 2022,19800.0,8.734987120768983,7.498939925082745,10.0,0.136,0.1,0.158489,0.536,0.5,0.6,1.23,1.0,1.5,0.862,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13782,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.154,0.1,0.158489,0.54,0.5,0.6,1.62,1.5,2.0,0.173,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13783,1 - 1 - 2022,19800.0,7.784600182411426,7.498939925082745,10.0,0.121,0.1,0.158489,0.622,0.6,0.7,0.0704,0.05,0.1,3.45,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13784,1 - 1 - 2022,19800.0,8.44393273303382,7.498939925082745,10.0,0.117,0.1,0.158489,0.628,0.6,0.7,0.157,0.1,0.2,4.31,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13785,1 - 1 - 2022,19800.0,7.861297602813418,7.498939925082745,10.0,0.123,0.1,0.158489,0.673,0.6,0.7,0.277,0.2,0.3,2.59,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13786,1 - 1 - 2022,19800.0,8.83742043811428,7.498939925082745,10.0,0.124,0.1,0.158489,0.685,0.6,0.7,0.356,0.3,0.4,1.72,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13787,1 - 1 - 2022,19800.0,8.729261137118078,7.498939925082745,10.0,0.118,0.1,0.158489,0.627,0.6,0.7,0.445,0.4,0.5,1.72,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13788,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.147,0.1,0.158489,0.642,0.6,0.7,0.545,0.5,0.6,3.45,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13789,1 - 1 - 2022,19800.0,8.23407554009556,7.498939925082745,10.0,0.121,0.1,0.158489,0.624,0.6,0.7,0.689,0.6,0.7,0.862,0.058,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13790,1 - 1 - 2022,19800.0,9.154233993076646,7.498939925082745,10.0,0.122,0.1,0.158489,0.639,0.6,0.7,0.788,0.7,0.8,2.59,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13791,1 - 1 - 2022,19800.0,8.432081593533118,7.498939925082745,10.0,0.111,0.1,0.158489,0.65,0.6,0.7,0.857,0.8,0.9,2.59,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13792,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.154,0.1,0.158489,0.693,0.6,0.7,0.943,0.9,1.0,0.862,0.058,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13793,1 - 1 - 2022,19800.0,8.899438184514796,7.498939925082745,10.0,0.119,0.1,0.158489,0.635,0.6,0.7,1.14,1.0,1.5,0.345,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13794,1 - 1 - 2022,19800.0,8.792041856133306,7.498939925082745,10.0,0.13,0.1,0.158489,0.712,0.7,0.8,0.348,0.3,0.4,1.72,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13795,1 - 1 - 2022,19800.0,8.080841540334768,7.498939925082745,10.0,0.114,0.1,0.158489,0.721,0.7,0.8,0.459,0.4,0.5,1.72,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13796,1 - 1 - 2022,19800.0,8.12403840463596,7.498939925082745,10.0,0.136,0.1,0.158489,0.722,0.7,0.8,0.645,0.6,0.7,3.45,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13797,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.128,0.1,0.158489,0.765,0.7,0.8,0.765,0.7,0.8,1.72,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13798,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.113,0.1,0.158489,0.764,0.7,0.8,0.971,0.9,1.0,1.73,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13799,1 - 1 - 2022,19800.0,7.987490219086343,7.498939925082745,10.0,0.121,0.1,0.158489,0.777,0.7,0.8,1.03,1.0,1.5,0.172,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13800,1 - 1 - 2022,19800.0,8.717797887081348,7.498939925082745,10.0,0.133,0.1,0.158489,0.893,0.8,0.9,0.154,0.1,0.2,0.863,0.0581,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13801,1 - 1 - 2022,19800.0,8.130190649671137,7.498939925082745,10.0,0.124,0.1,0.158489,0.841,0.8,0.9,0.331,0.3,0.4,1.72,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13802,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.119,0.1,0.158489,0.864,0.8,0.9,0.464,0.4,0.5,2.59,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13803,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.119,0.1,0.158489,0.809,0.8,0.9,0.557,0.5,0.6,1.72,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13804,1 - 1 - 2022,19800.0,8.700574693662482,7.498939925082745,10.0,0.141,0.1,0.158489,0.824,0.8,0.9,0.658,0.6,0.7,1.72,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13805,1 - 1 - 2022,19800.0,9.181503144910424,7.498939925082745,10.0,0.137,0.1,0.158489,0.941,0.9,1.0,0.306,0.3,0.4,1.72,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13806,1 - 1 - 2022,19800.0,8.306623862918075,7.498939925082745,10.0,0.188,0.158489,0.251189,0.0456,0.0,0.05,0.0336,0.0,0.05,6.53,0.254,4.35,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13807,1 - 1 - 2022,19800.0,8.988882021697693,7.498939925082745,10.0,0.195,0.158489,0.251189,0.0372,0.0,0.05,0.0724,0.05,0.1,37.0,0.604,28.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13808,1 - 1 - 2022,19800.0,8.854377448471462,7.498939925082745,10.0,0.184,0.158489,0.251189,0.0377,0.0,0.05,0.157,0.1,0.2,51.1,0.502,32.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13809,1 - 1 - 2022,19800.0,8.860022573334675,7.498939925082745,10.0,0.194,0.158489,0.251189,0.0368,0.0,0.05,0.247,0.2,0.3,86.0,0.651,69.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13810,1 - 1 - 2022,19800.0,8.848728722251575,7.498939925082745,10.0,0.194,0.158489,0.251189,0.0385,0.0,0.05,0.354,0.3,0.4,84.9,0.647,62.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13811,1 - 1 - 2022,19800.0,8.854377448471462,7.498939925082745,10.0,0.191,0.158489,0.251189,0.0376,0.0,0.05,0.447,0.4,0.5,80.5,0.63,66.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13812,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.194,0.158489,0.251189,0.0376,0.0,0.05,0.545,0.5,0.6,57.7,0.533,51.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13813,1 - 1 - 2022,19800.0,9.16515138991168,7.498939925082745,10.0,0.193,0.158489,0.251189,0.0364,0.0,0.05,0.647,0.6,0.7,39.2,0.439,30.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13814,1 - 1 - 2022,19800.0,8.752142594816426,7.498939925082745,10.0,0.187,0.158489,0.251189,0.0365,0.0,0.05,0.747,0.7,0.8,37.0,0.427,31.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13815,1 - 1 - 2022,19800.0,8.927485648266257,7.498939925082745,10.0,0.191,0.158489,0.251189,0.0361,0.0,0.05,0.842,0.8,0.9,18.5,0.302,16.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13816,1 - 1 - 2022,19800.0,8.378544026261364,7.498939925082745,10.0,0.212,0.158489,0.251189,0.0748,0.05,0.1,0.0347,0.0,0.05,13.1,0.359,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13817,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.196,0.158489,0.251189,0.0752,0.05,0.1,0.0745,0.05,0.1,58.8,0.761,2.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13818,1 - 1 - 2022,19800.0,8.648699324175862,7.498939925082745,10.0,0.201,0.158489,0.251189,0.0701,0.05,0.1,0.155,0.1,0.2,101.0,0.706,8.71,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13819,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.204,0.158489,0.251189,0.0731,0.05,0.1,0.25,0.2,0.3,141.0,0.835,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13820,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.198,0.158489,0.251189,0.0715,0.05,0.1,0.352,0.3,0.4,132.0,0.806,17.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13821,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.198,0.158489,0.251189,0.0755,0.05,0.1,0.445,0.4,0.5,112.0,0.743,15.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13822,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.201,0.158489,0.251189,0.0713,0.05,0.1,0.546,0.5,0.6,87.1,0.655,18.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13823,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.195,0.158489,0.251189,0.0732,0.05,0.1,0.645,0.6,0.7,72.9,0.6,18.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13824,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.197,0.158489,0.251189,0.0712,0.05,0.1,0.747,0.7,0.8,45.7,0.475,7.62,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13825,1 - 1 - 2022,19800.0,8.473488065725943,7.498939925082745,10.0,0.196,0.158489,0.251189,0.0734,0.05,0.1,0.847,0.8,0.9,25.0,0.351,3.26,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13826,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.191,0.158489,0.251189,0.0742,0.05,0.1,0.96,0.9,1.0,17.4,0.293,5.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13827,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.19,0.158489,0.251189,0.0714,0.05,0.1,1.15,1.0,1.5,7.62,0.0867,2.39,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13828,1 - 1 - 2022,19800.0,9.049861877399014,7.498939925082745,10.0,0.202,0.158489,0.251189,0.0854,0.05,0.1,1.8,1.5,2.0,0.653,0.0254,0.218,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13829,1 - 1 - 2022,19800.0,8.28854631404084,7.498939925082745,10.0,0.211,0.158489,0.251189,0.113,0.1,0.15,0.0328,0.0,0.05,8.71,0.293,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13830,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.191,0.158489,0.251189,0.127,0.1,0.15,0.0731,0.05,0.1,39.2,0.621,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13831,1 - 1 - 2022,19800.0,8.46758525200662,7.498939925082745,10.0,0.201,0.158489,0.251189,0.123,0.1,0.15,0.146,0.1,0.2,44.6,0.469,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13832,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.199,0.158489,0.251189,0.12,0.1,0.15,0.247,0.2,0.3,75.1,0.608,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13833,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.202,0.158489,0.251189,0.124,0.1,0.15,0.349,0.3,0.4,77.3,0.617,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13834,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.198,0.158489,0.251189,0.123,0.1,0.15,0.45,0.4,0.5,77.3,0.617,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13835,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.2,0.158489,0.251189,0.12,0.1,0.15,0.547,0.5,0.6,49.0,0.491,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13836,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.2,0.158489,0.251189,0.124,0.1,0.15,0.651,0.6,0.7,46.8,0.48,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13837,1 - 1 - 2022,19800.0,8.723531395025756,7.498939925082745,10.0,0.198,0.158489,0.251189,0.119,0.1,0.15,0.754,0.7,0.8,26.1,0.359,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13838,1 - 1 - 2022,19800.0,8.414273587185052,7.498939925082745,10.0,0.198,0.158489,0.251189,0.124,0.1,0.15,0.848,0.8,0.9,31.6,0.394,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13839,1 - 1 - 2022,19800.0,8.378544026261364,7.498939925082745,10.0,0.188,0.158489,0.251189,0.126,0.1,0.15,0.946,0.9,1.0,16.3,0.284,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13840,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.194,0.158489,0.251189,0.122,0.1,0.15,1.24,1.0,1.5,5.66,0.0747,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13841,1 - 1 - 2022,19800.0,8.46758525200662,7.498939925082745,10.0,0.192,0.158489,0.251189,0.129,0.1,0.15,1.77,1.5,2.0,0.653,0.0254,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13842,1 - 1 - 2022,19800.0,8.342661445845684,7.498939925082745,10.0,0.198,0.158489,0.251189,0.121,0.1,0.15,2.21,2.0,4.0,0.109,0.00518,0.0544,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13843,1 - 1 - 2022,19800.0,7.76530746332687,7.498939925082745,10.0,0.18,0.158489,0.251189,0.187,0.15,0.2,0.0329,0.0,0.05,6.53,0.254,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13844,1 - 1 - 2022,19800.0,8.520563361656317,7.498939925082745,10.0,0.199,0.158489,0.251189,0.168,0.15,0.2,0.0722,0.05,0.1,21.8,0.463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
