Name,unpol.18x275_km_ACC_opt4
13845,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.201,0.158489,0.251189,0.174,0.15,0.2,0.152,0.1,0.2,26.1,0.359,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13846,1 - 1 - 2022,19800.0,8.520563361656317,7.498939925082745,10.0,0.197,0.158489,0.251189,0.174,0.15,0.2,0.247,0.2,0.3,38.1,0.433,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13847,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.206,0.158489,0.251189,0.176,0.15,0.2,0.337,0.3,0.4,37.0,0.427,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13848,1 - 1 - 2022,19800.0,8.366600265340756,7.498939925082745,10.0,0.2,0.158489,0.251189,0.172,0.15,0.2,0.45,0.4,0.5,37.0,0.427,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13849,1 - 1 - 2022,19800.0,8.312640976248161,7.498939925082745,10.0,0.203,0.158489,0.251189,0.174,0.15,0.2,0.549,0.5,0.6,44.6,0.469,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13850,1 - 1 - 2022,19800.0,8.538149682454625,7.498939925082745,10.0,0.204,0.158489,0.251189,0.178,0.15,0.2,0.634,0.6,0.7,27.2,0.366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13851,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.197,0.158489,0.251189,0.176,0.15,0.2,0.753,0.7,0.8,34.8,0.414,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13852,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.189,0.158489,0.251189,0.167,0.15,0.2,0.849,0.8,0.9,14.1,0.264,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13853,1 - 1 - 2022,19800.0,8.757853618324527,7.498939925082745,10.0,0.195,0.158489,0.251189,0.174,0.15,0.2,0.959,0.9,1.0,14.1,0.264,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13854,1 - 1 - 2022,19800.0,8.508818954473059,7.498939925082745,10.0,0.191,0.158489,0.251189,0.17,0.15,0.2,1.17,1.0,1.5,3.92,0.0621,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13855,1 - 1 - 2022,19800.0,9.071934744033381,7.498939925082745,10.0,0.206,0.158489,0.251189,0.164,0.15,0.2,1.72,1.5,2.0,0.871,0.0293,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13856,1 - 1 - 2022,19800.0,8.215838362577491,7.498939925082745,10.0,0.165,0.158489,0.251189,0.236,0.2,0.25,0.0414,0.0,0.05,4.35,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13857,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.218,0.158489,0.251189,0.245,0.2,0.25,0.0586,0.05,0.1,4.35,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13858,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.207,0.158489,0.251189,0.227,0.2,0.25,0.163,0.1,0.2,13.1,0.254,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13859,1 - 1 - 2022,19800.0,8.938679992034618,7.498939925082745,10.0,0.201,0.158489,0.251189,0.224,0.2,0.25,0.254,0.2,0.3,21.8,0.328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13860,1 - 1 - 2022,19800.0,8.538149682454625,7.498939925082745,10.0,0.21,0.158489,0.251189,0.221,0.2,0.25,0.348,0.3,0.4,38.1,0.433,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13861,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.206,0.158489,0.251189,0.225,0.2,0.25,0.455,0.4,0.5,30.5,0.388,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13862,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.195,0.158489,0.251189,0.227,0.2,0.25,0.549,0.5,0.6,18.5,0.302,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13863,1 - 1 - 2022,19800.0,8.538149682454625,7.498939925082745,10.0,0.196,0.158489,0.251189,0.226,0.2,0.25,0.646,0.6,0.7,17.4,0.293,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13864,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.201,0.158489,0.251189,0.225,0.2,0.25,0.746,0.7,0.8,12.0,0.243,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13865,1 - 1 - 2022,19800.0,8.769264507357502,7.498939925082745,10.0,0.21,0.158489,0.251189,0.22,0.2,0.25,0.842,0.8,0.9,14.1,0.264,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13866,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.196,0.158489,0.251189,0.224,0.2,0.25,0.952,0.9,1.0,4.35,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13867,1 - 1 - 2022,19800.0,8.706319543871567,7.498939925082745,10.0,0.21,0.158489,0.251189,0.225,0.2,0.25,1.14,1.0,1.5,2.18,0.0463,0.218,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13868,1 - 1 - 2022,19800.0,8.270429251254134,7.498939925082745,10.0,0.229,0.158489,0.251189,0.235,0.2,0.25,1.81,1.5,2.0,0.435,0.0207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13869,1 - 1 - 2022,19800.0,8.160882305241266,7.498939925082745,10.0,0.167,0.158489,0.251189,0.21,0.2,0.25,2.43,2.0,4.0,0.0544,0.00366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13870,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.207,0.158489,0.251189,0.269,0.25,0.3,0.0538,0.05,0.1,2.18,0.147,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13871,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.186,0.158489,0.251189,0.273,0.25,0.3,0.148,0.1,0.2,14.1,0.264,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13872,1 - 1 - 2022,19800.0,8.252272414311102,7.498939925082745,10.0,0.196,0.158489,0.251189,0.277,0.25,0.3,0.246,0.2,0.3,13.1,0.254,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13873,1 - 1 - 2022,19800.0,8.396427811873332,7.498939925082745,10.0,0.19,0.158489,0.251189,0.274,0.25,0.3,0.349,0.3,0.4,19.6,0.311,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13874,1 - 1 - 2022,19800.0,8.74642784226795,7.498939925082745,10.0,0.195,0.158489,0.251189,0.276,0.25,0.3,0.465,0.4,0.5,13.1,0.254,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13875,1 - 1 - 2022,19800.0,8.312640976248161,7.498939925082745,10.0,0.203,0.158489,0.251189,0.278,0.25,0.3,0.553,0.5,0.6,10.9,0.232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13876,1 - 1 - 2022,19800.0,8.420213774008355,7.498939925082745,10.0,0.204,0.158489,0.251189,0.27,0.25,0.3,0.649,0.6,0.7,10.9,0.232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13877,1 - 1 - 2022,19800.0,8.752142594816426,7.498939925082745,10.0,0.192,0.158489,0.251189,0.271,0.25,0.3,0.756,0.7,0.8,8.71,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13878,1 - 1 - 2022,19800.0,8.306623862918075,7.498939925082745,10.0,0.193,0.158489,0.251189,0.273,0.25,0.3,0.839,0.8,0.9,12.0,0.243,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13879,1 - 1 - 2022,19800.0,8.938679992034618,7.498939925082745,10.0,0.205,0.158489,0.251189,0.277,0.25,0.3,0.929,0.9,1.0,3.26,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13880,1 - 1 - 2022,19800.0,9.093954035511725,7.498939925082745,10.0,0.213,0.158489,0.251189,0.261,0.25,0.3,1.22,1.0,1.5,1.31,0.0359,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13881,1 - 1 - 2022,19800.0,8.312640976248161,7.498939925082745,10.0,0.217,0.158489,0.251189,0.262,0.25,0.3,1.59,1.5,2.0,0.653,0.0254,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13882,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.203,0.158489,0.251189,0.282,0.25,0.3,2.05,2.0,4.0,0.0544,0.00366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13883,1 - 1 - 2022,19800.0,7.816648898345122,7.498939925082745,10.0,0.192,0.158489,0.251189,0.36,0.3,0.4,0.0872,0.05,0.1,2.18,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13884,1 - 1 - 2022,19800.0,8.508818954473059,7.498939925082745,10.0,0.199,0.158489,0.251189,0.348,0.3,0.4,0.16,0.1,0.2,4.9,0.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13885,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.207,0.158489,0.251189,0.339,0.3,0.4,0.24,0.2,0.3,7.62,0.137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13886,1 - 1 - 2022,19800.0,8.48528137423857,7.498939925082745,10.0,0.204,0.158489,0.251189,0.354,0.3,0.4,0.358,0.3,0.4,10.3,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13887,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.2,0.158489,0.251189,0.353,0.3,0.4,0.43,0.4,0.5,4.9,0.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13888,1 - 1 - 2022,19800.0,8.270429251254134,7.498939925082745,10.0,0.191,0.158489,0.251189,0.36,0.3,0.4,0.555,0.5,0.6,7.62,0.137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13889,1 - 1 - 2022,19800.0,8.774964387392123,7.498939925082745,10.0,0.202,0.158489,0.251189,0.335,0.3,0.4,0.644,0.6,0.7,6.53,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13890,1 - 1 - 2022,19800.0,8.538149682454625,7.498939925082745,10.0,0.21,0.158489,0.251189,0.357,0.3,0.4,0.749,0.7,0.8,4.35,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13891,1 - 1 - 2022,19800.0,8.06225774829855,7.498939925082745,10.0,0.192,0.158489,0.251189,0.315,0.3,0.4,0.837,0.8,0.9,3.26,0.0897,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13892,1 - 1 - 2022,19800.0,8.342661445845684,7.498939925082745,10.0,0.217,0.158489,0.251189,0.345,0.3,0.4,0.945,0.9,1.0,4.35,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13893,1 - 1 - 2022,19800.0,8.402380615040002,7.498939925082745,10.0,0.199,0.158489,0.251189,0.334,0.3,0.4,1.19,1.0,1.5,1.63,0.0284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13894,1 - 1 - 2022,19800.0,9.6591925128346,7.498939925082745,10.0,0.206,0.158489,0.251189,0.35,0.3,0.4,1.91,1.5,2.0,0.218,0.0104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13895,1 - 1 - 2022,19800.0,8.927485648266257,7.498939925082745,10.0,0.174,0.158489,0.251189,0.328,0.3,0.4,3.03,2.0,4.0,0.0544,0.00259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13896,1 - 1 - 2022,19800.0,8.324662155306964,7.498939925082745,10.0,0.187,0.158489,0.251189,0.434,0.4,0.5,0.165,0.1,0.2,3.27,0.0897,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13897,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.209,0.158489,0.251189,0.458,0.4,0.5,0.254,0.2,0.3,4.9,0.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13898,1 - 1 - 2022,19800.0,8.294576541331088,7.498939925082745,10.0,0.18,0.158489,0.251189,0.431,0.4,0.5,0.336,0.3,0.4,3.81,0.0969,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13899,1 - 1 - 2022,19800.0,8.408329203831164,7.498939925082745,10.0,0.2,0.158489,0.251189,0.438,0.4,0.5,0.464,0.4,0.5,5.44,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13900,1 - 1 - 2022,19800.0,8.78635305459552,7.498939925082745,10.0,0.187,0.158489,0.251189,0.446,0.4,0.5,0.533,0.5,0.6,4.9,0.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13901,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.186,0.158489,0.251189,0.448,0.4,0.5,0.656,0.6,0.7,4.9,0.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13902,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.206,0.158489,0.251189,0.432,0.4,0.5,0.763,0.7,0.8,4.9,0.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13903,1 - 1 - 2022,19800.0,7.7781745930520225,7.498939925082745,10.0,0.174,0.158489,0.251189,0.45,0.4,0.5,0.853,0.8,0.9,1.63,0.0634,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13904,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.212,0.158489,0.251189,0.443,0.4,0.5,0.953,0.9,1.0,1.09,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13905,1 - 1 - 2022,19800.0,8.888194417315589,7.498939925082745,10.0,0.195,0.158489,0.251189,0.448,0.4,0.5,1.25,1.0,1.5,0.871,0.0207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13906,1 - 1 - 2022,19800.0,9.433981132056603,7.498939925082745,10.0,0.161,0.158489,0.251189,0.465,0.4,0.5,1.86,1.5,2.0,0.109,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13907,1 - 1 - 2022,19800.0,9.364827814754525,7.498939925082745,10.0,0.174,0.158489,0.251189,0.437,0.4,0.5,2.72,2.0,4.0,0.0544,0.00259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13908,1 - 1 - 2022,19800.0,9.439279633531363,7.498939925082745,10.0,0.172,0.158489,0.251189,0.504,0.5,0.6,0.058,0.05,0.1,1.09,0.0733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13909,1 - 1 - 2022,19800.0,8.240145629781066,7.498939925082745,10.0,0.19,0.158489,0.251189,0.538,0.5,0.6,0.136,0.1,0.2,2.18,0.0733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13910,1 - 1 - 2022,19800.0,8.215838362577491,7.498939925082745,10.0,0.165,0.158489,0.251189,0.503,0.5,0.6,0.291,0.2,0.3,0.544,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13911,1 - 1 - 2022,19800.0,8.167006795638168,7.498939925082745,10.0,0.208,0.158489,0.251189,0.551,0.5,0.6,0.356,0.3,0.4,4.35,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13912,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.221,0.158489,0.251189,0.547,0.5,0.6,0.459,0.4,0.5,2.72,0.0819,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13913,1 - 1 - 2022,19800.0,9.09945053286186,7.498939925082745,10.0,0.212,0.158489,0.251189,0.546,0.5,0.6,0.535,0.5,0.6,2.18,0.0732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13914,1 - 1 - 2022,19800.0,8.336666000266533,7.498939925082745,10.0,0.211,0.158489,0.251189,0.542,0.5,0.6,0.666,0.6,0.7,2.18,0.0732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13915,1 - 1 - 2022,19800.0,8.514693182963201,7.498939925082745,10.0,0.208,0.158489,0.251189,0.559,0.5,0.6,0.73,0.7,0.8,1.09,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13916,1 - 1 - 2022,19800.0,8.360621986431392,7.498939925082745,10.0,0.175,0.158489,0.251189,0.545,0.5,0.6,0.843,0.8,0.9,2.18,0.0732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13917,1 - 1 - 2022,19800.0,8.860022573334675,7.498939925082745,10.0,0.208,0.158489,0.251189,0.52,0.5,0.6,0.933,0.9,1.0,1.09,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13918,1 - 1 - 2022,19800.0,8.024961059095553,7.498939925082745,10.0,0.207,0.158489,0.251189,0.557,0.5,0.6,1.14,1.0,1.5,0.435,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13919,1 - 1 - 2022,19800.0,8.455767262643882,7.498939925082745,10.0,0.211,0.158489,0.251189,0.574,0.5,0.6,1.77,1.5,2.0,0.218,0.0104,0.109,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13920,1 - 1 - 2022,19800.0,7.854934754662192,7.498939925082745,10.0,0.206,0.158489,0.251189,0.667,0.6,0.7,0.182,0.1,0.2,1.09,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13921,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.228,0.158489,0.251189,0.619,0.6,0.7,0.278,0.2,0.3,1.09,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13922,1 - 1 - 2022,19800.0,8.130190649671137,7.498939925082745,10.0,0.184,0.158489,0.251189,0.629,0.6,0.7,0.319,0.3,0.4,2.18,0.0732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13923,1 - 1 - 2022,19800.0,9.02219485491197,7.498939925082745,10.0,0.188,0.158489,0.251189,0.604,0.6,0.7,0.686,0.6,0.7,0.544,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13924,1 - 1 - 2022,19800.0,8.763560920082657,7.498939925082745,10.0,0.174,0.158489,0.251189,0.61,0.6,0.7,0.989,0.9,1.0,0.544,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13925,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.185,0.158489,0.251189,0.648,0.6,0.7,1.09,1.0,1.5,0.326,0.0127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13926,1 - 1 - 2022,19800.0,8.792041856133306,7.498939925082745,10.0,0.243,0.158489,0.251189,0.672,0.6,0.7,2.04,2.0,4.0,0.0272,0.00183,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13927,1 - 1 - 2022,19800.0,7.816648898345122,7.498939925082745,10.0,0.164,0.158489,0.251189,0.778,0.7,0.8,0.172,0.1,0.2,0.544,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13928,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.164,0.158489,0.251189,0.735,0.7,0.8,0.224,0.2,0.3,0.544,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13929,1 - 1 - 2022,19800.0,9.797958971132712,7.498939925082745,10.0,0.235,0.158489,0.251189,0.711,0.7,0.8,0.683,0.6,0.7,0.544,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13930,1 - 1 - 2022,19800.0,8.154753215150045,7.498939925082745,10.0,0.165,0.158489,0.251189,0.767,0.7,0.8,0.807,0.8,0.9,0.544,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13931,1 - 1 - 2022,19800.0,8.117881497040962,7.498939925082745,10.0,0.188,0.158489,0.251189,0.76,0.7,0.8,0.921,0.9,1.0,0.544,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13932,1 - 1 - 2022,19800.0,8.07465169527454,7.498939925082745,10.0,0.163,0.158489,0.251189,0.808,0.8,0.9,0.285,0.2,0.3,0.544,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13933,1 - 1 - 2022,19800.0,9.219544457292887,7.498939925082745,10.0,0.184,0.158489,0.251189,0.859,0.8,0.9,0.334,0.3,0.4,0.544,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13934,1 - 1 - 2022,19800.0,7.602631123499285,7.498939925082745,10.0,0.161,0.158489,0.251189,0.871,0.8,0.9,0.443,0.4,0.5,0.544,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13935,1 - 1 - 2022,19800.0,7.8230428862431785,7.498939925082745,10.0,0.234,0.158489,0.251189,0.833,0.8,0.9,0.753,0.7,0.8,0.544,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13936,1 - 1 - 2022,19800.0,8.46758525200662,7.498939925082745,10.0,0.304,0.251189,0.398107,0.0821,0.05,0.1,0.0313,0.0,0.05,11.0,0.261,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13937,1 - 1 - 2022,19800.0,8.854377448471462,7.498939925082745,10.0,0.298,0.251189,0.398107,0.075,0.05,0.1,0.0751,0.05,0.1,26.1,0.403,8.24,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13938,1 - 1 - 2022,19800.0,8.882567196480982,7.498939925082745,10.0,0.302,0.251189,0.398107,0.07,0.05,0.1,0.146,0.1,0.2,32.3,0.317,15.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13939,1 - 1 - 2022,19800.0,8.79772697916911,7.498939925082745,10.0,0.301,0.251189,0.398107,0.0718,0.05,0.1,0.254,0.2,0.3,41.9,0.361,19.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13940,1 - 1 - 2022,19800.0,8.734987120768983,7.498939925082745,10.0,0.295,0.251189,0.398107,0.0723,0.05,0.1,0.353,0.3,0.4,50.8,0.398,24.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13941,1 - 1 - 2022,19800.0,8.854377448471462,7.498939925082745,10.0,0.304,0.251189,0.398107,0.0756,0.05,0.1,0.447,0.4,0.5,40.5,0.355,19.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13942,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.284,0.251189,0.398107,0.0734,0.05,0.1,0.546,0.5,0.6,32.3,0.317,22.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13943,1 - 1 - 2022,19800.0,8.955445270895245,7.498939925082745,10.0,0.3,0.251189,0.398107,0.0733,0.05,0.1,0.646,0.6,0.7,23.3,0.269,12.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13944,1 - 1 - 2022,19800.0,8.977750274985375,7.498939925082745,10.0,0.317,0.251189,0.398107,0.0761,0.05,0.1,0.753,0.7,0.8,12.4,0.196,10.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13945,1 - 1 - 2022,19800.0,8.988882021697693,7.498939925082745,10.0,0.302,0.251189,0.398107,0.0722,0.05,0.1,0.846,0.8,0.9,9.61,0.173,7.55,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13946,1 - 1 - 2022,19800.0,8.734987120768983,7.498939925082745,10.0,0.295,0.251189,0.398107,0.0783,0.05,0.1,0.928,0.9,1.0,3.43,0.103,2.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13947,1 - 1 - 2022,19800.0,9.17605579756357,7.498939925082745,10.0,0.309,0.251189,0.398107,0.0688,0.05,0.1,1.12,1.0,1.5,1.37,0.0292,0.824,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13948,1 - 1 - 2022,19800.0,9.17605579756357,7.498939925082745,10.0,0.336,0.251189,0.398107,0.105,0.1,0.15,0.027,0.0,0.05,4.12,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13949,1 - 1 - 2022,19800.0,9.197825830053535,7.498939925082745,10.0,0.344,0.251189,0.398107,0.116,0.1,0.15,0.0637,0.05,0.1,8.24,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13950,1 - 1 - 2022,19800.0,9.027735042633894,7.498939925082745,10.0,0.301,0.251189,0.398107,0.121,0.1,0.15,0.154,0.1,0.2,15.1,0.217,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13951,1 - 1 - 2022,19800.0,8.734987120768983,7.498939925082745,10.0,0.303,0.251189,0.398107,0.124,0.1,0.15,0.251,0.2,0.3,30.9,0.31,0.687,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13952,1 - 1 - 2022,19800.0,8.8656641037206,7.498939925082745,10.0,0.3,0.251189,0.398107,0.121,0.1,0.15,0.355,0.3,0.4,35.0,0.33,2.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13953,1 - 1 - 2022,19800.0,8.752142594816426,7.498939925082745,10.0,0.292,0.251189,0.398107,0.12,0.1,0.15,0.452,0.4,0.5,29.5,0.303,2.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13954,1 - 1 - 2022,19800.0,8.927485648266257,7.498939925082745,10.0,0.297,0.251189,0.398107,0.121,0.1,0.15,0.55,0.5,0.6,24.7,0.277,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13955,1 - 1 - 2022,19800.0,8.717797887081348,7.498939925082745,10.0,0.298,0.251189,0.398107,0.124,0.1,0.15,0.653,0.6,0.7,13.7,0.207,2.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13956,1 - 1 - 2022,19800.0,8.78635305459552,7.498939925082745,10.0,0.298,0.251189,0.398107,0.119,0.1,0.15,0.743,0.7,0.8,12.4,0.196,2.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13957,1 - 1 - 2022,19800.0,8.826097665446492,7.498939925082745,10.0,0.304,0.251189,0.398107,0.121,0.1,0.15,0.852,0.8,0.9,8.93,0.167,2.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13958,1 - 1 - 2022,19800.0,9.2951600308978,7.498939925082745,10.0,0.298,0.251189,0.398107,0.118,0.1,0.15,0.937,0.9,1.0,5.49,0.131,2.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
