Name,unpol.18x275_km_ACC_opt4
13959,1 - 1 - 2022,19800.0,9.126883367283709,7.498939925082745,10.0,0.315,0.251189,0.398107,0.126,0.1,0.15,1.12,1.0,1.5,1.65,0.032,0.687,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13960,1 - 1 - 2022,19800.0,8.87130204648675,7.498939925082745,10.0,0.256,0.251189,0.398107,0.136,0.1,0.15,1.59,1.5,2.0,0.412,0.016,0.137,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13961,1 - 1 - 2022,19800.0,8.366600265340756,7.498939925082745,10.0,0.286,0.251189,0.398107,0.169,0.15,0.2,0.0766,0.05,0.1,9.61,0.245,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13962,1 - 1 - 2022,19800.0,8.916277250063503,7.498939925082745,10.0,0.296,0.251189,0.398107,0.176,0.15,0.2,0.154,0.1,0.2,11.0,0.185,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13963,1 - 1 - 2022,19800.0,9.093954035511725,7.498939925082745,10.0,0.315,0.251189,0.398107,0.171,0.15,0.2,0.25,0.2,0.3,13.7,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13964,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.288,0.251189,0.398107,0.175,0.15,0.2,0.347,0.3,0.4,12.4,0.196,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13965,1 - 1 - 2022,19800.0,8.803408430829505,7.498939925082745,10.0,0.311,0.251189,0.398107,0.174,0.15,0.2,0.457,0.4,0.5,20.6,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13966,1 - 1 - 2022,19800.0,8.910667763978186,7.498939925082745,10.0,0.311,0.251189,0.398107,0.171,0.15,0.2,0.546,0.5,0.6,16.5,0.226,0.000171,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13967,1 - 1 - 2022,19800.0,9.214119599831555,7.498939925082745,10.0,0.308,0.251189,0.398107,0.174,0.15,0.2,0.645,0.6,0.7,8.93,0.167,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13968,1 - 1 - 2022,19800.0,8.826097665446492,7.498939925082745,10.0,0.281,0.251189,0.398107,0.178,0.15,0.2,0.745,0.7,0.8,5.49,0.131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13969,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.296,0.251189,0.398107,0.167,0.15,0.2,0.849,0.8,0.9,6.87,0.146,2.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13970,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.307,0.251189,0.398107,0.178,0.15,0.2,1.22,1.0,1.5,1.92,0.0346,0.549,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13971,1 - 1 - 2022,19800.0,9.038805230781334,7.498939925082745,10.0,0.268,0.251189,0.398107,0.175,0.15,0.2,1.68,1.5,2.0,0.412,0.016,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13972,1 - 1 - 2022,19800.0,9.746794344808963,7.498939925082745,10.0,0.266,0.251189,0.398107,0.231,0.2,0.25,0.0674,0.05,0.1,1.37,0.0924,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13973,1 - 1 - 2022,19800.0,9.011104260855047,7.498939925082745,10.0,0.303,0.251189,0.398107,0.225,0.2,0.25,0.163,0.1,0.2,10.3,0.179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13974,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.28,0.251189,0.398107,0.225,0.2,0.25,0.253,0.2,0.3,6.87,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13975,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.31,0.251189,0.398107,0.23,0.2,0.25,0.357,0.3,0.4,13.0,0.201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13976,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.304,0.251189,0.398107,0.226,0.2,0.25,0.443,0.4,0.5,11.0,0.185,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13977,1 - 1 - 2022,19800.0,8.752142594816426,7.498939925082745,10.0,0.287,0.251189,0.398107,0.216,0.2,0.25,0.559,0.5,0.6,9.61,0.173,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13978,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.298,0.251189,0.398107,0.224,0.2,0.25,0.639,0.6,0.7,7.55,0.153,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13979,1 - 1 - 2022,19800.0,9.262828941527529,7.498939925082745,10.0,0.318,0.251189,0.398107,0.222,0.2,0.25,0.749,0.7,0.8,4.81,0.122,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13980,1 - 1 - 2022,19800.0,8.899438184514796,7.498939925082745,10.0,0.311,0.251189,0.398107,0.234,0.2,0.25,0.821,0.8,0.9,4.81,0.122,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13981,1 - 1 - 2022,19800.0,8.497058314499201,7.498939925082745,10.0,0.272,0.251189,0.398107,0.206,0.2,0.25,0.921,0.9,1.0,0.687,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13982,1 - 1 - 2022,19800.0,9.137833441248533,7.498939925082745,10.0,0.332,0.251189,0.398107,0.221,0.2,0.25,1.24,1.0,1.5,0.687,0.0207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13983,1 - 1 - 2022,19800.0,9.15969431804359,7.498939925082745,10.0,0.306,0.251189,0.398107,0.225,0.2,0.25,1.52,1.5,2.0,0.275,0.0131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13984,1 - 1 - 2022,19800.0,9.257429448826494,7.498939925082745,10.0,0.275,0.251189,0.398107,0.26,0.25,0.3,0.0815,0.05,0.1,2.75,0.131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13985,1 - 1 - 2022,19800.0,8.723531395025756,7.498939925082745,10.0,0.297,0.251189,0.398107,0.269,0.25,0.3,0.174,0.1,0.2,2.75,0.0924,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13986,1 - 1 - 2022,19800.0,8.905054744357274,7.498939925082745,10.0,0.32,0.251189,0.398107,0.27,0.25,0.3,0.26,0.2,0.3,6.18,0.139,0.687,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13987,1 - 1 - 2022,19800.0,9.154233993076646,7.498939925082745,10.0,0.316,0.251189,0.398107,0.277,0.25,0.3,0.346,0.3,0.4,7.55,0.153,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13988,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.288,0.251189,0.398107,0.266,0.25,0.3,0.436,0.4,0.5,4.12,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13989,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.308,0.251189,0.398107,0.266,0.25,0.3,0.551,0.5,0.6,4.81,0.122,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13990,1 - 1 - 2022,19800.0,8.683317338436964,7.498939925082745,10.0,0.298,0.251189,0.398107,0.27,0.25,0.3,0.663,0.6,0.7,4.12,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13991,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.288,0.251189,0.398107,0.277,0.25,0.3,0.751,0.7,0.8,4.12,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13992,1 - 1 - 2022,19800.0,9.044335243676011,7.498939925082745,10.0,0.295,0.251189,0.398107,0.278,0.25,0.3,0.838,0.8,0.9,4.12,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13993,1 - 1 - 2022,19800.0,8.916277250063503,7.498939925082745,10.0,0.333,0.251189,0.398107,0.268,0.25,0.3,1.19,1.0,1.5,0.412,0.016,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13994,1 - 1 - 2022,19800.0,8.899438184514796,7.498939925082745,10.0,0.308,0.251189,0.398107,0.355,0.3,0.4,0.139,0.1,0.2,1.72,0.0517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13995,1 - 1 - 2022,19800.0,8.752142594816426,7.498939925082745,10.0,0.294,0.251189,0.398107,0.337,0.3,0.4,0.275,0.2,0.3,3.43,0.0731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13996,1 - 1 - 2022,19800.0,8.843076387773658,7.498939925082745,10.0,0.307,0.251189,0.398107,0.345,0.3,0.4,0.351,0.3,0.4,3.43,0.0731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13997,1 - 1 - 2022,19800.0,8.763560920082657,7.498939925082745,10.0,0.272,0.251189,0.398107,0.324,0.3,0.4,0.404,0.4,0.5,0.687,0.0327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13998,1 - 1 - 2022,19800.0,8.882567196480982,7.498939925082745,10.0,0.314,0.251189,0.398107,0.353,0.3,0.4,0.55,0.5,0.6,2.4,0.0611,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13999,1 - 1 - 2022,19800.0,8.899438184514796,7.498939925082745,10.0,0.32,0.251189,0.398107,0.33,0.3,0.4,0.652,0.6,0.7,5.15,0.0895,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14000,1 - 1 - 2022,19800.0,8.729261137118078,7.498939925082745,10.0,0.286,0.251189,0.398107,0.327,0.3,0.4,0.742,0.7,0.8,2.4,0.0611,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14001,1 - 1 - 2022,19800.0,7.628892449104261,7.498939925082745,10.0,0.269,0.251189,0.398107,0.379,0.3,0.4,0.853,0.8,0.9,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14002,1 - 1 - 2022,19800.0,9.082951062292475,7.498939925082745,10.0,0.319,0.251189,0.398107,0.313,0.3,0.4,0.927,0.9,1.0,1.37,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14003,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.326,0.251189,0.398107,0.352,0.3,0.4,1.17,1.0,1.5,0.481,0.0122,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14004,1 - 1 - 2022,19800.0,8.916277250063503,7.498939925082745,10.0,0.292,0.251189,0.398107,0.348,0.3,0.4,2.12,2.0,4.0,0.0343,0.00163,0.0172,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14005,1 - 1 - 2022,19800.0,8.792041856133306,7.498939925082745,10.0,0.302,0.251189,0.398107,0.465,0.4,0.5,0.0698,0.05,0.1,0.687,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14006,1 - 1 - 2022,19800.0,8.814760348415605,7.498939925082745,10.0,0.316,0.251189,0.398107,0.474,0.4,0.5,0.152,0.1,0.2,0.687,0.0327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14007,1 - 1 - 2022,19800.0,9.00555384193554,7.498939925082745,10.0,0.253,0.251189,0.398107,0.449,0.4,0.5,0.258,0.2,0.3,0.687,0.0327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14008,1 - 1 - 2022,19800.0,7.797435475847171,7.498939925082745,10.0,0.267,0.251189,0.398107,0.406,0.4,0.5,0.38,0.3,0.4,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14009,1 - 1 - 2022,19800.0,9.591663046625438,7.498939925082745,10.0,0.301,0.251189,0.398107,0.491,0.4,0.5,0.429,0.4,0.5,0.686,0.0327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14010,1 - 1 - 2022,19800.0,8.949860334105779,7.498939925082745,10.0,0.294,0.251189,0.398107,0.424,0.4,0.5,0.575,0.5,0.6,1.72,0.0517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14011,1 - 1 - 2022,19800.0,8.294576541331088,7.498939925082745,10.0,0.293,0.251189,0.398107,0.439,0.4,0.5,0.623,0.6,0.7,1.03,0.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14012,1 - 1 - 2022,19800.0,9.049861877399014,7.498939925082745,10.0,0.328,0.251189,0.398107,0.423,0.4,0.5,0.927,0.9,1.0,1.03,0.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14013,1 - 1 - 2022,19800.0,8.049844718999243,7.498939925082745,10.0,0.279,0.251189,0.398107,0.486,0.4,0.5,1.43,1.0,1.5,0.0687,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14014,1 - 1 - 2022,19800.0,9.465727652959385,7.498939925082745,10.0,0.333,0.251189,0.398107,0.466,0.4,0.5,1.63,1.5,2.0,0.137,0.00654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14015,1 - 1 - 2022,19800.0,8.803408430829505,7.498939925082745,10.0,0.338,0.251189,0.398107,0.597,0.5,0.6,0.0997,0.05,0.1,0.687,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14016,1 - 1 - 2022,19800.0,9.396807968666806,7.498939925082745,10.0,0.328,0.251189,0.398107,0.53,0.5,0.6,0.142,0.1,0.2,1.03,0.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14017,1 - 1 - 2022,19800.0,9.929753269845127,7.498939925082745,10.0,0.347,0.251189,0.398107,0.546,0.5,0.6,0.267,0.2,0.3,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14018,1 - 1 - 2022,19800.0,8.729261137118078,7.498939925082745,10.0,0.294,0.251189,0.398107,0.588,0.5,0.6,0.334,0.3,0.4,1.03,0.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14019,1 - 1 - 2022,19800.0,8.19756061276768,7.498939925082745,10.0,0.281,0.251189,0.398107,0.522,0.5,0.6,0.543,0.5,0.6,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14020,1 - 1 - 2022,19800.0,8.994442728707543,7.498939925082745,10.0,0.318,0.251189,0.398107,0.57,0.5,0.6,0.634,0.6,0.7,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14021,1 - 1 - 2022,19800.0,9.864076236526156,7.498939925082745,10.0,0.328,0.251189,0.398107,0.517,0.5,0.6,0.792,0.7,0.8,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14022,1 - 1 - 2022,19800.0,9.241212041718338,7.498939925082745,10.0,0.273,0.251189,0.398107,0.544,0.5,0.6,0.834,0.8,0.9,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14023,1 - 1 - 2022,19800.0,9.1706052144883,7.498939925082745,10.0,0.298,0.251189,0.398107,0.508,0.5,0.6,1.13,1.0,1.5,0.137,0.00654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14024,1 - 1 - 2022,19800.0,8.378544026261364,7.498939925082745,10.0,0.274,0.251189,0.398107,0.528,0.5,0.6,1.78,1.5,2.0,0.0686,0.00462,0.0687,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14025,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.308,0.251189,0.398107,0.613,0.6,0.7,0.355,0.3,0.4,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14026,1 - 1 - 2022,19800.0,8.927485648266257,7.498939925082745,10.0,0.314,0.251189,0.398107,0.693,0.6,0.7,0.403,0.4,0.5,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14027,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.344,0.251189,0.398107,0.613,0.6,0.7,0.522,0.5,0.6,0.687,0.0327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14028,1 - 1 - 2022,19800.0,8.860022573334675,7.498939925082745,10.0,0.352,0.251189,0.398107,0.659,0.6,0.7,0.626,0.6,0.7,1.03,0.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14029,1 - 1 - 2022,19800.0,7.64198926981712,7.498939925082745,10.0,0.282,0.251189,0.398107,0.666,0.6,0.7,0.87,0.8,0.9,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14030,1 - 1 - 2022,19800.0,8.012490249604053,7.498939925082745,10.0,0.311,0.251189,0.398107,0.71,0.7,0.8,0.29,0.2,0.3,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14031,1 - 1 - 2022,19800.0,7.918333157931662,7.498939925082745,10.0,0.253,0.251189,0.398107,0.715,0.7,0.8,0.465,0.4,0.5,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14032,1 - 1 - 2022,19800.0,7.582875444051551,7.498939925082745,10.0,0.267,0.251189,0.398107,0.724,0.7,0.8,0.748,0.7,0.8,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14033,1 - 1 - 2022,19800.0,9.465727652959385,7.498939925082745,10.0,0.414,0.398107,0.630957,0.0716,0.05,0.1,0.159,0.1,0.2,2.6,0.0714,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14034,1 - 1 - 2022,19800.0,9.705668446840743,7.498939925082745,10.0,0.421,0.398107,0.630957,0.074,0.05,0.1,0.333,0.3,0.4,2.17,0.0652,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14035,1 - 1 - 2022,19800.0,9.628083921528727,7.498939925082745,10.0,0.426,0.398107,0.630957,0.0744,0.05,0.1,0.461,0.4,0.5,2.6,0.0714,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14036,1 - 1 - 2022,19800.0,9.654014708917737,7.498939925082745,10.0,0.401,0.398107,0.630957,0.0965,0.05,0.1,0.594,0.5,0.6,0.433,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14037,1 - 1 - 2022,19800.0,9.396807968666806,7.498939925082745,10.0,0.443,0.398107,0.630957,0.13,0.1,0.15,0.0573,0.05,0.1,0.867,0.0583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14038,1 - 1 - 2022,19800.0,9.17605579756357,7.498939925082745,10.0,0.425,0.398107,0.630957,0.11,0.1,0.15,0.211,0.2,0.3,0.433,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14039,1 - 1 - 2022,19800.0,9.348796714016196,7.498939925082745,10.0,0.413,0.398107,0.630957,0.133,0.1,0.15,0.35,0.3,0.4,1.73,0.0583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14040,1 - 1 - 2022,19800.0,9.715966241192895,7.498939925082745,10.0,0.414,0.398107,0.630957,0.113,0.1,0.15,0.469,0.4,0.5,1.3,0.0505,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14041,1 - 1 - 2022,19800.0,9.252026804976301,7.498939925082745,10.0,0.412,0.398107,0.630957,0.123,0.1,0.15,0.52,0.5,0.6,0.866,0.0412,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14042,1 - 1 - 2022,19800.0,9.539392014169456,7.498939925082745,10.0,0.423,0.398107,0.630957,0.163,0.15,0.2,0.144,0.1,0.2,0.866,0.0412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14043,1 - 1 - 2022,19800.0,9.715966241192895,7.498939925082745,10.0,0.417,0.398107,0.630957,0.185,0.15,0.2,0.386,0.3,0.4,0.433,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14044,1 - 1 - 2022,19800.0,9.386160024205852,7.498939925082745,10.0,0.435,0.398107,0.630957,0.158,0.15,0.2,0.449,0.4,0.5,0.433,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14045,1 - 1 - 2022,19800.0,9.628083921528727,7.498939925082745,10.0,0.465,0.398107,0.630957,0.173,0.15,0.2,0.555,0.5,0.6,0.433,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14046,1 - 1 - 2022,19800.0,9.674709297958259,7.498939925082745,10.0,0.41,0.398107,0.630957,0.175,0.15,0.2,0.633,0.6,0.7,0.866,0.0412,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14047,1 - 1 - 2022,19800.0,9.797958971132712,7.498939925082745,10.0,0.445,0.398107,0.630957,0.248,0.2,0.25,0.199,0.1,0.2,0.433,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14048,1 - 1 - 2022,19800.0,9.874208829065749,7.498939925082745,10.0,0.421,0.398107,0.630957,0.246,0.2,0.25,0.834,0.8,0.9,0.433,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14049,1 - 1 - 2022,19800.0,9.560334722173696,7.498939925082745,10.0,0.431,0.398107,0.630957,0.276,0.25,0.3,0.548,0.5,0.6,1.3,0.0505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14050,1 - 1 - 2022,19800.0,9.78263768111648,7.498939925082745,10.0,0.4,0.398107,0.630957,0.287,0.25,0.3,0.65,0.6,0.7,0.433,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14051,1 - 1 - 2022,19800.0,9.695359714832659,7.498939925082745,10.0,0.428,0.398107,0.630957,0.352,0.3,0.4,0.14,0.1,0.2,0.433,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14052,1 - 1 - 2022,19800.0,9.370165420097983,7.498939925082745,10.0,0.399,0.398107,0.630957,0.416,0.4,0.5,0.189,0.1,0.2,0.217,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14053,1 - 1 - 2022,19800.0,9.284395510748128,7.498939925082745,10.0,0.413,0.398107,0.630957,0.492,0.4,0.5,1.21,1.0,1.5,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14054,1 - 1 - 2022,19800.0,9.762171889492624,7.498939925082745,10.0,0.406,0.398107,0.630957,0.588,0.5,0.6,0.323,0.3,0.4,0.217,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14055,1 - 1 - 2022,19800.0,10.295630140987,10.0,13.335216533675034,0.00595,0.00398107,0.00630957,0.0124,0.0,0.05,0.152,0.1,0.2,877.0,9.84,780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14056,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.00592,0.00398107,0.00630957,0.0107,0.0,0.05,0.256,0.2,0.3,950.0,10.2,731.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14057,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.00591,0.00398107,0.00630957,0.0152,0.0,0.05,0.351,0.3,0.4,999.0,10.5,731.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14058,1 - 1 - 2022,19800.0,10.344080432788601,10.0,13.335216533675034,0.00598,0.00398107,0.00630957,0.00639,0.0,0.05,0.453,0.4,0.5,706.0,8.83,146.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14059,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.00585,0.00398107,0.00630957,0.0167,0.0,0.05,0.555,0.5,0.6,682.0,8.68,317.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14060,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.00585,0.00398107,0.00630957,0.0124,0.0,0.05,0.652,0.6,0.7,365.0,6.35,97.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14061,1 - 1 - 2022,19800.0,10.344080432788601,10.0,13.335216533675034,0.0059,0.00398107,0.00630957,0.0173,0.0,0.05,0.739,0.7,0.8,341.0,6.13,146.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14062,1 - 1 - 2022,19800.0,10.198039027185569,10.0,13.335216533675034,0.00599,0.00398107,0.00630957,0.0141,0.0,0.05,0.843,0.8,0.9,195.0,4.64,73.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14063,1 - 1 - 2022,19800.0,10.44030650891055,10.0,13.335216533675034,0.00597,0.00398107,0.00630957,0.0187,0.0,0.05,0.929,0.9,1.0,244.0,5.18,48.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14064,1 - 1 - 2022,19800.0,10.344080432788601,10.0,13.335216533675034,0.00607,0.00398107,0.00630957,0.0193,0.0,0.05,1.23,1.0,1.5,63.3,1.18,4.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14065,1 - 1 - 2022,19800.0,10.344080432788601,10.0,13.335216533675034,0.00571,0.00398107,0.00630957,0.037,0.0,0.05,1.94,1.5,2.0,4.87,0.328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14066,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.00605,0.00398107,0.00630957,0.0665,0.05,0.1,0.53,0.5,0.6,195.0,4.64,171.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14067,1 - 1 - 2022,19800.0,10.295630140987,10.0,13.335216533675034,0.00601,0.00398107,0.00630957,0.0673,0.05,0.1,0.653,0.6,0.7,195.0,4.64,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14068,1 - 1 - 2022,19800.0,10.198039027185569,10.0,13.335216533675034,0.00588,0.00398107,0.00630957,0.0694,0.05,0.1,0.757,0.7,0.8,171.0,4.34,97.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14069,1 - 1 - 2022,19800.0,10.099504938362077,10.0,13.335216533675034,0.00569,0.00398107,0.00630957,0.0687,0.05,0.1,0.917,0.9,1.0,48.7,2.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14070,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.00611,0.00398107,0.00630957,0.0593,0.05,0.1,1.11,1.0,1.5,14.6,0.568,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14071,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.00601,0.00398107,0.00630957,0.0567,0.05,0.1,2.31,2.0,4.0,1.22,0.082,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
