Name,unpol.18x275_km_ACC_opt4
14072,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.00617,0.00398107,0.00630957,0.121,0.1,0.15,0.164,0.1,0.2,73.1,2.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14073,1 - 1 - 2022,19800.0,10.198039027185569,10.0,13.335216533675034,0.00606,0.00398107,0.00630957,0.126,0.1,0.15,0.279,0.2,0.3,48.7,2.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14074,1 - 1 - 2022,19800.0,10.344080432788601,10.0,13.335216533675034,0.00597,0.00398107,0.00630957,0.123,0.1,0.15,0.348,0.3,0.4,219.0,4.92,48.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14075,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.00586,0.00398107,0.00630957,0.126,0.1,0.15,0.448,0.4,0.5,146.0,4.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14076,1 - 1 - 2022,19800.0,10.04987562112089,10.0,13.335216533675034,0.00575,0.00398107,0.00630957,0.116,0.1,0.15,0.525,0.5,0.6,48.7,2.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14077,1 - 1 - 2022,19800.0,10.535653752852738,10.0,13.335216533675034,0.00613,0.00398107,0.00630957,0.136,0.1,0.15,0.626,0.6,0.7,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14078,1 - 1 - 2022,19800.0,10.535653752852738,10.0,13.335216533675034,0.00602,0.00398107,0.00630957,0.112,0.1,0.15,0.72,0.7,0.8,73.1,2.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14079,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.0059,0.00398107,0.00630957,0.116,0.1,0.15,0.852,0.8,0.9,97.4,3.28,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14080,1 - 1 - 2022,19800.0,10.535653752852738,10.0,13.335216533675034,0.0062,0.00398107,0.00630957,0.136,0.1,0.15,0.913,0.9,1.0,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14081,1 - 1 - 2022,19800.0,10.14889156509222,10.0,13.335216533675034,0.0056,0.00398107,0.00630957,0.134,0.1,0.15,1.24,1.0,1.5,19.5,0.656,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14082,1 - 1 - 2022,19800.0,10.198039027185569,10.0,13.335216533675034,0.00573,0.00398107,0.00630957,0.12,0.1,0.15,1.69,1.5,2.0,14.6,0.568,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14083,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.00593,0.00398107,0.00630957,0.178,0.15,0.2,0.123,0.1,0.2,97.5,3.28,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14084,1 - 1 - 2022,19800.0,10.0,10.0,13.335216533675034,0.0054,0.00398107,0.00630957,0.194,0.15,0.2,0.292,0.2,0.3,24.4,1.64,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14085,1 - 1 - 2022,19800.0,10.392304845413264,10.0,13.335216533675034,0.00594,0.00398107,0.00630957,0.17,0.15,0.2,0.363,0.3,0.4,73.1,2.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14086,1 - 1 - 2022,19800.0,10.344080432788601,10.0,13.335216533675034,0.006,0.00398107,0.00630957,0.174,0.15,0.2,0.474,0.4,0.5,122.0,3.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14087,1 - 1 - 2022,19800.0,10.198039027185569,10.0,13.335216533675034,0.00579,0.00398107,0.00630957,0.168,0.15,0.2,0.549,0.5,0.6,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14088,1 - 1 - 2022,19800.0,10.295630140987,10.0,13.335216533675034,0.00602,0.00398107,0.00630957,0.159,0.15,0.2,0.64,0.6,0.7,97.5,3.28,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14089,1 - 1 - 2022,19800.0,10.44030650891055,10.0,13.335216533675034,0.00597,0.00398107,0.00630957,0.169,0.15,0.2,0.727,0.7,0.8,48.7,2.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14090,1 - 1 - 2022,19800.0,10.295630140987,10.0,13.335216533675034,0.00568,0.00398107,0.00630957,0.178,0.15,0.2,0.815,0.8,0.9,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14091,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.00597,0.00398107,0.00630957,0.188,0.15,0.2,0.998,0.9,1.0,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14092,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.00594,0.00398107,0.00630957,0.159,0.15,0.2,1.08,1.0,1.5,14.6,0.568,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14093,1 - 1 - 2022,19800.0,10.198039027185569,10.0,13.335216533675034,0.00579,0.00398107,0.00630957,0.186,0.15,0.2,1.72,1.5,2.0,14.6,0.568,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14094,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.00618,0.00398107,0.00630957,0.176,0.15,0.2,2.65,2.0,4.0,3.65,0.142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14095,1 - 1 - 2022,19800.0,10.099504938362077,10.0,13.335216533675034,0.00621,0.00398107,0.00630957,0.21,0.2,0.25,0.189,0.1,0.2,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14096,1 - 1 - 2022,19800.0,10.295630140987,10.0,13.335216533675034,0.00584,0.00398107,0.00630957,0.215,0.2,0.25,0.271,0.2,0.3,73.1,2.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14097,1 - 1 - 2022,19800.0,10.344080432788601,10.0,13.335216533675034,0.00602,0.00398107,0.00630957,0.204,0.2,0.25,0.341,0.3,0.4,48.7,2.32,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14098,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.00588,0.00398107,0.00630957,0.209,0.2,0.25,0.494,0.4,0.5,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14099,1 - 1 - 2022,19800.0,10.583005244258363,10.0,13.335216533675034,0.00628,0.00398107,0.00630957,0.222,0.2,0.25,0.534,0.5,0.6,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14100,1 - 1 - 2022,19800.0,10.295630140987,10.0,13.335216533675034,0.00628,0.00398107,0.00630957,0.235,0.2,0.25,0.655,0.6,0.7,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14101,1 - 1 - 2022,19800.0,10.344080432788601,10.0,13.335216533675034,0.00592,0.00398107,0.00630957,0.219,0.2,0.25,0.936,0.9,1.0,73.1,2.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14102,1 - 1 - 2022,19800.0,10.099504938362077,10.0,13.335216533675034,0.00583,0.00398107,0.00630957,0.224,0.2,0.25,1.06,1.0,1.5,14.6,0.568,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14103,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.00576,0.00398107,0.00630957,0.217,0.2,0.25,1.55,1.5,2.0,4.87,0.328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14104,1 - 1 - 2022,19800.0,10.198039027185569,10.0,13.335216533675034,0.00573,0.00398107,0.00630957,0.287,0.25,0.3,0.262,0.2,0.3,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14105,1 - 1 - 2022,19800.0,10.04987562112089,10.0,13.335216533675034,0.00565,0.00398107,0.00630957,0.27,0.25,0.3,0.323,0.3,0.4,48.7,2.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14106,1 - 1 - 2022,19800.0,10.198039027185569,10.0,13.335216533675034,0.00597,0.00398107,0.00630957,0.251,0.25,0.3,0.54,0.5,0.6,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14107,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.00578,0.00398107,0.00630957,0.273,0.25,0.3,0.626,0.6,0.7,48.7,2.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14108,1 - 1 - 2022,19800.0,10.04987562112089,10.0,13.335216533675034,0.0063,0.00398107,0.00630957,0.261,0.25,0.3,0.79,0.7,0.8,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14109,1 - 1 - 2022,19800.0,10.295630140987,10.0,13.335216533675034,0.00594,0.00398107,0.00630957,0.286,0.25,0.3,1.18,1.0,1.5,24.4,0.733,4.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14110,1 - 1 - 2022,19800.0,10.099504938362077,10.0,13.335216533675034,0.0056,0.00398107,0.00630957,0.257,0.25,0.3,2.0,2.0,4.0,4.87,0.328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14111,1 - 1 - 2022,19800.0,10.198039027185569,10.0,13.335216533675034,0.00606,0.00398107,0.00630957,0.339,0.3,0.4,0.425,0.4,0.5,24.4,1.16,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14112,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.00821,0.00630957,0.01,0.0168,0.0,0.05,0.154,0.1,0.2,4300.0,17.3,3630.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14113,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.00817,0.00630957,0.01,0.0135,0.0,0.05,0.255,0.2,0.3,5920.0,20.3,4260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14114,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.0082,0.00630957,0.01,0.0141,0.0,0.05,0.349,0.3,0.4,6520.0,21.3,3830.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14115,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.00819,0.00630957,0.01,0.0137,0.0,0.05,0.448,0.4,0.5,5560.0,19.7,2380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14116,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.00823,0.00630957,0.01,0.0143,0.0,0.05,0.549,0.5,0.6,4610.0,17.9,1780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14117,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0082,0.00630957,0.01,0.0167,0.0,0.05,0.645,0.6,0.7,3340.0,15.2,1060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14118,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.00823,0.00630957,0.01,0.0187,0.0,0.05,0.753,0.7,0.8,2280.0,12.6,600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14119,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.00812,0.00630957,0.01,0.018,0.0,0.05,0.851,0.8,0.9,1550.0,10.4,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14120,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.00816,0.00630957,0.01,0.0194,0.0,0.05,0.946,0.9,1.0,1090.0,8.72,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14121,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.00832,0.00630957,0.01,0.0257,0.0,0.05,1.18,1.0,1.5,338.0,2.17,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14122,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0086,0.00630957,0.01,0.0328,0.0,0.05,1.7,1.5,2.0,76.9,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14123,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.00817,0.00630957,0.01,0.037,0.0,0.05,2.49,2.0,4.0,13.8,0.219,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14124,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.00845,0.00630957,0.01,0.0713,0.05,0.1,0.152,0.1,0.2,1030.0,8.47,815.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14125,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0084,0.00630957,0.01,0.0723,0.05,0.1,0.254,0.2,0.3,1610.0,10.6,1410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14126,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.00828,0.00630957,0.01,0.0734,0.05,0.1,0.351,0.3,0.4,1680.0,10.8,1410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14127,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0084,0.00630957,0.01,0.0713,0.05,0.1,0.448,0.4,0.5,1740.0,11.0,1140.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14128,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.00826,0.00630957,0.01,0.0718,0.05,0.1,0.553,0.5,0.6,1120.0,8.84,599.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14129,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.00828,0.00630957,0.01,0.0712,0.05,0.1,0.645,0.6,0.7,968.0,8.21,400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14130,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.00826,0.00630957,0.01,0.0736,0.05,0.1,0.756,0.7,0.8,722.0,7.09,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14131,1 - 1 - 2022,19800.0,10.908712114635714,10.0,13.335216533675034,0.00831,0.00630957,0.01,0.0739,0.05,0.1,0.855,0.8,0.9,615.0,6.54,200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14132,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.00812,0.00630957,0.01,0.0733,0.05,0.1,0.957,0.9,1.0,384.0,5.17,61.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14133,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.008,0.00630957,0.01,0.0735,0.05,0.1,1.2,1.0,1.5,221.0,1.76,21.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14134,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.00854,0.00630957,0.01,0.0725,0.05,0.1,1.66,1.5,2.0,86.1,1.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14135,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.00829,0.00630957,0.01,0.074,0.05,0.1,2.46,2.0,4.0,16.9,0.243,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14136,1 - 1 - 2022,19800.0,10.583005244258363,10.0,13.335216533675034,0.00825,0.00630957,0.01,0.12,0.1,0.15,0.0436,0.0,0.05,123.0,4.14,61.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14137,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.00811,0.00630957,0.01,0.13,0.1,0.15,0.0769,0.05,0.1,307.0,6.54,123.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14138,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.00828,0.00630957,0.01,0.122,0.1,0.15,0.156,0.1,0.2,523.0,6.03,215.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14139,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.0083,0.00630957,0.01,0.123,0.1,0.15,0.252,0.2,0.3,907.0,7.95,246.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14140,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.00816,0.00630957,0.01,0.123,0.1,0.15,0.347,0.3,0.4,661.0,6.78,215.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14141,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.00819,0.00630957,0.01,0.125,0.1,0.15,0.449,0.4,0.5,753.0,7.24,215.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14142,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.00817,0.00630957,0.01,0.124,0.1,0.15,0.545,0.5,0.6,646.0,6.7,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14143,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.00829,0.00630957,0.01,0.125,0.1,0.15,0.653,0.6,0.7,553.0,6.21,138.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14144,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.00803,0.00630957,0.01,0.123,0.1,0.15,0.751,0.7,0.8,400.0,5.28,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14145,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.00796,0.00630957,0.01,0.12,0.1,0.15,0.849,0.8,0.9,369.0,5.07,46.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14146,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.00816,0.00630957,0.01,0.119,0.1,0.15,0.954,0.9,1.0,277.0,4.39,76.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14147,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.00822,0.00630957,0.01,0.122,0.1,0.15,1.21,1.0,1.5,132.0,1.36,9.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14148,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.00797,0.00630957,0.01,0.12,0.1,0.15,1.75,1.5,2.0,52.3,0.853,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14149,1 - 1 - 2022,19800.0,10.723805294763608,10.0,13.335216533675034,0.00796,0.00630957,0.01,0.123,0.1,0.15,2.89,2.0,4.0,13.8,0.219,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14150,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.00942,0.00630957,0.01,0.164,0.15,0.2,0.0433,0.0,0.05,30.7,2.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14151,1 - 1 - 2022,19800.0,10.63014581273465,10.0,13.335216533675034,0.00758,0.00630957,0.01,0.177,0.15,0.2,0.0765,0.05,0.1,246.0,5.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14152,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.00778,0.00630957,0.01,0.177,0.15,0.2,0.136,0.1,0.2,307.0,4.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14153,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.00828,0.00630957,0.01,0.176,0.15,0.2,0.253,0.2,0.3,584.0,6.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14154,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.00842,0.00630957,0.01,0.178,0.15,0.2,0.346,0.3,0.4,738.0,7.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14155,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.0076,0.00630957,0.01,0.168,0.15,0.2,0.458,0.4,0.5,461.0,5.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14156,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.00846,0.00630957,0.01,0.17,0.15,0.2,0.553,0.5,0.6,400.0,5.28,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14157,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.00802,0.00630957,0.01,0.173,0.15,0.2,0.644,0.6,0.7,369.0,5.07,46.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14158,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.00785,0.00630957,0.01,0.172,0.15,0.2,0.757,0.7,0.8,338.0,4.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14159,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.0082,0.00630957,0.01,0.174,0.15,0.2,0.829,0.8,0.9,231.0,4.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14160,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.00849,0.00630957,0.01,0.178,0.15,0.2,0.969,0.9,1.0,108.0,2.74,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14161,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.00835,0.00630957,0.01,0.171,0.15,0.2,1.18,1.0,1.5,98.4,1.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14162,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.00825,0.00630957,0.01,0.166,0.15,0.2,1.72,1.5,2.0,40.0,0.746,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14163,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.00815,0.00630957,0.01,0.17,0.15,0.2,2.65,2.0,4.0,13.1,0.213,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14164,1 - 1 - 2022,19800.0,10.535653752852738,10.0,13.335216533675034,0.00746,0.00630957,0.01,0.218,0.2,0.25,0.0318,0.0,0.05,92.2,3.58,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14165,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.00788,0.00630957,0.01,0.224,0.2,0.25,0.0801,0.05,0.1,154.0,4.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14166,1 - 1 - 2022,19800.0,10.677078252031311,10.0,13.335216533675034,0.00783,0.00630957,0.01,0.228,0.2,0.25,0.157,0.1,0.2,200.0,3.73,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14167,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.00814,0.00630957,0.01,0.221,0.2,0.25,0.256,0.2,0.3,277.0,4.39,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14168,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.00846,0.00630957,0.01,0.219,0.2,0.25,0.352,0.3,0.4,323.0,4.74,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14169,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.00806,0.00630957,0.01,0.22,0.2,0.25,0.453,0.4,0.5,415.0,5.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14170,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.00837,0.00630957,0.01,0.22,0.2,0.25,0.544,0.5,0.6,123.0,2.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14171,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.00843,0.00630957,0.01,0.224,0.2,0.25,0.651,0.6,0.7,323.0,4.74,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14172,1 - 1 - 2022,19800.0,10.677078252031311,10.0,13.335216533675034,0.00822,0.00630957,0.01,0.219,0.2,0.25,0.736,0.7,0.8,184.0,3.58,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14173,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.00817,0.00630957,0.01,0.224,0.2,0.25,0.832,0.8,0.9,123.0,2.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14174,1 - 1 - 2022,19800.0,10.908712114635714,10.0,13.335216533675034,0.00798,0.00630957,0.01,0.224,0.2,0.25,0.951,0.9,1.0,215.0,3.87,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14175,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.00812,0.00630957,0.01,0.222,0.2,0.25,1.16,1.0,1.5,70.7,0.992,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14176,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.00861,0.00630957,0.01,0.219,0.2,0.25,1.65,1.5,2.0,36.9,0.717,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14177,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.00835,0.00630957,0.01,0.221,0.2,0.25,2.77,2.0,4.0,8.45,0.172,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14178,1 - 1 - 2022,19800.0,12.449899597988733,10.0,13.335216533675034,0.00919,0.00630957,0.01,0.293,0.25,0.3,0.0634,0.05,0.1,61.5,2.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14179,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.0083,0.00630957,0.01,0.287,0.25,0.3,0.159,0.1,0.2,76.8,2.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14180,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.0082,0.00630957,0.01,0.274,0.25,0.3,0.247,0.2,0.3,154.0,3.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14181,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.00833,0.00630957,0.01,0.278,0.25,0.3,0.344,0.3,0.4,215.0,3.87,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14182,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.00823,0.00630957,0.01,0.271,0.25,0.3,0.456,0.4,0.5,184.0,3.58,0.00616,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14183,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.00827,0.00630957,0.01,0.271,0.25,0.3,0.547,0.5,0.6,277.0,4.39,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
