Name,unpol.18x275_km_ACC_opt4
14184,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.00778,0.00630957,0.01,0.271,0.25,0.3,0.653,0.6,0.7,231.0,4.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14185,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.00858,0.00630957,0.01,0.275,0.25,0.3,0.747,0.7,0.8,154.0,3.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14186,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.00768,0.00630957,0.01,0.274,0.25,0.3,0.842,0.8,0.9,200.0,3.73,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14187,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.00844,0.00630957,0.01,0.276,0.25,0.3,0.955,0.9,1.0,108.0,2.74,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14188,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.00864,0.00630957,0.01,0.274,0.25,0.3,1.19,1.0,1.5,76.9,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14189,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.00788,0.00630957,0.01,0.275,0.25,0.3,1.72,1.5,2.0,21.5,0.548,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14190,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.00784,0.00630957,0.01,0.274,0.25,0.3,2.75,2.0,4.0,6.92,0.155,0.769,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14191,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.00954,0.00630957,0.01,0.329,0.3,0.4,0.0228,0.0,0.05,15.4,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14192,1 - 1 - 2022,19800.0,10.63014581273465,10.0,13.335216533675034,0.00826,0.00630957,0.01,0.334,0.3,0.4,0.0899,0.05,0.1,46.1,1.79,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14193,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.00892,0.00630957,0.01,0.323,0.3,0.4,0.127,0.1,0.2,38.4,1.16,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14194,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.00792,0.00630957,0.01,0.348,0.3,0.4,0.247,0.2,0.3,69.2,1.55,46.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14195,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.00837,0.00630957,0.01,0.335,0.3,0.4,0.347,0.3,0.4,177.0,2.48,61.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14196,1 - 1 - 2022,19800.0,10.535653752852738,10.0,13.335216533675034,0.00859,0.00630957,0.01,0.352,0.3,0.4,0.46,0.4,0.5,53.8,1.37,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14197,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.0082,0.00630957,0.01,0.355,0.3,0.4,0.543,0.5,0.6,92.2,1.79,46.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14198,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.00834,0.00630957,0.01,0.34,0.3,0.4,0.647,0.6,0.7,99.9,1.87,46.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14199,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.00836,0.00630957,0.01,0.348,0.3,0.4,0.759,0.7,0.8,123.0,2.07,46.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14200,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.00858,0.00630957,0.01,0.353,0.3,0.4,0.858,0.8,0.9,61.5,1.46,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14201,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.00865,0.00630957,0.01,0.333,0.3,0.4,0.962,0.9,1.0,53.8,1.37,23.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14202,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.00832,0.00630957,0.01,0.339,0.3,0.4,1.22,1.0,1.5,23.1,0.401,10.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14203,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.00815,0.00630957,0.01,0.333,0.3,0.4,1.74,1.5,2.0,24.6,0.414,16.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14204,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.00748,0.00630957,0.01,0.341,0.3,0.4,2.73,2.0,4.0,5.0,0.0933,3.84,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14205,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.00832,0.00630957,0.01,0.443,0.4,0.5,0.66,0.6,0.7,61.5,1.46,53.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14206,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.00816,0.00630957,0.01,0.43,0.4,0.5,0.745,0.7,0.8,69.2,1.55,53.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14207,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.00881,0.00630957,0.01,0.453,0.4,0.5,1.57,1.5,2.0,7.68,0.231,4.61,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14208,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0125,0.01,0.0158489,0.0222,0.0,0.05,0.0361,0.0,0.05,466.0,6.4,446.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14209,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.0139,0.0,0.05,0.074,0.05,0.1,1420.0,11.2,1400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14210,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.0174,0.0,0.05,0.154,0.1,0.2,3300.0,12.0,2830.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14211,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.0144,0.0,0.05,0.252,0.2,0.3,4840.0,14.6,3040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14212,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.0154,0.0,0.05,0.346,0.3,0.4,4840.0,14.6,2790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14213,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.0154,0.0,0.05,0.449,0.4,0.5,4170.0,13.5,2020.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14214,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.0168,0.0,0.05,0.548,0.5,0.6,3670.0,12.7,1570.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14215,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.0181,0.0,0.05,0.647,0.6,0.7,2610.0,10.7,844.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14216,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.0165,0.0,0.05,0.746,0.7,0.8,1770.0,8.81,359.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14217,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.0175,0.0,0.05,0.842,0.8,0.9,1090.0,6.91,155.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14218,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0129,0.01,0.0158489,0.021,0.0,0.05,0.951,0.9,1.0,747.0,5.73,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14219,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0125,0.01,0.0158489,0.023,0.0,0.05,1.16,1.0,1.5,299.0,1.62,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14220,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.0128,0.01,0.0158489,0.0293,0.0,0.05,1.73,1.5,2.0,77.6,0.826,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14221,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.0121,0.01,0.0158489,0.0304,0.0,0.05,2.46,2.0,4.0,3.88,0.0923,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14222,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.013,0.01,0.0158489,0.0725,0.05,0.1,0.0373,0.0,0.05,175.0,3.92,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14223,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0129,0.01,0.0158489,0.0691,0.05,0.1,0.0761,0.05,0.1,407.0,5.98,175.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14224,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.0712,0.05,0.1,0.156,0.1,0.2,902.0,6.3,369.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14225,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.0723,0.05,0.1,0.253,0.2,0.3,1440.0,7.94,650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14226,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.0731,0.05,0.1,0.35,0.3,0.4,1240.0,7.39,475.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14227,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.0721,0.05,0.1,0.456,0.4,0.5,1150.0,7.12,436.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14228,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0129,0.01,0.0158489,0.0721,0.05,0.1,0.549,0.5,0.6,1030.0,6.72,398.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14229,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.0733,0.05,0.1,0.653,0.6,0.7,824.0,6.02,213.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14230,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0128,0.01,0.0158489,0.0727,0.05,0.1,0.752,0.7,0.8,592.0,5.1,145.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14231,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0129,0.01,0.0158489,0.0726,0.05,0.1,0.849,0.8,0.9,504.0,4.71,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14232,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.074,0.05,0.1,0.944,0.9,1.0,349.0,3.92,87.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14233,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0128,0.01,0.0158489,0.0753,0.05,0.1,1.18,1.0,1.5,184.0,1.27,25.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14234,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.0745,0.05,0.1,1.7,1.5,2.0,83.4,0.856,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14235,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0128,0.01,0.0158489,0.0792,0.05,0.1,2.66,2.0,4.0,13.6,0.173,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14236,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0132,0.01,0.0158489,0.13,0.1,0.15,0.0314,0.0,0.05,116.0,3.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14237,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0122,0.01,0.0158489,0.127,0.1,0.15,0.0748,0.05,0.1,194.0,4.13,58.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14238,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.013,0.01,0.0158489,0.125,0.1,0.15,0.153,0.1,0.2,407.0,4.23,107.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14239,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.122,0.1,0.15,0.247,0.2,0.3,669.0,5.42,126.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14240,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0128,0.01,0.0158489,0.121,0.1,0.15,0.349,0.3,0.4,679.0,5.46,155.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14241,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0125,0.01,0.0158489,0.126,0.1,0.15,0.447,0.4,0.5,776.0,5.84,223.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14242,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0128,0.01,0.0158489,0.122,0.1,0.15,0.545,0.5,0.6,563.0,4.97,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14243,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.119,0.1,0.15,0.645,0.6,0.7,504.0,4.71,155.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14244,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.116,0.1,0.15,0.739,0.7,0.8,427.0,4.33,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14245,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0119,0.01,0.0158489,0.121,0.1,0.15,0.85,0.8,0.9,252.0,3.33,58.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14246,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0116,0.01,0.0158489,0.126,0.1,0.15,0.956,0.9,1.0,175.0,2.77,87.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14247,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0123,0.01,0.0158489,0.122,0.1,0.15,1.2,1.0,1.5,107.0,0.968,17.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14248,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0128,0.01,0.0158489,0.12,0.1,0.15,1.74,1.5,2.0,42.7,0.612,3.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14249,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.122,0.1,0.15,2.77,2.0,4.0,9.7,0.146,2.42,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14250,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0116,0.01,0.0158489,0.171,0.15,0.2,0.0313,0.0,0.05,116.0,3.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14251,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.012,0.01,0.0158489,0.169,0.15,0.2,0.0789,0.05,0.1,116.0,3.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14252,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.173,0.15,0.2,0.157,0.1,0.2,262.0,3.39,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14253,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0129,0.01,0.0158489,0.17,0.15,0.2,0.258,0.2,0.3,349.0,3.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14254,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0129,0.01,0.0158489,0.175,0.15,0.2,0.353,0.3,0.4,485.0,4.62,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14255,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.173,0.15,0.2,0.453,0.4,0.5,495.0,4.66,29.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14256,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0125,0.01,0.0158489,0.175,0.15,0.2,0.555,0.5,0.6,369.0,4.02,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14257,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0129,0.01,0.0158489,0.174,0.15,0.2,0.649,0.6,0.7,378.0,4.08,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14258,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.172,0.15,0.2,0.745,0.7,0.8,310.0,3.69,58.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14259,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.172,0.15,0.2,0.85,0.8,0.9,223.0,3.13,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14260,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.171,0.15,0.2,0.936,0.9,1.0,175.0,2.77,29.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14261,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.0125,0.01,0.0158489,0.177,0.15,0.2,1.21,1.0,1.5,105.0,0.959,5.82,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14262,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.175,0.15,0.2,1.68,1.5,2.0,31.0,0.522,5.82,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14263,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.0124,0.01,0.0158489,0.176,0.15,0.2,2.69,2.0,4.0,9.7,0.146,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14264,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0124,0.01,0.0158489,0.228,0.2,0.25,0.0866,0.05,0.1,136.0,3.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14265,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.013,0.01,0.0158489,0.22,0.2,0.25,0.156,0.1,0.2,145.0,2.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14266,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.013,0.01,0.0158489,0.221,0.2,0.25,0.254,0.2,0.3,233.0,3.2,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14267,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0125,0.01,0.0158489,0.221,0.2,0.25,0.351,0.3,0.4,281.0,3.52,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14268,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.013,0.01,0.0158489,0.224,0.2,0.25,0.454,0.4,0.5,301.0,3.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14269,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.224,0.2,0.25,0.546,0.5,0.6,233.0,3.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14270,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0134,0.01,0.0158489,0.218,0.2,0.25,0.641,0.6,0.7,223.0,3.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14271,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0125,0.01,0.0158489,0.226,0.2,0.25,0.756,0.7,0.8,262.0,3.39,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14272,1 - 1 - 2022,19800.0,11.874342087037917,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.214,0.2,0.25,0.855,0.8,0.9,87.3,1.96,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14273,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0116,0.01,0.0158489,0.226,0.2,0.25,0.973,0.9,1.0,77.6,1.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14274,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0129,0.01,0.0158489,0.225,0.2,0.25,1.22,1.0,1.5,50.4,0.666,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14275,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0121,0.01,0.0158489,0.219,0.2,0.25,1.7,1.5,2.0,29.1,0.506,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14276,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.224,0.2,0.25,2.48,2.0,4.0,7.27,0.126,0.97,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14277,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0129,0.01,0.0158489,0.283,0.25,0.3,0.0305,0.0,0.05,58.2,2.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14278,1 - 1 - 2022,19800.0,13.341664064126334,13.335216533675034,17.78280067930808,0.0121,0.01,0.0158489,0.294,0.25,0.3,0.0545,0.05,0.1,19.4,1.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14279,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0122,0.01,0.0158489,0.27,0.25,0.3,0.149,0.1,0.2,126.0,2.35,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14280,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.277,0.25,0.3,0.269,0.2,0.3,145.0,2.53,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14281,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.0131,0.01,0.0158489,0.271,0.25,0.3,0.356,0.3,0.4,165.0,2.69,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14282,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0128,0.01,0.0158489,0.271,0.25,0.3,0.449,0.4,0.5,155.0,2.61,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14283,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0129,0.01,0.0158489,0.268,0.25,0.3,0.537,0.5,0.6,136.0,2.44,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14284,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.0121,0.01,0.0158489,0.273,0.25,0.3,0.653,0.6,0.7,126.0,2.35,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14285,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.0134,0.01,0.0158489,0.27,0.25,0.3,0.734,0.7,0.8,67.9,1.73,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14286,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0131,0.01,0.0158489,0.273,0.25,0.3,0.857,0.8,0.9,107.0,2.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14287,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.0134,0.01,0.0158489,0.275,0.25,0.3,0.934,0.9,1.0,97.0,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14288,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0124,0.01,0.0158489,0.273,0.25,0.3,1.2,1.0,1.5,44.6,0.626,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14289,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.277,0.25,0.3,1.67,1.5,2.0,27.2,0.488,3.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14290,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0123,0.01,0.0158489,0.275,0.25,0.3,2.99,2.0,4.0,7.27,0.126,4.36,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14291,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.0108,0.01,0.0158489,0.35,0.3,0.4,0.0467,0.0,0.05,9.7,0.653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14292,1 - 1 - 2022,19800.0,10.535653752852738,10.0,13.335216533675034,0.0144,0.01,0.0158489,0.369,0.3,0.4,0.096,0.05,0.1,19.4,0.923,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14293,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0121,0.01,0.0158489,0.343,0.3,0.4,0.141,0.1,0.2,72.7,1.26,4.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14294,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.344,0.3,0.4,0.262,0.2,0.3,112.0,1.57,24.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14295,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0128,0.01,0.0158489,0.346,0.3,0.4,0.354,0.3,0.4,102.0,1.5,29.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14296,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.013,0.01,0.0158489,0.333,0.3,0.4,0.449,0.4,0.5,102.0,1.5,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14297,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0137,0.01,0.0158489,0.343,0.3,0.4,0.554,0.5,0.6,58.2,1.13,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
