Name,unpol.18x275_km_ACC_opt4
14298,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.35,0.3,0.4,0.649,0.6,0.7,97.0,1.46,34.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14299,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0134,0.01,0.0158489,0.358,0.3,0.4,0.753,0.7,0.8,63.0,1.18,14.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14300,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.0133,0.01,0.0158489,0.344,0.3,0.4,0.831,0.8,0.9,53.3,1.08,4.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14301,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0127,0.01,0.0158489,0.347,0.3,0.4,0.951,0.9,1.0,38.8,0.923,4.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14302,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0128,0.01,0.0158489,0.347,0.3,0.4,1.27,1.0,1.5,24.2,0.326,7.76,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14303,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0119,0.01,0.0158489,0.349,0.3,0.4,1.77,1.5,2.0,8.73,0.196,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14304,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0132,0.01,0.0158489,0.35,0.3,0.4,2.57,2.0,4.0,2.18,0.049,1.21,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14305,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.0121,0.01,0.0158489,0.443,0.4,0.5,0.137,0.1,0.2,29.1,0.799,24.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14306,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.444,0.4,0.5,0.348,0.3,0.4,24.2,0.73,14.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14307,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0122,0.01,0.0158489,0.431,0.4,0.5,0.447,0.4,0.5,29.1,0.799,24.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14308,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0124,0.01,0.0158489,0.449,0.4,0.5,0.539,0.5,0.6,38.8,0.923,29.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14309,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0133,0.01,0.0158489,0.458,0.4,0.5,0.848,0.8,0.9,38.8,0.923,29.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14310,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0126,0.01,0.0158489,0.452,0.4,0.5,0.968,0.9,1.0,19.4,0.653,14.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14311,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0133,0.01,0.0158489,0.438,0.4,0.5,1.22,1.0,1.5,18.4,0.285,12.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14312,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0138,0.01,0.0158489,0.446,0.4,0.5,1.77,1.5,2.0,2.91,0.113,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14313,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.0124,0.01,0.0158489,0.442,0.4,0.5,2.66,2.0,4.0,1.94,0.0462,1.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14314,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0131,0.01,0.0158489,0.556,0.5,0.6,1.26,1.0,1.5,8.73,0.196,7.76,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14315,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0123,0.01,0.0158489,0.531,0.5,0.6,2.58,2.0,4.0,0.97,0.0326,0.727,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14316,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.02,0.0158489,0.0251189,0.0181,0.0,0.05,0.0772,0.05,0.1,893.0,7.04,783.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14317,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0201,0.0158489,0.0251189,0.0172,0.0,0.05,0.157,0.1,0.2,1920.0,7.29,1400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14318,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.02,0.0158489,0.0251189,0.0153,0.0,0.05,0.25,0.2,0.3,2490.0,8.31,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14319,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0197,0.0158489,0.0251189,0.0174,0.0,0.05,0.35,0.3,0.4,2510.0,8.34,1460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14320,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0201,0.0158489,0.0251189,0.0171,0.0,0.05,0.449,0.4,0.5,2660.0,8.59,1250.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14321,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0199,0.0158489,0.0251189,0.0165,0.0,0.05,0.547,0.5,0.6,1870.0,7.2,777.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14322,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0201,0.0158489,0.0251189,0.0195,0.0,0.05,0.648,0.6,0.7,1410.0,6.25,477.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14323,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0201,0.0158489,0.0251189,0.0185,0.0,0.05,0.75,0.7,0.8,1220.0,5.82,343.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14324,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0202,0.0158489,0.0251189,0.0191,0.0,0.05,0.847,0.8,0.9,685.0,4.36,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14325,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0207,0.0158489,0.0251189,0.0185,0.0,0.05,0.948,0.9,1.0,465.0,3.59,42.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14326,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0199,0.0158489,0.0251189,0.0251,0.0,0.05,1.17,1.0,1.5,166.0,0.961,6.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14327,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0196,0.0158489,0.0251189,0.0335,0.0,0.05,1.71,1.5,2.0,20.8,0.34,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14328,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.0199,0.0158489,0.0251189,0.0343,0.0,0.05,2.22,2.0,4.0,1.53,0.046,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14329,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0189,0.0158489,0.0251189,0.0735,0.05,0.1,0.0374,0.0,0.05,122.0,2.6,24.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14330,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0201,0.0158489,0.0251189,0.0749,0.05,0.1,0.0773,0.05,0.1,306.0,4.12,61.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14331,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0198,0.0158489,0.0251189,0.0723,0.05,0.1,0.152,0.1,0.2,612.0,4.12,171.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14332,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0202,0.0158489,0.0251189,0.0722,0.05,0.1,0.252,0.2,0.3,844.0,4.84,269.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14333,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0197,0.0158489,0.0251189,0.0711,0.05,0.1,0.345,0.3,0.4,863.0,4.89,312.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14334,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.02,0.0158489,0.0251189,0.071,0.05,0.1,0.451,0.4,0.5,747.0,4.55,214.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14335,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0199,0.0158489,0.0251189,0.074,0.05,0.1,0.546,0.5,0.6,569.0,3.97,171.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14336,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0203,0.0158489,0.0251189,0.0731,0.05,0.1,0.649,0.6,0.7,398.0,3.32,67.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14337,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0199,0.0158489,0.0251189,0.0718,0.05,0.1,0.742,0.7,0.8,398.0,3.32,97.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14338,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0202,0.0158489,0.0251189,0.0728,0.05,0.1,0.85,0.8,0.9,269.0,2.73,36.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14339,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0199,0.0158489,0.0251189,0.0707,0.05,0.1,0.95,0.9,1.0,220.0,2.47,18.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14340,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0198,0.0158489,0.0251189,0.072,0.05,0.1,1.21,1.0,1.5,115.0,0.799,3.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14341,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0206,0.0158489,0.0251189,0.0733,0.05,0.1,1.69,1.5,2.0,39.2,0.466,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14342,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0205,0.0158489,0.0251189,0.0747,0.05,0.1,2.63,2.0,4.0,6.12,0.0921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14343,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.0189,0.0158489,0.0251189,0.121,0.1,0.15,0.0339,0.0,0.05,49.0,1.65,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14344,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.0191,0.0158489,0.0251189,0.118,0.1,0.15,0.0768,0.05,0.1,171.0,3.08,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14345,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0208,0.0158489,0.0251189,0.123,0.1,0.15,0.154,0.1,0.2,398.0,3.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14346,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0198,0.0158489,0.0251189,0.125,0.1,0.15,0.25,0.2,0.3,422.0,3.42,18.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14347,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0199,0.0158489,0.0251189,0.124,0.1,0.15,0.35,0.3,0.4,453.0,3.54,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14348,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0201,0.0158489,0.0251189,0.121,0.1,0.15,0.442,0.4,0.5,447.0,3.52,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14349,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0202,0.0158489,0.0251189,0.123,0.1,0.15,0.547,0.5,0.6,392.0,3.3,24.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14350,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0197,0.0158489,0.0251189,0.127,0.1,0.15,0.652,0.6,0.7,275.0,2.76,24.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14351,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0194,0.0158489,0.0251189,0.12,0.1,0.15,0.746,0.7,0.8,190.0,2.29,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14352,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0211,0.0158489,0.0251189,0.121,0.1,0.15,0.846,0.8,0.9,226.0,2.51,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14353,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0192,0.0158489,0.0251189,0.124,0.1,0.15,0.944,0.9,1.0,147.0,2.02,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14354,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0195,0.0158489,0.0251189,0.124,0.1,0.15,1.2,1.0,1.5,60.0,0.577,8.57,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14355,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0194,0.0158489,0.0251189,0.122,0.1,0.15,1.7,1.5,2.0,33.0,0.428,4.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14356,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0208,0.0158489,0.0251189,0.117,0.1,0.15,2.42,2.0,4.0,6.12,0.0921,0.918,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14357,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0232,0.0158489,0.0251189,0.166,0.15,0.2,0.0377,0.0,0.05,49.0,1.65,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14358,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0205,0.0158489,0.0251189,0.177,0.15,0.2,0.0747,0.05,0.1,97.9,2.33,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14359,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0187,0.0158489,0.0251189,0.17,0.15,0.2,0.155,0.1,0.2,184.0,2.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14360,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0204,0.0158489,0.0251189,0.17,0.15,0.2,0.25,0.2,0.3,318.0,2.97,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14361,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0195,0.0158489,0.0251189,0.172,0.15,0.2,0.351,0.3,0.4,233.0,2.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14362,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0205,0.0158489,0.0251189,0.17,0.15,0.2,0.451,0.4,0.5,263.0,2.7,6.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14363,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0196,0.0158489,0.0251189,0.172,0.15,0.2,0.556,0.5,0.6,202.0,2.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14364,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.02,0.0158489,0.0251189,0.179,0.15,0.2,0.651,0.6,0.7,220.0,2.47,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14365,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.021,0.0158489,0.0251189,0.175,0.15,0.2,0.753,0.7,0.8,135.0,1.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14366,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0203,0.0158489,0.0251189,0.175,0.15,0.2,0.844,0.8,0.9,110.0,1.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14367,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0193,0.0158489,0.0251189,0.172,0.15,0.2,0.949,0.9,1.0,104.0,1.7,6.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14368,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0206,0.0158489,0.0251189,0.172,0.15,0.2,1.23,1.0,1.5,53.8,0.546,4.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14369,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0186,0.0158489,0.0251189,0.178,0.15,0.2,1.79,1.5,2.0,17.1,0.308,2.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14370,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0199,0.0158489,0.0251189,0.18,0.15,0.2,2.49,2.0,4.0,4.59,0.0798,1.53,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14371,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.0207,0.0158489,0.0251189,0.221,0.2,0.25,0.0388,0.0,0.05,61.2,1.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14372,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0225,0.0158489,0.0251189,0.227,0.2,0.25,0.0749,0.05,0.1,97.9,2.33,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14373,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.021,0.0158489,0.0251189,0.228,0.2,0.25,0.149,0.1,0.2,91.8,1.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14374,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0209,0.0158489,0.0251189,0.224,0.2,0.25,0.246,0.2,0.3,184.0,2.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14375,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0203,0.0158489,0.0251189,0.224,0.2,0.25,0.347,0.3,0.4,177.0,2.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14376,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0203,0.0158489,0.0251189,0.221,0.2,0.25,0.451,0.4,0.5,159.0,2.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14377,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.02,0.0158489,0.0251189,0.223,0.2,0.25,0.552,0.5,0.6,153.0,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14378,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.02,0.0158489,0.0251189,0.227,0.2,0.25,0.647,0.6,0.7,122.0,1.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14379,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0208,0.0158489,0.0251189,0.223,0.2,0.25,0.745,0.7,0.8,110.0,1.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14380,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.0183,0.0158489,0.0251189,0.23,0.2,0.25,0.846,0.8,0.9,73.4,1.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14381,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0208,0.0158489,0.0251189,0.235,0.2,0.25,0.946,0.9,1.0,30.6,0.921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14382,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0191,0.0158489,0.0251189,0.226,0.2,0.25,1.23,1.0,1.5,46.5,0.508,2.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14383,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0202,0.0158489,0.0251189,0.223,0.2,0.25,1.78,1.5,2.0,13.5,0.273,4.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14384,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0192,0.0158489,0.0251189,0.214,0.2,0.25,2.52,2.0,4.0,4.28,0.0771,3.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14385,1 - 1 - 2022,19800.0,10.14889156509222,10.0,13.335216533675034,0.0247,0.0158489,0.0251189,0.281,0.25,0.3,0.0296,0.0,0.05,12.2,0.824,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14386,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.0191,0.0158489,0.0251189,0.259,0.25,0.3,0.0757,0.05,0.1,36.7,1.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14387,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.021,0.0158489,0.0251189,0.276,0.25,0.3,0.15,0.1,0.2,73.4,1.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14388,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0196,0.0158489,0.0251189,0.275,0.25,0.3,0.259,0.2,0.3,79.5,1.48,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14389,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0203,0.0158489,0.0251189,0.272,0.25,0.3,0.359,0.3,0.4,110.0,1.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14390,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0205,0.0158489,0.0251189,0.275,0.25,0.3,0.459,0.4,0.5,91.8,1.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14391,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.0198,0.0158489,0.0251189,0.277,0.25,0.3,0.559,0.5,0.6,79.5,1.48,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14392,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0215,0.0158489,0.0251189,0.272,0.25,0.3,0.656,0.6,0.7,97.9,1.65,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14393,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0206,0.0158489,0.0251189,0.272,0.25,0.3,0.76,0.7,0.8,61.2,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14394,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.0203,0.0158489,0.0251189,0.279,0.25,0.3,0.856,0.8,0.9,91.8,1.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14395,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.0189,0.0158489,0.0251189,0.275,0.25,0.3,0.956,0.9,1.0,55.1,1.24,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14396,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0195,0.0158489,0.0251189,0.277,0.25,0.3,1.17,1.0,1.5,13.5,0.273,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14397,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0205,0.0158489,0.0251189,0.272,0.25,0.3,1.75,1.5,2.0,7.34,0.202,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14398,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0199,0.0158489,0.0251189,0.278,0.25,0.3,2.64,2.0,4.0,1.22,0.0412,0.612,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14399,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0196,0.0158489,0.0251189,0.332,0.3,0.4,0.0369,0.0,0.05,12.2,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14400,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0185,0.0158489,0.0251189,0.331,0.3,0.4,0.0817,0.05,0.1,12.2,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14401,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.0196,0.0158489,0.0251189,0.345,0.3,0.4,0.156,0.1,0.2,39.8,0.742,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14402,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0198,0.0158489,0.0251189,0.348,0.3,0.4,0.253,0.2,0.3,36.7,0.713,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14403,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0198,0.0158489,0.0251189,0.337,0.3,0.4,0.355,0.3,0.4,33.7,0.683,3.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14404,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0202,0.0158489,0.0251189,0.331,0.3,0.4,0.446,0.4,0.5,64.2,0.944,3.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14405,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0194,0.0158489,0.0251189,0.34,0.3,0.4,0.543,0.5,0.6,45.9,0.798,6.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14406,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0211,0.0158489,0.0251189,0.348,0.3,0.4,0.648,0.6,0.7,58.1,0.898,6.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14407,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0194,0.0158489,0.0251189,0.341,0.3,0.4,0.748,0.7,0.8,36.7,0.713,6.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14408,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.0203,0.0158489,0.0251189,0.347,0.3,0.4,0.844,0.8,0.9,49.0,0.824,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
