Name,unpol.18x275_km_ACC_opt4
14409,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0192,0.0158489,0.0251189,0.342,0.3,0.4,0.942,0.9,1.0,21.4,0.545,9.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14410,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0212,0.0158489,0.0251189,0.335,0.3,0.4,1.17,1.0,1.5,11.0,0.175,2.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14411,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0185,0.0158489,0.0251189,0.336,0.3,0.4,1.81,1.5,2.0,7.96,0.149,3.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14412,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.0206,0.0158489,0.0251189,0.353,0.3,0.4,2.53,2.0,4.0,2.29,0.0399,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14413,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0204,0.0158489,0.0251189,0.449,0.4,0.5,0.244,0.2,0.3,27.5,0.618,24.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14414,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.0195,0.0158489,0.0251189,0.458,0.4,0.5,0.34,0.3,0.4,18.4,0.504,15.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14415,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.02,0.0158489,0.0251189,0.451,0.4,0.5,0.461,0.4,0.5,27.5,0.618,18.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14416,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0184,0.0158489,0.0251189,0.453,0.4,0.5,0.641,0.6,0.7,24.5,0.583,18.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14417,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0218,0.0158489,0.0251189,0.45,0.4,0.5,0.763,0.7,0.8,36.7,0.713,24.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14418,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.0199,0.0158489,0.0251189,0.423,0.4,0.5,0.823,0.8,0.9,12.2,0.412,9.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14419,1 - 1 - 2022,19800.0,11.958260743101398,10.0,13.335216533675034,0.0188,0.0158489,0.0251189,0.449,0.4,0.5,0.962,0.9,1.0,15.3,0.46,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14420,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.0211,0.0158489,0.0251189,0.44,0.4,0.5,1.18,1.0,1.5,7.34,0.143,5.51,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14421,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0194,0.0158489,0.0251189,0.462,0.4,0.5,1.84,1.5,2.0,1.22,0.0582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14422,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.0212,0.0158489,0.0251189,0.546,0.5,0.6,2.82,2.0,4.0,1.07,0.0272,0.765,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14423,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.0321,0.0251189,0.0398107,0.0196,0.0,0.05,0.0344,0.0,0.05,131.0,2.14,124.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14424,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0322,0.0251189,0.0398107,0.0241,0.0,0.05,0.0783,0.05,0.1,502.0,4.19,417.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14425,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0319,0.0251189,0.0398107,0.0199,0.0,0.05,0.154,0.1,0.2,846.0,3.85,652.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14426,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0314,0.0251189,0.0398107,0.0183,0.0,0.05,0.252,0.2,0.3,1350.0,4.85,857.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14427,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0314,0.0251189,0.0398107,0.0185,0.0,0.05,0.349,0.3,0.4,1520.0,5.15,795.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14428,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0312,0.0251189,0.0398107,0.0184,0.0,0.05,0.447,0.4,0.5,1340.0,4.83,444.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14429,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0319,0.0251189,0.0398107,0.0179,0.0,0.05,0.545,0.5,0.6,1070.0,4.32,317.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14430,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0324,0.0251189,0.0398107,0.0179,0.0,0.05,0.644,0.6,0.7,691.0,3.48,181.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14431,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0312,0.0251189,0.0398107,0.0192,0.0,0.05,0.744,0.7,0.8,498.0,2.95,147.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14432,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0314,0.0251189,0.0398107,0.0209,0.0,0.05,0.845,0.8,0.9,324.0,2.38,38.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14433,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0316,0.0251189,0.0398107,0.0232,0.0,0.05,0.949,0.9,1.0,232.0,2.01,69.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14434,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0321,0.0251189,0.0398107,0.0235,0.0,0.05,1.16,1.0,1.5,89.6,0.56,6.95,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14435,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.0332,0.0251189,0.0398107,0.0355,0.0,0.05,1.67,1.5,2.0,8.49,0.172,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14436,1 - 1 - 2022,19800.0,12.489995996796797,10.0,13.335216533675034,0.0308,0.0251189,0.0398107,0.034,0.0,0.05,2.12,2.0,4.0,0.386,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14437,1 - 1 - 2022,19800.0,11.874342087037917,10.0,13.335216533675034,0.0334,0.0251189,0.0398107,0.0782,0.05,0.1,0.0345,0.0,0.05,46.3,1.27,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14438,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.033,0.0251189,0.0398107,0.0716,0.05,0.1,0.0761,0.05,0.1,201.0,2.65,38.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14439,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.032,0.0251189,0.0398107,0.0741,0.05,0.1,0.154,0.1,0.2,340.0,2.44,84.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14440,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0325,0.0251189,0.0398107,0.0725,0.05,0.1,0.25,0.2,0.3,506.0,2.97,166.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14441,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.032,0.0251189,0.0398107,0.071,0.05,0.1,0.348,0.3,0.4,494.0,2.94,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14442,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0316,0.0251189,0.0398107,0.0767,0.05,0.1,0.447,0.4,0.5,429.0,2.74,104.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14443,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0316,0.0251189,0.0398107,0.0733,0.05,0.1,0.552,0.5,0.6,355.0,2.49,81.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14444,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.0323,0.0251189,0.0398107,0.0719,0.05,0.1,0.65,0.6,0.7,259.0,2.13,65.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14445,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0325,0.0251189,0.0398107,0.072,0.05,0.1,0.753,0.7,0.8,212.0,1.93,65.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14446,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.0321,0.0251189,0.0398107,0.074,0.05,0.1,0.849,0.8,0.9,131.0,1.52,27.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14447,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0308,0.0251189,0.0398107,0.0696,0.05,0.1,0.95,0.9,1.0,139.0,1.56,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14448,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0312,0.0251189,0.0398107,0.0734,0.05,0.1,1.2,1.0,1.5,59.5,0.456,6.95,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14449,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0322,0.0251189,0.0398107,0.0726,0.05,0.1,1.72,1.5,2.0,20.8,0.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14450,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0318,0.0251189,0.0398107,0.0756,0.05,0.1,2.4,2.0,4.0,3.67,0.0566,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14451,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.0329,0.0251189,0.0398107,0.115,0.1,0.15,0.0455,0.0,0.05,15.4,0.735,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14452,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0322,0.0251189,0.0398107,0.117,0.1,0.15,0.0757,0.05,0.1,116.0,2.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14453,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0324,0.0251189,0.0398107,0.121,0.1,0.15,0.156,0.1,0.2,201.0,1.87,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14454,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.032,0.0251189,0.0398107,0.127,0.1,0.15,0.244,0.2,0.3,197.0,1.86,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14455,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.032,0.0251189,0.0398107,0.123,0.1,0.15,0.348,0.3,0.4,243.0,2.06,7.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14456,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0318,0.0251189,0.0398107,0.119,0.1,0.15,0.446,0.4,0.5,239.0,2.05,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14457,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0311,0.0251189,0.0398107,0.125,0.1,0.15,0.55,0.5,0.6,189.0,1.82,7.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14458,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0311,0.0251189,0.0398107,0.121,0.1,0.15,0.648,0.6,0.7,162.0,1.68,11.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14459,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0317,0.0251189,0.0398107,0.125,0.1,0.15,0.745,0.7,0.8,135.0,1.54,11.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14460,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0327,0.0251189,0.0398107,0.127,0.1,0.15,0.849,0.8,0.9,92.7,1.27,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14461,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0313,0.0251189,0.0398107,0.122,0.1,0.15,0.951,0.9,1.0,81.1,1.19,7.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14462,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0327,0.0251189,0.0398107,0.121,0.1,0.15,1.21,1.0,1.5,47.1,0.406,4.63,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14463,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.031,0.0251189,0.0398107,0.123,0.1,0.15,1.76,1.5,2.0,23.9,0.289,3.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14464,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.0327,0.0251189,0.0398107,0.126,0.1,0.15,2.32,2.0,4.0,3.28,0.0536,0.193,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14465,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0343,0.0251189,0.0398107,0.177,0.15,0.2,0.0178,0.0,0.05,23.2,0.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14466,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0318,0.0251189,0.0398107,0.162,0.15,0.2,0.0776,0.05,0.1,23.2,0.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14467,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0322,0.0251189,0.0398107,0.17,0.15,0.2,0.157,0.1,0.2,81.1,1.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14468,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0318,0.0251189,0.0398107,0.173,0.15,0.2,0.246,0.2,0.3,193.0,1.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14469,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0324,0.0251189,0.0398107,0.173,0.15,0.2,0.351,0.3,0.4,166.0,1.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14470,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.0316,0.0251189,0.0398107,0.176,0.15,0.2,0.446,0.4,0.5,104.0,1.35,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14471,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0325,0.0251189,0.0398107,0.177,0.15,0.2,0.546,0.5,0.6,127.0,1.49,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14472,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0319,0.0251189,0.0398107,0.171,0.15,0.2,0.651,0.6,0.7,92.7,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14473,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0329,0.0251189,0.0398107,0.179,0.15,0.2,0.752,0.7,0.8,73.4,1.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14474,1 - 1 - 2022,19800.0,11.958260743101398,10.0,13.335216533675034,0.034,0.0251189,0.0398107,0.173,0.15,0.2,0.86,0.8,0.9,34.7,0.78,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14475,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0307,0.0251189,0.0398107,0.18,0.15,0.2,0.957,0.9,1.0,38.6,0.822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14476,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0306,0.0251189,0.0398107,0.173,0.15,0.2,1.17,1.0,1.5,30.1,0.325,2.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14477,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.0323,0.0251189,0.0398107,0.169,0.15,0.2,1.74,1.5,2.0,10.0,0.187,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14478,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.0294,0.0251189,0.0398107,0.176,0.15,0.2,2.73,2.0,4.0,1.74,0.039,0.386,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14479,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0308,0.0251189,0.0398107,0.219,0.2,0.25,0.066,0.05,0.1,38.6,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14480,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.0333,0.0251189,0.0398107,0.228,0.2,0.25,0.161,0.1,0.2,30.9,0.735,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14481,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0313,0.0251189,0.0398107,0.217,0.2,0.25,0.254,0.2,0.3,100.0,1.33,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14482,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.0326,0.0251189,0.0398107,0.224,0.2,0.25,0.344,0.3,0.4,65.6,1.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14483,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0314,0.0251189,0.0398107,0.219,0.2,0.25,0.445,0.4,0.5,116.0,1.42,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14484,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.0308,0.0251189,0.0398107,0.227,0.2,0.25,0.551,0.5,0.6,108.0,1.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14485,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.031,0.0251189,0.0398107,0.228,0.2,0.25,0.658,0.6,0.7,96.5,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14486,1 - 1 - 2022,19800.0,10.908712114635714,10.0,13.335216533675034,0.0323,0.0251189,0.0398107,0.232,0.2,0.25,0.757,0.7,0.8,50.2,0.937,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14487,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.032,0.0251189,0.0398107,0.22,0.2,0.25,0.843,0.8,0.9,38.6,0.822,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14488,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0325,0.0251189,0.0398107,0.223,0.2,0.25,0.936,0.9,1.0,23.2,0.636,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14489,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0346,0.0251189,0.0398107,0.225,0.2,0.25,1.25,1.0,1.5,15.4,0.232,2.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14490,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.0323,0.0251189,0.0398107,0.227,0.2,0.25,1.73,1.5,2.0,6.95,0.156,2.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14491,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0327,0.0251189,0.0398107,0.23,0.2,0.25,2.64,2.0,4.0,2.12,0.0431,1.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14492,1 - 1 - 2022,19800.0,12.12435565298214,10.0,13.335216533675034,0.0345,0.0251189,0.0398107,0.261,0.25,0.3,0.0713,0.05,0.1,46.3,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14493,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0288,0.0251189,0.0398107,0.273,0.25,0.3,0.156,0.1,0.2,61.8,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14494,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0292,0.0251189,0.0398107,0.273,0.25,0.3,0.246,0.2,0.3,42.5,0.862,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14495,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0335,0.0251189,0.0398107,0.269,0.25,0.3,0.349,0.3,0.4,69.5,1.1,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14496,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.0309,0.0251189,0.0398107,0.279,0.25,0.3,0.449,0.4,0.5,69.5,1.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14497,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0319,0.0251189,0.0398107,0.273,0.25,0.3,0.568,0.5,0.6,65.6,1.07,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14498,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0312,0.0251189,0.0398107,0.278,0.25,0.3,0.653,0.6,0.7,69.5,1.1,7.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14499,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0303,0.0251189,0.0398107,0.273,0.25,0.3,0.761,0.7,0.8,61.8,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14500,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.03,0.0251189,0.0398107,0.278,0.25,0.3,0.837,0.8,0.9,65.6,1.07,7.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14501,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.0292,0.0251189,0.0398107,0.264,0.25,0.3,0.941,0.9,1.0,19.3,0.581,7.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14502,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0307,0.0251189,0.0398107,0.275,0.25,0.3,1.17,1.0,1.5,13.9,0.221,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14503,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.032,0.0251189,0.0398107,0.272,0.25,0.3,1.74,1.5,2.0,2.32,0.09,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14504,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.0327,0.0251189,0.0398107,0.278,0.25,0.3,2.68,2.0,4.0,1.93,0.0411,0.386,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14505,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0302,0.0251189,0.0398107,0.364,0.3,0.4,0.0371,0.0,0.05,7.72,0.368,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14506,1 - 1 - 2022,19800.0,12.0,10.0,13.335216533675034,0.0311,0.0251189,0.0398107,0.363,0.3,0.4,0.153,0.1,0.2,15.4,0.368,7.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14507,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.032,0.0251189,0.0398107,0.346,0.3,0.4,0.248,0.2,0.3,34.7,0.551,7.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14508,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.0319,0.0251189,0.0398107,0.351,0.3,0.4,0.359,0.3,0.4,40.5,0.595,13.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14509,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0321,0.0251189,0.0398107,0.348,0.3,0.4,0.454,0.4,0.5,27.0,0.486,11.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14510,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0311,0.0251189,0.0398107,0.337,0.3,0.4,0.548,0.5,0.6,40.5,0.595,13.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14511,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.0305,0.0251189,0.0398107,0.344,0.3,0.4,0.67,0.6,0.7,23.2,0.45,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14512,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0329,0.0251189,0.0398107,0.34,0.3,0.4,0.743,0.7,0.8,29.0,0.503,7.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14513,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0315,0.0251189,0.0398107,0.344,0.3,0.4,0.847,0.8,0.9,27.0,0.486,11.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14514,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0335,0.0251189,0.0398107,0.317,0.3,0.4,0.937,0.9,1.0,11.6,0.318,7.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14515,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0322,0.0251189,0.0398107,0.347,0.3,0.4,1.21,1.0,1.5,10.4,0.135,8.49,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14516,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0332,0.0251189,0.0398107,0.335,0.3,0.4,1.73,1.5,2.0,2.7,0.0688,1.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14517,1 - 1 - 2022,19800.0,12.489995996796797,10.0,13.335216533675034,0.0296,0.0251189,0.0398107,0.327,0.3,0.4,2.74,2.0,4.0,0.29,0.0113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14518,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.0312,0.0251189,0.0398107,0.452,0.4,0.5,0.439,0.4,0.5,25.1,0.468,23.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14519,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0306,0.0251189,0.0398107,0.44,0.4,0.5,0.552,0.5,0.6,15.4,0.368,13.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
