Name,unpol.18x275_km_ACC_opt4
14520,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0285,0.0251189,0.0398107,0.447,0.4,0.5,0.643,0.6,0.7,13.5,0.344,7.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14521,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0318,0.0251189,0.0398107,0.442,0.4,0.5,0.738,0.7,0.8,17.4,0.39,13.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14522,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0325,0.0251189,0.0398107,0.447,0.4,0.5,0.851,0.8,0.9,9.65,0.291,5.79,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14523,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.0296,0.0251189,0.0398107,0.445,0.4,0.5,0.958,0.9,1.0,9.65,0.291,1.93,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14524,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.0316,0.0251189,0.0398107,0.436,0.4,0.5,1.25,1.0,1.5,5.02,0.0937,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14525,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0316,0.0251189,0.0398107,0.436,0.4,0.5,2.92,2.0,4.0,0.579,0.0159,0.0965,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14526,1 - 1 - 2022,19800.0,10.723805294763608,10.0,13.335216533675034,0.03,0.0251189,0.0398107,0.536,0.5,0.6,1.19,1.0,1.5,2.32,0.0637,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14527,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.031,0.0251189,0.0398107,0.538,0.5,0.6,2.34,2.0,4.0,0.386,0.013,0.29,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14528,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.048,0.0398107,0.0630957,0.0319,0.0,0.05,0.0361,0.0,0.05,53.6,1.09,48.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14529,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.0512,0.0398107,0.0630957,0.0231,0.0,0.05,0.0811,0.05,0.1,219.0,2.2,136.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14530,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0502,0.0398107,0.0630957,0.0245,0.0,0.05,0.151,0.1,0.2,426.0,2.17,268.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14531,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0495,0.0398107,0.0630957,0.0204,0.0,0.05,0.251,0.2,0.3,653.0,2.68,368.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14532,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0501,0.0398107,0.0630957,0.0217,0.0,0.05,0.35,0.3,0.4,733.0,2.84,263.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14533,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0504,0.0398107,0.0630957,0.0206,0.0,0.05,0.452,0.4,0.5,629.0,2.63,248.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14534,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0496,0.0398107,0.0630957,0.0218,0.0,0.05,0.547,0.5,0.6,504.0,2.36,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14535,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0496,0.0398107,0.0630957,0.0209,0.0,0.05,0.647,0.6,0.7,397.0,2.09,110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14536,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0501,0.0398107,0.0630957,0.0218,0.0,0.05,0.745,0.7,0.8,263.0,1.7,60.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14537,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0504,0.0398107,0.0630957,0.0241,0.0,0.05,0.848,0.8,0.9,173.0,1.38,41.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14538,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0501,0.0398107,0.0630957,0.0236,0.0,0.05,0.942,0.9,1.0,136.0,1.23,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14539,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.0492,0.0398107,0.0630957,0.0281,0.0,0.05,1.17,1.0,1.5,35.1,0.278,2.92,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14540,1 - 1 - 2022,19800.0,11.874342087037917,10.0,13.335216533675034,0.0483,0.0398107,0.0630957,0.0383,0.0,0.05,1.68,1.5,2.0,5.36,0.109,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14541,1 - 1 - 2022,19800.0,12.12435565298214,10.0,13.335216533675034,0.0462,0.0398107,0.0630957,0.0342,0.0,0.05,2.3,2.0,4.0,0.609,0.0183,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14542,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.0512,0.0398107,0.0630957,0.0661,0.05,0.1,0.0385,0.0,0.05,24.4,0.733,19.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14543,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0493,0.0398107,0.0630957,0.0723,0.05,0.1,0.0766,0.05,0.1,166.0,1.91,102.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14544,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0508,0.0398107,0.0630957,0.0697,0.05,0.1,0.148,0.1,0.2,202.0,1.49,99.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14545,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0501,0.0398107,0.0630957,0.0718,0.05,0.1,0.253,0.2,0.3,263.0,1.7,107.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14546,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0513,0.0398107,0.0630957,0.0724,0.05,0.1,0.354,0.3,0.4,261.0,1.7,102.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14547,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.05,0.0398107,0.0630957,0.071,0.05,0.1,0.447,0.4,0.5,239.0,1.62,70.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14548,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.0507,0.0398107,0.0630957,0.0738,0.05,0.1,0.55,0.5,0.6,229.0,1.59,60.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14549,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.049,0.0398107,0.0630957,0.0719,0.05,0.1,0.643,0.6,0.7,166.0,1.35,51.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14550,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0488,0.0398107,0.0630957,0.0733,0.05,0.1,0.748,0.7,0.8,127.0,1.18,34.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14551,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.0495,0.0398107,0.0630957,0.0712,0.05,0.1,0.842,0.8,0.9,114.0,1.12,34.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14552,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0496,0.0398107,0.0630957,0.074,0.05,0.1,0.944,0.9,1.0,63.3,0.836,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14553,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0492,0.0398107,0.0630957,0.0767,0.05,0.1,1.19,1.0,1.5,40.9,0.301,6.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14554,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0474,0.0398107,0.0630957,0.0801,0.05,0.1,1.74,1.5,2.0,5.85,0.114,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14555,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0488,0.0398107,0.0630957,0.0854,0.05,0.1,2.49,2.0,4.0,2.19,0.0348,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14556,1 - 1 - 2022,19800.0,10.583005244258363,10.0,13.335216533675034,0.05,0.0398107,0.0630957,0.128,0.1,0.15,0.0371,0.0,0.05,19.5,0.656,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14557,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0495,0.0398107,0.0630957,0.121,0.1,0.15,0.0799,0.05,0.1,82.8,1.35,4.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14558,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0493,0.0398107,0.0630957,0.124,0.1,0.15,0.152,0.1,0.2,102.0,1.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14559,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0493,0.0398107,0.0630957,0.122,0.1,0.15,0.251,0.2,0.3,163.0,1.34,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14560,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0505,0.0398107,0.0630957,0.124,0.1,0.15,0.352,0.3,0.4,158.0,1.32,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14561,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0475,0.0398107,0.0630957,0.123,0.1,0.15,0.448,0.4,0.5,117.0,1.14,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14562,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0507,0.0398107,0.0630957,0.124,0.1,0.15,0.548,0.5,0.6,134.0,1.22,7.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14563,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0502,0.0398107,0.0630957,0.122,0.1,0.15,0.649,0.6,0.7,117.0,1.14,7.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14564,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0503,0.0398107,0.0630957,0.122,0.1,0.15,0.745,0.7,0.8,82.8,0.956,9.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14565,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.05,0.0398107,0.0630957,0.123,0.1,0.15,0.849,0.8,0.9,65.8,0.852,9.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14566,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0509,0.0398107,0.0630957,0.126,0.1,0.15,0.946,0.9,1.0,51.2,0.751,7.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14567,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0501,0.0398107,0.0630957,0.123,0.1,0.15,1.17,1.0,1.5,23.9,0.23,2.92,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14568,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0528,0.0398107,0.0630957,0.128,0.1,0.15,1.67,1.5,2.0,6.33,0.118,1.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14569,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0474,0.0398107,0.0630957,0.122,0.1,0.15,2.35,2.0,4.0,1.71,0.0307,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14570,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0455,0.0398107,0.0630957,0.173,0.15,0.2,0.0234,0.0,0.05,29.2,0.803,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14571,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0496,0.0398107,0.0630957,0.167,0.15,0.2,0.072,0.05,0.1,29.2,0.803,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14572,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0503,0.0398107,0.0630957,0.17,0.15,0.2,0.15,0.1,0.2,75.5,0.913,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14573,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0486,0.0398107,0.0630957,0.169,0.15,0.2,0.25,0.2,0.3,99.9,1.05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14574,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0507,0.0398107,0.0630957,0.172,0.15,0.2,0.346,0.3,0.4,134.0,1.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14575,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0506,0.0398107,0.0630957,0.173,0.15,0.2,0.451,0.4,0.5,95.0,1.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14576,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0482,0.0398107,0.0630957,0.176,0.15,0.2,0.558,0.5,0.6,70.7,0.883,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14577,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0486,0.0398107,0.0630957,0.175,0.15,0.2,0.641,0.6,0.7,78.0,0.928,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14578,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.0493,0.0398107,0.0630957,0.179,0.15,0.2,0.74,0.7,0.8,53.6,0.769,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14579,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0504,0.0398107,0.0630957,0.173,0.15,0.2,0.841,0.8,0.9,36.5,0.635,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14580,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.0512,0.0398107,0.0630957,0.174,0.15,0.2,0.948,0.9,1.0,31.7,0.591,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14581,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0528,0.0398107,0.0630957,0.177,0.15,0.2,1.21,1.0,1.5,12.2,0.164,0.487,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14582,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0518,0.0398107,0.0630957,0.17,0.15,0.2,1.64,1.5,2.0,7.31,0.127,0.487,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14583,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.048,0.0398107,0.0630957,0.175,0.15,0.2,2.45,2.0,4.0,1.58,0.0296,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14584,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0525,0.0398107,0.0630957,0.214,0.2,0.25,0.089,0.05,0.1,14.6,0.568,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14585,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0485,0.0398107,0.0630957,0.226,0.2,0.25,0.159,0.1,0.2,39.0,0.656,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14586,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0512,0.0398107,0.0630957,0.22,0.2,0.25,0.247,0.2,0.3,68.2,0.868,4.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14587,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0488,0.0398107,0.0630957,0.222,0.2,0.25,0.343,0.3,0.4,65.8,0.852,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14588,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0518,0.0398107,0.0630957,0.225,0.2,0.25,0.447,0.4,0.5,53.6,0.769,4.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14589,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0489,0.0398107,0.0630957,0.223,0.2,0.25,0.559,0.5,0.6,58.5,0.803,14.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14590,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0484,0.0398107,0.0630957,0.222,0.2,0.25,0.646,0.6,0.7,34.1,0.614,9.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14591,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.0525,0.0398107,0.0630957,0.224,0.2,0.25,0.742,0.7,0.8,34.1,0.614,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14592,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0512,0.0398107,0.0630957,0.233,0.2,0.25,0.85,0.8,0.9,9.74,0.328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14593,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.051,0.0398107,0.0630957,0.228,0.2,0.25,0.951,0.9,1.0,19.5,0.464,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14594,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.0482,0.0398107,0.0630957,0.222,0.2,0.25,1.22,1.0,1.5,9.26,0.143,1.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14595,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0474,0.0398107,0.0630957,0.223,0.2,0.25,1.73,1.5,2.0,3.41,0.0868,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14596,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.0495,0.0398107,0.0630957,0.219,0.2,0.25,3.0,2.0,4.0,0.731,0.0201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14597,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.053,0.0398107,0.0630957,0.27,0.25,0.3,0.0823,0.05,0.1,19.5,0.656,14.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14598,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0488,0.0398107,0.0630957,0.278,0.25,0.3,0.159,0.1,0.2,34.1,0.613,7.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14599,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0534,0.0398107,0.0630957,0.269,0.25,0.3,0.244,0.2,0.3,24.4,0.518,4.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14600,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0508,0.0398107,0.0630957,0.272,0.25,0.3,0.353,0.3,0.4,34.1,0.614,9.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14601,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0486,0.0398107,0.0630957,0.276,0.25,0.3,0.447,0.4,0.5,41.4,0.676,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14602,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0479,0.0398107,0.0630957,0.274,0.25,0.3,0.558,0.5,0.6,21.9,0.492,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14603,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.0517,0.0398107,0.0630957,0.275,0.25,0.3,0.645,0.6,0.7,19.5,0.464,7.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14604,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.051,0.0398107,0.0630957,0.272,0.25,0.3,0.744,0.7,0.8,24.4,0.518,7.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14605,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.049,0.0398107,0.0630957,0.274,0.25,0.3,0.859,0.8,0.9,21.9,0.492,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14606,1 - 1 - 2022,19800.0,10.677078252031311,10.0,13.335216533675034,0.0452,0.0398107,0.0630957,0.285,0.25,0.3,0.922,0.9,1.0,9.74,0.328,7.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14607,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0507,0.0398107,0.0630957,0.272,0.25,0.3,1.17,1.0,1.5,8.77,0.139,1.95,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14608,1 - 1 - 2022,19800.0,12.609520212918492,10.0,13.335216533675034,0.0433,0.0398107,0.0630957,0.281,0.25,0.3,1.74,1.5,2.0,1.46,0.0568,0.487,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14609,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.0538,0.0398107,0.0630957,0.277,0.25,0.3,2.46,2.0,4.0,0.731,0.0201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14610,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0494,0.0398107,0.0630957,0.341,0.3,0.4,0.246,0.2,0.3,19.5,0.328,14.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14611,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0531,0.0398107,0.0630957,0.349,0.3,0.4,0.354,0.3,0.4,20.7,0.338,14.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14612,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0513,0.0398107,0.0630957,0.339,0.3,0.4,0.449,0.4,0.5,20.7,0.338,15.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14613,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0481,0.0398107,0.0630957,0.336,0.3,0.4,0.542,0.5,0.6,12.2,0.259,7.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14614,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.05,0.0398107,0.0630957,0.336,0.3,0.4,0.647,0.6,0.7,15.8,0.296,9.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14615,1 - 1 - 2022,19800.0,12.0,10.0,13.335216533675034,0.048,0.0398107,0.0630957,0.34,0.3,0.4,0.755,0.7,0.8,8.53,0.217,3.65,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14616,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0486,0.0398107,0.0630957,0.342,0.3,0.4,0.845,0.8,0.9,13.4,0.272,6.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14617,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0553,0.0398107,0.0630957,0.352,0.3,0.4,0.947,0.9,1.0,3.65,0.142,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14618,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0476,0.0398107,0.0630957,0.338,0.3,0.4,1.18,1.0,1.5,3.9,0.0656,1.71,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14619,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0501,0.0398107,0.0630957,0.351,0.3,0.4,1.72,1.5,2.0,1.95,0.0464,0.487,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14620,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.0495,0.0398107,0.0630957,0.362,0.3,0.4,2.7,2.0,4.0,0.365,0.01,0.0609,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14621,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0495,0.0398107,0.0630957,0.422,0.4,0.5,0.139,0.1,0.2,3.65,0.142,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14622,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0489,0.0398107,0.0630957,0.434,0.4,0.5,0.253,0.2,0.3,11.0,0.246,9.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14623,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.052,0.0398107,0.0630957,0.449,0.4,0.5,0.349,0.3,0.4,14.6,0.284,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14624,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.0541,0.0398107,0.0630957,0.448,0.4,0.5,0.45,0.4,0.5,11.0,0.246,3.65,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14625,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0516,0.0398107,0.0630957,0.456,0.4,0.5,0.558,0.5,0.6,14.6,0.284,13.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14626,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0464,0.0398107,0.0630957,0.441,0.4,0.5,0.768,0.7,0.8,8.53,0.217,7.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14627,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0527,0.0398107,0.0630957,0.453,0.4,0.5,0.856,0.8,0.9,4.87,0.164,3.65,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14628,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.0515,0.0398107,0.0630957,0.447,0.4,0.5,1.14,1.0,1.5,3.65,0.0635,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14629,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0409,0.0398107,0.0630957,0.453,0.4,0.5,2.41,2.0,4.0,0.122,0.0058,0.0609,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14630,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0518,0.0398107,0.0630957,0.55,0.5,0.6,0.252,0.2,0.3,7.31,0.201,6.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
