Name,unpol.18x275_km_ACC_opt4
14631,1 - 1 - 2022,19800.0,11.874342087037917,10.0,13.335216533675034,0.0515,0.0398107,0.0630957,0.552,0.5,0.6,0.348,0.3,0.4,8.53,0.217,7.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14632,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0595,0.0398107,0.0630957,0.549,0.5,0.6,0.441,0.4,0.5,3.65,0.142,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14633,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.05,0.0398107,0.0630957,0.543,0.5,0.6,0.571,0.5,0.6,6.09,0.183,4.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14634,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.0457,0.0398107,0.0630957,0.549,0.5,0.6,0.71,0.7,0.8,2.44,0.116,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14635,1 - 1 - 2022,19800.0,10.198039027185569,10.0,13.335216533675034,0.0519,0.0398107,0.0630957,0.526,0.5,0.6,2.27,2.0,4.0,0.122,0.0058,0.0609,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14636,1 - 1 - 2022,19800.0,10.583005244258363,10.0,13.335216533675034,0.0491,0.0398107,0.0630957,0.635,0.6,0.7,1.14,1.0,1.5,0.974,0.0328,0.731,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14637,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.0526,0.0398107,0.0630957,0.738,0.7,0.8,0.547,0.5,0.6,2.44,0.116,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14638,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0772,0.0630957,0.1,0.0335,0.0,0.05,0.0249,0.0,0.05,21.5,0.548,9.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14639,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0802,0.0630957,0.1,0.0304,0.0,0.05,0.072,0.05,0.1,111.0,1.24,36.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14640,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.0785,0.0630957,0.1,0.0264,0.0,0.05,0.151,0.1,0.2,206.0,1.2,72.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14641,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0788,0.0630957,0.1,0.0257,0.0,0.05,0.254,0.2,0.3,320.0,1.49,112.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14642,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0787,0.0630957,0.1,0.023,0.0,0.05,0.349,0.3,0.4,367.0,1.6,129.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14643,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.079,0.0630957,0.1,0.0226,0.0,0.05,0.446,0.4,0.5,343.0,1.54,92.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14644,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0801,0.0630957,0.1,0.0234,0.0,0.05,0.547,0.5,0.6,284.0,1.41,70.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14645,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0795,0.0630957,0.1,0.0237,0.0,0.05,0.647,0.6,0.7,168.0,1.08,35.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14646,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.0774,0.0630957,0.1,0.0255,0.0,0.05,0.745,0.7,0.8,161.0,1.06,29.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14647,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0776,0.0630957,0.1,0.0272,0.0,0.05,0.847,0.8,0.9,83.0,0.76,10.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14648,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0807,0.0630957,0.1,0.0255,0.0,0.05,0.95,0.9,1.0,43.0,0.547,12.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14649,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.078,0.0630957,0.1,0.0274,0.0,0.05,1.16,1.0,1.5,14.1,0.14,2.15,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14650,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0752,0.0630957,0.1,0.0373,0.0,0.05,1.71,1.5,2.0,1.84,0.0507,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14651,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.0678,0.0630957,0.1,0.0365,0.0,0.05,2.38,2.0,4.0,0.231,0.00896,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14652,1 - 1 - 2022,19800.0,10.908712114635714,10.0,13.335216533675034,0.0802,0.0630957,0.1,0.0651,0.05,0.1,0.0362,0.0,0.05,15.4,0.463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14653,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0763,0.0630957,0.1,0.0754,0.05,0.1,0.0768,0.05,0.1,79.9,1.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14654,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0795,0.0630957,0.1,0.0725,0.05,0.1,0.157,0.1,0.2,95.3,0.815,21.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14655,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0786,0.0630957,0.1,0.0716,0.05,0.1,0.249,0.2,0.3,121.0,0.92,36.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14656,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0768,0.0630957,0.1,0.0745,0.05,0.1,0.347,0.3,0.4,164.0,1.07,56.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14657,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0788,0.0630957,0.1,0.0738,0.05,0.1,0.449,0.4,0.5,138.0,0.982,38.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14658,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.08,0.0630957,0.1,0.0707,0.05,0.1,0.55,0.5,0.6,121.0,0.92,32.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14659,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0804,0.0630957,0.1,0.0732,0.05,0.1,0.646,0.6,0.7,86.1,0.774,26.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14660,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0794,0.0630957,0.1,0.0729,0.05,0.1,0.75,0.7,0.8,86.1,0.774,12.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14661,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0802,0.0630957,0.1,0.0754,0.05,0.1,0.849,0.8,0.9,50.7,0.594,9.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14662,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.081,0.0630957,0.1,0.0686,0.05,0.1,0.948,0.9,1.0,52.3,0.603,13.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14663,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0791,0.0630957,0.1,0.0739,0.05,0.1,1.2,1.0,1.5,19.1,0.163,1.84,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14664,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0782,0.0630957,0.1,0.0757,0.05,0.1,1.71,1.5,2.0,7.07,0.0992,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14665,1 - 1 - 2022,19800.0,12.0,10.0,13.335216533675034,0.0768,0.0630957,0.1,0.0732,0.05,0.1,2.17,2.0,4.0,0.692,0.0155,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14666,1 - 1 - 2022,19800.0,12.489995996796797,10.0,13.335216533675034,0.0762,0.0630957,0.1,0.123,0.1,0.15,0.029,0.0,0.05,9.22,0.358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14667,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0794,0.0630957,0.1,0.126,0.1,0.15,0.0779,0.05,0.1,46.1,0.801,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14668,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.081,0.0630957,0.1,0.119,0.1,0.15,0.156,0.1,0.2,73.8,0.717,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14669,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0821,0.0630957,0.1,0.121,0.1,0.15,0.251,0.2,0.3,84.5,0.767,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14670,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0786,0.0630957,0.1,0.122,0.1,0.15,0.349,0.3,0.4,92.2,0.801,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14671,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.081,0.0630957,0.1,0.124,0.1,0.15,0.457,0.4,0.5,78.4,0.739,7.69,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14672,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.0789,0.0630957,0.1,0.12,0.1,0.15,0.543,0.5,0.6,64.6,0.67,12.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14673,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0834,0.0630957,0.1,0.122,0.1,0.15,0.649,0.6,0.7,66.1,0.678,12.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14674,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.078,0.0630957,0.1,0.122,0.1,0.15,0.749,0.7,0.8,38.4,0.517,6.15,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14675,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0786,0.0630957,0.1,0.122,0.1,0.15,0.842,0.8,0.9,23.1,0.401,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14676,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.0853,0.0630957,0.1,0.123,0.1,0.15,0.952,0.9,1.0,13.8,0.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14677,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.08,0.0630957,0.1,0.127,0.1,0.15,1.19,1.0,1.5,11.7,0.128,0.615,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14678,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0799,0.0630957,0.1,0.124,0.1,0.15,1.73,1.5,2.0,4.3,0.0774,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14679,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.0822,0.0630957,0.1,0.117,0.1,0.15,2.68,2.0,4.0,0.769,0.0164,0.0769,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14680,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.079,0.0630957,0.1,0.173,0.15,0.2,0.086,0.05,0.1,21.5,0.547,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14681,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0823,0.0630957,0.1,0.173,0.15,0.2,0.153,0.1,0.2,26.1,0.427,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14682,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0817,0.0630957,0.1,0.172,0.15,0.2,0.245,0.2,0.3,46.1,0.567,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14683,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0812,0.0630957,0.1,0.174,0.15,0.2,0.348,0.3,0.4,44.6,0.557,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14684,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0786,0.0630957,0.1,0.175,0.15,0.2,0.45,0.4,0.5,63.0,0.662,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14685,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0809,0.0630957,0.1,0.174,0.15,0.2,0.555,0.5,0.6,29.2,0.451,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14686,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0808,0.0630957,0.1,0.179,0.15,0.2,0.653,0.6,0.7,32.3,0.474,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14687,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.0782,0.0630957,0.1,0.176,0.15,0.2,0.745,0.7,0.8,33.8,0.485,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14688,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0831,0.0630957,0.1,0.174,0.15,0.2,0.83,0.8,0.9,20.0,0.373,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14689,1 - 1 - 2022,19800.0,12.0,10.0,13.335216533675034,0.082,0.0630957,0.1,0.176,0.15,0.2,0.962,0.9,1.0,10.8,0.274,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14690,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0811,0.0630957,0.1,0.18,0.15,0.2,1.25,1.0,1.5,4.0,0.0746,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14691,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.0736,0.0630957,0.1,0.161,0.15,0.2,1.69,1.5,2.0,2.15,0.0547,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14692,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0748,0.0630957,0.1,0.174,0.15,0.2,2.54,2.0,4.0,0.538,0.0137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14693,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.0812,0.0630957,0.1,0.221,0.2,0.25,0.176,0.1,0.2,18.4,0.358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14694,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0815,0.0630957,0.1,0.22,0.2,0.25,0.264,0.2,0.3,33.8,0.485,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14695,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0753,0.0630957,0.1,0.225,0.2,0.25,0.351,0.3,0.4,43.0,0.547,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14696,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.0846,0.0630957,0.1,0.226,0.2,0.25,0.446,0.4,0.5,32.3,0.474,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14697,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0779,0.0630957,0.1,0.219,0.2,0.25,0.548,0.5,0.6,36.9,0.507,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14698,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0832,0.0630957,0.1,0.222,0.2,0.25,0.645,0.6,0.7,16.9,0.343,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14699,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0782,0.0630957,0.1,0.223,0.2,0.25,0.743,0.7,0.8,27.7,0.439,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14700,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.0796,0.0630957,0.1,0.216,0.2,0.25,0.857,0.8,0.9,16.9,0.343,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14701,1 - 1 - 2022,19800.0,12.083045973594572,10.0,13.335216533675034,0.0754,0.0630957,0.1,0.214,0.2,0.25,0.961,0.9,1.0,12.3,0.293,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14702,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0797,0.0630957,0.1,0.22,0.2,0.25,1.2,1.0,1.5,6.15,0.0925,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14703,1 - 1 - 2022,19800.0,12.12435565298214,10.0,13.335216533675034,0.0818,0.0630957,0.1,0.23,0.2,0.25,1.67,1.5,2.0,3.07,0.0654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14704,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.0841,0.0630957,0.1,0.223,0.2,0.25,3.0,2.0,4.0,0.307,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14705,1 - 1 - 2022,19800.0,10.14889156509222,10.0,13.335216533675034,0.0747,0.0630957,0.1,0.298,0.25,0.3,0.0325,0.0,0.05,3.08,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14706,1 - 1 - 2022,19800.0,12.0,10.0,13.335216533675034,0.0787,0.0630957,0.1,0.269,0.25,0.3,0.0608,0.05,0.1,3.07,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14707,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.0884,0.0630957,0.1,0.276,0.25,0.3,0.161,0.1,0.2,9.22,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14708,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.079,0.0630957,0.1,0.275,0.25,0.3,0.251,0.2,0.3,10.8,0.274,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14709,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0805,0.0630957,0.1,0.271,0.25,0.3,0.338,0.3,0.4,16.9,0.343,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14710,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0775,0.0630957,0.1,0.277,0.25,0.3,0.444,0.4,0.5,20.0,0.373,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14711,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.0806,0.0630957,0.1,0.277,0.25,0.3,0.555,0.5,0.6,18.4,0.358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14712,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.0832,0.0630957,0.1,0.283,0.25,0.3,0.659,0.6,0.7,15.4,0.327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14713,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.0807,0.0630957,0.1,0.27,0.25,0.3,0.754,0.7,0.8,13.8,0.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14714,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0771,0.0630957,0.1,0.276,0.25,0.3,0.837,0.8,0.9,9.22,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14715,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0765,0.0630957,0.1,0.273,0.25,0.3,0.945,0.9,1.0,3.07,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14716,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0751,0.0630957,0.1,0.275,0.25,0.3,1.19,1.0,1.5,3.69,0.0717,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14717,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0796,0.0630957,0.1,0.27,0.25,0.3,1.73,1.5,2.0,1.84,0.0507,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14718,1 - 1 - 2022,19800.0,12.288205727444508,10.0,13.335216533675034,0.0785,0.0630957,0.1,0.285,0.25,0.3,2.77,2.0,4.0,0.154,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14719,1 - 1 - 2022,19800.0,10.63014581273465,10.0,13.335216533675034,0.0632,0.0630957,0.1,0.342,0.3,0.4,0.0411,0.0,0.05,1.54,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14720,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0988,0.0630957,0.1,0.311,0.3,0.4,0.0807,0.05,0.1,1.54,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14721,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0768,0.0630957,0.1,0.371,0.3,0.4,0.149,0.1,0.2,6.92,0.155,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14722,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.0784,0.0630957,0.1,0.34,0.3,0.4,0.256,0.2,0.3,12.3,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14723,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0839,0.0630957,0.1,0.338,0.3,0.4,0.356,0.3,0.4,13.8,0.219,0.769,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14724,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.075,0.0630957,0.1,0.355,0.3,0.4,0.452,0.4,0.5,5.38,0.137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14725,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.0791,0.0630957,0.1,0.341,0.3,0.4,0.534,0.5,0.6,6.15,0.146,0.769,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14726,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.0859,0.0630957,0.1,0.356,0.3,0.4,0.663,0.6,0.7,6.15,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14727,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.0816,0.0630957,0.1,0.339,0.3,0.4,0.744,0.7,0.8,6.92,0.155,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14728,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.0767,0.0630957,0.1,0.359,0.3,0.4,0.855,0.8,0.9,2.31,0.0896,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14729,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.0763,0.0630957,0.1,0.361,0.3,0.4,0.953,0.9,1.0,2.31,0.0896,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14730,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.0789,0.0630957,0.1,0.345,0.3,0.4,1.16,1.0,1.5,2.46,0.0414,0.154,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14731,1 - 1 - 2022,19800.0,10.677078252031311,10.0,13.335216533675034,0.08,0.0630957,0.1,0.342,0.3,0.4,1.87,1.5,2.0,0.461,0.0179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14732,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.0741,0.0630957,0.1,0.343,0.3,0.4,2.78,2.0,4.0,0.192,0.00578,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14733,1 - 1 - 2022,19800.0,12.083045973594572,10.0,13.335216533675034,0.0782,0.0630957,0.1,0.446,0.4,0.5,0.151,0.1,0.2,3.84,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14734,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.0747,0.0630957,0.1,0.438,0.4,0.5,0.251,0.2,0.3,5.38,0.137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14735,1 - 1 - 2022,19800.0,12.165525060596439,10.0,13.335216533675034,0.0765,0.0630957,0.1,0.433,0.4,0.5,0.358,0.3,0.4,5.38,0.137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14736,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.0866,0.0630957,0.1,0.445,0.4,0.5,0.441,0.4,0.5,3.84,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14737,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0783,0.0630957,0.1,0.449,0.4,0.5,0.546,0.5,0.6,7.69,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14738,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.0769,0.0630957,0.1,0.44,0.4,0.5,0.65,0.6,0.7,3.84,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14739,1 - 1 - 2022,19800.0,10.392304845413264,10.0,13.335216533675034,0.0694,0.0630957,0.1,0.464,0.4,0.5,0.747,0.7,0.8,2.31,0.0896,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14740,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.0752,0.0630957,0.1,0.443,0.4,0.5,0.871,0.8,0.9,3.07,0.103,0.769,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14741,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0695,0.0630957,0.1,0.436,0.4,0.5,0.971,0.9,1.0,3.84,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14742,1 - 1 - 2022,19800.0,10.583005244258363,10.0,13.335216533675034,0.087,0.0630957,0.1,0.418,0.4,0.5,1.28,1.0,1.5,0.307,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14743,1 - 1 - 2022,19800.0,10.583005244258363,10.0,13.335216533675034,0.0826,0.0630957,0.1,0.441,0.4,0.5,1.61,1.5,2.0,0.307,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14744,1 - 1 - 2022,19800.0,12.083045973594572,10.0,13.335216533675034,0.0906,0.0630957,0.1,0.436,0.4,0.5,3.44,2.0,4.0,0.0384,0.00259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14745,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.0928,0.0630957,0.1,0.569,0.5,0.6,0.266,0.2,0.3,1.54,0.0732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
