Name,unpol.18x275_km_ACC_opt4
14746,1 - 1 - 2022,19800.0,11.874342087037917,10.0,13.335216533675034,0.0782,0.0630957,0.1,0.544,0.5,0.6,0.342,0.3,0.4,3.84,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14747,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0797,0.0630957,0.1,0.554,0.5,0.6,0.421,0.4,0.5,3.84,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14748,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.0647,0.0630957,0.1,0.55,0.5,0.6,0.549,0.5,0.6,2.31,0.0896,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14749,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.0782,0.0630957,0.1,0.544,0.5,0.6,0.86,0.8,0.9,3.07,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14750,1 - 1 - 2022,19800.0,12.165525060596439,10.0,13.335216533675034,0.0726,0.0630957,0.1,0.538,0.5,0.6,0.917,0.9,1.0,1.54,0.0732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14751,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.0839,0.0630957,0.1,0.53,0.5,0.6,1.33,1.0,1.5,0.307,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14752,1 - 1 - 2022,19800.0,12.922847983320086,10.0,13.335216533675034,0.0675,0.0630957,0.1,0.593,0.5,0.6,2.44,2.0,4.0,0.0384,0.00259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14753,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.0809,0.0630957,0.1,0.652,0.6,0.7,0.244,0.2,0.3,1.54,0.0732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14754,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.0843,0.0630957,0.1,0.659,0.6,0.7,0.428,0.4,0.5,3.84,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14755,1 - 1 - 2022,19800.0,12.449899597988733,10.0,13.335216533675034,0.0817,0.0630957,0.1,0.651,0.6,0.7,0.527,0.5,0.6,0.769,0.0517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14756,1 - 1 - 2022,19800.0,10.723805294763608,10.0,13.335216533675034,0.075,0.0630957,0.1,0.617,0.6,0.7,0.613,0.6,0.7,0.769,0.0517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14757,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.0911,0.0630957,0.1,0.659,0.6,0.7,0.907,0.9,1.0,0.768,0.0517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14758,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.0997,0.0630957,0.1,0.608,0.6,0.7,1.4,1.0,1.5,0.154,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14759,1 - 1 - 2022,19800.0,10.295630140987,10.0,13.335216533675034,0.0795,0.0630957,0.1,0.72,0.7,0.8,0.264,0.2,0.3,0.768,0.0517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14760,1 - 1 - 2022,19800.0,11.958260743101398,10.0,13.335216533675034,0.0707,0.0630957,0.1,0.713,0.7,0.8,0.375,0.3,0.4,1.54,0.0732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14761,1 - 1 - 2022,19800.0,10.535653752852738,10.0,13.335216533675034,0.0747,0.0630957,0.1,0.719,0.7,0.8,0.55,0.5,0.6,0.768,0.0517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14762,1 - 1 - 2022,19800.0,10.44030650891055,10.0,13.335216533675034,0.0763,0.0630957,0.1,0.738,0.7,0.8,0.852,0.8,0.9,1.54,0.0732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14763,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.082,0.0630957,0.1,0.748,0.7,0.8,0.902,0.9,1.0,0.768,0.0517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14764,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.0663,0.0630957,0.1,0.804,0.8,0.9,0.697,0.6,0.7,0.768,0.0517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14765,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.121,0.1,0.158489,0.0252,0.0,0.05,0.0373,0.0,0.05,13.6,0.345,5.82,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14766,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.121,0.1,0.158489,0.03,0.0,0.05,0.0765,0.05,0.1,67.9,0.772,15.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14767,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.125,0.1,0.158489,0.0304,0.0,0.05,0.156,0.1,0.2,102.0,0.669,30.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14768,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.127,0.1,0.158489,0.0271,0.0,0.05,0.257,0.2,0.3,122.0,0.733,37.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14769,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.124,0.1,0.158489,0.0259,0.0,0.05,0.351,0.3,0.4,160.0,0.839,66.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14770,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.126,0.1,0.158489,0.0262,0.0,0.05,0.449,0.4,0.5,158.0,0.833,37.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14771,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.124,0.1,0.158489,0.0267,0.0,0.05,0.551,0.5,0.6,125.0,0.741,38.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14772,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.125,0.1,0.158489,0.0248,0.0,0.05,0.644,0.6,0.7,96.0,0.649,35.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14773,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.124,0.1,0.158489,0.0232,0.0,0.05,0.751,0.7,0.8,61.1,0.518,23.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14774,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.127,0.1,0.158489,0.0289,0.0,0.05,0.846,0.8,0.9,39.8,0.418,10.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14775,1 - 1 - 2022,19800.0,11.874342087037917,10.0,13.335216533675034,0.122,0.1,0.158489,0.0269,0.0,0.05,0.946,0.9,1.0,27.2,0.345,6.79,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14776,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.118,0.1,0.158489,0.0332,0.0,0.05,1.16,1.0,1.5,5.62,0.0703,0.194,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14777,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.11,0.1,0.158489,0.039,0.0,0.05,1.66,1.5,2.0,1.36,0.0345,0.194,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14778,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.135,0.1,0.158489,0.0703,0.05,0.1,0.0354,0.0,0.05,9.7,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14779,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.132,0.1,0.158489,0.0756,0.05,0.1,0.0666,0.05,0.1,25.2,0.471,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14780,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.124,0.1,0.158489,0.0742,0.05,0.1,0.155,0.1,0.2,69.8,0.554,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14781,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.125,0.1,0.158489,0.0707,0.05,0.1,0.244,0.2,0.3,85.3,0.612,0.97,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14782,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.126,0.1,0.158489,0.0722,0.05,0.1,0.35,0.3,0.4,85.3,0.612,4.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14783,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.126,0.1,0.158489,0.0726,0.05,0.1,0.447,0.4,0.5,78.6,0.587,6.79,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14784,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.126,0.1,0.158489,0.0727,0.05,0.1,0.551,0.5,0.6,55.3,0.493,3.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14785,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.127,0.1,0.158489,0.074,0.05,0.1,0.651,0.6,0.7,63.0,0.526,10.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14786,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.122,0.1,0.158489,0.0768,0.05,0.1,0.743,0.7,0.8,19.4,0.292,3.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14787,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.129,0.1,0.158489,0.0754,0.05,0.1,0.837,0.8,0.9,30.1,0.363,6.79,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14788,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.128,0.1,0.158489,0.0734,0.05,0.1,0.953,0.9,1.0,19.4,0.292,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14789,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.129,0.1,0.158489,0.0717,0.05,0.1,1.22,1.0,1.5,6.59,0.0761,0.582,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14790,1 - 1 - 2022,19800.0,11.874342087037917,10.0,13.335216533675034,0.134,0.1,0.158489,0.0845,0.05,0.1,1.66,1.5,2.0,2.13,0.0433,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14791,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.132,0.1,0.158489,0.0639,0.05,0.1,2.3,2.0,4.0,0.339,0.00864,0.0485,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14792,1 - 1 - 2022,19800.0,10.908712114635714,10.0,13.335216533675034,0.13,0.1,0.158489,0.13,0.1,0.15,0.0336,0.0,0.05,5.82,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14793,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.132,0.1,0.158489,0.126,0.1,0.15,0.0722,0.05,0.1,19.4,0.413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14794,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.134,0.1,0.158489,0.122,0.1,0.15,0.166,0.1,0.2,26.2,0.339,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14795,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.128,0.1,0.158489,0.124,0.1,0.15,0.257,0.2,0.3,38.8,0.413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14796,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.128,0.1,0.158489,0.123,0.1,0.15,0.343,0.3,0.4,49.5,0.466,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14797,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.124,0.1,0.158489,0.124,0.1,0.15,0.448,0.4,0.5,40.7,0.423,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14798,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.122,0.1,0.158489,0.124,0.1,0.15,0.551,0.5,0.6,33.0,0.381,0.97,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14799,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.125,0.1,0.158489,0.121,0.1,0.15,0.646,0.6,0.7,28.1,0.352,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14800,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.134,0.1,0.158489,0.117,0.1,0.15,0.742,0.7,0.8,20.4,0.299,0.97,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14801,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.118,0.1,0.158489,0.127,0.1,0.15,0.842,0.8,0.9,14.5,0.253,3.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14802,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.122,0.1,0.158489,0.119,0.1,0.15,0.96,0.9,1.0,9.7,0.206,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14803,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.127,0.1,0.158489,0.121,0.1,0.15,1.2,1.0,1.5,5.04,0.0666,0.97,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14804,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.124,0.1,0.158489,0.124,0.1,0.15,1.75,1.5,2.0,2.13,0.0433,0.388,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14805,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.136,0.1,0.158489,0.124,0.1,0.15,2.75,2.0,4.0,0.291,0.00799,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14806,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.129,0.1,0.158489,0.174,0.15,0.2,0.0339,0.0,0.05,3.88,0.185,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14807,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.123,0.1,0.158489,0.172,0.15,0.2,0.0742,0.05,0.1,21.3,0.433,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14808,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.121,0.1,0.158489,0.172,0.15,0.2,0.151,0.1,0.2,16.5,0.269,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14809,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.124,0.1,0.158489,0.173,0.15,0.2,0.245,0.2,0.3,15.5,0.261,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14810,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.126,0.1,0.158489,0.172,0.15,0.2,0.356,0.3,0.4,27.2,0.345,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14811,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.118,0.1,0.158489,0.177,0.15,0.2,0.442,0.4,0.5,19.4,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14812,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.129,0.1,0.158489,0.173,0.15,0.2,0.534,0.5,0.6,20.4,0.299,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14813,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.128,0.1,0.158489,0.172,0.15,0.2,0.65,0.6,0.7,19.4,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14814,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.126,0.1,0.158489,0.176,0.15,0.2,0.756,0.7,0.8,17.5,0.277,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14815,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.131,0.1,0.158489,0.17,0.15,0.2,0.859,0.8,0.9,9.7,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14816,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.129,0.1,0.158489,0.167,0.15,0.2,0.953,0.9,1.0,11.6,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14817,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.123,0.1,0.158489,0.181,0.15,0.2,1.17,1.0,1.5,2.72,0.0489,0.194,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14818,1 - 1 - 2022,19800.0,11.958260743101398,10.0,13.335216533675034,0.15,0.1,0.158489,0.169,0.15,0.2,1.78,1.5,2.0,0.582,0.0226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14819,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.124,0.1,0.158489,0.172,0.15,0.2,2.19,2.0,4.0,0.242,0.0073,0.0485,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14820,1 - 1 - 2022,19800.0,10.723805294763608,10.0,13.335216533675034,0.129,0.1,0.158489,0.244,0.2,0.25,0.0461,0.0,0.05,1.94,0.131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14821,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.13,0.1,0.158489,0.212,0.2,0.25,0.0602,0.05,0.1,1.94,0.131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14822,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.135,0.1,0.158489,0.213,0.2,0.25,0.159,0.1,0.2,7.76,0.185,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14823,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.126,0.1,0.158489,0.222,0.2,0.25,0.254,0.2,0.3,13.6,0.244,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14824,1 - 1 - 2022,19800.0,12.083045973594572,10.0,13.335216533675034,0.123,0.1,0.158489,0.225,0.2,0.25,0.342,0.3,0.4,19.4,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14825,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.127,0.1,0.158489,0.221,0.2,0.25,0.442,0.4,0.5,13.6,0.244,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14826,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.123,0.1,0.158489,0.223,0.2,0.25,0.536,0.5,0.6,5.82,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14827,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.13,0.1,0.158489,0.221,0.2,0.25,0.659,0.6,0.7,14.5,0.253,0.97,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14828,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.121,0.1,0.158489,0.228,0.2,0.25,0.759,0.7,0.8,9.7,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14829,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.123,0.1,0.158489,0.221,0.2,0.25,0.853,0.8,0.9,10.7,0.216,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14830,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.138,0.1,0.158489,0.221,0.2,0.25,0.957,0.9,1.0,5.82,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14831,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.12,0.1,0.158489,0.227,0.2,0.25,1.18,1.0,1.5,3.88,0.0584,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14832,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.104,0.1,0.158489,0.241,0.2,0.25,1.7,1.5,2.0,0.388,0.0185,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14833,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.109,0.1,0.158489,0.215,0.2,0.25,2.73,2.0,4.0,0.194,0.00653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14834,1 - 1 - 2022,19800.0,13.0,10.0,13.335216533675034,0.126,0.1,0.158489,0.279,0.25,0.3,0.0423,0.0,0.05,1.94,0.131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14835,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.1,0.1,0.158489,0.286,0.25,0.3,0.0739,0.05,0.1,1.94,0.131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14836,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.127,0.1,0.158489,0.272,0.25,0.3,0.155,0.1,0.2,5.82,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14837,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.135,0.1,0.158489,0.268,0.25,0.3,0.252,0.2,0.3,7.76,0.185,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14838,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.113,0.1,0.158489,0.27,0.25,0.3,0.343,0.3,0.4,9.7,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14839,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.132,0.1,0.158489,0.258,0.25,0.3,0.451,0.4,0.5,6.79,0.173,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14840,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.122,0.1,0.158489,0.277,0.25,0.3,0.545,0.5,0.6,14.5,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14841,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.132,0.1,0.158489,0.274,0.25,0.3,0.663,0.6,0.7,10.7,0.217,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14842,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.139,0.1,0.158489,0.27,0.25,0.3,0.75,0.7,0.8,7.76,0.185,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14843,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.14,0.1,0.158489,0.272,0.25,0.3,0.872,0.8,0.9,3.88,0.131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14844,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.114,0.1,0.158489,0.264,0.25,0.3,0.954,0.9,1.0,5.82,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14845,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.126,0.1,0.158489,0.27,0.25,0.3,1.11,1.0,1.5,1.55,0.0369,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14846,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.109,0.1,0.158489,0.264,0.25,0.3,2.58,2.0,4.0,0.194,0.00653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14847,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.118,0.1,0.158489,0.329,0.3,0.4,0.143,0.1,0.2,2.91,0.0799,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14848,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.13,0.1,0.158489,0.35,0.3,0.4,0.249,0.2,0.3,3.39,0.0863,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14849,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.117,0.1,0.158489,0.343,0.3,0.4,0.349,0.3,0.4,6.79,0.122,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14850,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.124,0.1,0.158489,0.343,0.3,0.4,0.461,0.4,0.5,5.82,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14851,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.122,0.1,0.158489,0.336,0.3,0.4,0.554,0.5,0.6,7.27,0.126,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14852,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.124,0.1,0.158489,0.35,0.3,0.4,0.644,0.6,0.7,6.3,0.118,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14853,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.134,0.1,0.158489,0.347,0.3,0.4,0.755,0.7,0.8,5.33,0.108,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14854,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.13,0.1,0.158489,0.325,0.3,0.4,0.948,0.9,1.0,2.91,0.0799,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14855,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.126,0.1,0.158489,0.334,0.3,0.4,1.2,1.0,1.5,0.776,0.0185,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14856,1 - 1 - 2022,19800.0,12.36931687685298,10.0,13.335216533675034,0.118,0.1,0.158489,0.354,0.3,0.4,1.73,1.5,2.0,0.194,0.00923,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14857,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.135,0.1,0.158489,0.456,0.4,0.5,0.136,0.1,0.2,1.94,0.0653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14858,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.126,0.1,0.158489,0.435,0.4,0.5,0.273,0.2,0.3,2.42,0.073,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14859,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.123,0.1,0.158489,0.432,0.4,0.5,0.363,0.3,0.4,3.39,0.0864,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14860,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.14,0.1,0.158489,0.442,0.4,0.5,0.455,0.4,0.5,2.91,0.0799,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14861,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.113,0.1,0.158489,0.45,0.4,0.5,0.558,0.5,0.6,0.97,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
