Name,unpol.18x275_km_ACC_opt4
14862,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.121,0.1,0.158489,0.443,0.4,0.5,0.662,0.6,0.7,1.94,0.0653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14863,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.14,0.1,0.158489,0.471,0.4,0.5,0.724,0.7,0.8,1.45,0.0565,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14864,1 - 1 - 2022,19800.0,11.874342087037917,10.0,13.335216533675034,0.128,0.1,0.158489,0.437,0.4,0.5,0.864,0.8,0.9,1.45,0.0565,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14865,1 - 1 - 2022,19800.0,12.922847983320086,10.0,13.335216533675034,0.13,0.1,0.158489,0.441,0.4,0.5,0.943,0.9,1.0,1.45,0.0565,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14866,1 - 1 - 2022,19800.0,10.583005244258363,10.0,13.335216533675034,0.124,0.1,0.158489,0.432,0.4,0.5,1.17,1.0,1.5,0.485,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14867,1 - 1 - 2022,19800.0,12.328828005937952,10.0,13.335216533675034,0.145,0.1,0.158489,0.44,0.4,0.5,1.5,1.5,2.0,0.0969,0.00652,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14868,1 - 1 - 2022,19800.0,12.12435565298214,10.0,13.335216533675034,0.137,0.1,0.158489,0.446,0.4,0.5,3.97,2.0,4.0,0.0242,0.00163,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14869,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.122,0.1,0.158489,0.53,0.5,0.6,0.26,0.2,0.3,2.91,0.0799,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14870,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.14,0.1,0.158489,0.547,0.5,0.6,0.345,0.3,0.4,1.46,0.0565,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14871,1 - 1 - 2022,19800.0,11.958260743101398,10.0,13.335216533675034,0.158,0.1,0.158489,0.53,0.5,0.6,0.474,0.4,0.5,0.485,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14872,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.106,0.1,0.158489,0.544,0.5,0.6,0.52,0.5,0.6,0.969,0.0461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14873,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.125,0.1,0.158489,0.556,0.5,0.6,0.619,0.6,0.7,1.94,0.0653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14874,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.119,0.1,0.158489,0.592,0.5,0.6,0.709,0.7,0.8,0.485,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14875,1 - 1 - 2022,19800.0,10.04987562112089,10.0,13.335216533675034,0.118,0.1,0.158489,0.583,0.5,0.6,0.932,0.9,1.0,0.485,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14876,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.124,0.1,0.158489,0.544,0.5,0.6,1.19,1.0,1.5,0.388,0.0131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14877,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.113,0.1,0.158489,0.511,0.5,0.6,1.73,1.5,2.0,0.097,0.00653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14878,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.134,0.1,0.158489,0.566,0.5,0.6,2.86,2.0,4.0,0.0242,0.00163,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14879,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.13,0.1,0.158489,0.627,0.6,0.7,0.262,0.2,0.3,0.97,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14880,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.124,0.1,0.158489,0.697,0.6,0.7,0.364,0.3,0.4,0.485,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14881,1 - 1 - 2022,19800.0,12.0,10.0,13.335216533675034,0.113,0.1,0.158489,0.669,0.6,0.7,0.464,0.4,0.5,0.485,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14882,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.156,0.1,0.158489,0.605,0.6,0.7,0.533,0.5,0.6,0.485,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14883,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.109,0.1,0.158489,0.659,0.6,0.7,0.634,0.6,0.7,0.485,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14884,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.138,0.1,0.158489,0.629,0.6,0.7,0.732,0.7,0.8,1.94,0.0653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14885,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.112,0.1,0.158489,0.623,0.6,0.7,0.958,0.9,1.0,0.485,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14886,1 - 1 - 2022,19800.0,12.529964086141668,10.0,13.335216533675034,0.109,0.1,0.158489,0.616,0.6,0.7,1.35,1.0,1.5,0.097,0.00653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14887,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.126,0.1,0.158489,0.757,0.7,0.8,0.255,0.2,0.3,0.97,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14888,1 - 1 - 2022,19800.0,10.723805294763608,10.0,13.335216533675034,0.149,0.1,0.158489,0.8,0.8,0.9,0.364,0.3,0.4,0.485,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14889,1 - 1 - 2022,19800.0,10.344080432788601,10.0,13.335216533675034,0.131,0.1,0.158489,0.724,0.7,0.8,0.474,0.4,0.5,0.485,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14890,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.117,0.1,0.158489,0.75,0.7,0.8,0.539,0.5,0.6,1.45,0.0565,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14891,1 - 1 - 2022,19800.0,11.958260743101398,10.0,13.335216533675034,0.134,0.1,0.158489,0.715,0.7,0.8,1.0,1.0,1.5,0.097,0.00653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14892,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.193,0.158489,0.251189,0.0309,0.0,0.05,0.0415,0.0,0.05,3.67,0.143,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14893,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.205,0.158489,0.251189,0.0334,0.0,0.05,0.0728,0.05,0.1,30.6,0.412,9.79,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14894,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.193,0.158489,0.251189,0.0342,0.0,0.05,0.145,0.1,0.2,31.2,0.294,11.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14895,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.201,0.158489,0.251189,0.0309,0.0,0.05,0.246,0.2,0.3,53.8,0.386,26.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14896,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.196,0.158489,0.251189,0.0294,0.0,0.05,0.351,0.3,0.4,53.9,0.386,22.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14897,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.198,0.158489,0.251189,0.0283,0.0,0.05,0.452,0.4,0.5,49.6,0.371,24.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14898,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.199,0.158489,0.251189,0.0295,0.0,0.05,0.544,0.5,0.6,44.1,0.349,25.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14899,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.197,0.158489,0.251189,0.0313,0.0,0.05,0.637,0.6,0.7,29.4,0.285,11.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14900,1 - 1 - 2022,19800.0,11.874342087037917,10.0,13.335216533675034,0.195,0.158489,0.251189,0.0326,0.0,0.05,0.747,0.7,0.8,16.5,0.214,5.51,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14901,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.195,0.158489,0.251189,0.0354,0.0,0.05,0.848,0.8,0.9,19.0,0.229,6.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14902,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.186,0.158489,0.251189,0.0318,0.0,0.05,0.949,0.9,1.0,9.18,0.16,3.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14903,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.194,0.158489,0.251189,0.0328,0.0,0.05,1.18,1.0,1.5,1.71,0.0308,1.35,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14904,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.203,0.158489,0.251189,0.0729,0.05,0.1,0.0323,0.0,0.05,6.12,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14905,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.203,0.158489,0.251189,0.0679,0.05,0.1,0.0768,0.05,0.1,19.6,0.329,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14906,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.204,0.158489,0.251189,0.0709,0.05,0.1,0.153,0.1,0.2,31.2,0.294,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14907,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.192,0.158489,0.251189,0.0719,0.05,0.1,0.256,0.2,0.3,42.8,0.345,0.612,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14908,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.195,0.158489,0.251189,0.0734,0.05,0.1,0.352,0.3,0.4,34.9,0.311,0.612,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14909,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.203,0.158489,0.251189,0.075,0.05,0.1,0.45,0.4,0.5,35.5,0.314,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14910,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.199,0.158489,0.251189,0.0722,0.05,0.1,0.541,0.5,0.6,28.1,0.279,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14911,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.191,0.158489,0.251189,0.0701,0.05,0.1,0.647,0.6,0.7,17.7,0.222,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14912,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.197,0.158489,0.251189,0.0763,0.05,0.1,0.757,0.7,0.8,17.1,0.218,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14913,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.194,0.158489,0.251189,0.0759,0.05,0.1,0.846,0.8,0.9,12.2,0.184,0.612,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14914,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.197,0.158489,0.251189,0.0727,0.05,0.1,0.974,0.9,1.0,5.51,0.124,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14915,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.199,0.158489,0.251189,0.0739,0.05,0.1,1.2,1.0,1.5,4.41,0.0494,0.122,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14916,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.193,0.158489,0.251189,0.0736,0.05,0.1,1.73,1.5,2.0,0.612,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14917,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.204,0.158489,0.251189,0.0821,0.05,0.1,2.27,2.0,4.0,0.0306,0.00206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14918,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.217,0.158489,0.251189,0.128,0.1,0.15,0.0418,0.0,0.05,3.67,0.143,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14919,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.204,0.158489,0.251189,0.119,0.1,0.15,0.0838,0.05,0.1,11.0,0.247,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14920,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.183,0.158489,0.251189,0.114,0.1,0.15,0.156,0.1,0.2,12.9,0.189,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14921,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.201,0.158489,0.251189,0.122,0.1,0.15,0.253,0.2,0.3,26.9,0.273,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14922,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.198,0.158489,0.251189,0.127,0.1,0.15,0.354,0.3,0.4,25.1,0.264,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14923,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.194,0.158489,0.251189,0.122,0.1,0.15,0.456,0.4,0.5,17.1,0.218,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14924,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.2,0.158489,0.251189,0.126,0.1,0.15,0.555,0.5,0.6,17.7,0.222,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14925,1 - 1 - 2022,19800.0,10.908712114635714,10.0,13.335216533675034,0.2,0.158489,0.251189,0.119,0.1,0.15,0.643,0.6,0.7,15.9,0.21,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14926,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.195,0.158489,0.251189,0.12,0.1,0.15,0.742,0.7,0.8,6.73,0.137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14927,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.208,0.158489,0.251189,0.118,0.1,0.15,0.862,0.8,0.9,8.57,0.154,0.612,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14928,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.2,0.158489,0.251189,0.122,0.1,0.15,0.938,0.9,1.0,7.34,0.143,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14929,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.196,0.158489,0.251189,0.124,0.1,0.15,1.21,1.0,1.5,1.71,0.0308,0.367,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14930,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.184,0.158489,0.251189,0.118,0.1,0.15,1.67,1.5,2.0,0.734,0.0202,0.122,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14931,1 - 1 - 2022,19800.0,12.12435565298214,10.0,13.335216533675034,0.199,0.158489,0.251189,0.136,0.1,0.15,2.44,2.0,4.0,0.122,0.00412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14932,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.221,0.158489,0.251189,0.173,0.15,0.2,0.0733,0.05,0.1,3.67,0.143,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14933,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.205,0.158489,0.251189,0.17,0.15,0.2,0.149,0.1,0.2,9.79,0.165,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14934,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.193,0.158489,0.251189,0.171,0.15,0.2,0.261,0.2,0.3,11.0,0.175,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14935,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.203,0.158489,0.251189,0.17,0.15,0.2,0.356,0.3,0.4,11.0,0.175,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14936,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.189,0.158489,0.251189,0.173,0.15,0.2,0.441,0.4,0.5,15.3,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14937,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.191,0.158489,0.251189,0.175,0.15,0.2,0.54,0.5,0.6,12.2,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14938,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.207,0.158489,0.251189,0.178,0.15,0.2,0.643,0.6,0.7,6.12,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14939,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.19,0.158489,0.251189,0.174,0.15,0.2,0.746,0.7,0.8,7.34,0.143,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14940,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.202,0.158489,0.251189,0.176,0.15,0.2,0.865,0.8,0.9,7.96,0.149,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14941,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.186,0.158489,0.251189,0.178,0.15,0.2,0.967,0.9,1.0,6.73,0.137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14942,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.201,0.158489,0.251189,0.168,0.15,0.2,1.21,1.0,1.5,1.47,0.0285,0.122,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14943,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.187,0.158489,0.251189,0.173,0.15,0.2,1.69,1.5,2.0,0.612,0.0184,0.122,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14944,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.169,0.158489,0.251189,0.151,0.15,0.2,2.02,2.0,4.0,0.0306,0.00206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14945,1 - 1 - 2022,19800.0,12.649110640673518,10.0,13.335216533675034,0.191,0.158489,0.251189,0.222,0.2,0.25,0.0532,0.05,0.1,1.22,0.0824,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14946,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.209,0.158489,0.251189,0.226,0.2,0.25,0.149,0.1,0.2,3.67,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14947,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.187,0.158489,0.251189,0.218,0.2,0.25,0.263,0.2,0.3,3.67,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14948,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.197,0.158489,0.251189,0.213,0.2,0.25,0.351,0.3,0.4,7.95,0.148,0.612,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14949,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.196,0.158489,0.251189,0.221,0.2,0.25,0.448,0.4,0.5,6.12,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14950,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.199,0.158489,0.251189,0.234,0.2,0.25,0.555,0.5,0.6,4.28,0.109,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14951,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.195,0.158489,0.251189,0.222,0.2,0.25,0.651,0.6,0.7,5.51,0.124,0.612,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14952,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.204,0.158489,0.251189,0.223,0.2,0.25,0.751,0.7,0.8,4.9,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14953,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.207,0.158489,0.251189,0.226,0.2,0.25,0.837,0.8,0.9,2.45,0.0824,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14954,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.179,0.158489,0.251189,0.217,0.2,0.25,0.919,0.9,1.0,2.45,0.0824,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14955,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.197,0.158489,0.251189,0.225,0.2,0.25,1.17,1.0,1.5,1.84,0.0319,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14956,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.223,0.158489,0.251189,0.224,0.2,0.25,1.72,1.5,2.0,0.367,0.0143,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14957,1 - 1 - 2022,19800.0,12.0,10.0,13.335216533675034,0.217,0.158489,0.251189,0.225,0.2,0.25,2.84,2.0,4.0,0.0612,0.00291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14958,1 - 1 - 2022,19800.0,10.535653752852738,10.0,13.335216533675034,0.172,0.158489,0.251189,0.283,0.25,0.3,0.0927,0.05,0.1,2.45,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14959,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.181,0.158489,0.251189,0.268,0.25,0.3,0.15,0.1,0.2,3.06,0.0921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14960,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.178,0.158489,0.251189,0.273,0.25,0.3,0.256,0.2,0.3,2.45,0.0824,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14961,1 - 1 - 2022,19800.0,12.0,10.0,13.335216533675034,0.213,0.158489,0.251189,0.282,0.25,0.3,0.34,0.3,0.4,5.51,0.124,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14962,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.2,0.158489,0.251189,0.279,0.25,0.3,0.451,0.4,0.5,5.51,0.124,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14963,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.209,0.158489,0.251189,0.269,0.25,0.3,0.546,0.5,0.6,6.73,0.137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14964,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.217,0.158489,0.251189,0.271,0.25,0.3,0.649,0.6,0.7,3.06,0.0921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14965,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.193,0.158489,0.251189,0.272,0.25,0.3,0.733,0.7,0.8,5.51,0.124,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14966,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.207,0.158489,0.251189,0.261,0.25,0.3,0.817,0.8,0.9,2.45,0.0824,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14967,1 - 1 - 2022,19800.0,12.0,10.0,13.335216533675034,0.192,0.158489,0.251189,0.27,0.25,0.3,0.92,0.9,1.0,1.84,0.0713,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14968,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.193,0.158489,0.251189,0.284,0.25,0.3,1.14,1.0,1.5,0.979,0.0233,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14969,1 - 1 - 2022,19800.0,12.206555615733702,10.0,13.335216533675034,0.192,0.158489,0.251189,0.263,0.25,0.3,1.72,1.5,2.0,0.122,0.00824,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14970,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.191,0.158489,0.251189,0.288,0.25,0.3,2.01,2.0,4.0,0.0306,0.00206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14971,1 - 1 - 2022,19800.0,10.295630140987,10.0,13.335216533675034,0.224,0.158489,0.251189,0.339,0.3,0.4,0.133,0.1,0.2,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14972,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.202,0.158489,0.251189,0.342,0.3,0.4,0.264,0.2,0.3,2.45,0.0582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14973,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.199,0.158489,0.251189,0.356,0.3,0.4,0.335,0.3,0.4,3.06,0.0651,0.306,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14974,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.193,0.158489,0.251189,0.329,0.3,0.4,0.447,0.4,0.5,2.14,0.0545,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14975,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.191,0.158489,0.251189,0.343,0.3,0.4,0.553,0.5,0.6,3.06,0.0651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
