Name,unpol.18x275_km_ACC_opt4
14976,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.202,0.158489,0.251189,0.345,0.3,0.4,0.64,0.6,0.7,2.14,0.0545,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14977,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.201,0.158489,0.251189,0.362,0.3,0.4,0.733,0.7,0.8,2.14,0.0545,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14978,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.209,0.158489,0.251189,0.345,0.3,0.4,0.854,0.8,0.9,1.84,0.0504,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14979,1 - 1 - 2022,19800.0,12.24744871391589,10.0,13.335216533675034,0.239,0.158489,0.251189,0.367,0.3,0.4,0.932,0.9,1.0,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14980,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.203,0.158489,0.251189,0.342,0.3,0.4,1.29,1.0,1.5,0.734,0.0143,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14981,1 - 1 - 2022,19800.0,12.165525060596439,10.0,13.335216533675034,0.221,0.158489,0.251189,0.324,0.3,0.4,1.82,1.5,2.0,0.122,0.00583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14982,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.203,0.158489,0.251189,0.334,0.3,0.4,2.53,2.0,4.0,0.0153,0.00103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14983,1 - 1 - 2022,19800.0,10.723805294763608,10.0,13.335216533675034,0.18,0.158489,0.251189,0.443,0.4,0.5,0.0702,0.05,0.1,1.84,0.0713,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14984,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.197,0.158489,0.251189,0.444,0.4,0.5,0.163,0.1,0.2,0.918,0.0357,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14985,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.209,0.158489,0.251189,0.464,0.4,0.5,0.254,0.2,0.3,0.918,0.0357,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14986,1 - 1 - 2022,19800.0,10.63014581273465,10.0,13.335216533675034,0.214,0.158489,0.251189,0.456,0.4,0.5,0.376,0.3,0.4,0.918,0.0357,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14987,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.213,0.158489,0.251189,0.411,0.4,0.5,0.48,0.4,0.5,0.612,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14988,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.198,0.158489,0.251189,0.453,0.4,0.5,0.57,0.5,0.6,1.22,0.0412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14989,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.187,0.158489,0.251189,0.446,0.4,0.5,0.653,0.6,0.7,0.612,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14990,1 - 1 - 2022,19800.0,10.198039027185569,10.0,13.335216533675034,0.164,0.158489,0.251189,0.418,0.4,0.5,0.927,0.9,1.0,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14991,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.193,0.158489,0.251189,0.456,0.4,0.5,1.32,1.0,1.5,0.245,0.00824,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14992,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.194,0.158489,0.251189,0.433,0.4,0.5,1.71,1.5,2.0,0.184,0.00713,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14993,1 - 1 - 2022,19800.0,10.44030650891055,10.0,13.335216533675034,0.173,0.158489,0.251189,0.567,0.5,0.6,0.114,0.1,0.2,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14994,1 - 1 - 2022,19800.0,12.206555615733702,10.0,13.335216533675034,0.199,0.158489,0.251189,0.58,0.5,0.6,0.298,0.2,0.3,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14995,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.172,0.158489,0.251189,0.561,0.5,0.6,0.342,0.3,0.4,0.918,0.0357,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14996,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.171,0.158489,0.251189,0.56,0.5,0.6,0.438,0.4,0.5,0.612,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14997,1 - 1 - 2022,19800.0,10.392304845413264,10.0,13.335216533675034,0.192,0.158489,0.251189,0.521,0.5,0.6,0.562,0.5,0.6,0.612,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14998,1 - 1 - 2022,19800.0,10.583005244258363,10.0,13.335216533675034,0.163,0.158489,0.251189,0.513,0.5,0.6,0.675,0.6,0.7,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14999,1 - 1 - 2022,19800.0,13.0,10.0,13.335216533675034,0.175,0.158489,0.251189,0.528,0.5,0.6,0.832,0.8,0.9,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15000,1 - 1 - 2022,19800.0,10.677078252031311,10.0,13.335216533675034,0.18,0.158489,0.251189,0.576,0.5,0.6,1.22,1.0,1.5,0.122,0.00582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15001,1 - 1 - 2022,19800.0,10.392304845413264,10.0,13.335216533675034,0.192,0.158489,0.251189,0.641,0.6,0.7,0.0938,0.05,0.1,0.612,0.0412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15002,1 - 1 - 2022,19800.0,10.0,10.0,13.335216533675034,0.161,0.158489,0.251189,0.688,0.6,0.7,0.119,0.1,0.2,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15003,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.242,0.158489,0.251189,0.616,0.6,0.7,0.276,0.2,0.3,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15004,1 - 1 - 2022,19800.0,10.0,10.0,13.335216533675034,0.184,0.158489,0.251189,0.669,0.6,0.7,0.527,0.5,0.6,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15005,1 - 1 - 2022,19800.0,12.68857754044952,10.0,13.335216533675034,0.22,0.158489,0.251189,0.656,0.6,0.7,0.655,0.6,0.7,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15006,1 - 1 - 2022,19800.0,13.228756555322953,10.0,13.335216533675034,0.231,0.158489,0.251189,0.679,0.6,0.7,2.83,2.0,4.0,0.0153,0.00103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15007,1 - 1 - 2022,19800.0,10.14889156509222,10.0,13.335216533675034,0.171,0.158489,0.251189,0.727,0.7,0.8,0.32,0.3,0.4,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15008,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.189,0.158489,0.251189,0.795,0.7,0.8,0.482,0.4,0.5,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15009,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.202,0.158489,0.251189,0.804,0.8,0.9,0.315,0.3,0.4,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15010,1 - 1 - 2022,19800.0,10.04987562112089,10.0,13.335216533675034,0.201,0.158489,0.251189,0.867,0.8,0.9,0.491,0.4,0.5,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15011,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.167,0.158489,0.251189,0.803,0.8,0.9,0.507,0.5,0.6,0.306,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15012,1 - 1 - 2022,19800.0,12.328828005937952,10.0,13.335216533675034,0.295,0.251189,0.398107,0.0375,0.0,0.05,0.0329,0.0,0.05,5.41,0.138,2.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15013,1 - 1 - 2022,19800.0,12.206555615733702,10.0,13.335216533675034,0.279,0.251189,0.398107,0.0406,0.0,0.05,0.0679,0.05,0.1,3.09,0.104,0.772,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15014,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.304,0.251189,0.398107,0.0366,0.0,0.05,0.161,0.1,0.2,12.4,0.147,7.34,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15015,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.314,0.251189,0.398107,0.0365,0.0,0.05,0.251,0.2,0.3,19.7,0.186,14.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15016,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.289,0.251189,0.398107,0.0372,0.0,0.05,0.354,0.3,0.4,13.5,0.154,6.95,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15017,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.307,0.251189,0.398107,0.0381,0.0,0.05,0.449,0.4,0.5,12.7,0.149,8.49,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15018,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.29,0.251189,0.398107,0.0366,0.0,0.05,0.551,0.5,0.6,10.4,0.135,8.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15019,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.292,0.251189,0.398107,0.0362,0.0,0.05,0.653,0.6,0.7,7.34,0.113,5.41,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15020,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.296,0.251189,0.398107,0.0375,0.0,0.05,0.754,0.7,0.8,5.02,0.0937,3.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15021,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.307,0.251189,0.398107,0.0347,0.0,0.05,0.847,0.8,0.9,4.25,0.0862,3.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15022,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.308,0.251189,0.398107,0.0419,0.0,0.05,0.968,0.9,1.0,1.54,0.052,0.772,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15023,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.301,0.251189,0.398107,0.0395,0.0,0.05,1.16,1.0,1.5,0.463,0.0127,0.386,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15024,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.314,0.251189,0.398107,0.0604,0.05,0.1,0.0291,0.0,0.05,1.54,0.0735,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15025,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.326,0.251189,0.398107,0.0696,0.05,0.1,0.0761,0.05,0.1,10.0,0.187,0.772,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15026,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.316,0.251189,0.398107,0.0722,0.05,0.1,0.153,0.1,0.2,13.5,0.154,0.772,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15027,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.314,0.251189,0.398107,0.0746,0.05,0.1,0.256,0.2,0.3,17.8,0.176,0.386,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15028,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.305,0.251189,0.398107,0.0684,0.05,0.1,0.351,0.3,0.4,17.4,0.174,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15029,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.314,0.251189,0.398107,0.0684,0.05,0.1,0.45,0.4,0.5,17.8,0.176,3.47,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15030,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.32,0.251189,0.398107,0.072,0.05,0.1,0.542,0.5,0.6,13.1,0.152,1.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15031,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.332,0.251189,0.398107,0.0748,0.05,0.1,0.643,0.6,0.7,8.88,0.125,2.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15032,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.3,0.251189,0.398107,0.0709,0.05,0.1,0.736,0.7,0.8,8.11,0.119,1.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15033,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.295,0.251189,0.398107,0.0708,0.05,0.1,0.841,0.8,0.9,5.79,0.101,0.386,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15034,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.291,0.251189,0.398107,0.0788,0.05,0.1,0.953,0.9,1.0,3.48,0.078,0.772,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15035,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.287,0.251189,0.398107,0.0787,0.05,0.1,1.19,1.0,1.5,1.24,0.0208,0.309,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15036,1 - 1 - 2022,19800.0,13.152946437965905,10.0,13.335216533675034,0.306,0.251189,0.398107,0.0936,0.05,0.1,1.62,1.5,2.0,0.0772,0.0052,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15037,1 - 1 - 2022,19800.0,12.409673645990857,10.0,13.335216533675034,0.345,0.251189,0.398107,0.111,0.1,0.15,0.0194,0.0,0.05,0.772,0.052,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15038,1 - 1 - 2022,19800.0,10.908712114635714,10.0,13.335216533675034,0.301,0.251189,0.398107,0.116,0.1,0.15,0.0766,0.05,0.1,2.32,0.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15039,1 - 1 - 2022,19800.0,11.661903789690601,10.0,13.335216533675034,0.318,0.251189,0.398107,0.117,0.1,0.15,0.164,0.1,0.2,8.88,0.125,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15040,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.31,0.251189,0.398107,0.124,0.1,0.15,0.254,0.2,0.3,6.95,0.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15041,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.313,0.251189,0.398107,0.124,0.1,0.15,0.351,0.3,0.4,12.0,0.145,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15042,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.32,0.251189,0.398107,0.122,0.1,0.15,0.453,0.4,0.5,9.65,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15043,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.304,0.251189,0.398107,0.124,0.1,0.15,0.548,0.5,0.6,10.8,0.138,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15044,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.315,0.251189,0.398107,0.114,0.1,0.15,0.643,0.6,0.7,6.18,0.104,0.386,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15045,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.305,0.251189,0.398107,0.116,0.1,0.15,0.75,0.7,0.8,5.79,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15046,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.303,0.251189,0.398107,0.118,0.1,0.15,0.846,0.8,0.9,4.63,0.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15047,1 - 1 - 2022,19800.0,10.63014581273465,10.0,13.335216533675034,0.272,0.251189,0.398107,0.125,0.1,0.15,0.954,0.9,1.0,2.32,0.0637,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15048,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.293,0.251189,0.398107,0.117,0.1,0.15,1.11,1.0,1.5,0.541,0.0138,0.154,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15049,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.28,0.251189,0.398107,0.131,0.1,0.15,1.61,1.5,2.0,0.386,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15050,1 - 1 - 2022,19800.0,10.246950765959598,10.0,13.335216533675034,0.27,0.251189,0.398107,0.125,0.1,0.15,2.71,2.0,4.0,0.0193,0.0013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15051,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.285,0.251189,0.398107,0.175,0.15,0.2,0.0499,0.0,0.05,0.772,0.052,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15052,1 - 1 - 2022,19800.0,12.68857754044952,10.0,13.335216533675034,0.298,0.251189,0.398107,0.155,0.15,0.2,0.0606,0.05,0.1,0.772,0.052,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15053,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.297,0.251189,0.398107,0.167,0.15,0.2,0.171,0.1,0.2,3.47,0.078,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15054,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.303,0.251189,0.398107,0.174,0.15,0.2,0.253,0.2,0.3,8.11,0.119,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15055,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.301,0.251189,0.398107,0.17,0.15,0.2,0.341,0.3,0.4,7.34,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15056,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.313,0.251189,0.398107,0.173,0.15,0.2,0.449,0.4,0.5,6.95,0.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15057,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.309,0.251189,0.398107,0.168,0.15,0.2,0.536,0.5,0.6,3.86,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15058,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.292,0.251189,0.398107,0.174,0.15,0.2,0.66,0.6,0.7,4.63,0.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15059,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.323,0.251189,0.398107,0.175,0.15,0.2,0.714,0.7,0.8,3.09,0.0735,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15060,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.293,0.251189,0.398107,0.17,0.15,0.2,0.862,0.8,0.9,3.09,0.0735,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15061,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.326,0.251189,0.398107,0.179,0.15,0.2,0.962,0.9,1.0,1.93,0.0581,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15062,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.298,0.251189,0.398107,0.168,0.15,0.2,1.2,1.0,1.5,0.772,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15063,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.277,0.251189,0.398107,0.164,0.15,0.2,2.12,2.0,4.0,0.0193,0.0013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15064,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.313,0.251189,0.398107,0.228,0.2,0.25,0.155,0.1,0.2,2.7,0.0688,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15065,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.309,0.251189,0.398107,0.223,0.2,0.25,0.251,0.2,0.3,3.47,0.078,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15066,1 - 1 - 2022,19800.0,11.958260743101398,10.0,13.335216533675034,0.31,0.251189,0.398107,0.229,0.2,0.25,0.327,0.3,0.4,1.16,0.045,0.386,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15067,1 - 1 - 2022,19800.0,11.180339887498949,10.0,13.335216533675034,0.302,0.251189,0.398107,0.227,0.2,0.25,0.45,0.4,0.5,5.02,0.0937,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15068,1 - 1 - 2022,19800.0,12.083045973594572,10.0,13.335216533675034,0.302,0.251189,0.398107,0.231,0.2,0.25,0.545,0.5,0.6,1.54,0.052,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15069,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.297,0.251189,0.398107,0.224,0.2,0.25,0.661,0.6,0.7,2.7,0.0688,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15070,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.291,0.251189,0.398107,0.226,0.2,0.25,0.753,0.7,0.8,1.16,0.045,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15071,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.287,0.251189,0.398107,0.229,0.2,0.25,0.86,0.8,0.9,1.16,0.045,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15072,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.304,0.251189,0.398107,0.214,0.2,0.25,0.938,0.9,1.0,1.16,0.045,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15073,1 - 1 - 2022,19800.0,11.045361017187261,10.0,13.335216533675034,0.309,0.251189,0.398107,0.224,0.2,0.25,1.23,1.0,1.5,0.618,0.0147,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15074,1 - 1 - 2022,19800.0,12.609520212918492,10.0,13.335216533675034,0.304,0.251189,0.398107,0.214,0.2,0.25,1.5,1.5,2.0,0.0772,0.0052,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15075,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.276,0.251189,0.398107,0.213,0.2,0.25,3.39,2.0,4.0,0.0193,0.0013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15076,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.344,0.251189,0.398107,0.269,0.25,0.3,0.0717,0.05,0.1,1.54,0.0735,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15077,1 - 1 - 2022,19800.0,12.36931687685298,10.0,13.335216533675034,0.284,0.251189,0.398107,0.28,0.25,0.3,0.157,0.1,0.2,1.54,0.052,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15078,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.31,0.251189,0.398107,0.258,0.25,0.3,0.269,0.2,0.3,0.386,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15079,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.282,0.251189,0.398107,0.277,0.25,0.3,0.374,0.3,0.4,3.09,0.0735,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15080,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.253,0.251189,0.398107,0.281,0.25,0.3,0.436,0.4,0.5,0.386,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15081,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.32,0.251189,0.398107,0.266,0.25,0.3,0.557,0.5,0.6,1.93,0.0581,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15082,1 - 1 - 2022,19800.0,12.083045973594572,10.0,13.335216533675034,0.287,0.251189,0.398107,0.274,0.25,0.3,0.664,0.6,0.7,1.54,0.052,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15083,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.323,0.251189,0.398107,0.267,0.25,0.3,0.749,0.7,0.8,1.16,0.045,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15084,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.307,0.251189,0.398107,0.27,0.25,0.3,0.843,0.8,0.9,1.54,0.052,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15085,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.348,0.251189,0.398107,0.274,0.25,0.3,0.99,0.9,1.0,0.386,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15086,1 - 1 - 2022,19800.0,12.449899597988733,10.0,13.335216533675034,0.293,0.251189,0.398107,0.255,0.25,0.3,1.27,1.0,1.5,0.154,0.00735,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15087,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.274,0.251189,0.398107,0.348,0.3,0.4,0.0832,0.05,0.1,0.772,0.0368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15088,1 - 1 - 2022,19800.0,11.874342087037917,10.0,13.335216533675034,0.287,0.251189,0.398107,0.339,0.3,0.4,0.17,0.1,0.2,0.772,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
