Name,unpol.18x275_km_ACC_opt4
15089,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.338,0.251189,0.398107,0.337,0.3,0.4,0.253,0.2,0.3,1.16,0.0318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15090,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.325,0.251189,0.398107,0.331,0.3,0.4,0.324,0.3,0.4,0.965,0.0291,0.193,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15091,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.303,0.251189,0.398107,0.331,0.3,0.4,0.441,0.4,0.5,1.54,0.0368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15092,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.308,0.251189,0.398107,0.349,0.3,0.4,0.548,0.5,0.6,1.16,0.0318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15093,1 - 1 - 2022,19800.0,12.68857754044952,10.0,13.335216533675034,0.289,0.251189,0.398107,0.31,0.3,0.4,0.66,0.6,0.7,0.386,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15094,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.336,0.251189,0.398107,0.362,0.3,0.4,0.758,0.7,0.8,0.965,0.029,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15095,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.311,0.251189,0.398107,0.353,0.3,0.4,0.959,0.9,1.0,0.579,0.0225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15096,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.306,0.251189,0.398107,0.349,0.3,0.4,1.16,1.0,1.5,0.347,0.0078,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15097,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.294,0.251189,0.398107,0.367,0.3,0.4,1.56,1.5,2.0,0.116,0.0045,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15098,1 - 1 - 2022,19800.0,10.44030650891055,10.0,13.335216533675034,0.294,0.251189,0.398107,0.492,0.4,0.5,0.113,0.1,0.2,0.386,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15099,1 - 1 - 2022,19800.0,10.44030650891055,10.0,13.335216533675034,0.267,0.251189,0.398107,0.419,0.4,0.5,0.23,0.2,0.3,0.193,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15100,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.31,0.251189,0.398107,0.467,0.4,0.5,0.317,0.3,0.4,0.386,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15101,1 - 1 - 2022,19800.0,10.583005244258363,10.0,13.335216533675034,0.277,0.251189,0.398107,0.419,0.4,0.5,0.42,0.4,0.5,0.193,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15102,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.297,0.251189,0.398107,0.454,0.4,0.5,0.555,0.5,0.6,0.772,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15103,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.307,0.251189,0.398107,0.422,0.4,0.5,0.61,0.6,0.7,0.193,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15104,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.325,0.251189,0.398107,0.445,0.4,0.5,0.76,0.7,0.8,0.579,0.0225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15105,1 - 1 - 2022,19800.0,10.14889156509222,10.0,13.335216533675034,0.291,0.251189,0.398107,0.466,0.4,0.5,0.821,0.8,0.9,0.386,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15106,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.259,0.251189,0.398107,0.415,0.4,0.5,0.972,0.9,1.0,0.386,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15107,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.318,0.251189,0.398107,0.461,0.4,0.5,1.33,1.0,1.5,0.116,0.0045,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15108,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.277,0.251189,0.398107,0.545,0.5,0.6,0.0858,0.05,0.1,0.386,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15109,1 - 1 - 2022,19800.0,12.0,10.0,13.335216533675034,0.308,0.251189,0.398107,0.549,0.5,0.6,0.163,0.1,0.2,0.386,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15110,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.277,0.251189,0.398107,0.534,0.5,0.6,0.444,0.4,0.5,0.386,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15111,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.313,0.251189,0.398107,0.506,0.5,0.6,0.63,0.6,0.7,0.386,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15112,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.294,0.251189,0.398107,0.52,0.5,0.6,0.748,0.7,0.8,0.579,0.0225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15113,1 - 1 - 2022,19800.0,11.445523142259598,10.0,13.335216533675034,0.331,0.251189,0.398107,0.539,0.5,0.6,0.84,0.8,0.9,0.386,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15114,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.298,0.251189,0.398107,0.524,0.5,0.6,1.22,1.0,1.5,0.0772,0.00368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15115,1 - 1 - 2022,19800.0,10.14889156509222,10.0,13.335216533675034,0.303,0.251189,0.398107,0.591,0.5,0.6,2.51,2.0,4.0,0.00966,0.00065,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15116,1 - 1 - 2022,19800.0,10.583005244258363,10.0,13.335216533675034,0.327,0.251189,0.398107,0.637,0.6,0.7,0.121,0.1,0.2,0.193,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15117,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.281,0.251189,0.398107,0.66,0.6,0.7,0.464,0.4,0.5,0.193,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15118,1 - 1 - 2022,19800.0,12.806248474865697,10.0,13.335216533675034,0.265,0.251189,0.398107,0.6,0.6,0.7,0.913,0.9,1.0,0.193,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15119,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.297,0.251189,0.398107,0.608,0.6,0.7,1.47,1.0,1.5,0.0386,0.0026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15120,1 - 1 - 2022,19800.0,10.954451150103322,10.0,13.335216533675034,0.352,0.251189,0.398107,0.795,0.7,0.8,0.297,0.2,0.3,0.193,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15121,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.452,0.398107,0.630957,0.0441,0.0,0.05,0.248,0.2,0.3,1.71,0.0434,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15122,1 - 1 - 2022,19800.0,12.409673645990857,10.0,13.335216533675034,0.444,0.398107,0.630957,0.0421,0.0,0.05,0.658,0.6,0.7,0.487,0.0232,0.244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15123,1 - 1 - 2022,19800.0,12.767145334803704,10.0,13.335216533675034,0.468,0.398107,0.630957,0.0476,0.0,0.05,0.798,0.7,0.8,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15124,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.416,0.398107,0.630957,0.0647,0.05,0.1,0.0325,0.0,0.05,0.974,0.0464,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15125,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.487,0.398107,0.630957,0.0925,0.05,0.1,0.0786,0.05,0.1,1.46,0.0568,0.487,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15126,1 - 1 - 2022,19800.0,11.532562594670797,10.0,13.335216533675034,0.472,0.398107,0.630957,0.0732,0.05,0.1,0.154,0.1,0.2,3.17,0.0591,0.975,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15127,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.458,0.398107,0.630957,0.0687,0.05,0.1,0.264,0.2,0.3,2.92,0.0568,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15128,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.468,0.398107,0.630957,0.073,0.05,0.1,0.347,0.3,0.4,4.14,0.0676,1.71,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15129,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.482,0.398107,0.630957,0.072,0.05,0.1,0.449,0.4,0.5,3.65,0.0635,2.19,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15130,1 - 1 - 2022,19800.0,11.489125293076057,10.0,13.335216533675034,0.476,0.398107,0.630957,0.0738,0.05,0.1,0.55,0.5,0.6,2.19,0.0492,1.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15131,1 - 1 - 2022,19800.0,12.165525060596439,10.0,13.335216533675034,0.434,0.398107,0.630957,0.0759,0.05,0.1,0.667,0.6,0.7,1.71,0.0434,0.731,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15132,1 - 1 - 2022,19800.0,11.357816691600547,10.0,13.335216533675034,0.476,0.398107,0.630957,0.0715,0.05,0.1,0.759,0.7,0.8,1.71,0.0434,1.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15133,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.499,0.398107,0.630957,0.0704,0.05,0.1,0.841,0.8,0.9,1.22,0.0367,0.974,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15134,1 - 1 - 2022,19800.0,10.488088481701515,10.0,13.335216533675034,0.438,0.398107,0.630957,0.065,0.05,0.1,1.09,1.0,1.5,0.146,0.00568,0.0975,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15135,1 - 1 - 2022,19800.0,10.677078252031311,10.0,13.335216533675034,0.414,0.398107,0.630957,0.145,0.1,0.15,0.0789,0.05,0.1,0.487,0.0328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15136,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.439,0.398107,0.630957,0.116,0.1,0.15,0.156,0.1,0.2,1.46,0.0402,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15137,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.498,0.398107,0.630957,0.121,0.1,0.15,0.258,0.2,0.3,2.68,0.0544,0.244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15138,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.488,0.398107,0.630957,0.126,0.1,0.15,0.352,0.3,0.4,2.92,0.0568,0.731,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15139,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.459,0.398107,0.630957,0.119,0.1,0.15,0.453,0.4,0.5,2.19,0.0492,0.244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15140,1 - 1 - 2022,19800.0,11.40175425099138,10.0,13.335216533675034,0.512,0.398107,0.630957,0.131,0.1,0.15,0.549,0.5,0.6,1.46,0.0402,0.487,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15141,1 - 1 - 2022,19800.0,12.0,10.0,13.335216533675034,0.47,0.398107,0.630957,0.13,0.1,0.15,0.64,0.6,0.7,0.487,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15142,1 - 1 - 2022,19800.0,12.884098726725126,10.0,13.335216533675034,0.451,0.398107,0.630957,0.13,0.1,0.15,0.743,0.7,0.8,0.731,0.0284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15143,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.49,0.398107,0.630957,0.119,0.1,0.15,0.838,0.8,0.9,0.975,0.0328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15144,1 - 1 - 2022,19800.0,12.083045973594572,10.0,13.335216533675034,0.459,0.398107,0.630957,0.129,0.1,0.15,0.926,0.9,1.0,1.22,0.0367,0.244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15145,1 - 1 - 2022,19800.0,12.409673645990857,10.0,13.335216533675034,0.426,0.398107,0.630957,0.132,0.1,0.15,1.13,1.0,1.5,0.0487,0.00328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15146,1 - 1 - 2022,19800.0,11.224972160321824,10.0,13.335216533675034,0.445,0.398107,0.630957,0.183,0.15,0.2,0.0831,0.05,0.1,1.46,0.0568,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15147,1 - 1 - 2022,19800.0,10.908712114635714,10.0,13.335216533675034,0.51,0.398107,0.630957,0.177,0.15,0.2,0.166,0.1,0.2,0.731,0.0284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15148,1 - 1 - 2022,19800.0,12.165525060596439,10.0,13.335216533675034,0.483,0.398107,0.630957,0.167,0.15,0.2,0.285,0.2,0.3,0.974,0.0328,0.244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15149,1 - 1 - 2022,19800.0,13.228756555322953,10.0,13.335216533675034,0.419,0.398107,0.630957,0.164,0.15,0.2,0.316,0.3,0.4,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15150,1 - 1 - 2022,19800.0,12.84523257866513,10.0,13.335216533675034,0.534,0.398107,0.630957,0.17,0.15,0.2,0.424,0.4,0.5,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15151,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.435,0.398107,0.630957,0.17,0.15,0.2,0.538,0.5,0.6,0.487,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15152,1 - 1 - 2022,19800.0,11.269427669584644,10.0,13.335216533675034,0.466,0.398107,0.630957,0.169,0.15,0.2,0.64,0.6,0.7,1.71,0.0434,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15153,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.456,0.398107,0.630957,0.177,0.15,0.2,0.72,0.7,0.8,1.22,0.0367,0.244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15154,1 - 1 - 2022,19800.0,11.575836902790225,10.0,13.335216533675034,0.421,0.398107,0.630957,0.177,0.15,0.2,0.957,0.9,1.0,0.487,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15155,1 - 1 - 2022,19800.0,11.916375287812984,10.0,13.335216533675034,0.51,0.398107,0.630957,0.184,0.15,0.2,1.19,1.0,1.5,0.146,0.00568,0.0487,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15156,1 - 1 - 2022,19800.0,11.789826122551595,10.0,13.335216533675034,0.529,0.398107,0.630957,0.218,0.2,0.25,0.0565,0.05,0.1,0.975,0.0464,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15157,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.465,0.398107,0.630957,0.201,0.2,0.25,0.147,0.1,0.2,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15158,1 - 1 - 2022,19800.0,11.74734012447073,10.0,13.335216533675034,0.459,0.398107,0.630957,0.227,0.2,0.25,0.244,0.2,0.3,0.974,0.0328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15159,1 - 1 - 2022,19800.0,12.449899597988733,10.0,13.335216533675034,0.49,0.398107,0.630957,0.214,0.2,0.25,0.364,0.3,0.4,0.975,0.0328,0.244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15160,1 - 1 - 2022,19800.0,12.328828005937952,10.0,13.335216533675034,0.475,0.398107,0.630957,0.225,0.2,0.25,0.472,0.4,0.5,0.731,0.0284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15161,1 - 1 - 2022,19800.0,10.908712114635714,10.0,13.335216533675034,0.412,0.398107,0.630957,0.243,0.2,0.25,0.523,0.5,0.6,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15162,1 - 1 - 2022,19800.0,10.63014581273465,10.0,13.335216533675034,0.475,0.398107,0.630957,0.217,0.2,0.25,0.634,0.6,0.7,0.487,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15163,1 - 1 - 2022,19800.0,11.61895003862225,10.0,13.335216533675034,0.503,0.398107,0.630957,0.221,0.2,0.25,0.742,0.7,0.8,1.22,0.0367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15164,1 - 1 - 2022,19800.0,12.12435565298214,10.0,13.335216533675034,0.607,0.398107,0.630957,0.253,0.25,0.3,0.173,0.1,0.2,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15165,1 - 1 - 2022,19800.0,11.832159566199232,10.0,13.335216533675034,0.437,0.398107,0.630957,0.276,0.25,0.3,0.261,0.2,0.3,0.731,0.0284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15166,1 - 1 - 2022,19800.0,11.090536506409418,10.0,13.335216533675034,0.419,0.398107,0.630957,0.265,0.25,0.3,0.325,0.3,0.4,0.487,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15167,1 - 1 - 2022,19800.0,10.862780491200215,10.0,13.335216533675034,0.416,0.398107,0.630957,0.258,0.25,0.3,0.423,0.4,0.5,0.487,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15168,1 - 1 - 2022,19800.0,10.677078252031311,10.0,13.335216533675034,0.415,0.398107,0.630957,0.252,0.25,0.3,0.589,0.5,0.6,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15169,1 - 1 - 2022,19800.0,10.099504938362077,10.0,13.335216533675034,0.413,0.398107,0.630957,0.297,0.25,0.3,0.633,0.6,0.7,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15170,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.438,0.398107,0.630957,0.268,0.25,0.3,0.751,0.7,0.8,0.731,0.0284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15171,1 - 1 - 2022,19800.0,13.19090595827292,10.0,13.335216533675034,0.473,0.398107,0.630957,0.265,0.25,0.3,0.989,0.9,1.0,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15172,1 - 1 - 2022,19800.0,12.36931687685298,10.0,13.335216533675034,0.484,0.398107,0.630957,0.284,0.25,0.3,1.22,1.0,1.5,0.0974,0.00464,0.0487,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15173,1 - 1 - 2022,19800.0,11.135528725660043,10.0,13.335216533675034,0.489,0.398107,0.630957,0.306,0.3,0.4,0.249,0.2,0.3,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15174,1 - 1 - 2022,19800.0,11.704699910719626,10.0,13.335216533675034,0.609,0.398107,0.630957,0.396,0.3,0.4,0.316,0.3,0.4,0.122,0.0082,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15175,1 - 1 - 2022,19800.0,12.0,10.0,13.335216533675034,0.55,0.398107,0.630957,0.347,0.3,0.4,0.455,0.4,0.5,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15176,1 - 1 - 2022,19800.0,10.816653826391969,10.0,13.335216533675034,0.442,0.398107,0.630957,0.356,0.3,0.4,0.567,0.5,0.6,0.365,0.0142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15177,1 - 1 - 2022,19800.0,12.36931687685298,10.0,13.335216533675034,0.471,0.398107,0.630957,0.338,0.3,0.4,0.64,0.6,0.7,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15178,1 - 1 - 2022,19800.0,13.114877048604,10.0,13.335216533675034,0.446,0.398107,0.630957,0.383,0.3,0.4,0.711,0.7,0.8,0.122,0.0082,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15179,1 - 1 - 2022,19800.0,12.12435565298214,10.0,13.335216533675034,0.449,0.398107,0.630957,0.398,0.3,0.4,0.814,0.8,0.9,0.122,0.0082,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15180,1 - 1 - 2022,19800.0,13.228756555322953,10.0,13.335216533675034,0.465,0.398107,0.630957,0.31,0.3,0.4,0.934,0.9,1.0,0.122,0.0082,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15181,1 - 1 - 2022,19800.0,10.04987562112089,10.0,13.335216533675034,0.443,0.398107,0.630957,0.325,0.3,0.4,1.51,1.5,2.0,0.0244,0.00164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15182,1 - 1 - 2022,19800.0,10.677078252031311,10.0,13.335216533675034,0.44,0.398107,0.630957,0.458,0.4,0.5,0.226,0.2,0.3,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15183,1 - 1 - 2022,19800.0,10.770329614269007,10.0,13.335216533675034,0.45,0.398107,0.630957,0.401,0.4,0.5,0.542,0.5,0.6,0.122,0.0082,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15184,1 - 1 - 2022,19800.0,12.041594578792296,10.0,13.335216533675034,0.578,0.398107,0.630957,0.442,0.4,0.5,0.826,0.8,0.9,0.122,0.0082,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15185,1 - 1 - 2022,19800.0,11.313708498984761,10.0,13.335216533675034,0.407,0.398107,0.630957,0.563,0.5,0.6,0.0921,0.05,0.1,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15186,1 - 1 - 2022,19800.0,11.0,10.0,13.335216533675034,0.468,0.398107,0.630957,0.56,0.5,0.6,0.71,0.7,0.8,0.122,0.0082,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15187,1 - 1 - 2022,19800.0,12.569805089976535,10.0,13.335216533675034,0.7,0.630957,1.0,0.0785,0.05,0.1,0.232,0.2,0.3,0.615,0.0207,0.461,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15188,1 - 1 - 2022,19800.0,13.2664991614216,10.0,13.335216533675034,0.681,0.630957,1.0,0.193,0.15,0.2,0.44,0.4,0.5,0.154,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15189,1 - 1 - 2022,19800.0,13.379088160259652,13.335216533675034,17.78280067930808,0.00987,0.00630957,0.01,0.00176,0.0,0.05,0.528,0.5,0.6,17.3,0.823,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15190,1 - 1 - 2022,19800.0,13.45362404707371,13.335216533675034,17.78280067930808,0.00981,0.00630957,0.01,0.0267,0.0,0.05,1.03,1.0,1.5,3.46,0.165,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15191,1 - 1 - 2022,19800.0,13.601470508735444,13.335216533675034,17.78280067930808,0.00989,0.00630957,0.01,0.145,0.1,0.15,0.634,0.6,0.7,8.65,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15192,1 - 1 - 2022,19800.0,14.66287829861518,13.335216533675034,17.78280067930808,0.0135,0.01,0.0158489,0.0208,0.0,0.05,0.035,0.0,0.05,109.0,2.32,98.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15193,1 - 1 - 2022,19800.0,14.628738838327793,13.335216533675034,17.78280067930808,0.0133,0.01,0.0158489,0.0172,0.0,0.05,0.0796,0.05,0.1,305.0,3.89,284.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15194,1 - 1 - 2022,19800.0,14.594519519326424,13.335216533675034,17.78280067930808,0.0134,0.01,0.0158489,0.0139,0.0,0.05,0.157,0.1,0.2,627.0,3.94,518.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15195,1 - 1 - 2022,19800.0,14.422205101855956,13.335216533675034,17.78280067930808,0.0131,0.01,0.0158489,0.0146,0.0,0.05,0.249,0.2,0.3,796.0,4.44,562.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15196,1 - 1 - 2022,19800.0,14.422205101855956,13.335216533675034,17.78280067930808,0.0135,0.01,0.0158489,0.0138,0.0,0.05,0.352,0.3,0.4,938.0,4.81,529.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15197,1 - 1 - 2022,19800.0,14.422205101855956,13.335216533675034,17.78280067930808,0.0132,0.01,0.0158489,0.0122,0.0,0.05,0.445,0.4,0.5,709.0,4.19,311.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15198,1 - 1 - 2022,19800.0,14.628738838327793,13.335216533675034,17.78280067930808,0.0136,0.01,0.0158489,0.0147,0.0,0.05,0.546,0.5,0.6,589.0,3.81,224.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15199,1 - 1 - 2022,19800.0,14.422205101855956,13.335216533675034,17.78280067930808,0.0135,0.01,0.0158489,0.0142,0.0,0.05,0.651,0.6,0.7,480.0,3.44,196.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15200,1 - 1 - 2022,19800.0,14.491376746189438,13.335216533675034,17.78280067930808,0.0136,0.01,0.0158489,0.0152,0.0,0.05,0.747,0.7,0.8,289.0,2.67,70.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
