Name,unpol.18x275_km_ACC_opt4
15201,1 - 1 - 2022,19800.0,14.594519519326424,13.335216533675034,17.78280067930808,0.0134,0.01,0.0158489,0.0186,0.0,0.05,0.852,0.8,0.9,262.0,2.54,49.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15202,1 - 1 - 2022,19800.0,14.560219778561036,13.335216533675034,17.78280067930808,0.0136,0.01,0.0158489,0.0214,0.0,0.05,0.947,0.9,1.0,153.0,1.94,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15203,1 - 1 - 2022,19800.0,14.45683229480096,13.335216533675034,17.78280067930808,0.0135,0.01,0.0158489,0.0248,0.0,0.05,1.16,1.0,1.5,56.7,0.529,4.36,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15204,1 - 1 - 2022,19800.0,14.730919862656235,13.335216533675034,17.78280067930808,0.0138,0.01,0.0158489,0.0273,0.0,0.05,1.68,1.5,2.0,15.3,0.275,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15205,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.0142,0.01,0.0158489,0.0245,0.0,0.05,2.86,2.0,4.0,1.09,0.0367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15206,1 - 1 - 2022,19800.0,14.491376746189438,13.335216533675034,17.78280067930808,0.013,0.01,0.0158489,0.0713,0.05,0.1,0.161,0.1,0.2,175.0,2.08,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15207,1 - 1 - 2022,19800.0,14.422205101855956,13.335216533675034,17.78280067930808,0.0131,0.01,0.0158489,0.0762,0.05,0.1,0.255,0.2,0.3,191.0,2.17,169.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15208,1 - 1 - 2022,19800.0,14.247806848775006,13.335216533675034,17.78280067930808,0.0131,0.01,0.0158489,0.0728,0.05,0.1,0.346,0.3,0.4,196.0,2.2,136.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15209,1 - 1 - 2022,19800.0,14.2828568570857,13.335216533675034,17.78280067930808,0.013,0.01,0.0158489,0.0707,0.05,0.1,0.45,0.4,0.5,240.0,2.43,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15210,1 - 1 - 2022,19800.0,14.352700094407323,13.335216533675034,17.78280067930808,0.0133,0.01,0.0158489,0.0711,0.05,0.1,0.555,0.5,0.6,202.0,2.23,115.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15211,1 - 1 - 2022,19800.0,14.696938456699069,13.335216533675034,17.78280067930808,0.0137,0.01,0.0158489,0.0699,0.05,0.1,0.656,0.6,0.7,109.0,1.64,43.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15212,1 - 1 - 2022,19800.0,14.52583904633395,13.335216533675034,17.78280067930808,0.0133,0.01,0.0158489,0.0759,0.05,0.1,0.739,0.7,0.8,98.2,1.56,32.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15213,1 - 1 - 2022,19800.0,14.352700094407323,13.335216533675034,17.78280067930808,0.0133,0.01,0.0158489,0.0744,0.05,0.1,0.849,0.8,0.9,65.5,1.27,32.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15214,1 - 1 - 2022,19800.0,14.142135623730951,13.335216533675034,17.78280067930808,0.0142,0.01,0.0158489,0.073,0.05,0.1,0.961,0.9,1.0,60.0,1.22,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15215,1 - 1 - 2022,19800.0,14.45683229480096,13.335216533675034,17.78280067930808,0.0132,0.01,0.0158489,0.0711,0.05,0.1,1.18,1.0,1.5,32.7,0.402,4.36,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15216,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0135,0.01,0.0158489,0.0726,0.05,0.1,1.7,1.5,2.0,13.1,0.254,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15217,1 - 1 - 2022,19800.0,14.89966442575134,13.335216533675034,17.78280067930808,0.0131,0.01,0.0158489,0.0804,0.05,0.1,2.57,2.0,4.0,4.09,0.0711,0.273,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15218,1 - 1 - 2022,19800.0,14.866068747318506,13.335216533675034,17.78280067930808,0.0125,0.01,0.0158489,0.103,0.1,0.15,0.0308,0.0,0.05,10.9,0.734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15219,1 - 1 - 2022,19800.0,13.711309200802088,13.335216533675034,17.78280067930808,0.011,0.01,0.0158489,0.103,0.1,0.15,0.0589,0.05,0.1,10.9,0.734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15220,1 - 1 - 2022,19800.0,14.594519519326424,13.335216533675034,17.78280067930808,0.013,0.01,0.0158489,0.125,0.1,0.15,0.156,0.1,0.2,54.5,1.16,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15221,1 - 1 - 2022,19800.0,14.45683229480096,13.335216533675034,17.78280067930808,0.0136,0.01,0.0158489,0.13,0.1,0.15,0.262,0.2,0.3,115.0,1.68,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15222,1 - 1 - 2022,19800.0,14.560219778561036,13.335216533675034,17.78280067930808,0.0131,0.01,0.0158489,0.123,0.1,0.15,0.354,0.3,0.4,115.0,1.68,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15223,1 - 1 - 2022,19800.0,13.92838827718412,13.335216533675034,17.78280067930808,0.013,0.01,0.0158489,0.119,0.1,0.15,0.438,0.4,0.5,65.5,1.27,16.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15224,1 - 1 - 2022,19800.0,14.071247279470288,13.335216533675034,17.78280067930808,0.0129,0.01,0.0158489,0.124,0.1,0.15,0.556,0.5,0.6,70.9,1.32,5.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15225,1 - 1 - 2022,19800.0,14.352700094407323,13.335216533675034,17.78280067930808,0.0133,0.01,0.0158489,0.134,0.1,0.15,0.635,0.6,0.7,65.4,1.27,5.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15226,1 - 1 - 2022,19800.0,14.035668847618199,13.335216533675034,17.78280067930808,0.0134,0.01,0.0158489,0.126,0.1,0.15,0.749,0.7,0.8,49.1,1.1,5.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15227,1 - 1 - 2022,19800.0,14.45683229480096,13.335216533675034,17.78280067930808,0.0133,0.01,0.0158489,0.124,0.1,0.15,0.842,0.8,0.9,60.0,1.22,5.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15228,1 - 1 - 2022,19800.0,14.52583904633395,13.335216533675034,17.78280067930808,0.0142,0.01,0.0158489,0.128,0.1,0.15,0.947,0.9,1.0,27.3,0.821,5.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15229,1 - 1 - 2022,19800.0,14.177446878757825,13.335216533675034,17.78280067930808,0.0129,0.01,0.0158489,0.124,0.1,0.15,1.19,1.0,1.5,15.3,0.275,3.27,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15230,1 - 1 - 2022,19800.0,14.247806848775006,13.335216533675034,17.78280067930808,0.0129,0.01,0.0158489,0.13,0.1,0.15,1.68,1.5,2.0,9.82,0.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15231,1 - 1 - 2022,19800.0,14.730919862656235,13.335216533675034,17.78280067930808,0.0136,0.01,0.0158489,0.132,0.1,0.15,2.28,2.0,4.0,1.91,0.0486,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15232,1 - 1 - 2022,19800.0,14.38749456993816,13.335216533675034,17.78280067930808,0.0133,0.01,0.0158489,0.172,0.15,0.2,0.0714,0.05,0.1,21.8,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15233,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.0134,0.01,0.0158489,0.175,0.15,0.2,0.156,0.1,0.2,43.6,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15234,1 - 1 - 2022,19800.0,14.45683229480096,13.335216533675034,17.78280067930808,0.0138,0.01,0.0158489,0.172,0.15,0.2,0.242,0.2,0.3,49.1,1.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15235,1 - 1 - 2022,19800.0,14.866068747318506,13.335216533675034,17.78280067930808,0.0137,0.01,0.0158489,0.178,0.15,0.2,0.351,0.3,0.4,54.5,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15236,1 - 1 - 2022,19800.0,14.0,13.335216533675034,17.78280067930808,0.0115,0.01,0.0158489,0.184,0.15,0.2,0.465,0.4,0.5,49.1,1.1,5.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15237,1 - 1 - 2022,19800.0,14.38749456993816,13.335216533675034,17.78280067930808,0.0128,0.01,0.0158489,0.178,0.15,0.2,0.567,0.5,0.6,70.9,1.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15238,1 - 1 - 2022,19800.0,14.071247279470288,13.335216533675034,17.78280067930808,0.0131,0.01,0.0158489,0.176,0.15,0.2,0.658,0.6,0.7,60.0,1.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15239,1 - 1 - 2022,19800.0,14.594519519326424,13.335216533675034,17.78280067930808,0.0131,0.01,0.0158489,0.177,0.15,0.2,0.74,0.7,0.8,38.2,0.971,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15240,1 - 1 - 2022,19800.0,14.0,13.335216533675034,17.78280067930808,0.0131,0.01,0.0158489,0.17,0.15,0.2,0.848,0.8,0.9,16.4,0.636,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15241,1 - 1 - 2022,19800.0,14.247806848775006,13.335216533675034,17.78280067930808,0.0124,0.01,0.0158489,0.17,0.15,0.2,0.977,0.9,1.0,16.4,0.636,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15242,1 - 1 - 2022,19800.0,14.491376746189438,13.335216533675034,17.78280067930808,0.0136,0.01,0.0158489,0.172,0.15,0.2,1.25,1.0,1.5,6.55,0.18,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15243,1 - 1 - 2022,19800.0,14.89966442575134,13.335216533675034,17.78280067930808,0.0133,0.01,0.0158489,0.164,0.15,0.2,1.76,1.5,2.0,5.45,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15244,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.0131,0.01,0.0158489,0.185,0.15,0.2,2.82,2.0,4.0,2.18,0.0519,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15245,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.0137,0.01,0.0158489,0.218,0.2,0.25,0.0612,0.05,0.1,21.8,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15246,1 - 1 - 2022,19800.0,14.594519519326424,13.335216533675034,17.78280067930808,0.0133,0.01,0.0158489,0.221,0.2,0.25,0.136,0.1,0.2,27.3,0.821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15247,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.0142,0.01,0.0158489,0.213,0.2,0.25,0.247,0.2,0.3,27.3,0.821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15248,1 - 1 - 2022,19800.0,13.820274961085254,13.335216533675034,17.78280067930808,0.0125,0.01,0.0158489,0.213,0.2,0.25,0.36,0.3,0.4,16.4,0.636,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15249,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.0139,0.01,0.0158489,0.225,0.2,0.25,0.448,0.4,0.5,49.1,1.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15250,1 - 1 - 2022,19800.0,14.317821063276353,13.335216533675034,17.78280067930808,0.0126,0.01,0.0158489,0.221,0.2,0.25,0.542,0.5,0.6,32.7,0.899,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15251,1 - 1 - 2022,19800.0,14.035668847618199,13.335216533675034,17.78280067930808,0.0128,0.01,0.0158489,0.215,0.2,0.25,0.649,0.6,0.7,32.7,0.899,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15252,1 - 1 - 2022,19800.0,14.560219778561036,13.335216533675034,17.78280067930808,0.0137,0.01,0.0158489,0.232,0.2,0.25,0.742,0.7,0.8,27.3,0.821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15253,1 - 1 - 2022,19800.0,13.711309200802088,13.335216533675034,17.78280067930808,0.013,0.01,0.0158489,0.226,0.2,0.25,0.852,0.8,0.9,21.8,0.734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15254,1 - 1 - 2022,19800.0,14.422205101855956,13.335216533675034,17.78280067930808,0.0125,0.01,0.0158489,0.207,0.2,0.25,0.973,0.9,1.0,10.9,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15255,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.0139,0.01,0.0158489,0.213,0.2,0.25,1.16,1.0,1.5,10.9,0.232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15256,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0137,0.01,0.0158489,0.216,0.2,0.25,2.56,2.0,4.0,1.64,0.045,0.546,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15257,1 - 1 - 2022,19800.0,14.2828568570857,13.335216533675034,17.78280067930808,0.0149,0.01,0.0158489,0.275,0.25,0.3,0.164,0.1,0.2,21.8,0.734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15258,1 - 1 - 2022,19800.0,14.45683229480096,13.335216533675034,17.78280067930808,0.0137,0.01,0.0158489,0.267,0.25,0.3,0.231,0.2,0.3,32.7,0.899,5.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15259,1 - 1 - 2022,19800.0,13.74772708486752,13.335216533675034,17.78280067930808,0.012,0.01,0.0158489,0.268,0.25,0.3,0.348,0.3,0.4,21.8,0.734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15260,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.0151,0.01,0.0158489,0.281,0.25,0.3,0.55,0.5,0.6,21.8,0.734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15261,1 - 1 - 2022,19800.0,14.0,13.335216533675034,17.78280067930808,0.0132,0.01,0.0158489,0.274,0.25,0.3,0.679,0.6,0.7,21.8,0.734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15262,1 - 1 - 2022,19800.0,13.601470508735444,13.335216533675034,17.78280067930808,0.014,0.01,0.0158489,0.27,0.25,0.3,0.761,0.7,0.8,10.9,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15263,1 - 1 - 2022,19800.0,14.45683229480096,13.335216533675034,17.78280067930808,0.0132,0.01,0.0158489,0.274,0.25,0.3,0.855,0.8,0.9,27.3,0.821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15264,1 - 1 - 2022,19800.0,13.711309200802088,13.335216533675034,17.78280067930808,0.0122,0.01,0.0158489,0.27,0.25,0.3,0.933,0.9,1.0,10.9,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15265,1 - 1 - 2022,19800.0,14.212670403551895,13.335216533675034,17.78280067930808,0.0128,0.01,0.0158489,0.288,0.25,0.3,1.22,1.0,1.5,3.27,0.127,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15266,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.0142,0.01,0.0158489,0.27,0.25,0.3,2.58,2.0,4.0,1.36,0.041,0.545,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15267,1 - 1 - 2022,19800.0,14.560219778561036,13.335216533675034,17.78280067930808,0.0137,0.01,0.0158489,0.336,0.3,0.4,0.251,0.2,0.3,13.6,0.41,2.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15268,1 - 1 - 2022,19800.0,14.352700094407323,13.335216533675034,17.78280067930808,0.0129,0.01,0.0158489,0.351,0.3,0.4,0.347,0.3,0.4,16.4,0.45,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15269,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.0136,0.01,0.0158489,0.365,0.3,0.4,0.463,0.4,0.5,16.4,0.45,13.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15270,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0143,0.01,0.0158489,0.358,0.3,0.4,0.562,0.5,0.6,21.8,0.519,16.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15271,1 - 1 - 2022,19800.0,14.66287829861518,13.335216533675034,17.78280067930808,0.0137,0.01,0.0158489,0.342,0.3,0.4,0.63,0.6,0.7,19.1,0.486,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15272,1 - 1 - 2022,19800.0,14.071247279470288,13.335216533675034,17.78280067930808,0.013,0.01,0.0158489,0.318,0.3,0.4,0.766,0.7,0.8,5.45,0.26,2.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15273,1 - 1 - 2022,19800.0,13.92838827718412,13.335216533675034,17.78280067930808,0.0122,0.01,0.0158489,0.333,0.3,0.4,0.957,0.9,1.0,13.6,0.411,8.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15274,1 - 1 - 2022,19800.0,14.106735979665885,13.335216533675034,17.78280067930808,0.0134,0.01,0.0158489,0.329,0.3,0.4,1.22,1.0,1.5,5.45,0.116,3.27,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15275,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.019,0.0158489,0.0251189,0.0191,0.0,0.05,0.0739,0.05,0.1,275.0,2.93,262.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15276,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0199,0.0158489,0.0251189,0.0149,0.0,0.05,0.156,0.1,0.2,557.0,2.95,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15277,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.02,0.0158489,0.0251189,0.0154,0.0,0.05,0.252,0.2,0.3,743.0,3.4,489.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15278,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0202,0.0158489,0.0251189,0.0157,0.0,0.05,0.348,0.3,0.4,871.0,3.68,540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15279,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.0199,0.0158489,0.0251189,0.0155,0.0,0.05,0.449,0.4,0.5,798.0,3.53,396.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15280,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0203,0.0158489,0.0251189,0.0141,0.0,0.05,0.546,0.5,0.6,554.0,2.94,203.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15281,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0204,0.0158489,0.0251189,0.0149,0.0,0.05,0.643,0.6,0.7,489.0,2.76,138.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15282,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0198,0.0158489,0.0251189,0.0157,0.0,0.05,0.741,0.7,0.8,265.0,2.03,55.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15283,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.0207,0.0158489,0.0251189,0.0188,0.0,0.05,0.844,0.8,0.9,244.0,1.95,37.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15284,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.0199,0.0158489,0.0251189,0.0171,0.0,0.05,0.942,0.9,1.0,141.0,1.48,20.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15285,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.0204,0.0158489,0.0251189,0.0227,0.0,0.05,1.17,1.0,1.5,66.8,0.456,4.82,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15286,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.0202,0.0158489,0.0251189,0.0309,0.0,0.05,1.76,1.5,2.0,15.8,0.222,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15287,1 - 1 - 2022,19800.0,15.716233645501712,13.335216533675034,17.78280067930808,0.0198,0.0158489,0.0251189,0.0318,0.0,0.05,2.68,2.0,4.0,1.72,0.0366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15288,1 - 1 - 2022,19800.0,17.175564037317667,13.335216533675034,17.78280067930808,0.0214,0.0158489,0.0251189,0.0887,0.05,0.1,0.0393,0.0,0.05,13.8,0.655,6.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15289,1 - 1 - 2022,19800.0,14.52583904633395,13.335216533675034,17.78280067930808,0.0189,0.0158489,0.0251189,0.0766,0.05,0.1,0.0781,0.05,0.1,110.0,1.85,41.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15290,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.02,0.0158489,0.0251189,0.0684,0.05,0.1,0.153,0.1,0.2,158.0,1.57,61.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15291,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.02,0.0158489,0.0251189,0.0682,0.05,0.1,0.255,0.2,0.3,182.0,1.69,75.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15292,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.0206,0.0158489,0.0251189,0.0736,0.05,0.1,0.355,0.3,0.4,206.0,1.79,86.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15293,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.0203,0.0158489,0.0251189,0.0707,0.05,0.1,0.444,0.4,0.5,203.0,1.78,75.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15294,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.0204,0.0158489,0.0251189,0.0685,0.05,0.1,0.547,0.5,0.6,172.0,1.64,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15295,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0205,0.0158489,0.0251189,0.0753,0.05,0.1,0.647,0.6,0.7,103.0,1.27,31.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15296,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.0197,0.0158489,0.0251189,0.0733,0.05,0.1,0.757,0.7,0.8,96.4,1.23,34.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15297,1 - 1 - 2022,19800.0,14.89966442575134,13.335216533675034,17.78280067930808,0.0198,0.0158489,0.0251189,0.0753,0.05,0.1,0.849,0.8,0.9,75.7,1.09,24.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15298,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0195,0.0158489,0.0251189,0.0723,0.05,0.1,0.951,0.9,1.0,99.8,1.25,20.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15299,1 - 1 - 2022,19800.0,15.716233645501712,13.335216533675034,17.78280067930808,0.0201,0.0158489,0.0251189,0.0727,0.05,0.1,1.22,1.0,1.5,46.8,0.382,4.13,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15300,1 - 1 - 2022,19800.0,14.89966442575134,13.335216533675034,17.78280067930808,0.0203,0.0158489,0.0251189,0.0702,0.05,0.1,1.72,1.5,2.0,16.5,0.227,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15301,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.0201,0.0158489,0.0251189,0.0784,0.05,0.1,2.47,2.0,4.0,3.44,0.0518,0.344,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15302,1 - 1 - 2022,19800.0,14.628738838327793,13.335216533675034,17.78280067930808,0.0226,0.0158489,0.0251189,0.122,0.1,0.15,0.037,0.0,0.05,34.4,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15303,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.0183,0.0158489,0.0251189,0.124,0.1,0.15,0.0762,0.05,0.1,61.9,1.39,13.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15304,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.0199,0.0158489,0.0251189,0.119,0.1,0.15,0.153,0.1,0.2,82.6,1.13,6.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15305,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0195,0.0158489,0.0251189,0.121,0.1,0.15,0.251,0.2,0.3,86.0,1.16,6.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15306,1 - 1 - 2022,19800.0,14.696938456699069,13.335216533675034,17.78280067930808,0.0198,0.0158489,0.0251189,0.121,0.1,0.15,0.349,0.3,0.4,107.0,1.29,6.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
