Name,unpol.18x275_km_ACC_opt4
15307,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.0208,0.0158489,0.0251189,0.123,0.1,0.15,0.448,0.4,0.5,127.0,1.41,13.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15308,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0211,0.0158489,0.0251189,0.121,0.1,0.15,0.559,0.5,0.6,107.0,1.29,10.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15309,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.0196,0.0158489,0.0251189,0.126,0.1,0.15,0.651,0.6,0.7,72.3,1.06,6.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15310,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.0206,0.0158489,0.0251189,0.124,0.1,0.15,0.756,0.7,0.8,68.8,1.04,3.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15311,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.0205,0.0158489,0.0251189,0.123,0.1,0.15,0.84,0.8,0.9,51.6,0.897,3.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15312,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0194,0.0158489,0.0251189,0.132,0.1,0.15,0.941,0.9,1.0,51.6,0.897,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15313,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.0196,0.0158489,0.0251189,0.123,0.1,0.15,1.27,1.0,1.5,22.0,0.262,4.13,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15314,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0207,0.0158489,0.0251189,0.122,0.1,0.15,1.74,1.5,2.0,11.0,0.185,1.38,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15315,1 - 1 - 2022,19800.0,15.84297951775486,13.335216533675034,17.78280067930808,0.0198,0.0158489,0.0251189,0.122,0.1,0.15,2.6,2.0,4.0,3.27,0.0505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15316,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.0189,0.0158489,0.0251189,0.163,0.15,0.2,0.0866,0.05,0.1,13.8,0.655,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15317,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.019,0.0158489,0.0251189,0.173,0.15,0.2,0.148,0.1,0.2,51.6,0.897,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15318,1 - 1 - 2022,19800.0,16.06237840420901,13.335216533675034,17.78280067930808,0.0202,0.0158489,0.0251189,0.173,0.15,0.2,0.248,0.2,0.3,48.2,0.867,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15319,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.0188,0.0158489,0.0251189,0.171,0.15,0.2,0.353,0.3,0.4,86.0,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15320,1 - 1 - 2022,19800.0,15.524174696260024,13.335216533675034,17.78280067930808,0.0204,0.0158489,0.0251189,0.176,0.15,0.2,0.446,0.4,0.5,58.5,0.955,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15321,1 - 1 - 2022,19800.0,15.524174696260024,13.335216533675034,17.78280067930808,0.0204,0.0158489,0.0251189,0.173,0.15,0.2,0.548,0.5,0.6,68.8,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15322,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.0192,0.0158489,0.0251189,0.17,0.15,0.2,0.64,0.6,0.7,41.3,0.802,3.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15323,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.0223,0.0158489,0.0251189,0.173,0.15,0.2,0.762,0.7,0.8,13.8,0.463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15324,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.0201,0.0158489,0.0251189,0.174,0.15,0.2,0.847,0.8,0.9,27.5,0.655,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15325,1 - 1 - 2022,19800.0,15.524174696260024,13.335216533675034,17.78280067930808,0.0198,0.0158489,0.0251189,0.169,0.15,0.2,0.952,0.9,1.0,37.9,0.768,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15326,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.0203,0.0158489,0.0251189,0.173,0.15,0.2,1.22,1.0,1.5,15.8,0.222,1.38,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15327,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.0195,0.0158489,0.0251189,0.173,0.15,0.2,1.79,1.5,2.0,8.95,0.167,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15328,1 - 1 - 2022,19800.0,16.30950643030009,13.335216533675034,17.78280067930808,0.0197,0.0158489,0.0251189,0.171,0.15,0.2,2.52,2.0,4.0,2.24,0.0418,0.516,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15329,1 - 1 - 2022,19800.0,16.217274740226856,13.335216533675034,17.78280067930808,0.0219,0.0158489,0.0251189,0.223,0.2,0.25,0.0648,0.05,0.1,27.5,0.926,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15330,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.0204,0.0158489,0.0251189,0.228,0.2,0.25,0.16,0.1,0.2,24.1,0.613,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15331,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.0207,0.0158489,0.0251189,0.225,0.2,0.25,0.251,0.2,0.3,37.9,0.768,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15332,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.0194,0.0158489,0.0251189,0.227,0.2,0.25,0.355,0.3,0.4,55.1,0.926,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15333,1 - 1 - 2022,19800.0,16.3707055437449,13.335216533675034,17.78280067930808,0.0198,0.0158489,0.0251189,0.222,0.2,0.25,0.46,0.4,0.5,27.5,0.655,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15334,1 - 1 - 2022,19800.0,14.89966442575134,13.335216533675034,17.78280067930808,0.0196,0.0158489,0.0251189,0.234,0.2,0.25,0.521,0.5,0.6,20.6,0.567,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15335,1 - 1 - 2022,19800.0,14.352700094407323,13.335216533675034,17.78280067930808,0.0202,0.0158489,0.0251189,0.221,0.2,0.25,0.642,0.6,0.7,24.1,0.613,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15336,1 - 1 - 2022,19800.0,15.716233645501712,13.335216533675034,17.78280067930808,0.0195,0.0158489,0.0251189,0.219,0.2,0.25,0.747,0.7,0.8,13.8,0.463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15337,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.021,0.0158489,0.0251189,0.216,0.2,0.25,0.841,0.8,0.9,17.2,0.518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15338,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.0205,0.0158489,0.0251189,0.224,0.2,0.25,0.946,0.9,1.0,31.0,0.695,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15339,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0199,0.0158489,0.0251189,0.221,0.2,0.25,1.26,1.0,1.5,7.57,0.154,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15340,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0184,0.0158489,0.0251189,0.227,0.2,0.25,1.81,1.5,2.0,3.44,0.104,0.688,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15341,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0215,0.0158489,0.0251189,0.214,0.2,0.25,2.67,2.0,4.0,1.03,0.0284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15342,1 - 1 - 2022,19800.0,14.142135623730951,13.335216533675034,17.78280067930808,0.0185,0.0158489,0.0251189,0.296,0.25,0.3,0.0884,0.05,0.1,13.8,0.655,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15343,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0215,0.0158489,0.0251189,0.268,0.25,0.3,0.256,0.2,0.3,20.6,0.567,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15344,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.0202,0.0158489,0.0251189,0.275,0.25,0.3,0.351,0.3,0.4,34.4,0.732,3.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15345,1 - 1 - 2022,19800.0,14.696938456699069,13.335216533675034,17.78280067930808,0.0207,0.0158489,0.0251189,0.274,0.25,0.3,0.465,0.4,0.5,20.6,0.567,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15346,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0212,0.0158489,0.0251189,0.27,0.25,0.3,0.529,0.5,0.6,13.8,0.463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15347,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.0187,0.0158489,0.0251189,0.27,0.25,0.3,0.761,0.7,0.8,13.8,0.463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15348,1 - 1 - 2022,19800.0,14.317821063276353,13.335216533675034,17.78280067930808,0.0211,0.0158489,0.0251189,0.271,0.25,0.3,0.872,0.8,0.9,10.3,0.401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15349,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.0188,0.0158489,0.0251189,0.27,0.25,0.3,0.933,0.9,1.0,13.8,0.463,3.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15350,1 - 1 - 2022,19800.0,14.106735979665885,13.335216533675034,17.78280067930808,0.0217,0.0158489,0.0251189,0.27,0.25,0.3,1.18,1.0,1.5,5.51,0.131,0.688,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15351,1 - 1 - 2022,19800.0,16.431676725154983,13.335216533675034,17.78280067930808,0.0188,0.0158489,0.0251189,0.276,0.25,0.3,1.62,1.5,2.0,4.13,0.113,2.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15352,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.0208,0.0158489,0.0251189,0.279,0.25,0.3,2.65,2.0,4.0,1.03,0.0284,0.688,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15353,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0193,0.0158489,0.0251189,0.351,0.3,0.4,0.152,0.1,0.2,10.3,0.284,5.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15354,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0204,0.0158489,0.0251189,0.355,0.3,0.4,0.249,0.2,0.3,12.0,0.306,8.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15355,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.0181,0.0158489,0.0251189,0.325,0.3,0.4,0.342,0.3,0.4,10.3,0.284,3.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15356,1 - 1 - 2022,19800.0,15.905973720586866,13.335216533675034,17.78280067930808,0.0194,0.0158489,0.0251189,0.334,0.3,0.4,0.455,0.4,0.5,17.2,0.366,15.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15357,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.0211,0.0158489,0.0251189,0.328,0.3,0.4,0.554,0.5,0.6,8.6,0.259,3.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15358,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.0214,0.0158489,0.0251189,0.344,0.3,0.4,0.629,0.6,0.7,13.8,0.328,8.61,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15359,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.0213,0.0158489,0.0251189,0.354,0.3,0.4,0.763,0.7,0.8,13.8,0.328,8.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15360,1 - 1 - 2022,19800.0,15.968719422671311,13.335216533675034,17.78280067930808,0.02,0.0158489,0.0251189,0.37,0.3,0.4,0.848,0.8,0.9,12.0,0.306,8.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15361,1 - 1 - 2022,19800.0,14.7648230602334,13.335216533675034,17.78280067930808,0.0207,0.0158489,0.0251189,0.327,0.3,0.4,0.95,0.9,1.0,10.3,0.284,5.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15362,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0187,0.0158489,0.0251189,0.367,0.3,0.4,1.22,1.0,1.5,3.1,0.0695,1.03,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15363,1 - 1 - 2022,19800.0,15.84297951775486,13.335216533675034,17.78280067930808,0.0195,0.0158489,0.0251189,0.362,0.3,0.4,1.7,1.5,2.0,1.38,0.0463,1.03,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15364,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.0183,0.0158489,0.0251189,0.329,0.3,0.4,2.6,2.0,4.0,0.602,0.0153,0.43,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15365,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.0338,0.0251189,0.0398107,0.0386,0.0,0.05,0.032,0.0,0.05,34.7,0.827,26.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15366,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.0313,0.0251189,0.0398107,0.0212,0.0,0.05,0.0788,0.05,0.1,152.0,1.73,99.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15367,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0316,0.0251189,0.0398107,0.0172,0.0,0.05,0.155,0.1,0.2,391.0,1.96,269.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15368,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.0319,0.0251189,0.0398107,0.0165,0.0,0.05,0.253,0.2,0.3,545.0,2.32,356.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15369,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.0321,0.0251189,0.0398107,0.0159,0.0,0.05,0.351,0.3,0.4,430.0,2.06,245.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15370,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0316,0.0251189,0.0398107,0.0171,0.0,0.05,0.445,0.4,0.5,434.0,2.07,204.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15371,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0321,0.0251189,0.0398107,0.0172,0.0,0.05,0.548,0.5,0.6,337.0,1.82,126.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15372,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0309,0.0251189,0.0398107,0.0176,0.0,0.05,0.645,0.6,0.7,237.0,1.53,63.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15373,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0314,0.0251189,0.0398107,0.0194,0.0,0.05,0.749,0.7,0.8,163.0,1.27,32.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15374,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.031,0.0251189,0.0398107,0.0177,0.0,0.05,0.849,0.8,0.9,122.0,1.09,23.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15375,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0322,0.0251189,0.0398107,0.0254,0.0,0.05,0.952,0.9,1.0,95.5,0.969,19.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15376,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.0311,0.0251189,0.0398107,0.0233,0.0,0.05,1.2,1.0,1.5,32.1,0.251,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15377,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.0299,0.0251189,0.0398107,0.0341,0.0,0.05,1.74,1.5,2.0,9.99,0.14,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15378,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.0316,0.0251189,0.0398107,0.0386,0.0,0.05,2.39,2.0,4.0,0.652,0.0179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15379,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.0301,0.0251189,0.0398107,0.0732,0.05,0.1,0.0386,0.0,0.05,26.1,0.716,8.69,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15380,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0321,0.0251189,0.0398107,0.0733,0.05,0.1,0.0773,0.05,0.1,73.8,1.21,13.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15381,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.0313,0.0251189,0.0398107,0.0717,0.05,0.1,0.154,0.1,0.2,95.5,0.969,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15382,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.031,0.0251189,0.0398107,0.0724,0.05,0.1,0.249,0.2,0.3,117.0,1.07,23.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15383,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0319,0.0251189,0.0398107,0.0752,0.05,0.1,0.347,0.3,0.4,145.0,1.2,26.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15384,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.031,0.0251189,0.0398107,0.0741,0.05,0.1,0.445,0.4,0.5,132.0,1.14,32.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15385,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.0313,0.0251189,0.0398107,0.0735,0.05,0.1,0.546,0.5,0.6,109.0,1.03,26.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15386,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.0316,0.0251189,0.0398107,0.0734,0.05,0.1,0.646,0.6,0.7,73.8,0.852,17.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15387,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.0316,0.0251189,0.0398107,0.0705,0.05,0.1,0.748,0.7,0.8,91.2,0.947,13.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15388,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.0315,0.0251189,0.0398107,0.0741,0.05,0.1,0.853,0.8,0.9,54.3,0.731,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15389,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0321,0.0251189,0.0398107,0.0793,0.05,0.1,0.946,0.9,1.0,47.8,0.686,8.69,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15390,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.0317,0.0251189,0.0398107,0.0757,0.05,0.1,1.24,1.0,1.5,27.4,0.232,3.91,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15391,1 - 1 - 2022,19800.0,15.524174696260024,13.335216533675034,17.78280067930808,0.0304,0.0251189,0.0398107,0.0709,0.05,0.1,1.7,1.5,2.0,7.38,0.12,0.434,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15392,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.0312,0.0251189,0.0398107,0.0827,0.05,0.1,2.62,2.0,4.0,1.85,0.0301,0.217,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15393,1 - 1 - 2022,19800.0,14.2828568570857,13.335216533675034,17.78280067930808,0.0294,0.0251189,0.0398107,0.108,0.1,0.15,0.0155,0.0,0.05,8.69,0.413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15394,1 - 1 - 2022,19800.0,14.66287829861518,13.335216533675034,17.78280067930808,0.0307,0.0251189,0.0398107,0.12,0.1,0.15,0.08,0.05,0.1,30.4,0.773,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15395,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.0326,0.0251189,0.0398107,0.125,0.1,0.15,0.151,0.1,0.2,54.3,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15396,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.0336,0.0251189,0.0398107,0.118,0.1,0.15,0.244,0.2,0.3,60.8,0.773,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15397,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.0314,0.0251189,0.0398107,0.127,0.1,0.15,0.349,0.3,0.4,80.3,0.889,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15398,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.0313,0.0251189,0.0398107,0.122,0.1,0.15,0.45,0.4,0.5,91.2,0.947,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15399,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.0304,0.0251189,0.0398107,0.12,0.1,0.15,0.553,0.5,0.6,54.3,0.731,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15400,1 - 1 - 2022,19800.0,14.866068747318506,13.335216533675034,17.78280067930808,0.0317,0.0251189,0.0398107,0.125,0.1,0.15,0.656,0.6,0.7,52.1,0.716,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15401,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.0324,0.0251189,0.0398107,0.123,0.1,0.15,0.757,0.7,0.8,41.3,0.637,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15402,1 - 1 - 2022,19800.0,16.30950643030009,13.335216533675034,17.78280067930808,0.0328,0.0251189,0.0398107,0.124,0.1,0.15,0.861,0.8,0.9,26.1,0.506,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15403,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.0314,0.0251189,0.0398107,0.116,0.1,0.15,0.952,0.9,1.0,41.3,0.637,4.34,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15404,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.0315,0.0251189,0.0398107,0.127,0.1,0.15,1.2,1.0,1.5,10.4,0.143,1.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15405,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.0324,0.0251189,0.0398107,0.128,0.1,0.15,1.77,1.5,2.0,4.34,0.0924,1.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15406,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.0338,0.0251189,0.0398107,0.125,0.1,0.15,2.79,2.0,4.0,1.85,0.0301,0.543,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15407,1 - 1 - 2022,19800.0,17.320508075688775,13.335216533675034,17.78280067930808,0.0363,0.0251189,0.0398107,0.187,0.15,0.2,0.0176,0.0,0.05,8.68,0.413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15408,1 - 1 - 2022,19800.0,14.247806848775006,13.335216533675034,17.78280067930808,0.028,0.0251189,0.0398107,0.168,0.15,0.2,0.083,0.05,0.1,13.0,0.506,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15409,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.0337,0.0251189,0.0398107,0.173,0.15,0.2,0.146,0.1,0.2,28.2,0.527,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15410,1 - 1 - 2022,19800.0,14.89966442575134,13.335216533675034,17.78280067930808,0.0321,0.0251189,0.0398107,0.169,0.15,0.2,0.255,0.2,0.3,58.6,0.759,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
