Name,unpol.18x275_km_ACC_opt4
15411,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.0314,0.0251189,0.0398107,0.174,0.15,0.2,0.359,0.3,0.4,45.6,0.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15412,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.033,0.0251189,0.0398107,0.175,0.15,0.2,0.44,0.4,0.5,54.3,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15413,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.0332,0.0251189,0.0398107,0.169,0.15,0.2,0.545,0.5,0.6,28.2,0.527,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15414,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.0333,0.0251189,0.0398107,0.171,0.15,0.2,0.65,0.6,0.7,32.6,0.566,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15415,1 - 1 - 2022,19800.0,14.730919862656235,13.335216533675034,17.78280067930808,0.0322,0.0251189,0.0398107,0.175,0.15,0.2,0.735,0.7,0.8,26.1,0.506,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15416,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.0313,0.0251189,0.0398107,0.162,0.15,0.2,0.851,0.8,0.9,17.4,0.413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15417,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.0314,0.0251189,0.0398107,0.177,0.15,0.2,0.953,0.9,1.0,19.5,0.438,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15418,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.0327,0.0251189,0.0398107,0.171,0.15,0.2,1.24,1.0,1.5,12.6,0.157,0.869,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15419,1 - 1 - 2022,19800.0,14.7648230602334,13.335216533675034,17.78280067930808,0.0286,0.0251189,0.0398107,0.164,0.15,0.2,1.67,1.5,2.0,3.91,0.0877,0.434,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15420,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.031,0.0251189,0.0398107,0.175,0.15,0.2,2.68,2.0,4.0,1.52,0.0273,0.651,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15421,1 - 1 - 2022,19800.0,17.72004514666935,13.335216533675034,17.78280067930808,0.038,0.0251189,0.0398107,0.208,0.2,0.25,0.0397,0.0,0.05,4.34,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15422,1 - 1 - 2022,19800.0,14.38749456993816,13.335216533675034,17.78280067930808,0.0352,0.0251189,0.0398107,0.213,0.2,0.25,0.0725,0.05,0.1,13.0,0.506,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15423,1 - 1 - 2022,19800.0,14.730919862656235,13.335216533675034,17.78280067930808,0.0322,0.0251189,0.0398107,0.231,0.2,0.25,0.162,0.1,0.2,23.9,0.485,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15424,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.0331,0.0251189,0.0398107,0.225,0.2,0.25,0.264,0.2,0.3,26.1,0.506,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15425,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.0319,0.0251189,0.0398107,0.222,0.2,0.25,0.353,0.3,0.4,23.9,0.485,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15426,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0304,0.0251189,0.0398107,0.221,0.2,0.25,0.469,0.4,0.5,17.4,0.413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15427,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.031,0.0251189,0.0398107,0.228,0.2,0.25,0.531,0.5,0.6,26.0,0.506,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15428,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.032,0.0251189,0.0398107,0.221,0.2,0.25,0.643,0.6,0.7,15.2,0.387,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15429,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.031,0.0251189,0.0398107,0.227,0.2,0.25,0.728,0.7,0.8,34.7,0.585,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15430,1 - 1 - 2022,19800.0,14.66287829861518,13.335216533675034,17.78280067930808,0.0346,0.0251189,0.0398107,0.235,0.2,0.25,0.847,0.8,0.9,4.34,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15431,1 - 1 - 2022,19800.0,14.422205101855956,13.335216533675034,17.78280067930808,0.0272,0.0251189,0.0398107,0.221,0.2,0.25,0.958,0.9,1.0,4.34,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15432,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0306,0.0251189,0.0398107,0.223,0.2,0.25,1.28,1.0,1.5,3.91,0.0877,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15433,1 - 1 - 2022,19800.0,14.142135623730951,13.335216533675034,17.78280067930808,0.033,0.0251189,0.0398107,0.218,0.2,0.25,1.85,1.5,2.0,1.3,0.0506,0.868,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15434,1 - 1 - 2022,19800.0,15.684387141358123,13.335216533675034,17.78280067930808,0.0308,0.0251189,0.0398107,0.219,0.2,0.25,2.38,2.0,4.0,0.977,0.0219,0.543,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15435,1 - 1 - 2022,19800.0,13.527749258468683,13.335216533675034,17.78280067930808,0.0378,0.0251189,0.0398107,0.264,0.25,0.3,0.0849,0.05,0.1,8.69,0.413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15436,1 - 1 - 2022,19800.0,14.38749456993816,13.335216533675034,17.78280067930808,0.0326,0.0251189,0.0398107,0.286,0.25,0.3,0.161,0.1,0.2,4.34,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15437,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.0269,0.0251189,0.0398107,0.258,0.25,0.3,0.267,0.2,0.3,6.51,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15438,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.0319,0.0251189,0.0398107,0.269,0.25,0.3,0.34,0.3,0.4,17.4,0.413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15439,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.0327,0.0251189,0.0398107,0.259,0.25,0.3,0.442,0.4,0.5,6.51,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15440,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.0282,0.0251189,0.0398107,0.275,0.25,0.3,0.554,0.5,0.6,13.0,0.358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15441,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.0342,0.0251189,0.0398107,0.272,0.25,0.3,0.628,0.6,0.7,10.9,0.327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15442,1 - 1 - 2022,19800.0,15.7797338380595,13.335216533675034,17.78280067930808,0.0321,0.0251189,0.0398107,0.282,0.25,0.3,0.741,0.7,0.8,13.0,0.358,4.34,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15443,1 - 1 - 2022,19800.0,15.716233645501712,13.335216533675034,17.78280067930808,0.0349,0.0251189,0.0398107,0.254,0.25,0.3,0.852,0.8,0.9,13.0,0.358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15444,1 - 1 - 2022,19800.0,14.628738838327793,13.335216533675034,17.78280067930808,0.0332,0.0251189,0.0398107,0.26,0.25,0.3,0.936,0.9,1.0,4.34,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15445,1 - 1 - 2022,19800.0,16.34013463836819,13.335216533675034,17.78280067930808,0.0309,0.0251189,0.0398107,0.273,0.25,0.3,1.17,1.0,1.5,4.78,0.0969,0.869,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15446,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.033,0.0251189,0.0398107,0.28,0.25,0.3,1.57,1.5,2.0,1.74,0.0584,0.868,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15447,1 - 1 - 2022,19800.0,14.491376746189438,13.335216533675034,17.78280067930808,0.0316,0.0251189,0.0398107,0.28,0.25,0.3,2.66,2.0,4.0,0.651,0.0179,0.434,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15448,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.0313,0.0251189,0.0398107,0.317,0.3,0.4,0.26,0.2,0.3,7.6,0.193,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15449,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.032,0.0251189,0.0398107,0.353,0.3,0.4,0.332,0.3,0.4,9.77,0.219,6.51,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15450,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.0311,0.0251189,0.0398107,0.349,0.3,0.4,0.452,0.4,0.5,7.6,0.193,4.34,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15451,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0305,0.0251189,0.0398107,0.328,0.3,0.4,0.561,0.5,0.6,6.51,0.179,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15452,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.0309,0.0251189,0.0398107,0.326,0.3,0.4,0.738,0.7,0.8,4.34,0.146,3.26,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15453,1 - 1 - 2022,19800.0,14.89966442575134,13.335216533675034,17.78280067930808,0.0334,0.0251189,0.0398107,0.342,0.3,0.4,1.16,1.0,1.5,2.61,0.0506,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15454,1 - 1 - 2022,19800.0,14.7648230602334,13.335216533675034,17.78280067930808,0.033,0.0251189,0.0398107,0.321,0.3,0.4,1.65,1.5,2.0,0.651,0.0253,0.217,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15455,1 - 1 - 2022,19800.0,16.55294535724685,13.335216533675034,17.78280067930808,0.0472,0.0398107,0.0630957,0.0259,0.0,0.05,0.0384,0.0,0.05,13.7,0.412,8.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15456,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.0513,0.0398107,0.0630957,0.0236,0.0,0.05,0.0764,0.05,0.1,115.0,1.2,90.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15457,1 - 1 - 2022,19800.0,15.524174696260024,13.335216533675034,17.78280067930808,0.0501,0.0398107,0.0630957,0.0208,0.0,0.05,0.155,0.1,0.2,164.0,1.01,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15458,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0502,0.0398107,0.0630957,0.0181,0.0,0.05,0.252,0.2,0.3,221.0,1.17,132.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15459,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.0501,0.0398107,0.0630957,0.0205,0.0,0.05,0.348,0.3,0.4,252.0,1.25,119.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15460,1 - 1 - 2022,19800.0,15.684387141358123,13.335216533675034,17.78280067930808,0.05,0.0398107,0.0630957,0.0158,0.0,0.05,0.448,0.4,0.5,229.0,1.19,87.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15461,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.0505,0.0398107,0.0630957,0.0177,0.0,0.05,0.546,0.5,0.6,177.0,1.05,72.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15462,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.0503,0.0398107,0.0630957,0.0176,0.0,0.05,0.649,0.6,0.7,125.0,0.88,46.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15463,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.0493,0.0398107,0.0630957,0.0215,0.0,0.05,0.747,0.7,0.8,90.4,0.749,23.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15464,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.0505,0.0398107,0.0630957,0.0198,0.0,0.05,0.839,0.8,0.9,67.1,0.645,16.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15465,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.0508,0.0398107,0.0630957,0.0174,0.0,0.05,0.96,0.9,1.0,39.7,0.497,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15466,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.0502,0.0398107,0.0630957,0.0257,0.0,0.05,1.19,1.0,1.5,22.5,0.167,3.01,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15467,1 - 1 - 2022,19800.0,14.7648230602334,13.335216533675034,17.78280067930808,0.0523,0.0398107,0.0630957,0.0335,0.0,0.05,1.72,1.5,2.0,3.29,0.0639,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15468,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0498,0.0398107,0.0630957,0.0463,0.0,0.05,2.33,2.0,4.0,0.137,0.00652,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15469,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.0511,0.0398107,0.0630957,0.0696,0.05,0.1,0.0346,0.0,0.05,11.0,0.369,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15470,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.051,0.0398107,0.0630957,0.0777,0.05,0.1,0.0737,0.05,0.1,30.1,0.612,2.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15471,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0496,0.0398107,0.0630957,0.0702,0.05,0.1,0.145,0.1,0.2,58.9,0.605,5.48,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15472,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.0506,0.0398107,0.0630957,0.0742,0.05,0.1,0.26,0.2,0.3,68.5,0.652,2.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15473,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0495,0.0398107,0.0630957,0.07,0.05,0.1,0.346,0.3,0.4,91.8,0.755,15.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15474,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.0507,0.0398107,0.0630957,0.0728,0.05,0.1,0.451,0.4,0.5,94.5,0.766,16.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15475,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0502,0.0398107,0.0630957,0.0717,0.05,0.1,0.548,0.5,0.6,76.7,0.69,19.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15476,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.0488,0.0398107,0.0630957,0.0753,0.05,0.1,0.643,0.6,0.7,42.5,0.513,8.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15477,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.0499,0.0398107,0.0630957,0.0724,0.05,0.1,0.745,0.7,0.8,45.2,0.53,6.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15478,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0511,0.0398107,0.0630957,0.0711,0.05,0.1,0.856,0.8,0.9,31.5,0.442,6.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15479,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.0496,0.0398107,0.0630957,0.0644,0.05,0.1,0.955,0.9,1.0,17.8,0.332,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15480,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.0511,0.0398107,0.0630957,0.0707,0.05,0.1,1.19,1.0,1.5,11.0,0.117,1.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15481,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0484,0.0398107,0.0630957,0.0781,0.05,0.1,1.73,1.5,2.0,4.66,0.076,0.274,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15482,1 - 1 - 2022,19800.0,16.1245154965971,13.335216533675034,17.78280067930808,0.0503,0.0398107,0.0630957,0.0742,0.05,0.1,2.52,2.0,4.0,1.23,0.0196,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15483,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.0581,0.0398107,0.0630957,0.11,0.1,0.15,0.025,0.0,0.05,8.22,0.319,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15484,1 - 1 - 2022,19800.0,13.527749258468683,13.335216533675034,17.78280067930808,0.0587,0.0398107,0.0630957,0.123,0.1,0.15,0.0949,0.05,0.1,5.48,0.261,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15485,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0523,0.0398107,0.0630957,0.126,0.1,0.15,0.154,0.1,0.2,27.4,0.412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15486,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.0514,0.0398107,0.0630957,0.124,0.1,0.15,0.249,0.2,0.3,38.4,0.488,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15487,1 - 1 - 2022,19800.0,15.524174696260024,13.335216533675034,17.78280067930808,0.0505,0.0398107,0.0630957,0.125,0.1,0.15,0.347,0.3,0.4,46.6,0.538,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15488,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.0511,0.0398107,0.0630957,0.121,0.1,0.15,0.451,0.4,0.5,32.9,0.452,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15489,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.0514,0.0398107,0.0630957,0.121,0.1,0.15,0.546,0.5,0.6,35.6,0.47,2.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15490,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.05,0.0398107,0.0630957,0.122,0.1,0.15,0.652,0.6,0.7,30.1,0.432,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15491,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0479,0.0398107,0.0630957,0.122,0.1,0.15,0.741,0.7,0.8,21.9,0.369,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15492,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.0523,0.0398107,0.0630957,0.126,0.1,0.15,0.869,0.8,0.9,16.4,0.319,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15493,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0488,0.0398107,0.0630957,0.116,0.1,0.15,0.953,0.9,1.0,15.1,0.306,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15494,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.0482,0.0398107,0.0630957,0.126,0.1,0.15,1.21,1.0,1.5,5.75,0.0845,0.274,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15495,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0495,0.0398107,0.0630957,0.125,0.1,0.15,1.74,1.5,2.0,3.29,0.0639,0.822,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15496,1 - 1 - 2022,19800.0,16.73320053068151,13.335216533675034,17.78280067930808,0.0494,0.0398107,0.0630957,0.11,0.1,0.15,2.68,2.0,4.0,0.411,0.0113,0.0685,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15497,1 - 1 - 2022,19800.0,14.352700094407323,13.335216533675034,17.78280067930808,0.0565,0.0398107,0.0630957,0.171,0.15,0.2,0.0416,0.0,0.05,5.48,0.261,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15498,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.0486,0.0398107,0.0630957,0.181,0.15,0.2,0.0808,0.05,0.1,11.0,0.369,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15499,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.049,0.0398107,0.0630957,0.17,0.15,0.2,0.13,0.1,0.2,15.1,0.306,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15500,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.0491,0.0398107,0.0630957,0.176,0.15,0.2,0.239,0.2,0.3,15.1,0.306,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15501,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0504,0.0398107,0.0630957,0.178,0.15,0.2,0.344,0.3,0.4,13.7,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15502,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0503,0.0398107,0.0630957,0.166,0.15,0.2,0.428,0.4,0.5,15.1,0.306,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15503,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.0512,0.0398107,0.0630957,0.17,0.15,0.2,0.553,0.5,0.6,21.9,0.369,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15504,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.0496,0.0398107,0.0630957,0.17,0.15,0.2,0.646,0.6,0.7,16.4,0.319,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15505,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.05,0.0398107,0.0630957,0.174,0.15,0.2,0.741,0.7,0.8,12.3,0.277,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15506,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0505,0.0398107,0.0630957,0.174,0.15,0.2,0.839,0.8,0.9,8.22,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15507,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.047,0.0398107,0.0630957,0.175,0.15,0.2,0.943,0.9,1.0,4.11,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15508,1 - 1 - 2022,19800.0,14.66287829861518,13.335216533675034,17.78280067930808,0.0502,0.0398107,0.0630957,0.175,0.15,0.2,1.25,1.0,1.5,5.48,0.0825,0.822,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15509,1 - 1 - 2022,19800.0,16.792855623746664,13.335216533675034,17.78280067930808,0.0446,0.0398107,0.0630957,0.191,0.15,0.2,1.62,1.5,2.0,0.274,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15510,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.0481,0.0398107,0.0630957,0.172,0.15,0.2,2.76,2.0,4.0,0.753,0.0153,0.137,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15511,1 - 1 - 2022,19800.0,14.352700094407323,13.335216533675034,17.78280067930808,0.046,0.0398107,0.0630957,0.244,0.2,0.25,0.089,0.05,0.1,2.74,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15512,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.0539,0.0398107,0.0630957,0.216,0.2,0.25,0.159,0.1,0.2,12.3,0.277,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15513,1 - 1 - 2022,19800.0,15.524174696260024,13.335216533675034,17.78280067930808,0.0528,0.0398107,0.0630957,0.227,0.2,0.25,0.259,0.2,0.3,9.59,0.244,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15514,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.0453,0.0398107,0.0630957,0.223,0.2,0.25,0.36,0.3,0.4,15.1,0.306,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
