Name,unpol.18x275_km_ACC_opt4
15515,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.0486,0.0398107,0.0630957,0.216,0.2,0.25,0.443,0.4,0.5,12.3,0.277,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15516,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.0487,0.0398107,0.0630957,0.226,0.2,0.25,0.548,0.5,0.6,11.0,0.261,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15517,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.0513,0.0398107,0.0630957,0.229,0.2,0.25,0.65,0.6,0.7,19.2,0.345,5.48,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15518,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.0555,0.0398107,0.0630957,0.231,0.2,0.25,0.768,0.7,0.8,2.74,0.13,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15519,1 - 1 - 2022,19800.0,14.66287829861518,13.335216533675034,17.78280067930808,0.0461,0.0398107,0.0630957,0.234,0.2,0.25,0.846,0.8,0.9,4.11,0.16,2.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15520,1 - 1 - 2022,19800.0,15.84297951775486,13.335216533675034,17.78280067930808,0.0468,0.0398107,0.0630957,0.217,0.2,0.25,1.24,1.0,1.5,2.74,0.0583,1.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15521,1 - 1 - 2022,19800.0,16.64331697709324,13.335216533675034,17.78280067930808,0.0554,0.0398107,0.0630957,0.211,0.2,0.25,1.72,1.5,2.0,1.1,0.0369,0.548,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15522,1 - 1 - 2022,19800.0,16.431676725154983,13.335216533675034,17.78280067930808,0.0459,0.0398107,0.0630957,0.219,0.2,0.25,2.36,2.0,4.0,0.274,0.00922,0.0685,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15523,1 - 1 - 2022,19800.0,13.45362404707371,13.335216533675034,17.78280067930808,0.0459,0.0398107,0.0630957,0.282,0.25,0.3,0.0741,0.05,0.1,8.22,0.319,2.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15524,1 - 1 - 2022,19800.0,14.422205101855956,13.335216533675034,17.78280067930808,0.0463,0.0398107,0.0630957,0.276,0.25,0.3,0.254,0.2,0.3,6.85,0.206,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15525,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.0496,0.0398107,0.0630957,0.283,0.25,0.3,0.341,0.3,0.4,11.0,0.261,5.48,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15526,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0458,0.0398107,0.0630957,0.261,0.25,0.3,0.47,0.4,0.5,5.48,0.184,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15527,1 - 1 - 2022,19800.0,15.684387141358123,13.335216533675034,17.78280067930808,0.0522,0.0398107,0.0630957,0.272,0.25,0.3,0.545,0.5,0.6,8.22,0.226,4.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15528,1 - 1 - 2022,19800.0,15.811388300841896,13.335216533675034,17.78280067930808,0.0539,0.0398107,0.0630957,0.272,0.25,0.3,0.834,0.8,0.9,5.48,0.184,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15529,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.046,0.0398107,0.0630957,0.274,0.25,0.3,0.946,0.9,1.0,4.11,0.16,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15530,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.0472,0.0398107,0.0630957,0.272,0.25,0.3,1.15,1.0,1.5,1.64,0.0452,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15531,1 - 1 - 2022,19800.0,14.7648230602334,13.335216533675034,17.78280067930808,0.0472,0.0398107,0.0630957,0.275,0.25,0.3,1.83,1.5,2.0,1.37,0.0412,0.822,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15532,1 - 1 - 2022,19800.0,15.524174696260024,13.335216533675034,17.78280067930808,0.0482,0.0398107,0.0630957,0.275,0.25,0.3,2.58,2.0,4.0,0.685,0.0146,0.274,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15533,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.0461,0.0398107,0.0630957,0.328,0.3,0.4,0.36,0.3,0.4,5.48,0.13,4.79,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15534,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.0543,0.0398107,0.0630957,0.344,0.3,0.4,0.639,0.6,0.7,6.85,0.146,6.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15535,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.0503,0.0398107,0.0630957,0.365,0.3,0.4,0.744,0.7,0.8,4.79,0.122,4.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15536,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.0442,0.0398107,0.0630957,0.335,0.3,0.4,0.829,0.8,0.9,2.06,0.0799,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15537,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.0465,0.0398107,0.0630957,0.346,0.3,0.4,0.94,0.9,1.0,4.11,0.113,2.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15538,1 - 1 - 2022,19800.0,14.866068747318506,13.335216533675034,17.78280067930808,0.0505,0.0398107,0.0630957,0.368,0.3,0.4,1.22,1.0,1.5,0.959,0.0244,0.822,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15539,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0494,0.0398107,0.0630957,0.337,0.3,0.4,1.76,1.5,2.0,0.685,0.0206,0.411,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15540,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.0534,0.0398107,0.0630957,0.331,0.3,0.4,2.83,2.0,4.0,0.24,0.0061,0.0685,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15541,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.0504,0.0398107,0.0630957,0.45,0.4,0.5,3.04,2.0,4.0,0.137,0.00461,0.103,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15542,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.072,0.0630957,0.1,0.022,0.0,0.05,0.0314,0.0,0.05,15.6,0.349,12.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15543,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0818,0.0630957,0.1,0.0197,0.0,0.05,0.0796,0.05,0.1,34.6,0.52,13.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15544,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.0777,0.0630957,0.1,0.022,0.0,0.05,0.153,0.1,0.2,89.0,0.59,51.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15545,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0784,0.0630957,0.1,0.0206,0.0,0.05,0.252,0.2,0.3,110.0,0.656,49.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15546,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.079,0.0630957,0.1,0.0197,0.0,0.05,0.353,0.3,0.4,122.0,0.691,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15547,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0803,0.0630957,0.1,0.0189,0.0,0.05,0.452,0.4,0.5,146.0,0.756,45.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15548,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0782,0.0630957,0.1,0.0176,0.0,0.05,0.55,0.5,0.6,99.4,0.624,31.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15549,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0789,0.0630957,0.1,0.0182,0.0,0.05,0.646,0.6,0.7,76.1,0.546,20.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15550,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.0809,0.0630957,0.1,0.0226,0.0,0.05,0.751,0.7,0.8,50.1,0.443,11.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15551,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.0793,0.0630957,0.1,0.0243,0.0,0.05,0.837,0.8,0.9,32.0,0.354,6.05,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15552,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.0756,0.0630957,0.1,0.024,0.0,0.05,0.946,0.9,1.0,23.3,0.302,3.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15553,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0779,0.0630957,0.1,0.025,0.0,0.05,1.19,1.0,1.5,10.9,0.0924,1.21,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15554,1 - 1 - 2022,19800.0,15.968719422671311,13.335216533675034,17.78280067930808,0.0835,0.0630957,0.1,0.027,0.0,0.05,1.75,1.5,2.0,1.21,0.0308,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15555,1 - 1 - 2022,19800.0,16.09347693943108,13.335216533675034,17.78280067930808,0.0908,0.0630957,0.1,0.0434,0.0,0.05,2.95,2.0,4.0,0.0865,0.00412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15556,1 - 1 - 2022,19800.0,16.703293088490067,13.335216533675034,17.78280067930808,0.0819,0.0630957,0.1,0.0687,0.05,0.1,0.0233,0.0,0.05,5.19,0.202,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15557,1 - 1 - 2022,19800.0,14.866068747318506,13.335216533675034,17.78280067930808,0.0745,0.0630957,0.1,0.0747,0.05,0.1,0.0737,0.05,0.1,8.64,0.26,3.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15558,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.0791,0.0630957,0.1,0.0718,0.05,0.1,0.162,0.1,0.2,30.3,0.344,10.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15559,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.0824,0.0630957,0.1,0.0683,0.05,0.1,0.247,0.2,0.3,33.7,0.363,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15560,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0796,0.0630957,0.1,0.0713,0.05,0.1,0.346,0.3,0.4,41.5,0.403,9.51,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15561,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.08,0.0630957,0.1,0.0732,0.05,0.1,0.446,0.4,0.5,43.2,0.411,11.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15562,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.0791,0.0630957,0.1,0.0722,0.05,0.1,0.549,0.5,0.6,38.0,0.386,7.78,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15563,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.0768,0.0630957,0.1,0.0723,0.05,0.1,0.648,0.6,0.7,19.9,0.279,2.59,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15564,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0793,0.0630957,0.1,0.0737,0.05,0.1,0.749,0.7,0.8,16.4,0.254,3.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15565,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.0806,0.0630957,0.1,0.0769,0.05,0.1,0.851,0.8,0.9,18.2,0.267,0.865,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15566,1 - 1 - 2022,19800.0,15.968719422671311,13.335216533675034,17.78280067930808,0.0802,0.0630957,0.1,0.0754,0.05,0.1,0.941,0.9,1.0,15.6,0.247,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15567,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.0776,0.0630957,0.1,0.0763,0.05,0.1,1.23,1.0,1.5,5.7,0.0668,0.518,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15568,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.0804,0.0630957,0.1,0.0753,0.05,0.1,1.71,1.5,2.0,2.77,0.0465,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15569,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.076,0.0630957,0.1,0.07,0.05,0.1,2.35,2.0,4.0,0.216,0.0065,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15570,1 - 1 - 2022,19800.0,16.278820596099706,13.335216533675034,17.78280067930808,0.0857,0.0630957,0.1,0.13,0.1,0.15,0.0294,0.0,0.05,3.46,0.165,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15571,1 - 1 - 2022,19800.0,14.2828568570857,13.335216533675034,17.78280067930808,0.0695,0.0630957,0.1,0.122,0.1,0.15,0.0638,0.05,0.1,5.19,0.202,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15572,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0773,0.0630957,0.1,0.123,0.1,0.15,0.164,0.1,0.2,12.1,0.218,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15573,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0777,0.0630957,0.1,0.121,0.1,0.15,0.258,0.2,0.3,30.3,0.344,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15574,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.0801,0.0630957,0.1,0.123,0.1,0.15,0.332,0.3,0.4,22.5,0.297,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15575,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0797,0.0630957,0.1,0.126,0.1,0.15,0.453,0.4,0.5,18.2,0.267,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15576,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.0794,0.0630957,0.1,0.123,0.1,0.15,0.549,0.5,0.6,17.3,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15577,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.0735,0.0630957,0.1,0.122,0.1,0.15,0.652,0.6,0.7,19.9,0.279,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15578,1 - 1 - 2022,19800.0,15.84297951775486,13.335216533675034,17.78280067930808,0.0786,0.0630957,0.1,0.123,0.1,0.15,0.752,0.7,0.8,8.64,0.184,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15579,1 - 1 - 2022,19800.0,15.7797338380595,13.335216533675034,17.78280067930808,0.0768,0.0630957,0.1,0.12,0.1,0.15,0.858,0.8,0.9,8.64,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15580,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0777,0.0630957,0.1,0.112,0.1,0.15,0.957,0.9,1.0,9.51,0.193,0.864,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15581,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0792,0.0630957,0.1,0.121,0.1,0.15,1.22,1.0,1.5,3.63,0.0533,0.346,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15582,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.0801,0.0630957,0.1,0.123,0.1,0.15,1.79,1.5,2.0,2.25,0.042,0.173,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15583,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0739,0.0630957,0.1,0.125,0.1,0.15,2.65,2.0,4.0,0.432,0.0092,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15584,1 - 1 - 2022,19800.0,13.379088160259652,13.335216533675034,17.78280067930808,0.0757,0.0630957,0.1,0.151,0.15,0.2,0.0377,0.0,0.05,1.73,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15585,1 - 1 - 2022,19800.0,14.628738838327793,13.335216533675034,17.78280067930808,0.0795,0.0630957,0.1,0.171,0.15,0.2,0.089,0.05,0.1,1.73,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15586,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.0797,0.0630957,0.1,0.169,0.15,0.2,0.151,0.1,0.2,12.1,0.218,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15587,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.0804,0.0630957,0.1,0.176,0.15,0.2,0.255,0.2,0.3,11.2,0.21,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15588,1 - 1 - 2022,19800.0,15.524174696260024,13.335216533675034,17.78280067930808,0.0782,0.0630957,0.1,0.168,0.15,0.2,0.36,0.3,0.4,15.6,0.247,0.865,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15589,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.0774,0.0630957,0.1,0.174,0.15,0.2,0.446,0.4,0.5,14.7,0.24,0.864,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15590,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0789,0.0630957,0.1,0.168,0.15,0.2,0.554,0.5,0.6,9.51,0.193,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15591,1 - 1 - 2022,19800.0,16.0312195418814,13.335216533675034,17.78280067930808,0.0846,0.0630957,0.1,0.168,0.15,0.2,0.654,0.6,0.7,8.64,0.184,0.865,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15592,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0792,0.0630957,0.1,0.174,0.15,0.2,0.748,0.7,0.8,7.78,0.175,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15593,1 - 1 - 2022,19800.0,16.34013463836819,13.335216533675034,17.78280067930808,0.0838,0.0630957,0.1,0.179,0.15,0.2,0.849,0.8,0.9,6.05,0.154,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15594,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0813,0.0630957,0.1,0.175,0.15,0.2,0.936,0.9,1.0,2.59,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15595,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0814,0.0630957,0.1,0.18,0.15,0.2,1.09,1.0,1.5,1.38,0.0329,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15596,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.0767,0.0630957,0.1,0.171,0.15,0.2,1.76,1.5,2.0,0.519,0.0202,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15597,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.0893,0.0630957,0.1,0.177,0.15,0.2,2.78,2.0,4.0,0.389,0.00873,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15598,1 - 1 - 2022,19800.0,15.811388300841896,13.335216533675034,17.78280067930808,0.0873,0.0630957,0.1,0.211,0.2,0.25,0.0666,0.05,0.1,3.46,0.165,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15599,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.0806,0.0630957,0.1,0.21,0.2,0.25,0.155,0.1,0.2,5.19,0.143,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15600,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.0787,0.0630957,0.1,0.219,0.2,0.25,0.257,0.2,0.3,7.78,0.175,0.864,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15601,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.0776,0.0630957,0.1,0.218,0.2,0.25,0.345,0.3,0.4,7.78,0.175,2.59,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15602,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.0778,0.0630957,0.1,0.23,0.2,0.25,0.45,0.4,0.5,10.4,0.202,5.19,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15603,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.0752,0.0630957,0.1,0.212,0.2,0.25,0.548,0.5,0.6,5.19,0.143,0.865,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15604,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.0832,0.0630957,0.1,0.215,0.2,0.25,0.669,0.6,0.7,6.05,0.154,0.865,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15605,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.0834,0.0630957,0.1,0.22,0.2,0.25,0.76,0.7,0.8,6.91,0.165,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15606,1 - 1 - 2022,19800.0,15.684387141358123,13.335216533675034,17.78280067930808,0.077,0.0630957,0.1,0.217,0.2,0.25,0.851,0.8,0.9,4.32,0.13,0.865,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15607,1 - 1 - 2022,19800.0,13.674794331177344,13.335216533675034,17.78280067930808,0.089,0.0630957,0.1,0.213,0.2,0.25,0.999,0.9,1.0,0.864,0.0582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15608,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.0809,0.0630957,0.1,0.229,0.2,0.25,1.19,1.0,1.5,1.21,0.0308,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15609,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.077,0.0630957,0.1,0.222,0.2,0.25,1.74,1.5,2.0,1.21,0.0308,0.346,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15610,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.0799,0.0630957,0.1,0.224,0.2,0.25,2.5,2.0,4.0,0.259,0.00713,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15611,1 - 1 - 2022,19800.0,13.379088160259652,13.335216533675034,17.78280067930808,0.0926,0.0630957,0.1,0.271,0.25,0.3,0.0892,0.05,0.1,3.46,0.165,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15612,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.0798,0.0630957,0.1,0.277,0.25,0.3,0.147,0.1,0.2,6.92,0.165,3.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15613,1 - 1 - 2022,19800.0,14.491376746189438,13.335216533675034,17.78280067930808,0.0772,0.0630957,0.1,0.281,0.25,0.3,0.383,0.3,0.4,1.73,0.0823,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15614,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0765,0.0630957,0.1,0.277,0.25,0.3,0.447,0.4,0.5,10.4,0.202,5.19,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15615,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.081,0.0630957,0.1,0.268,0.25,0.3,0.649,0.6,0.7,6.05,0.154,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15616,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.0827,0.0630957,0.1,0.287,0.25,0.3,0.758,0.7,0.8,1.73,0.0823,0.865,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15617,1 - 1 - 2022,19800.0,14.422205101855956,13.335216533675034,17.78280067930808,0.0739,0.0630957,0.1,0.266,0.25,0.3,0.81,0.8,0.9,1.73,0.0823,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15618,1 - 1 - 2022,19800.0,14.142135623730951,13.335216533675034,17.78280067930808,0.081,0.0630957,0.1,0.274,0.25,0.3,1.09,1.0,1.5,0.691,0.0233,0.173,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15619,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.0738,0.0630957,0.1,0.27,0.25,0.3,1.8,1.5,2.0,0.519,0.0202,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15620,1 - 1 - 2022,19800.0,15.7797338380595,13.335216533675034,17.78280067930808,0.0685,0.0630957,0.1,0.279,0.25,0.3,3.58,2.0,4.0,0.0432,0.00291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
