Name,unpol.18x275_km_ACC_opt4
15621,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.0799,0.0630957,0.1,0.34,0.3,0.4,0.245,0.2,0.3,3.89,0.0873,2.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15622,1 - 1 - 2022,19800.0,16.401219466856727,13.335216533675034,17.78280067930808,0.0817,0.0630957,0.1,0.335,0.3,0.4,0.349,0.3,0.4,3.89,0.0873,2.59,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15623,1 - 1 - 2022,19800.0,14.66287829861518,13.335216533675034,17.78280067930808,0.0806,0.0630957,0.1,0.344,0.3,0.4,0.44,0.4,0.5,3.03,0.077,0.432,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15624,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0808,0.0630957,0.1,0.331,0.3,0.4,0.554,0.5,0.6,1.3,0.0504,0.864,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15625,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.0774,0.0630957,0.1,0.33,0.3,0.4,0.652,0.6,0.7,6.05,0.109,3.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15626,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.0827,0.0630957,0.1,0.353,0.3,0.4,0.728,0.7,0.8,1.73,0.0582,1.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15627,1 - 1 - 2022,19800.0,15.716233645501712,13.335216533675034,17.78280067930808,0.0778,0.0630957,0.1,0.345,0.3,0.4,0.847,0.8,0.9,2.59,0.0713,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15628,1 - 1 - 2022,19800.0,15.811388300841896,13.335216533675034,17.78280067930808,0.0749,0.0630957,0.1,0.358,0.3,0.4,0.956,0.9,1.0,2.16,0.065,1.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15629,1 - 1 - 2022,19800.0,14.628738838327793,13.335216533675034,17.78280067930808,0.0819,0.0630957,0.1,0.331,0.3,0.4,1.21,1.0,1.5,0.519,0.0143,0.346,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15630,1 - 1 - 2022,19800.0,14.212670403551895,13.335216533675034,17.78280067930808,0.0914,0.0630957,0.1,0.342,0.3,0.4,2.52,2.0,4.0,0.0648,0.00252,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15631,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.0749,0.0630957,0.1,0.44,0.4,0.5,0.34,0.3,0.4,2.16,0.065,0.864,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15632,1 - 1 - 2022,19800.0,14.7648230602334,13.335216533675034,17.78280067930808,0.0791,0.0630957,0.1,0.437,0.4,0.5,0.528,0.5,0.6,1.3,0.0504,0.865,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15633,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.0849,0.0630957,0.1,0.435,0.4,0.5,0.747,0.7,0.8,1.3,0.0504,0.432,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15634,1 - 1 - 2022,19800.0,14.38749456993816,13.335216533675034,17.78280067930808,0.0858,0.0630957,0.1,0.457,0.4,0.5,1.14,1.0,1.5,0.259,0.0101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15635,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.0892,0.0630957,0.1,0.539,0.5,0.6,0.228,0.2,0.3,1.3,0.0504,0.432,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15636,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.0813,0.0630957,0.1,0.547,0.5,0.6,0.306,0.3,0.4,0.864,0.0411,0.432,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15637,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.0806,0.0630957,0.1,0.546,0.5,0.6,0.455,0.4,0.5,1.73,0.0582,0.864,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15638,1 - 1 - 2022,19800.0,13.379088160259652,13.335216533675034,17.78280067930808,0.0975,0.0630957,0.1,0.542,0.5,0.6,0.578,0.5,0.6,0.432,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15639,1 - 1 - 2022,19800.0,16.492422502470642,13.335216533675034,17.78280067930808,0.0909,0.0630957,0.1,0.57,0.5,0.6,0.653,0.6,0.7,0.865,0.0411,0.432,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15640,1 - 1 - 2022,19800.0,13.379088160259652,13.335216533675034,17.78280067930808,0.0973,0.0630957,0.1,0.55,0.5,0.6,0.768,0.7,0.8,0.432,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15641,1 - 1 - 2022,19800.0,15.811388300841896,13.335216533675034,17.78280067930808,0.0985,0.0630957,0.1,0.533,0.5,0.6,0.863,0.8,0.9,0.432,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15642,1 - 1 - 2022,19800.0,14.177446878757825,13.335216533675034,17.78280067930808,0.0843,0.0630957,0.1,0.551,0.5,0.6,1.22,1.0,1.5,0.173,0.00823,0.0864,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15643,1 - 1 - 2022,19800.0,13.674794331177344,13.335216533675034,17.78280067930808,0.0916,0.0630957,0.1,0.676,0.6,0.7,0.34,0.3,0.4,0.432,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15644,1 - 1 - 2022,19800.0,15.905973720586866,13.335216533675034,17.78280067930808,0.0787,0.0630957,0.1,0.665,0.6,0.7,0.469,0.4,0.5,0.865,0.0411,0.432,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15645,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.128,0.1,0.158489,0.0249,0.0,0.05,0.0346,0.0,0.05,13.1,0.254,2.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15646,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.125,0.1,0.158489,0.0268,0.0,0.05,0.0793,0.05,0.1,20.7,0.32,2.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15647,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.128,0.1,0.158489,0.0232,0.0,0.05,0.156,0.1,0.2,40.4,0.316,13.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15648,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.125,0.1,0.158489,0.0231,0.0,0.05,0.253,0.2,0.3,48.5,0.346,13.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15649,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.126,0.1,0.158489,0.0227,0.0,0.05,0.347,0.3,0.4,60.0,0.385,13.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15650,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.126,0.1,0.158489,0.0222,0.0,0.05,0.454,0.4,0.5,48.5,0.346,11.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15651,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.121,0.1,0.158489,0.0217,0.0,0.05,0.544,0.5,0.6,43.1,0.326,12.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15652,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.123,0.1,0.158489,0.0218,0.0,0.05,0.648,0.6,0.7,30.5,0.275,8.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15653,1 - 1 - 2022,19800.0,15.684387141358123,13.335216533675034,17.78280067930808,0.124,0.1,0.158489,0.0218,0.0,0.05,0.744,0.7,0.8,25.6,0.252,4.36,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15654,1 - 1 - 2022,19800.0,15.968719422671311,13.335216533675034,17.78280067930808,0.126,0.1,0.158489,0.0235,0.0,0.05,0.848,0.8,0.9,18.0,0.211,4.36,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15655,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.126,0.1,0.158489,0.0287,0.0,0.05,0.942,0.9,1.0,9.27,0.151,2.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15656,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.124,0.1,0.158489,0.0265,0.0,0.05,1.16,1.0,1.5,4.04,0.0447,0.654,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15657,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.124,0.1,0.158489,0.0318,0.0,0.05,1.66,1.5,2.0,0.654,0.018,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15658,1 - 1 - 2022,19800.0,16.911534525287763,13.335216533675034,17.78280067930808,0.134,0.1,0.158489,0.0258,0.0,0.05,2.17,2.0,4.0,0.0818,0.00318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15659,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.126,0.1,0.158489,0.0618,0.05,0.1,0.0365,0.0,0.05,3.27,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15660,1 - 1 - 2022,19800.0,15.937377450509228,13.335216533675034,17.78280067930808,0.127,0.1,0.158489,0.0719,0.05,0.1,0.08,0.05,0.1,16.4,0.284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15661,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.124,0.1,0.158489,0.0712,0.05,0.1,0.154,0.1,0.2,18.5,0.214,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15662,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.122,0.1,0.158489,0.0712,0.05,0.1,0.251,0.2,0.3,19.1,0.217,0.545,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15663,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.124,0.1,0.158489,0.0687,0.05,0.1,0.351,0.3,0.4,27.8,0.262,3.82,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15664,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.133,0.1,0.158489,0.0726,0.05,0.1,0.453,0.4,0.5,16.9,0.204,2.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15665,1 - 1 - 2022,19800.0,14.866068747318506,13.335216533675034,17.78280067930808,0.125,0.1,0.158489,0.0764,0.05,0.1,0.546,0.5,0.6,18.0,0.211,2.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15666,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.128,0.1,0.158489,0.0771,0.05,0.1,0.648,0.6,0.7,13.1,0.18,3.82,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15667,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.132,0.1,0.158489,0.074,0.05,0.1,0.746,0.7,0.8,14.2,0.187,1.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15668,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.129,0.1,0.158489,0.0725,0.05,0.1,0.854,0.8,0.9,9.27,0.151,2.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15669,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.134,0.1,0.158489,0.0725,0.05,0.1,0.939,0.9,1.0,10.4,0.16,2.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15670,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.126,0.1,0.158489,0.0722,0.05,0.1,1.23,1.0,1.5,2.51,0.0352,0.327,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15671,1 - 1 - 2022,19800.0,15.905973720586866,13.335216533675034,17.78280067930808,0.119,0.1,0.158489,0.0704,0.05,0.1,1.74,1.5,2.0,1.09,0.0232,0.109,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15672,1 - 1 - 2022,19800.0,15.7797338380595,13.335216533675034,17.78280067930808,0.12,0.1,0.158489,0.0741,0.05,0.1,2.31,2.0,4.0,0.245,0.00551,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15673,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.116,0.1,0.158489,0.134,0.1,0.15,0.0884,0.05,0.1,5.45,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15674,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.131,0.1,0.158489,0.128,0.1,0.15,0.158,0.1,0.2,7.09,0.132,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15675,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.122,0.1,0.158489,0.122,0.1,0.15,0.256,0.2,0.3,11.5,0.168,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15676,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.127,0.1,0.158489,0.127,0.1,0.15,0.347,0.3,0.4,17.5,0.208,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15677,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.122,0.1,0.158489,0.12,0.1,0.15,0.441,0.4,0.5,11.5,0.168,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15678,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.127,0.1,0.158489,0.13,0.1,0.15,0.536,0.5,0.6,13.1,0.18,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15679,1 - 1 - 2022,19800.0,16.0312195418814,13.335216533675034,17.78280067930808,0.137,0.1,0.158489,0.122,0.1,0.15,0.633,0.6,0.7,6.54,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15680,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.128,0.1,0.158489,0.127,0.1,0.15,0.748,0.7,0.8,5.45,0.116,0.545,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15681,1 - 1 - 2022,19800.0,16.15549442140351,13.335216533675034,17.78280067930808,0.126,0.1,0.158489,0.129,0.1,0.15,0.847,0.8,0.9,4.91,0.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15682,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.129,0.1,0.158489,0.125,0.1,0.15,0.948,0.9,1.0,3.82,0.0971,0.546,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15683,1 - 1 - 2022,19800.0,15.132745950421556,13.335216533675034,17.78280067930808,0.121,0.1,0.158489,0.126,0.1,0.15,1.16,1.0,1.5,1.85,0.0303,0.218,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15684,1 - 1 - 2022,19800.0,15.905973720586866,13.335216533675034,17.78280067930808,0.124,0.1,0.158489,0.12,0.1,0.15,1.68,1.5,2.0,0.982,0.022,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15685,1 - 1 - 2022,19800.0,15.937377450509228,13.335216533675034,17.78280067930808,0.107,0.1,0.158489,0.12,0.1,0.15,2.62,2.0,4.0,0.0818,0.00318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15686,1 - 1 - 2022,19800.0,14.035668847618199,13.335216533675034,17.78280067930808,0.112,0.1,0.158489,0.155,0.15,0.2,0.0678,0.05,0.1,3.27,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15687,1 - 1 - 2022,19800.0,15.968719422671311,13.335216533675034,17.78280067930808,0.124,0.1,0.158489,0.174,0.15,0.2,0.162,0.1,0.2,4.91,0.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15688,1 - 1 - 2022,19800.0,14.66287829861518,13.335216533675034,17.78280067930808,0.121,0.1,0.158489,0.182,0.15,0.2,0.251,0.2,0.3,7.09,0.132,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15689,1 - 1 - 2022,19800.0,14.594519519326424,13.335216533675034,17.78280067930808,0.126,0.1,0.158489,0.174,0.15,0.2,0.34,0.3,0.4,8.73,0.147,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15690,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.12,0.1,0.158489,0.179,0.15,0.2,0.457,0.4,0.5,4.91,0.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15691,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.126,0.1,0.158489,0.171,0.15,0.2,0.549,0.5,0.6,12.0,0.172,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15692,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.127,0.1,0.158489,0.177,0.15,0.2,0.648,0.6,0.7,6.0,0.122,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15693,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.125,0.1,0.158489,0.172,0.15,0.2,0.769,0.7,0.8,6.54,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15694,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.122,0.1,0.158489,0.177,0.15,0.2,0.838,0.8,0.9,1.64,0.0636,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15695,1 - 1 - 2022,19800.0,16.24807680927192,13.335216533675034,17.78280067930808,0.12,0.1,0.158489,0.173,0.15,0.2,0.967,0.9,1.0,3.82,0.0971,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15696,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.127,0.1,0.158489,0.174,0.15,0.2,1.17,1.0,1.5,1.09,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15697,1 - 1 - 2022,19800.0,14.628738838327793,13.335216533675034,17.78280067930808,0.12,0.1,0.158489,0.179,0.15,0.2,1.69,1.5,2.0,0.545,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15698,1 - 1 - 2022,19800.0,14.89966442575134,13.335216533675034,17.78280067930808,0.123,0.1,0.158489,0.168,0.15,0.2,3.02,2.0,4.0,0.109,0.00367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15699,1 - 1 - 2022,19800.0,14.66287829861518,13.335216533675034,17.78280067930808,0.129,0.1,0.158489,0.246,0.2,0.25,0.0344,0.0,0.05,1.09,0.0734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15700,1 - 1 - 2022,19800.0,14.730919862656235,13.335216533675034,17.78280067930808,0.125,0.1,0.158489,0.224,0.2,0.25,0.14,0.1,0.2,3.27,0.0899,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15701,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.128,0.1,0.158489,0.228,0.2,0.25,0.242,0.2,0.3,3.82,0.0971,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15702,1 - 1 - 2022,19800.0,14.594519519326424,13.335216533675034,17.78280067930808,0.123,0.1,0.158489,0.221,0.2,0.25,0.338,0.3,0.4,3.82,0.0971,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15703,1 - 1 - 2022,19800.0,16.34013463836819,13.335216533675034,17.78280067930808,0.129,0.1,0.158489,0.221,0.2,0.25,0.462,0.4,0.5,6.54,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15704,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.123,0.1,0.158489,0.231,0.2,0.25,0.561,0.5,0.6,4.36,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15705,1 - 1 - 2022,19800.0,14.45683229480096,13.335216533675034,17.78280067930808,0.136,0.1,0.158489,0.211,0.2,0.25,0.663,0.6,0.7,2.73,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15706,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.118,0.1,0.158489,0.221,0.2,0.25,0.754,0.7,0.8,3.82,0.0971,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15707,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.125,0.1,0.158489,0.217,0.2,0.25,0.85,0.8,0.9,4.36,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15708,1 - 1 - 2022,19800.0,14.866068747318506,13.335216533675034,17.78280067930808,0.131,0.1,0.158489,0.211,0.2,0.25,0.931,0.9,1.0,1.64,0.0636,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15709,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.11,0.1,0.158489,0.219,0.2,0.25,1.25,1.0,1.5,0.327,0.0127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15710,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.134,0.1,0.158489,0.231,0.2,0.25,1.71,1.5,2.0,0.327,0.0127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15711,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.119,0.1,0.158489,0.238,0.2,0.25,2.32,2.0,4.0,0.0545,0.0026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15712,1 - 1 - 2022,19800.0,14.66287829861518,13.335216533675034,17.78280067930808,0.11,0.1,0.158489,0.276,0.25,0.3,0.148,0.1,0.2,1.64,0.0636,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15713,1 - 1 - 2022,19800.0,13.892443989449804,13.335216533675034,17.78280067930808,0.117,0.1,0.158489,0.264,0.25,0.3,0.235,0.2,0.3,2.73,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15714,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.124,0.1,0.158489,0.252,0.25,0.3,0.346,0.3,0.4,1.09,0.0519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15715,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.127,0.1,0.158489,0.279,0.25,0.3,0.438,0.4,0.5,1.64,0.0636,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15716,1 - 1 - 2022,19800.0,14.422205101855956,13.335216533675034,17.78280067930808,0.125,0.1,0.158489,0.267,0.25,0.3,0.54,0.5,0.6,3.27,0.0899,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15717,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.115,0.1,0.158489,0.272,0.25,0.3,0.653,0.6,0.7,2.18,0.0734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15718,1 - 1 - 2022,19800.0,16.24807680927192,13.335216533675034,17.78280067930808,0.128,0.1,0.158489,0.267,0.25,0.3,0.743,0.7,0.8,4.36,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15719,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.123,0.1,0.158489,0.274,0.25,0.3,0.848,0.8,0.9,2.73,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15720,1 - 1 - 2022,19800.0,17.146428199482248,13.335216533675034,17.78280067930808,0.139,0.1,0.158489,0.267,0.25,0.3,0.946,0.9,1.0,0.545,0.0367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15721,1 - 1 - 2022,19800.0,15.905973720586866,13.335216533675034,17.78280067930808,0.133,0.1,0.158489,0.279,0.25,0.3,1.3,1.0,1.5,0.764,0.0194,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15722,1 - 1 - 2022,19800.0,14.317821063276353,13.335216533675034,17.78280067930808,0.126,0.1,0.158489,0.284,0.25,0.3,1.62,1.5,2.0,0.327,0.0127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15723,1 - 1 - 2022,19800.0,16.852299546352718,13.335216533675034,17.78280067930808,0.148,0.1,0.158489,0.356,0.3,0.4,0.081,0.05,0.1,1.09,0.0519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15724,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.125,0.1,0.158489,0.355,0.3,0.4,0.155,0.1,0.2,0.545,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15725,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.128,0.1,0.158489,0.353,0.3,0.4,0.267,0.2,0.3,1.36,0.041,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15726,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.114,0.1,0.158489,0.333,0.3,0.4,0.342,0.3,0.4,2.18,0.0519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15727,1 - 1 - 2022,19800.0,14.38749456993816,13.335216533675034,17.78280067930808,0.122,0.1,0.158489,0.355,0.3,0.4,0.416,0.4,0.5,0.546,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15728,1 - 1 - 2022,19800.0,13.96424004376894,13.335216533675034,17.78280067930808,0.125,0.1,0.158489,0.331,0.3,0.4,0.535,0.5,0.6,1.09,0.0367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
