Name,unpol.18x275_km_ACC_opt4
15729,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.131,0.1,0.158489,0.372,0.3,0.4,0.652,0.6,0.7,1.09,0.0367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15730,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.122,0.1,0.158489,0.315,0.3,0.4,0.746,0.7,0.8,1.09,0.0367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15731,1 - 1 - 2022,19800.0,13.416407864998739,13.335216533675034,17.78280067930808,0.1,0.1,0.158489,0.312,0.3,0.4,0.85,0.8,0.9,0.273,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15732,1 - 1 - 2022,19800.0,15.937377450509228,13.335216533675034,17.78280067930808,0.149,0.1,0.158489,0.355,0.3,0.4,0.934,0.9,1.0,0.545,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15733,1 - 1 - 2022,19800.0,14.730919862656235,13.335216533675034,17.78280067930808,0.118,0.1,0.158489,0.329,0.3,0.4,1.16,1.0,1.5,0.436,0.0104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15734,1 - 1 - 2022,19800.0,15.684387141358123,13.335216533675034,17.78280067930808,0.127,0.1,0.158489,0.346,0.3,0.4,1.8,1.5,2.0,0.327,0.00899,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15735,1 - 1 - 2022,19800.0,16.217274740226856,13.335216533675034,17.78280067930808,0.11,0.1,0.158489,0.307,0.3,0.4,3.52,2.0,4.0,0.0136,0.000918,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15736,1 - 1 - 2022,19800.0,14.212670403551895,13.335216533675034,17.78280067930808,0.124,0.1,0.158489,0.425,0.4,0.5,0.0807,0.05,0.1,0.545,0.0367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15737,1 - 1 - 2022,19800.0,16.431676725154983,13.335216533675034,17.78280067930808,0.128,0.1,0.158489,0.428,0.4,0.5,0.157,0.1,0.2,0.545,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15738,1 - 1 - 2022,19800.0,15.524174696260024,13.335216533675034,17.78280067930808,0.119,0.1,0.158489,0.45,0.4,0.5,0.24,0.2,0.3,0.818,0.0318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15739,1 - 1 - 2022,19800.0,16.76305461424021,13.335216533675034,17.78280067930808,0.109,0.1,0.158489,0.409,0.4,0.5,0.31,0.3,0.4,0.273,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15740,1 - 1 - 2022,19800.0,16.278820596099706,13.335216533675034,17.78280067930808,0.113,0.1,0.158489,0.478,0.4,0.5,0.49,0.4,0.5,0.273,0.0183,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15741,1 - 1 - 2022,19800.0,15.905973720586866,13.335216533675034,17.78280067930808,0.116,0.1,0.158489,0.426,0.4,0.5,0.534,0.5,0.6,0.545,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15742,1 - 1 - 2022,19800.0,15.874507866387544,13.335216533675034,17.78280067930808,0.113,0.1,0.158489,0.47,0.4,0.5,0.849,0.8,0.9,0.818,0.0318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15743,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.124,0.1,0.158489,0.462,0.4,0.5,1.1,1.0,1.5,0.218,0.00734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15744,1 - 1 - 2022,19800.0,16.401219466856727,13.335216533675034,17.78280067930808,0.127,0.1,0.158489,0.459,0.4,0.5,1.63,1.5,2.0,0.0545,0.00367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15745,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.102,0.1,0.158489,0.52,0.5,0.6,0.153,0.1,0.2,0.273,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15746,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.138,0.1,0.158489,0.572,0.5,0.6,0.473,0.4,0.5,0.273,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15747,1 - 1 - 2022,19800.0,16.911534525287763,13.335216533675034,17.78280067930808,0.102,0.1,0.158489,0.607,0.6,0.7,0.251,0.2,0.3,0.273,0.0183,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15748,1 - 1 - 2022,19800.0,13.379088160259652,13.335216533675034,17.78280067930808,0.108,0.1,0.158489,0.669,0.6,0.7,0.434,0.4,0.5,0.273,0.0183,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15749,1 - 1 - 2022,19800.0,16.46207763315433,13.335216533675034,17.78280067930808,0.214,0.158489,0.251189,0.0276,0.0,0.05,0.0396,0.0,0.05,1.38,0.0655,0.688,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15750,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.204,0.158489,0.251189,0.0225,0.0,0.05,0.0731,0.05,0.1,6.88,0.146,2.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15751,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.198,0.158489,0.251189,0.0285,0.0,0.05,0.155,0.1,0.2,20.0,0.176,3.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15752,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.196,0.158489,0.251189,0.0279,0.0,0.05,0.254,0.2,0.3,23.4,0.191,5.51,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15753,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.197,0.158489,0.251189,0.0266,0.0,0.05,0.353,0.3,0.4,29.9,0.216,7.23,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15754,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.203,0.158489,0.251189,0.0234,0.0,0.05,0.446,0.4,0.5,23.4,0.191,9.29,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15755,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.199,0.158489,0.251189,0.0251,0.0,0.05,0.555,0.5,0.6,20.0,0.176,6.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15756,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.191,0.158489,0.251189,0.0232,0.0,0.05,0.644,0.6,0.7,15.5,0.155,4.82,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15757,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.197,0.158489,0.251189,0.0252,0.0,0.05,0.742,0.7,0.8,9.29,0.12,2.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15758,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.195,0.158489,0.251189,0.0286,0.0,0.05,0.833,0.8,0.9,5.85,0.0955,0.688,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15759,1 - 1 - 2022,19800.0,15.968719422671311,13.335216533675034,17.78280067930808,0.207,0.158489,0.251189,0.0243,0.0,0.05,0.938,0.9,1.0,4.13,0.0802,1.03,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15760,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.201,0.158489,0.251189,0.0343,0.0,0.05,1.15,1.0,1.5,1.58,0.0222,0.206,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15761,1 - 1 - 2022,19800.0,15.905973720586866,13.335216533675034,17.78280067930808,0.206,0.158489,0.251189,0.0373,0.0,0.05,1.54,1.5,2.0,0.275,0.00926,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15762,1 - 1 - 2022,19800.0,17.08800749063506,13.335216533675034,17.78280067930808,0.231,0.158489,0.251189,0.0741,0.05,0.1,0.0325,0.0,0.05,2.06,0.0802,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15763,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.212,0.158489,0.251189,0.0705,0.05,0.1,0.0724,0.05,0.1,6.19,0.139,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15764,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.195,0.158489,0.251189,0.0688,0.05,0.1,0.155,0.1,0.2,6.54,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15765,1 - 1 - 2022,19800.0,15.7797338380595,13.335216533675034,17.78280067930808,0.2,0.158489,0.251189,0.0686,0.05,0.1,0.252,0.2,0.3,14.1,0.148,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15766,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.2,0.158489,0.251189,0.0726,0.05,0.1,0.353,0.3,0.4,11.7,0.135,0.344,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15767,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.201,0.158489,0.251189,0.0715,0.05,0.1,0.448,0.4,0.5,12.0,0.137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15768,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.195,0.158489,0.251189,0.0774,0.05,0.1,0.555,0.5,0.6,9.29,0.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15769,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.202,0.158489,0.251189,0.0737,0.05,0.1,0.644,0.6,0.7,8.6,0.116,0.688,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15770,1 - 1 - 2022,19800.0,15.684387141358123,13.335216533675034,17.78280067930808,0.191,0.158489,0.251189,0.0718,0.05,0.1,0.744,0.7,0.8,8.95,0.118,0.688,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15771,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.215,0.158489,0.251189,0.0744,0.05,0.1,0.849,0.8,0.9,5.51,0.0926,0.344,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15772,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.197,0.158489,0.251189,0.0738,0.05,0.1,0.945,0.9,1.0,2.41,0.0613,0.688,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15773,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.207,0.158489,0.251189,0.0762,0.05,0.1,1.19,1.0,1.5,1.31,0.0202,0.206,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15774,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.209,0.158489,0.251189,0.066,0.05,0.1,1.71,1.5,2.0,0.551,0.0131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15775,1 - 1 - 2022,19800.0,16.0312195418814,13.335216533675034,17.78280067930808,0.187,0.158489,0.251189,0.083,0.05,0.1,2.76,2.0,4.0,0.0344,0.00164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15776,1 - 1 - 2022,19800.0,16.401219466856727,13.335216533675034,17.78280067930808,0.203,0.158489,0.251189,0.137,0.1,0.15,0.0724,0.05,0.1,2.75,0.0927,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15777,1 - 1 - 2022,19800.0,14.89966442575134,13.335216533675034,17.78280067930808,0.201,0.158489,0.251189,0.116,0.1,0.15,0.156,0.1,0.2,3.79,0.0768,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15778,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.208,0.158489,0.251189,0.118,0.1,0.15,0.249,0.2,0.3,5.16,0.0897,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15779,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.2,0.158489,0.251189,0.125,0.1,0.15,0.347,0.3,0.4,7.57,0.109,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15780,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.203,0.158489,0.251189,0.118,0.1,0.15,0.436,0.4,0.5,4.82,0.0867,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15781,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.185,0.158489,0.251189,0.118,0.1,0.15,0.552,0.5,0.6,6.88,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15782,1 - 1 - 2022,19800.0,14.560219778561036,13.335216533675034,17.78280067930808,0.198,0.158489,0.251189,0.128,0.1,0.15,0.63,0.6,0.7,5.16,0.0897,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15783,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.207,0.158489,0.251189,0.122,0.1,0.15,0.743,0.7,0.8,6.88,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15784,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.21,0.158489,0.251189,0.127,0.1,0.15,0.832,0.8,0.9,2.75,0.0655,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15785,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.201,0.158489,0.251189,0.127,0.1,0.15,0.955,0.9,1.0,2.75,0.0655,0.344,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15786,1 - 1 - 2022,19800.0,15.684387141358123,13.335216533675034,17.78280067930808,0.208,0.158489,0.251189,0.123,0.1,0.15,1.13,1.0,1.5,0.688,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15787,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.216,0.158489,0.251189,0.129,0.1,0.15,1.76,1.5,2.0,0.207,0.00802,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15788,1 - 1 - 2022,19800.0,16.822603841260722,13.335216533675034,17.78280067930808,0.186,0.158489,0.251189,0.104,0.1,0.15,2.39,2.0,4.0,0.0344,0.00164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15789,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.195,0.158489,0.251189,0.167,0.15,0.2,0.0801,0.05,0.1,1.38,0.0655,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15790,1 - 1 - 2022,19800.0,15.968719422671311,13.335216533675034,17.78280067930808,0.206,0.158489,0.251189,0.182,0.15,0.2,0.157,0.1,0.2,1.72,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15791,1 - 1 - 2022,19800.0,16.09347693943108,13.335216533675034,17.78280067930808,0.209,0.158489,0.251189,0.166,0.15,0.2,0.241,0.2,0.3,1.72,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15792,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.202,0.158489,0.251189,0.175,0.15,0.2,0.365,0.3,0.4,3.79,0.0768,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15793,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.2,0.158489,0.251189,0.176,0.15,0.2,0.442,0.4,0.5,2.41,0.0613,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15794,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.198,0.158489,0.251189,0.175,0.15,0.2,0.558,0.5,0.6,3.1,0.0695,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15795,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.199,0.158489,0.251189,0.167,0.15,0.2,0.654,0.6,0.7,1.72,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15796,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.195,0.158489,0.251189,0.168,0.15,0.2,0.768,0.7,0.8,2.75,0.0655,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15797,1 - 1 - 2022,19800.0,14.352700094407323,13.335216533675034,17.78280067930808,0.223,0.158489,0.251189,0.169,0.15,0.2,0.842,0.8,0.9,1.38,0.0463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15798,1 - 1 - 2022,19800.0,13.74772708486752,13.335216533675034,17.78280067930808,0.196,0.158489,0.251189,0.176,0.15,0.2,0.943,0.9,1.0,0.688,0.0328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15799,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.207,0.158489,0.251189,0.182,0.15,0.2,1.13,1.0,1.5,0.482,0.0123,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15800,1 - 1 - 2022,19800.0,16.64331697709324,13.335216533675034,17.78280067930808,0.181,0.158489,0.251189,0.177,0.15,0.2,1.66,1.5,2.0,0.0688,0.00463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15801,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.17,0.158489,0.251189,0.221,0.2,0.25,0.0168,0.0,0.05,1.38,0.0655,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15802,1 - 1 - 2022,19800.0,16.15549442140351,13.335216533675034,17.78280067930808,0.196,0.158489,0.251189,0.214,0.2,0.25,0.0939,0.05,0.1,1.38,0.0655,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15803,1 - 1 - 2022,19800.0,14.317821063276353,13.335216533675034,17.78280067930808,0.197,0.158489,0.251189,0.226,0.2,0.25,0.133,0.1,0.2,1.03,0.0401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15804,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.198,0.158489,0.251189,0.226,0.2,0.25,0.249,0.2,0.3,2.06,0.0567,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15805,1 - 1 - 2022,19800.0,14.594519519326424,13.335216533675034,17.78280067930808,0.216,0.158489,0.251189,0.225,0.2,0.25,0.375,0.3,0.4,1.72,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15806,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.226,0.158489,0.251189,0.23,0.2,0.25,0.455,0.4,0.5,3.1,0.0695,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15807,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.19,0.158489,0.251189,0.227,0.2,0.25,0.585,0.5,0.6,1.03,0.0401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15808,1 - 1 - 2022,19800.0,14.491376746189438,13.335216533675034,17.78280067930808,0.186,0.158489,0.251189,0.216,0.2,0.25,0.65,0.6,0.7,1.72,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15809,1 - 1 - 2022,19800.0,14.594519519326424,13.335216533675034,17.78280067930808,0.209,0.158489,0.251189,0.215,0.2,0.25,0.763,0.7,0.8,1.38,0.0463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15810,1 - 1 - 2022,19800.0,14.560219778561036,13.335216533675034,17.78280067930808,0.204,0.158489,0.251189,0.234,0.2,0.25,0.835,0.8,0.9,0.688,0.0328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15811,1 - 1 - 2022,19800.0,13.638181696985855,13.335216533675034,17.78280067930808,0.178,0.158489,0.251189,0.233,0.2,0.25,0.916,0.9,1.0,0.688,0.0327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15812,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.201,0.158489,0.251189,0.222,0.2,0.25,1.2,1.0,1.5,0.619,0.0139,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15813,1 - 1 - 2022,19800.0,14.560219778561036,13.335216533675034,17.78280067930808,0.185,0.158489,0.251189,0.208,0.2,0.25,1.72,1.5,2.0,0.344,0.0104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15814,1 - 1 - 2022,19800.0,16.278820596099706,13.335216533675034,17.78280067930808,0.171,0.158489,0.251189,0.269,0.25,0.3,0.155,0.1,0.2,0.688,0.0328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15815,1 - 1 - 2022,19800.0,17.0,13.335216533675034,17.78280067930808,0.198,0.158489,0.251189,0.28,0.25,0.3,0.219,0.2,0.3,1.03,0.0401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15816,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.185,0.158489,0.251189,0.288,0.25,0.3,0.329,0.3,0.4,1.03,0.0401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15817,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.196,0.158489,0.251189,0.275,0.25,0.3,0.445,0.4,0.5,1.72,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15818,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.197,0.158489,0.251189,0.276,0.25,0.3,0.529,0.5,0.6,1.38,0.0463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15819,1 - 1 - 2022,19800.0,14.696938456699069,13.335216533675034,17.78280067930808,0.195,0.158489,0.251189,0.272,0.25,0.3,0.66,0.6,0.7,1.38,0.0463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15820,1 - 1 - 2022,19800.0,13.96424004376894,13.335216533675034,17.78280067930808,0.207,0.158489,0.251189,0.272,0.25,0.3,0.774,0.7,0.8,1.38,0.0463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15821,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.188,0.158489,0.251189,0.277,0.25,0.3,0.84,0.8,0.9,2.41,0.0613,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15822,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.163,0.158489,0.251189,0.291,0.25,0.3,0.905,0.9,1.0,0.344,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15823,1 - 1 - 2022,19800.0,15.874507866387544,13.335216533675034,17.78280067930808,0.192,0.158489,0.251189,0.277,0.25,0.3,1.18,1.0,1.5,0.482,0.0123,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15824,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.196,0.158489,0.251189,0.27,0.25,0.3,1.63,1.5,2.0,0.206,0.00802,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15825,1 - 1 - 2022,19800.0,14.89966442575134,13.335216533675034,17.78280067930808,0.203,0.158489,0.251189,0.257,0.25,0.3,2.37,2.0,4.0,0.0344,0.00164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15826,1 - 1 - 2022,19800.0,14.491376746189438,13.335216533675034,17.78280067930808,0.186,0.158489,0.251189,0.334,0.3,0.4,0.0769,0.05,0.1,0.688,0.0328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15827,1 - 1 - 2022,19800.0,15.968719422671311,13.335216533675034,17.78280067930808,0.184,0.158489,0.251189,0.337,0.3,0.4,0.171,0.1,0.2,0.516,0.0201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15828,1 - 1 - 2022,19800.0,14.035668847618199,13.335216533675034,17.78280067930808,0.198,0.158489,0.251189,0.363,0.3,0.4,0.264,0.2,0.3,0.344,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15829,1 - 1 - 2022,19800.0,15.874507866387544,13.335216533675034,17.78280067930808,0.213,0.158489,0.251189,0.336,0.3,0.4,0.345,0.3,0.4,0.516,0.0201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15830,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.213,0.158489,0.251189,0.345,0.3,0.4,0.429,0.4,0.5,0.344,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15831,1 - 1 - 2022,19800.0,16.822603841260722,13.335216533675034,17.78280067930808,0.209,0.158489,0.251189,0.354,0.3,0.4,0.528,0.5,0.6,0.688,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15832,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.19,0.158489,0.251189,0.349,0.3,0.4,0.629,0.6,0.7,0.344,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15833,1 - 1 - 2022,19800.0,16.46207763315433,13.335216533675034,17.78280067930808,0.201,0.158489,0.251189,0.354,0.3,0.4,0.768,0.7,0.8,0.344,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15834,1 - 1 - 2022,19800.0,15.231546211727817,13.335216533675034,17.78280067930808,0.199,0.158489,0.251189,0.345,0.3,0.4,0.828,0.8,0.9,0.516,0.0201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
