Name,unpol.18x275_km_ACC_opt4
15835,1 - 1 - 2022,19800.0,14.66287829861518,13.335216533675034,17.78280067930808,0.212,0.158489,0.251189,0.329,0.3,0.4,1.12,1.0,1.5,0.206,0.00567,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15836,1 - 1 - 2022,19800.0,13.820274961085254,13.335216533675034,17.78280067930808,0.224,0.158489,0.251189,0.371,0.3,0.4,1.66,1.5,2.0,0.0344,0.00232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15837,1 - 1 - 2022,19800.0,16.0312195418814,13.335216533675034,17.78280067930808,0.229,0.158489,0.251189,0.372,0.3,0.4,2.38,2.0,4.0,0.0172,0.000819,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15838,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.218,0.158489,0.251189,0.406,0.4,0.5,0.126,0.1,0.2,0.172,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15839,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.204,0.158489,0.251189,0.431,0.4,0.5,0.253,0.2,0.3,0.516,0.0201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15840,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.224,0.158489,0.251189,0.44,0.4,0.5,0.35,0.3,0.4,0.172,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15841,1 - 1 - 2022,19800.0,14.594519519326424,13.335216533675034,17.78280067930808,0.179,0.158489,0.251189,0.464,0.4,0.5,0.463,0.4,0.5,0.516,0.0201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15842,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.2,0.158489,0.251189,0.44,0.4,0.5,0.541,0.5,0.6,0.344,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15843,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.216,0.158489,0.251189,0.435,0.4,0.5,0.764,0.7,0.8,0.344,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15844,1 - 1 - 2022,19800.0,16.1245154965971,13.335216533675034,17.78280067930808,0.163,0.158489,0.251189,0.474,0.4,0.5,1.59,1.5,2.0,0.0344,0.00232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15845,1 - 1 - 2022,19800.0,14.89966442575134,13.335216533675034,17.78280067930808,0.19,0.158489,0.251189,0.571,0.5,0.6,0.125,0.1,0.2,0.344,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15846,1 - 1 - 2022,19800.0,14.866068747318506,13.335216533675034,17.78280067930808,0.206,0.158489,0.251189,0.574,0.5,0.6,0.297,0.2,0.3,0.172,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15847,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.22,0.158489,0.251189,0.6,0.6,0.7,0.344,0.3,0.4,0.172,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15848,1 - 1 - 2022,19800.0,16.881943016134134,13.335216533675034,17.78280067930808,0.171,0.158489,0.251189,0.529,0.5,0.6,0.475,0.4,0.5,0.172,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15849,1 - 1 - 2022,19800.0,13.564659966250536,13.335216533675034,17.78280067930808,0.166,0.158489,0.251189,0.531,0.5,0.6,0.531,0.5,0.6,0.172,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15850,1 - 1 - 2022,19800.0,15.905973720586866,13.335216533675034,17.78280067930808,0.216,0.158489,0.251189,0.551,0.5,0.6,0.635,0.6,0.7,0.172,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15851,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.179,0.158489,0.251189,0.516,0.5,0.6,0.758,0.7,0.8,0.516,0.0201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15852,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.19,0.158489,0.251189,0.625,0.6,0.7,0.156,0.1,0.2,0.344,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15853,1 - 1 - 2022,19800.0,14.142135623730951,13.335216533675034,17.78280067930808,0.219,0.158489,0.251189,0.634,0.6,0.7,0.451,0.4,0.5,0.172,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15854,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.228,0.158489,0.251189,0.613,0.6,0.7,0.706,0.7,0.8,0.172,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15855,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.197,0.158489,0.251189,0.66,0.6,0.7,1.9,1.5,2.0,0.0344,0.00232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15856,1 - 1 - 2022,19800.0,15.968719422671311,13.335216533675034,17.78280067930808,0.287,0.251189,0.398107,0.0282,0.0,0.05,0.0291,0.0,0.05,1.3,0.0506,0.869,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15857,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.317,0.251189,0.398107,0.0334,0.0,0.05,0.0868,0.05,0.1,4.34,0.0924,0.868,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15858,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.31,0.251189,0.398107,0.0318,0.0,0.05,0.161,0.1,0.2,6.95,0.0827,1.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15859,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.294,0.251189,0.398107,0.0319,0.0,0.05,0.25,0.2,0.3,8.47,0.0913,1.52,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15860,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.308,0.251189,0.398107,0.0324,0.0,0.05,0.355,0.3,0.4,6.73,0.0814,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15861,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.309,0.251189,0.398107,0.0311,0.0,0.05,0.446,0.4,0.5,6.95,0.0827,1.95,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15862,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.315,0.251189,0.398107,0.0314,0.0,0.05,0.544,0.5,0.6,5.43,0.0731,1.52,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15863,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.294,0.251189,0.398107,0.0302,0.0,0.05,0.642,0.6,0.7,5.86,0.0759,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15864,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.31,0.251189,0.398107,0.0329,0.0,0.05,0.754,0.7,0.8,2.82,0.0527,0.869,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15865,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.322,0.251189,0.398107,0.0349,0.0,0.05,0.856,0.8,0.9,2.82,0.0527,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15866,1 - 1 - 2022,19800.0,16.1245154965971,13.335216533675034,17.78280067930808,0.298,0.251189,0.398107,0.0297,0.0,0.05,0.929,0.9,1.0,1.95,0.0438,0.869,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15867,1 - 1 - 2022,19800.0,15.968719422671311,13.335216533675034,17.78280067930808,0.301,0.251189,0.398107,0.0387,0.0,0.05,1.21,1.0,1.5,0.261,0.00716,0.0869,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15868,1 - 1 - 2022,19800.0,16.703293088490067,13.335216533675034,17.78280067930808,0.379,0.251189,0.398107,0.0505,0.05,0.1,0.0476,0.0,0.05,0.434,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15869,1 - 1 - 2022,19800.0,15.7797338380595,13.335216533675034,17.78280067930808,0.317,0.251189,0.398107,0.0721,0.05,0.1,0.0729,0.05,0.1,1.74,0.0585,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15870,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.308,0.251189,0.398107,0.0636,0.05,0.1,0.148,0.1,0.2,3.04,0.0547,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15871,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.306,0.251189,0.398107,0.0708,0.05,0.1,0.253,0.2,0.3,5.65,0.0745,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15872,1 - 1 - 2022,19800.0,15.165750888103101,13.335216533675034,17.78280067930808,0.314,0.251189,0.398107,0.0669,0.05,0.1,0.354,0.3,0.4,4.99,0.0701,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15873,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.328,0.251189,0.398107,0.077,0.05,0.1,0.447,0.4,0.5,5.21,0.0716,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15874,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.299,0.251189,0.398107,0.0806,0.05,0.1,0.54,0.5,0.6,4.34,0.0654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15875,1 - 1 - 2022,19800.0,14.89966442575134,13.335216533675034,17.78280067930808,0.328,0.251189,0.398107,0.0748,0.05,0.1,0.648,0.6,0.7,3.26,0.0566,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15876,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.308,0.251189,0.398107,0.0702,0.05,0.1,0.749,0.7,0.8,2.61,0.0506,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15877,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.302,0.251189,0.398107,0.0803,0.05,0.1,0.856,0.8,0.9,1.95,0.0438,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15878,1 - 1 - 2022,19800.0,17.549928774784245,13.335216533675034,17.78280067930808,0.39,0.251189,0.398107,0.0532,0.05,0.1,0.937,0.9,1.0,0.217,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15879,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.325,0.251189,0.398107,0.0748,0.05,0.1,1.16,1.0,1.5,0.347,0.00827,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15880,1 - 1 - 2022,19800.0,16.1245154965971,13.335216533675034,17.78280067930808,0.316,0.251189,0.398107,0.0827,0.05,0.1,1.75,1.5,2.0,0.304,0.00773,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15881,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.284,0.251189,0.398107,0.0841,0.05,0.1,2.42,2.0,4.0,0.0326,0.00127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15882,1 - 1 - 2022,19800.0,14.628738838327793,13.335216533675034,17.78280067930808,0.332,0.251189,0.398107,0.111,0.1,0.15,0.05,0.05,0.1,0.434,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15883,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.306,0.251189,0.398107,0.124,0.1,0.15,0.161,0.1,0.2,2.39,0.0485,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15884,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.323,0.251189,0.398107,0.118,0.1,0.15,0.251,0.2,0.3,3.69,0.0603,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15885,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.293,0.251189,0.398107,0.123,0.1,0.15,0.37,0.3,0.4,2.39,0.0485,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15886,1 - 1 - 2022,19800.0,14.966629547095765,13.335216533675034,17.78280067930808,0.334,0.251189,0.398107,0.125,0.1,0.15,0.427,0.4,0.5,2.39,0.0485,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15887,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.292,0.251189,0.398107,0.125,0.1,0.15,0.542,0.5,0.6,2.17,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15888,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.32,0.251189,0.398107,0.126,0.1,0.15,0.642,0.6,0.7,1.95,0.0438,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15889,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.304,0.251189,0.398107,0.12,0.1,0.15,0.736,0.7,0.8,1.3,0.0358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15890,1 - 1 - 2022,19800.0,14.45683229480096,13.335216533675034,17.78280067930808,0.29,0.251189,0.398107,0.131,0.1,0.15,0.855,0.8,0.9,1.52,0.0387,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15891,1 - 1 - 2022,19800.0,15.524174696260024,13.335216533675034,17.78280067930808,0.319,0.251189,0.398107,0.125,0.1,0.15,0.929,0.9,1.0,1.09,0.0327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15892,1 - 1 - 2022,19800.0,15.874507866387544,13.335216533675034,17.78280067930808,0.3,0.251189,0.398107,0.118,0.1,0.15,1.2,1.0,1.5,0.217,0.00654,0.0434,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15893,1 - 1 - 2022,19800.0,14.52583904633395,13.335216533675034,17.78280067930808,0.313,0.251189,0.398107,0.127,0.1,0.15,1.75,1.5,2.0,0.174,0.00585,0.0434,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15894,1 - 1 - 2022,19800.0,16.46207763315433,13.335216533675034,17.78280067930808,0.26,0.251189,0.398107,0.177,0.15,0.2,0.0799,0.05,0.1,0.434,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15895,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.269,0.251189,0.398107,0.17,0.15,0.2,0.136,0.1,0.2,1.52,0.0387,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15896,1 - 1 - 2022,19800.0,14.2828568570857,13.335216533675034,17.78280067930808,0.304,0.251189,0.398107,0.173,0.15,0.2,0.237,0.2,0.3,2.61,0.0506,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15897,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.316,0.251189,0.398107,0.175,0.15,0.2,0.358,0.3,0.4,1.52,0.0387,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15898,1 - 1 - 2022,19800.0,16.0,13.335216533675034,17.78280067930808,0.343,0.251189,0.398107,0.165,0.15,0.2,0.442,0.4,0.5,0.651,0.0253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15899,1 - 1 - 2022,19800.0,15.264337522473747,13.335216533675034,17.78280067930808,0.312,0.251189,0.398107,0.176,0.15,0.2,0.55,0.5,0.6,1.52,0.0387,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15900,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.285,0.251189,0.398107,0.162,0.15,0.2,0.634,0.6,0.7,1.3,0.0358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15901,1 - 1 - 2022,19800.0,14.628738838327793,13.335216533675034,17.78280067930808,0.312,0.251189,0.398107,0.169,0.15,0.2,0.751,0.7,0.8,1.3,0.0358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15902,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.268,0.251189,0.398107,0.186,0.15,0.2,0.822,0.8,0.9,0.434,0.0207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15903,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.339,0.251189,0.398107,0.159,0.15,0.2,0.944,0.9,1.0,1.09,0.0327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15904,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.305,0.251189,0.398107,0.175,0.15,0.2,1.16,1.0,1.5,0.347,0.00827,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15905,1 - 1 - 2022,19800.0,14.730919862656235,13.335216533675034,17.78280067930808,0.292,0.251189,0.398107,0.188,0.15,0.2,1.7,1.5,2.0,0.13,0.00506,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15906,1 - 1 - 2022,19800.0,16.217274740226856,13.335216533675034,17.78280067930808,0.263,0.251189,0.398107,0.169,0.15,0.2,2.23,2.0,4.0,0.0109,0.000731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15907,1 - 1 - 2022,19800.0,14.38749456993816,13.335216533675034,17.78280067930808,0.326,0.251189,0.398107,0.234,0.2,0.25,0.0561,0.05,0.1,0.434,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15908,1 - 1 - 2022,19800.0,16.06237840420901,13.335216533675034,17.78280067930808,0.314,0.251189,0.398107,0.217,0.2,0.25,0.152,0.1,0.2,0.868,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15909,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.304,0.251189,0.398107,0.226,0.2,0.25,0.245,0.2,0.3,1.09,0.0327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15910,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.343,0.251189,0.398107,0.216,0.2,0.25,0.356,0.3,0.4,1.52,0.0387,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15911,1 - 1 - 2022,19800.0,14.66287829861518,13.335216533675034,17.78280067930808,0.303,0.251189,0.398107,0.21,0.2,0.25,0.449,0.4,0.5,1.52,0.0387,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15912,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.283,0.251189,0.398107,0.213,0.2,0.25,0.537,0.5,0.6,0.868,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15913,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.314,0.251189,0.398107,0.231,0.2,0.25,0.652,0.6,0.7,0.869,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15914,1 - 1 - 2022,19800.0,16.09347693943108,13.335216533675034,17.78280067930808,0.299,0.251189,0.398107,0.227,0.2,0.25,0.766,0.7,0.8,0.217,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15915,1 - 1 - 2022,19800.0,16.1245154965971,13.335216533675034,17.78280067930808,0.295,0.251189,0.398107,0.223,0.2,0.25,0.843,0.8,0.9,0.651,0.0253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15916,1 - 1 - 2022,19800.0,14.2828568570857,13.335216533675034,17.78280067930808,0.289,0.251189,0.398107,0.23,0.2,0.25,0.941,0.9,1.0,1.3,0.0358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15917,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.308,0.251189,0.398107,0.221,0.2,0.25,1.2,1.0,1.5,0.0868,0.00413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15918,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.311,0.251189,0.398107,0.272,0.25,0.3,0.0852,0.05,0.1,0.868,0.0413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15919,1 - 1 - 2022,19800.0,15.684387141358123,13.335216533675034,17.78280067930808,0.346,0.251189,0.398107,0.294,0.25,0.3,0.105,0.1,0.2,0.217,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15920,1 - 1 - 2022,19800.0,17.74823934929885,13.335216533675034,17.78280067930808,0.259,0.251189,0.398107,0.257,0.25,0.3,0.352,0.3,0.4,0.217,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15921,1 - 1 - 2022,19800.0,13.601470508735444,13.335216533675034,17.78280067930808,0.351,0.251189,0.398107,0.283,0.25,0.3,0.478,0.4,0.5,0.217,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15922,1 - 1 - 2022,19800.0,15.198684153570664,13.335216533675034,17.78280067930808,0.28,0.251189,0.398107,0.261,0.25,0.3,0.557,0.5,0.6,0.651,0.0253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15923,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.37,0.251189,0.398107,0.259,0.25,0.3,0.612,0.6,0.7,0.434,0.0207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15924,1 - 1 - 2022,19800.0,15.491933384829668,13.335216533675034,17.78280067930808,0.31,0.251189,0.398107,0.287,0.25,0.3,0.739,0.7,0.8,0.434,0.0207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15925,1 - 1 - 2022,19800.0,15.684387141358123,13.335216533675034,17.78280067930808,0.346,0.251189,0.398107,0.259,0.25,0.3,0.87,0.8,0.9,0.217,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15926,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.28,0.251189,0.398107,0.279,0.25,0.3,0.989,0.9,1.0,0.434,0.0207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15927,1 - 1 - 2022,19800.0,14.560219778561036,13.335216533675034,17.78280067930808,0.283,0.251189,0.398107,0.278,0.25,0.3,1.19,1.0,1.5,0.13,0.00506,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15928,1 - 1 - 2022,19800.0,14.422205101855956,13.335216533675034,17.78280067930808,0.328,0.251189,0.398107,0.282,0.25,0.3,1.7,1.5,2.0,0.174,0.00584,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15929,1 - 1 - 2022,19800.0,14.317821063276353,13.335216533675034,17.78280067930808,0.373,0.251189,0.398107,0.262,0.25,0.3,2.25,2.0,4.0,0.0109,0.000731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15930,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.297,0.251189,0.398107,0.34,0.3,0.4,0.163,0.1,0.2,0.217,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15931,1 - 1 - 2022,19800.0,14.696938456699069,13.335216533675034,17.78280067930808,0.292,0.251189,0.398107,0.333,0.3,0.4,0.273,0.2,0.3,0.326,0.0127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15932,1 - 1 - 2022,19800.0,15.874507866387544,13.335216533675034,17.78280067930808,0.346,0.251189,0.398107,0.37,0.3,0.4,0.347,0.3,0.4,0.76,0.0193,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15933,1 - 1 - 2022,19800.0,14.247806848775006,13.335216533675034,17.78280067930808,0.259,0.251189,0.398107,0.346,0.3,0.4,0.47,0.4,0.5,0.326,0.0127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15934,1 - 1 - 2022,19800.0,15.748015748023622,13.335216533675034,17.78280067930808,0.297,0.251189,0.398107,0.348,0.3,0.4,0.535,0.5,0.6,0.543,0.0163,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15935,1 - 1 - 2022,19800.0,16.792855623746664,13.335216533675034,17.78280067930808,0.368,0.251189,0.398107,0.349,0.3,0.4,0.653,0.6,0.7,0.109,0.00731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15936,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.388,0.251189,0.398107,0.33,0.3,0.4,0.775,0.7,0.8,0.109,0.00731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15937,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.321,0.251189,0.398107,0.347,0.3,0.4,0.87,0.8,0.9,0.326,0.0127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15938,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.375,0.251189,0.398107,0.301,0.3,0.4,0.983,0.9,1.0,0.109,0.00731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15939,1 - 1 - 2022,19800.0,13.45362404707371,13.335216533675034,17.78280067930808,0.324,0.251189,0.398107,0.332,0.3,0.4,1.29,1.0,1.5,0.0217,0.00146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
