Name,unpol.18x275_km_ACC_opt4
15940,1 - 1 - 2022,19800.0,14.52583904633395,13.335216533675034,17.78280067930808,0.295,0.251189,0.398107,0.365,0.3,0.4,2.18,2.0,4.0,0.0109,0.000517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15941,1 - 1 - 2022,19800.0,16.76305461424021,13.335216533675034,17.78280067930808,0.258,0.251189,0.398107,0.407,0.4,0.5,0.232,0.2,0.3,0.109,0.00731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15942,1 - 1 - 2022,19800.0,14.696938456699069,13.335216533675034,17.78280067930808,0.318,0.251189,0.398107,0.439,0.4,0.5,0.332,0.3,0.4,0.217,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15943,1 - 1 - 2022,19800.0,15.874507866387544,13.335216533675034,17.78280067930808,0.385,0.251189,0.398107,0.43,0.4,0.5,0.492,0.4,0.5,0.109,0.00731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15944,1 - 1 - 2022,19800.0,15.556349186104045,13.335216533675034,17.78280067930808,0.301,0.251189,0.398107,0.486,0.4,0.5,0.672,0.6,0.7,0.109,0.00731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15945,1 - 1 - 2022,19800.0,14.0,13.335216533675034,17.78280067930808,0.306,0.251189,0.398107,0.43,0.4,0.5,0.956,0.9,1.0,0.217,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15946,1 - 1 - 2022,19800.0,14.071247279470288,13.335216533675034,17.78280067930808,0.3,0.251189,0.398107,0.49,0.4,0.5,1.13,1.0,1.5,0.0217,0.00146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15947,1 - 1 - 2022,19800.0,14.035668847618199,13.335216533675034,17.78280067930808,0.259,0.251189,0.398107,0.415,0.4,0.5,2.1,2.0,4.0,0.00543,0.000365,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15948,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.263,0.251189,0.398107,0.507,0.5,0.6,0.284,0.2,0.3,0.109,0.0073,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15949,1 - 1 - 2022,19800.0,14.832396974191326,13.335216533675034,17.78280067930808,0.267,0.251189,0.398107,0.531,0.5,0.6,0.303,0.3,0.4,0.109,0.00731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15950,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.361,0.251189,0.398107,0.536,0.5,0.6,0.417,0.4,0.5,0.109,0.00731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15951,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.33,0.251189,0.398107,0.52,0.5,0.6,0.577,0.5,0.6,0.109,0.00731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15952,1 - 1 - 2022,19800.0,16.76305461424021,13.335216533675034,17.78280067930808,0.256,0.251189,0.398107,0.593,0.5,0.6,1.15,1.0,1.5,0.0217,0.00146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15953,1 - 1 - 2022,19800.0,16.06237840420901,13.335216533675034,17.78280067930808,0.32,0.251189,0.398107,0.659,0.6,0.7,0.446,0.4,0.5,0.109,0.00731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15954,1 - 1 - 2022,19800.0,13.74772708486752,13.335216533675034,17.78280067930808,0.36,0.251189,0.398107,0.714,0.7,0.8,0.714,0.7,0.8,0.109,0.00731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15955,1 - 1 - 2022,19800.0,15.684387141358123,13.335216533675034,17.78280067930808,0.511,0.398107,0.630957,0.0378,0.0,0.05,0.0497,0.0,0.05,0.548,0.0261,0.274,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15956,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.488,0.398107,0.630957,0.0411,0.0,0.05,0.07,0.05,0.1,1.64,0.0452,0.548,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15957,1 - 1 - 2022,19800.0,16.34013463836819,13.335216533675034,17.78280067930808,0.472,0.398107,0.630957,0.0368,0.0,0.05,0.153,0.1,0.2,0.685,0.0206,0.137,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15958,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.474,0.398107,0.630957,0.0346,0.0,0.05,0.261,0.2,0.3,1.64,0.0319,0.959,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15959,1 - 1 - 2022,19800.0,15.524174696260024,13.335216533675034,17.78280067930808,0.461,0.398107,0.630957,0.0339,0.0,0.05,0.341,0.3,0.4,1.64,0.0319,0.959,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15960,1 - 1 - 2022,19800.0,15.811388300841896,13.335216533675034,17.78280067930808,0.451,0.398107,0.630957,0.0362,0.0,0.05,0.457,0.4,0.5,1.37,0.0292,0.685,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15961,1 - 1 - 2022,19800.0,15.427248620541512,13.335216533675034,17.78280067930808,0.469,0.398107,0.630957,0.0351,0.0,0.05,0.646,0.6,0.7,0.685,0.0206,0.548,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15962,1 - 1 - 2022,19800.0,15.459624833740307,13.335216533675034,17.78280067930808,0.44,0.398107,0.630957,0.0436,0.0,0.05,0.763,0.7,0.8,0.411,0.016,0.137,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15963,1 - 1 - 2022,19800.0,15.684387141358123,13.335216533675034,17.78280067930808,0.455,0.398107,0.630957,0.0385,0.0,0.05,0.849,0.8,0.9,0.274,0.013,0.137,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15964,1 - 1 - 2022,19800.0,14.38749456993816,13.335216533675034,17.78280067930808,0.461,0.398107,0.630957,0.0829,0.05,0.1,0.092,0.05,0.1,0.548,0.0261,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15965,1 - 1 - 2022,19800.0,15.620499351813308,13.335216533675034,17.78280067930808,0.456,0.398107,0.630957,0.0639,0.05,0.1,0.152,0.1,0.2,0.548,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15966,1 - 1 - 2022,19800.0,15.874507866387544,13.335216533675034,17.78280067930808,0.489,0.398107,0.630957,0.0704,0.05,0.1,0.234,0.2,0.3,0.822,0.0226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15967,1 - 1 - 2022,19800.0,15.362291495737216,13.335216533675034,17.78280067930808,0.476,0.398107,0.630957,0.0714,0.05,0.1,0.339,0.3,0.4,1.64,0.0319,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15968,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.466,0.398107,0.630957,0.0676,0.05,0.1,0.443,0.4,0.5,1.23,0.0277,0.137,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15969,1 - 1 - 2022,19800.0,15.394804318340652,13.335216533675034,17.78280067930808,0.451,0.398107,0.630957,0.0702,0.05,0.1,0.545,0.5,0.6,0.959,0.0244,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15970,1 - 1 - 2022,19800.0,16.0,13.335216533675034,17.78280067930808,0.464,0.398107,0.630957,0.0708,0.05,0.1,0.633,0.6,0.7,1.1,0.0261,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15971,1 - 1 - 2022,19800.0,15.7797338380595,13.335216533675034,17.78280067930808,0.469,0.398107,0.630957,0.0744,0.05,0.1,0.766,0.7,0.8,0.548,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15972,1 - 1 - 2022,19800.0,15.652475842498529,13.335216533675034,17.78280067930808,0.445,0.398107,0.630957,0.0683,0.05,0.1,0.868,0.8,0.9,0.274,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15973,1 - 1 - 2022,19800.0,14.2828568570857,13.335216533675034,17.78280067930808,0.479,0.398107,0.630957,0.0676,0.05,0.1,0.916,0.9,1.0,0.274,0.013,0.137,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15974,1 - 1 - 2022,19800.0,16.186414056238647,13.335216533675034,17.78280067930808,0.454,0.398107,0.630957,0.0699,0.05,0.1,1.07,1.0,1.5,0.0548,0.00261,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15975,1 - 1 - 2022,19800.0,15.716233645501712,13.335216533675034,17.78280067930808,0.444,0.398107,0.630957,0.112,0.1,0.15,0.0699,0.05,0.1,0.822,0.0319,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15976,1 - 1 - 2022,19800.0,14.7648230602334,13.335216533675034,17.78280067930808,0.5,0.398107,0.630957,0.119,0.1,0.15,0.157,0.1,0.2,0.548,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15977,1 - 1 - 2022,19800.0,14.7648230602334,13.335216533675034,17.78280067930808,0.474,0.398107,0.630957,0.12,0.1,0.15,0.268,0.2,0.3,0.822,0.0226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15978,1 - 1 - 2022,19800.0,15.0,13.335216533675034,17.78280067930808,0.474,0.398107,0.630957,0.114,0.1,0.15,0.325,0.3,0.4,0.411,0.016,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15979,1 - 1 - 2022,19800.0,15.297058540778355,13.335216533675034,17.78280067930808,0.466,0.398107,0.630957,0.116,0.1,0.15,0.455,0.4,0.5,0.548,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15980,1 - 1 - 2022,19800.0,15.066519173319364,13.335216533675034,17.78280067930808,0.512,0.398107,0.630957,0.125,0.1,0.15,0.577,0.5,0.6,0.411,0.016,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15981,1 - 1 - 2022,19800.0,14.0,13.335216533675034,17.78280067930808,0.485,0.398107,0.630957,0.122,0.1,0.15,0.755,0.7,0.8,0.274,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15982,1 - 1 - 2022,19800.0,15.905973720586866,13.335216533675034,17.78280067930808,0.449,0.398107,0.630957,0.132,0.1,0.15,0.86,0.8,0.9,0.274,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15983,1 - 1 - 2022,19800.0,14.317821063276353,13.335216533675034,17.78280067930808,0.475,0.398107,0.630957,0.125,0.1,0.15,0.918,0.9,1.0,0.411,0.016,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15984,1 - 1 - 2022,19800.0,15.811388300841896,13.335216533675034,17.78280067930808,0.546,0.398107,0.630957,0.163,0.15,0.2,0.157,0.1,0.2,0.274,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15985,1 - 1 - 2022,19800.0,13.92838827718412,13.335216533675034,17.78280067930808,0.555,0.398107,0.630957,0.162,0.15,0.2,0.231,0.2,0.3,0.274,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15986,1 - 1 - 2022,19800.0,14.071247279470288,13.335216533675034,17.78280067930808,0.507,0.398107,0.630957,0.158,0.15,0.2,0.347,0.3,0.4,0.548,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15987,1 - 1 - 2022,19800.0,16.401219466856727,13.335216533675034,17.78280067930808,0.43,0.398107,0.630957,0.172,0.15,0.2,0.478,0.4,0.5,0.137,0.00922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15988,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.489,0.398107,0.630957,0.174,0.15,0.2,0.542,0.5,0.6,0.274,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15989,1 - 1 - 2022,19800.0,13.784048752090222,13.335216533675034,17.78280067930808,0.427,0.398107,0.630957,0.176,0.15,0.2,0.633,0.6,0.7,0.274,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15990,1 - 1 - 2022,19800.0,17.74823934929885,13.335216533675034,17.78280067930808,0.406,0.398107,0.630957,0.192,0.15,0.2,0.739,0.7,0.8,0.137,0.00922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15991,1 - 1 - 2022,19800.0,13.92838827718412,13.335216533675034,17.78280067930808,0.495,0.398107,0.630957,0.191,0.15,0.2,0.84,0.8,0.9,0.137,0.00922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15992,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.505,0.398107,0.630957,0.165,0.15,0.2,0.904,0.9,1.0,0.137,0.00922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15993,1 - 1 - 2022,19800.0,13.892443989449804,13.335216533675034,17.78280067930808,0.486,0.398107,0.630957,0.179,0.15,0.2,1.33,1.0,1.5,0.0548,0.00261,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15994,1 - 1 - 2022,19800.0,16.97056274847714,13.335216533675034,17.78280067930808,0.426,0.398107,0.630957,0.25,0.25,0.3,0.0791,0.05,0.1,0.274,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15995,1 - 1 - 2022,19800.0,15.905973720586866,13.335216533675034,17.78280067930808,0.42,0.398107,0.630957,0.249,0.2,0.25,0.143,0.1,0.2,0.137,0.00922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15996,1 - 1 - 2022,19800.0,14.798648586948742,13.335216533675034,17.78280067930808,0.447,0.398107,0.630957,0.216,0.2,0.25,0.229,0.2,0.3,0.411,0.016,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15997,1 - 1 - 2022,19800.0,15.968719422671311,13.335216533675034,17.78280067930808,0.567,0.398107,0.630957,0.213,0.2,0.25,0.373,0.3,0.4,0.274,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15998,1 - 1 - 2022,19800.0,14.52583904633395,13.335216533675034,17.78280067930808,0.471,0.398107,0.630957,0.227,0.2,0.25,0.462,0.4,0.5,0.548,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15999,1 - 1 - 2022,19800.0,13.45362404707371,13.335216533675034,17.78280067930808,0.431,0.398107,0.630957,0.239,0.2,0.25,0.565,0.5,0.6,0.137,0.00922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16000,1 - 1 - 2022,19800.0,14.0,13.335216533675034,17.78280067930808,0.471,0.398107,0.630957,0.233,0.2,0.25,0.649,0.6,0.7,0.137,0.00922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16001,1 - 1 - 2022,19800.0,16.852299546352718,13.335216533675034,17.78280067930808,0.465,0.398107,0.630957,0.223,0.2,0.25,0.835,0.8,0.9,0.274,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16002,1 - 1 - 2022,19800.0,16.186414056238647,13.335216533675034,17.78280067930808,0.61,0.398107,0.630957,0.217,0.2,0.25,0.935,0.9,1.0,0.137,0.00922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16003,1 - 1 - 2022,19800.0,16.64331697709324,13.335216533675034,17.78280067930808,0.467,0.398107,0.630957,0.23,0.2,0.25,1.14,1.0,1.5,0.0548,0.00261,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16004,1 - 1 - 2022,19800.0,14.933184523068078,13.335216533675034,17.78280067930808,0.442,0.398107,0.630957,0.291,0.25,0.3,0.328,0.3,0.4,0.137,0.00922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16005,1 - 1 - 2022,19800.0,16.24807680927192,13.335216533675034,17.78280067930808,0.458,0.398107,0.630957,0.295,0.25,0.3,0.412,0.4,0.5,0.137,0.00922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16006,1 - 1 - 2022,19800.0,16.822603841260722,13.335216533675034,17.78280067930808,0.532,0.398107,0.630957,0.292,0.25,0.3,0.671,0.6,0.7,0.137,0.00922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16007,1 - 1 - 2022,19800.0,17.233687939614086,13.335216533675034,17.78280067930808,0.41,0.398107,0.630957,0.296,0.25,0.3,0.736,0.7,0.8,0.137,0.00922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16008,1 - 1 - 2022,19800.0,13.45362404707371,13.335216533675034,17.78280067930808,0.434,0.398107,0.630957,0.376,0.3,0.4,0.466,0.4,0.5,0.0685,0.00461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16009,1 - 1 - 2022,19800.0,13.820274961085254,13.335216533675034,17.78280067930808,0.488,0.398107,0.630957,0.334,0.3,0.4,0.588,0.5,0.6,0.137,0.00652,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16010,1 - 1 - 2022,19800.0,14.035668847618199,13.335216533675034,17.78280067930808,0.405,0.398107,0.630957,0.383,0.3,0.4,0.823,0.8,0.9,0.0685,0.00461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16011,1 - 1 - 2022,19800.0,15.874507866387544,13.335216533675034,17.78280067930808,0.481,0.398107,0.630957,0.32,0.3,0.4,1.33,1.0,1.5,0.0548,0.00184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16012,1 - 1 - 2022,19800.0,17.175564037317667,13.335216533675034,17.78280067930808,0.412,0.398107,0.630957,0.439,0.4,0.5,0.135,0.1,0.2,0.0685,0.00461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16013,1 - 1 - 2022,19800.0,15.033296378372908,13.335216533675034,17.78280067930808,0.446,0.398107,0.630957,0.408,0.4,0.5,0.289,0.2,0.3,0.0685,0.00461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16014,1 - 1 - 2022,19800.0,15.329709716755891,13.335216533675034,17.78280067930808,0.421,0.398107,0.630957,0.427,0.4,0.5,0.743,0.7,0.8,0.205,0.00798,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16015,1 - 1 - 2022,19800.0,17.349351572897472,13.335216533675034,17.78280067930808,0.468,0.398107,0.630957,0.486,0.4,0.5,1.2,1.0,1.5,0.0137,0.000922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16016,1 - 1 - 2022,19800.0,16.3707055437449,13.335216533675034,17.78280067930808,0.42,0.398107,0.630957,0.531,0.5,0.6,0.265,0.2,0.3,0.0685,0.00461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16017,1 - 1 - 2022,19800.0,16.64331697709324,13.335216533675034,17.78280067930808,0.454,0.398107,0.630957,0.535,0.5,0.6,0.471,0.4,0.5,0.0685,0.00461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16018,1 - 1 - 2022,19800.0,14.45683229480096,13.335216533675034,17.78280067930808,0.455,0.398107,0.630957,0.574,0.5,0.6,0.705,0.7,0.8,0.0685,0.00461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16019,1 - 1 - 2022,19800.0,15.588457268119896,13.335216533675034,17.78280067930808,0.413,0.398107,0.630957,0.648,0.6,0.7,0.425,0.4,0.5,0.0685,0.00461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16020,1 - 1 - 2022,19800.0,17.578395831246947,13.335216533675034,17.78280067930808,0.649,0.630957,1.0,0.0778,0.05,0.1,0.282,0.2,0.3,0.0864,0.00582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16021,1 - 1 - 2022,19800.0,14.38749456993816,13.335216533675034,17.78280067930808,0.642,0.630957,1.0,0.0612,0.05,0.1,0.412,0.4,0.5,0.0864,0.00582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16022,1 - 1 - 2022,19800.0,13.527749258468683,13.335216533675034,17.78280067930808,0.681,0.630957,1.0,0.0882,0.05,0.1,0.667,0.6,0.7,0.0865,0.00582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16023,1 - 1 - 2022,19800.0,15.0996688705415,13.335216533675034,17.78280067930808,0.64,0.630957,1.0,0.13,0.1,0.15,0.127,0.1,0.2,0.0865,0.00582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16024,1 - 1 - 2022,19800.0,15.905973720586866,13.335216533675034,17.78280067930808,0.684,0.630957,1.0,0.118,0.1,0.15,0.225,0.2,0.3,0.0865,0.00582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16025,1 - 1 - 2022,19800.0,14.2828568570857,13.335216533675034,17.78280067930808,0.665,0.630957,1.0,0.131,0.1,0.15,0.475,0.4,0.5,0.173,0.00823,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16026,1 - 1 - 2022,19800.0,17.378147196982766,13.335216533675034,17.78280067930808,0.726,0.630957,1.0,0.107,0.1,0.15,0.514,0.5,0.6,0.0864,0.00582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16027,1 - 1 - 2022,19800.0,18.947295321496416,17.78280067930808,23.713730200033904,0.0218,0.0158489,0.0251189,0.0122,0.0,0.05,0.153,0.1,0.2,69.7,0.781,56.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16028,1 - 1 - 2022,19800.0,19.1049731745428,17.78280067930808,23.713730200033904,0.0223,0.0158489,0.0251189,0.0142,0.0,0.05,0.253,0.2,0.3,104.0,0.957,69.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16029,1 - 1 - 2022,19800.0,18.894443627691185,17.78280067930808,23.713730200033904,0.0222,0.0158489,0.0251189,0.0146,0.0,0.05,0.352,0.3,0.4,96.8,0.921,58.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16030,1 - 1 - 2022,19800.0,18.973665961010276,17.78280067930808,23.713730200033904,0.0222,0.0158489,0.0251189,0.0154,0.0,0.05,0.45,0.4,0.5,92.9,0.902,48.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16031,1 - 1 - 2022,19800.0,18.681541692269406,17.78280067930808,23.713730200033904,0.0218,0.0158489,0.0251189,0.018,0.0,0.05,0.544,0.5,0.6,83.2,0.854,40.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16032,1 - 1 - 2022,19800.0,19.078784028338912,17.78280067930808,23.713730200033904,0.0221,0.0158489,0.0251189,0.0162,0.0,0.05,0.644,0.6,0.7,44.5,0.625,23.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16033,1 - 1 - 2022,19800.0,19.209372712298546,17.78280067930808,23.713730200033904,0.0222,0.0158489,0.0251189,0.0158,0.0,0.05,0.751,0.7,0.8,44.5,0.625,15.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16034,1 - 1 - 2022,19800.0,18.973665961010276,17.78280067930808,23.713730200033904,0.0219,0.0158489,0.0251189,0.0102,0.0,0.05,0.868,0.8,0.9,17.4,0.391,3.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16035,1 - 1 - 2022,19800.0,19.026297590440446,17.78280067930808,23.713730200033904,0.0205,0.0158489,0.0251189,0.0178,0.0,0.05,0.966,0.9,1.0,5.81,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16036,1 - 1 - 2022,19800.0,19.313207915827967,17.78280067930808,23.713730200033904,0.0232,0.0158489,0.0251189,0.026,0.0,0.05,1.18,1.0,1.5,6.19,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16037,1 - 1 - 2022,19800.0,19.0,17.78280067930808,23.713730200033904,0.0209,0.0158489,0.0251189,0.0212,0.0,0.05,1.61,1.5,2.0,1.55,0.0521,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16038,1 - 1 - 2022,19800.0,18.734993995195193,17.78280067930808,23.713730200033904,0.0226,0.0158489,0.0251189,0.0325,0.0,0.05,2.57,2.0,4.0,0.387,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16039,1 - 1 - 2022,19800.0,18.439088914585774,17.78280067930808,23.713730200033904,0.0238,0.0158489,0.0251189,0.0752,0.05,0.1,0.0741,0.05,0.1,3.87,0.261,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16040,1 - 1 - 2022,19800.0,19.183326093250876,17.78280067930808,23.713730200033904,0.0215,0.0158489,0.0251189,0.0766,0.05,0.1,0.148,0.1,0.2,17.4,0.391,15.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16041,1 - 1 - 2022,19800.0,18.466185312619388,17.78280067930808,23.713730200033904,0.0211,0.0158489,0.0251189,0.0695,0.05,0.1,0.282,0.2,0.3,15.5,0.368,9.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16042,1 - 1 - 2022,19800.0,19.519221295943137,17.78280067930808,23.713730200033904,0.0226,0.0158489,0.0251189,0.0637,0.05,0.1,0.36,0.3,0.4,15.5,0.368,9.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16043,1 - 1 - 2022,19800.0,19.183326093250876,17.78280067930808,23.713730200033904,0.0224,0.0158489,0.0251189,0.0716,0.05,0.1,0.445,0.4,0.5,25.2,0.47,13.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16044,1 - 1 - 2022,19800.0,18.708286933869708,17.78280067930808,23.713730200033904,0.0223,0.0158489,0.0251189,0.0678,0.05,0.1,0.54,0.5,0.6,21.3,0.432,7.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
