Name,unpol.18x275_km_ACC_opt4
16045,1 - 1 - 2022,19800.0,18.681541692269406,17.78280067930808,23.713730200033904,0.0217,0.0158489,0.0251189,0.0677,0.05,0.1,0.638,0.6,0.7,15.5,0.368,7.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16046,1 - 1 - 2022,19800.0,18.303005217723125,17.78280067930808,23.713730200033904,0.0215,0.0158489,0.0251189,0.0601,0.05,0.1,0.826,0.8,0.9,7.74,0.261,3.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16047,1 - 1 - 2022,19800.0,18.33030277982336,17.78280067930808,23.713730200033904,0.0211,0.0158489,0.0251189,0.0732,0.05,0.1,1.19,1.0,1.5,3.1,0.0737,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16048,1 - 1 - 2022,19800.0,18.627936010197157,17.78280067930808,23.713730200033904,0.0213,0.0158489,0.0251189,0.056,0.05,0.1,1.62,1.5,2.0,0.774,0.0368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16049,1 - 1 - 2022,19800.0,18.867962264113206,17.78280067930808,23.713730200033904,0.0214,0.0158489,0.0251189,0.0749,0.05,0.1,2.7,2.0,4.0,0.194,0.00921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16050,1 - 1 - 2022,19800.0,19.697715603592208,17.78280067930808,23.713730200033904,0.0226,0.0158489,0.0251189,0.134,0.1,0.15,0.0812,0.05,0.1,3.87,0.261,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16051,1 - 1 - 2022,19800.0,17.86057109949175,17.78280067930808,23.713730200033904,0.0177,0.0158489,0.0251189,0.11,0.1,0.15,0.123,0.1,0.2,1.93,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16052,1 - 1 - 2022,19800.0,18.138357147217054,17.78280067930808,23.713730200033904,0.0223,0.0158489,0.0251189,0.141,0.1,0.15,0.252,0.2,0.3,1.93,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16053,1 - 1 - 2022,19800.0,19.390719429665317,17.78280067930808,23.713730200033904,0.0225,0.0158489,0.0251189,0.126,0.1,0.15,0.353,0.3,0.4,7.74,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16054,1 - 1 - 2022,19800.0,18.841443681416774,17.78280067930808,23.713730200033904,0.0222,0.0158489,0.0251189,0.124,0.1,0.15,0.45,0.4,0.5,5.8,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16055,1 - 1 - 2022,19800.0,18.681541692269406,17.78280067930808,23.713730200033904,0.0216,0.0158489,0.0251189,0.122,0.1,0.15,0.547,0.5,0.6,15.5,0.368,3.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16056,1 - 1 - 2022,19800.0,19.77371993328519,17.78280067930808,23.713730200033904,0.0212,0.0158489,0.0251189,0.113,0.1,0.15,0.667,0.6,0.7,5.8,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16057,1 - 1 - 2022,19800.0,19.0,17.78280067930808,23.713730200033904,0.0219,0.0158489,0.0251189,0.11,0.1,0.15,0.741,0.7,0.8,7.74,0.261,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16058,1 - 1 - 2022,19800.0,18.57417562100671,17.78280067930808,23.713730200033904,0.0214,0.0158489,0.0251189,0.124,0.1,0.15,0.87,0.8,0.9,5.81,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16059,1 - 1 - 2022,19800.0,17.804493814764857,17.78280067930808,23.713730200033904,0.0214,0.0158489,0.0251189,0.124,0.1,0.15,0.96,0.9,1.0,1.94,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16060,1 - 1 - 2022,19800.0,18.708286933869708,17.78280067930808,23.713730200033904,0.0223,0.0158489,0.0251189,0.121,0.1,0.15,1.23,1.0,1.5,2.71,0.0689,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16061,1 - 1 - 2022,19800.0,20.92844953645635,17.78280067930808,23.713730200033904,0.024,0.0158489,0.0251189,0.116,0.1,0.15,1.98,1.5,2.0,0.387,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16062,1 - 1 - 2022,19800.0,18.788294228055936,17.78280067930808,23.713730200033904,0.0228,0.0158489,0.0251189,0.119,0.1,0.15,3.06,2.0,4.0,0.387,0.013,0.0967,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16063,1 - 1 - 2022,19800.0,18.110770276274835,17.78280067930808,23.713730200033904,0.022,0.0158489,0.0251189,0.198,0.15,0.2,0.053,0.05,0.1,3.87,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16064,1 - 1 - 2022,19800.0,18.894443627691185,17.78280067930808,23.713730200033904,0.0217,0.0158489,0.0251189,0.177,0.15,0.2,0.137,0.1,0.2,5.8,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16065,1 - 1 - 2022,19800.0,20.493901531919196,17.78280067930808,23.713730200033904,0.024,0.0158489,0.0251189,0.19,0.15,0.2,0.205,0.2,0.3,1.93,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16066,1 - 1 - 2022,19800.0,18.520259177452136,17.78280067930808,23.713730200033904,0.0223,0.0158489,0.0251189,0.162,0.15,0.2,0.373,0.3,0.4,5.81,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16067,1 - 1 - 2022,19800.0,19.621416870348583,17.78280067930808,23.713730200033904,0.0224,0.0158489,0.0251189,0.189,0.15,0.2,0.43,0.4,0.5,1.93,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16068,1 - 1 - 2022,19800.0,18.788294228055936,17.78280067930808,23.713730200033904,0.0215,0.0158489,0.0251189,0.175,0.15,0.2,0.541,0.5,0.6,9.67,0.291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16069,1 - 1 - 2022,19800.0,18.841443681416774,17.78280067930808,23.713730200033904,0.0225,0.0158489,0.0251189,0.172,0.15,0.2,0.643,0.6,0.7,3.87,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16070,1 - 1 - 2022,19800.0,18.138357147217054,17.78280067930808,23.713730200033904,0.0196,0.0158489,0.0251189,0.158,0.15,0.2,0.725,0.7,0.8,1.94,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16071,1 - 1 - 2022,19800.0,19.0,17.78280067930808,23.713730200033904,0.0226,0.0158489,0.0251189,0.17,0.15,0.2,0.848,0.8,0.9,5.8,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16072,1 - 1 - 2022,19800.0,18.841443681416774,17.78280067930808,23.713730200033904,0.0209,0.0158489,0.0251189,0.168,0.15,0.2,1.17,1.0,1.5,1.94,0.0583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16073,1 - 1 - 2022,19800.0,17.944358444926362,17.78280067930808,23.713730200033904,0.0212,0.0158489,0.0251189,0.166,0.15,0.2,1.66,1.5,2.0,0.387,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16074,1 - 1 - 2022,19800.0,19.05255888325765,17.78280067930808,23.713730200033904,0.0228,0.0158489,0.0251189,0.179,0.15,0.2,2.86,2.0,4.0,0.581,0.016,0.387,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16075,1 - 1 - 2022,19800.0,18.76166303929372,17.78280067930808,23.713730200033904,0.0223,0.0158489,0.0251189,0.229,0.2,0.25,0.267,0.2,0.3,7.74,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16076,1 - 1 - 2022,19800.0,18.788294228055936,17.78280067930808,23.713730200033904,0.0197,0.0158489,0.0251189,0.225,0.2,0.25,0.367,0.3,0.4,5.81,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16077,1 - 1 - 2022,19800.0,18.35755975068582,17.78280067930808,23.713730200033904,0.0194,0.0158489,0.0251189,0.215,0.2,0.25,0.427,0.4,0.5,1.94,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16078,1 - 1 - 2022,19800.0,18.275666882497067,17.78280067930808,23.713730200033904,0.0227,0.0158489,0.0251189,0.216,0.2,0.25,0.549,0.5,0.6,3.87,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16079,1 - 1 - 2022,19800.0,18.49324200890693,17.78280067930808,23.713730200033904,0.0183,0.0158489,0.0251189,0.24,0.2,0.25,0.67,0.6,0.7,1.94,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16080,1 - 1 - 2022,19800.0,19.339079605813716,17.78280067930808,23.713730200033904,0.0205,0.0158489,0.0251189,0.203,0.2,0.25,0.769,0.7,0.8,1.94,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16081,1 - 1 - 2022,19800.0,19.235384061671343,17.78280067930808,23.713730200033904,0.0212,0.0158489,0.0251189,0.222,0.2,0.25,0.891,0.8,0.9,1.94,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16082,1 - 1 - 2022,19800.0,18.76166303929372,17.78280067930808,23.713730200033904,0.0203,0.0158489,0.0251189,0.217,0.2,0.25,0.938,0.9,1.0,5.81,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16083,1 - 1 - 2022,19800.0,19.621416870348583,17.78280067930808,23.713730200033904,0.0227,0.0158489,0.0251189,0.228,0.2,0.25,3.04,2.0,4.0,0.387,0.013,0.29,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16084,1 - 1 - 2022,19800.0,20.688160865577203,17.78280067930808,23.713730200033904,0.0249,0.0158489,0.0251189,0.257,0.25,0.3,0.181,0.1,0.2,1.93,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16085,1 - 1 - 2022,19800.0,20.396078054371138,17.78280067930808,23.713730200033904,0.0228,0.0158489,0.0251189,0.256,0.25,0.3,0.45,0.4,0.5,1.94,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16086,1 - 1 - 2022,19800.0,18.681541692269406,17.78280067930808,23.713730200033904,0.0237,0.0158489,0.0251189,0.274,0.25,0.3,0.896,0.8,0.9,1.94,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16087,1 - 1 - 2022,19800.0,19.339079605813716,17.78280067930808,23.713730200033904,0.0229,0.0158489,0.0251189,0.283,0.25,0.3,1.08,1.0,1.5,0.387,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16088,1 - 1 - 2022,19800.0,20.42057785666214,17.78280067930808,23.713730200033904,0.0225,0.0158489,0.0251189,0.277,0.25,0.3,1.53,1.5,2.0,0.387,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16089,1 - 1 - 2022,19800.0,19.209372712298546,17.78280067930808,23.713730200033904,0.0199,0.0158489,0.0251189,0.269,0.25,0.3,2.61,2.0,4.0,0.29,0.0113,0.0968,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16090,1 - 1 - 2022,19800.0,18.027756377319946,17.78280067930808,23.713730200033904,0.0243,0.0158489,0.0251189,0.354,0.3,0.4,3.04,2.0,4.0,0.0484,0.00325,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16091,1 - 1 - 2022,19800.0,19.79898987322333,17.78280067930808,23.713730200033904,0.0309,0.0251189,0.0398107,0.0229,0.0,0.05,0.0743,0.05,0.1,46.4,0.716,41.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16092,1 - 1 - 2022,19800.0,20.174241001832016,17.78280067930808,23.713730200033904,0.0336,0.0251189,0.0398107,0.0141,0.0,0.05,0.151,0.1,0.2,103.0,0.753,80.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16093,1 - 1 - 2022,19800.0,20.223748416156685,17.78280067930808,23.713730200033904,0.0323,0.0251189,0.0398107,0.0146,0.0,0.05,0.25,0.2,0.3,123.0,0.826,79.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16094,1 - 1 - 2022,19800.0,20.322401432901575,17.78280067930808,23.713730200033904,0.0315,0.0251189,0.0398107,0.0142,0.0,0.05,0.345,0.3,0.4,142.0,0.885,84.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16095,1 - 1 - 2022,19800.0,20.273134932713294,17.78280067930808,23.713730200033904,0.0325,0.0251189,0.0398107,0.0131,0.0,0.05,0.446,0.4,0.5,126.0,0.834,57.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16096,1 - 1 - 2022,19800.0,20.248456731316587,17.78280067930808,23.713730200033904,0.0329,0.0251189,0.0398107,0.0111,0.0,0.05,0.552,0.5,0.6,84.2,0.683,26.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16097,1 - 1 - 2022,19800.0,20.518284528683193,17.78280067930808,23.713730200033904,0.0319,0.0251189,0.0398107,0.017,0.0,0.05,0.646,0.6,0.7,74.5,0.642,23.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16098,1 - 1 - 2022,19800.0,20.223748416156685,17.78280067930808,23.713730200033904,0.0322,0.0251189,0.0398107,0.0145,0.0,0.05,0.743,0.7,0.8,53.7,0.545,13.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16099,1 - 1 - 2022,19800.0,20.37154878746336,17.78280067930808,23.713730200033904,0.0311,0.0251189,0.0398107,0.0143,0.0,0.05,0.844,0.8,0.9,45.2,0.5,6.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16100,1 - 1 - 2022,19800.0,20.346989949375804,17.78280067930808,23.713730200033904,0.0324,0.0251189,0.0398107,0.0201,0.0,0.05,0.942,0.9,1.0,24.4,0.368,6.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16101,1 - 1 - 2022,19800.0,20.346989949375804,17.78280067930808,23.713730200033904,0.0319,0.0251189,0.0398107,0.0212,0.0,0.05,1.2,1.0,1.5,14.7,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16102,1 - 1 - 2022,19800.0,20.09975124224178,17.78280067930808,23.713730200033904,0.0321,0.0251189,0.0398107,0.0313,0.0,0.05,1.73,1.5,2.0,4.15,0.0678,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16103,1 - 1 - 2022,19800.0,20.149441679609886,17.78280067930808,23.713730200033904,0.0318,0.0251189,0.0398107,0.033,0.0,0.05,2.8,2.0,4.0,0.549,0.0123,0.061,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16104,1 - 1 - 2022,19800.0,20.615528128088304,17.78280067930808,23.713730200033904,0.0331,0.0251189,0.0398107,0.0566,0.05,0.1,0.037,0.0,0.05,7.33,0.285,4.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16105,1 - 1 - 2022,19800.0,19.519221295943137,17.78280067930808,23.713730200033904,0.0324,0.0251189,0.0398107,0.0724,0.05,0.1,0.0733,0.05,0.1,14.7,0.403,4.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16106,1 - 1 - 2022,19800.0,20.174241001832016,17.78280067930808,23.713730200033904,0.0341,0.0251189,0.0398107,0.075,0.05,0.1,0.149,0.1,0.2,22.0,0.349,4.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16107,1 - 1 - 2022,19800.0,20.615528128088304,17.78280067930808,23.713730200033904,0.0332,0.0251189,0.0398107,0.0758,0.05,0.1,0.247,0.2,0.3,23.2,0.358,6.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16108,1 - 1 - 2022,19800.0,20.42057785666214,17.78280067930808,23.713730200033904,0.0309,0.0251189,0.0398107,0.0694,0.05,0.1,0.342,0.3,0.4,33.0,0.427,7.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16109,1 - 1 - 2022,19800.0,19.849433241279208,17.78280067930808,23.713730200033904,0.0327,0.0251189,0.0398107,0.0758,0.05,0.1,0.447,0.4,0.5,31.7,0.419,8.55,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16110,1 - 1 - 2022,19800.0,20.223748416156685,17.78280067930808,23.713730200033904,0.0324,0.0251189,0.0398107,0.0745,0.05,0.1,0.553,0.5,0.6,33.0,0.427,9.77,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16111,1 - 1 - 2022,19800.0,20.566963801203133,17.78280067930808,23.713730200033904,0.0334,0.0251189,0.0398107,0.0721,0.05,0.1,0.642,0.6,0.7,13.4,0.273,6.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16112,1 - 1 - 2022,19800.0,20.248456731316587,17.78280067930808,23.713730200033904,0.0327,0.0251189,0.0398107,0.0739,0.05,0.1,0.752,0.7,0.8,19.5,0.329,3.66,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16113,1 - 1 - 2022,19800.0,19.131126469708992,17.78280067930808,23.713730200033904,0.0326,0.0251189,0.0398107,0.0768,0.05,0.1,0.846,0.8,0.9,11.0,0.247,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16114,1 - 1 - 2022,19800.0,19.364916731037084,17.78280067930808,23.713730200033904,0.0315,0.0251189,0.0398107,0.0693,0.05,0.1,0.942,0.9,1.0,9.77,0.232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16115,1 - 1 - 2022,19800.0,20.493901531919196,17.78280067930808,23.713730200033904,0.0322,0.0251189,0.0398107,0.0674,0.05,0.1,1.21,1.0,1.5,5.62,0.0788,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16116,1 - 1 - 2022,19800.0,20.09975124224178,17.78280067930808,23.713730200033904,0.0316,0.0251189,0.0398107,0.0767,0.05,0.1,1.74,1.5,2.0,3.17,0.0593,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16117,1 - 1 - 2022,19800.0,20.445048300260872,17.78280067930808,23.713730200033904,0.0315,0.0251189,0.0398107,0.0686,0.05,0.1,2.78,2.0,4.0,0.794,0.0148,0.061,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16118,1 - 1 - 2022,19800.0,21.656407827707714,17.78280067930808,23.713730200033904,0.0333,0.0251189,0.0398107,0.115,0.1,0.15,0.0683,0.05,0.1,4.88,0.232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16119,1 - 1 - 2022,19800.0,20.273134932713294,17.78280067930808,23.713730200033904,0.0318,0.0251189,0.0398107,0.126,0.1,0.15,0.162,0.1,0.2,19.5,0.329,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16120,1 - 1 - 2022,19800.0,20.566963801203133,17.78280067930808,23.713730200033904,0.0319,0.0251189,0.0398107,0.12,0.1,0.15,0.254,0.2,0.3,15.9,0.296,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16121,1 - 1 - 2022,19800.0,20.248456731316587,17.78280067930808,23.713730200033904,0.0322,0.0251189,0.0398107,0.116,0.1,0.15,0.352,0.3,0.4,17.1,0.308,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16122,1 - 1 - 2022,19800.0,19.77371993328519,17.78280067930808,23.713730200033904,0.0346,0.0251189,0.0398107,0.13,0.1,0.15,0.434,0.4,0.5,4.88,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16123,1 - 1 - 2022,19800.0,20.024984394500787,17.78280067930808,23.713730200033904,0.032,0.0251189,0.0398107,0.124,0.1,0.15,0.553,0.5,0.6,18.3,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16124,1 - 1 - 2022,19800.0,18.973665961010276,17.78280067930808,23.713730200033904,0.0266,0.0251189,0.0398107,0.14,0.1,0.15,0.627,0.6,0.7,3.66,0.142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16125,1 - 1 - 2022,19800.0,20.396078054371138,17.78280067930808,23.713730200033904,0.0353,0.0251189,0.0398107,0.112,0.1,0.15,0.766,0.7,0.8,4.89,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16126,1 - 1 - 2022,19800.0,20.445048300260872,17.78280067930808,23.713730200033904,0.0358,0.0251189,0.0398107,0.123,0.1,0.15,0.856,0.8,0.9,2.44,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16127,1 - 1 - 2022,19800.0,20.024984394500787,17.78280067930808,23.713730200033904,0.0319,0.0251189,0.0398107,0.137,0.1,0.15,0.963,0.9,1.0,4.88,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16128,1 - 1 - 2022,19800.0,20.663978319771825,17.78280067930808,23.713730200033904,0.0331,0.0251189,0.0398107,0.12,0.1,0.15,1.22,1.0,1.5,5.86,0.0805,0.977,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16129,1 - 1 - 2022,19800.0,20.73644135332772,17.78280067930808,23.713730200033904,0.0306,0.0251189,0.0398107,0.13,0.1,0.15,1.72,1.5,2.0,1.22,0.0368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16130,1 - 1 - 2022,19800.0,20.42057785666214,17.78280067930808,23.713730200033904,0.0341,0.0251189,0.0398107,0.116,0.1,0.15,2.79,2.0,4.0,0.672,0.0136,0.183,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16131,1 - 1 - 2022,19800.0,21.166010488516726,17.78280067930808,23.713730200033904,0.0398,0.0251189,0.0398107,0.162,0.15,0.2,0.0963,0.05,0.1,2.44,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16132,1 - 1 - 2022,19800.0,20.8806130178211,17.78280067930808,23.713730200033904,0.0348,0.0251189,0.0398107,0.17,0.15,0.2,0.156,0.1,0.2,4.88,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16133,1 - 1 - 2022,19800.0,20.396078054371138,17.78280067930808,23.713730200033904,0.0321,0.0251189,0.0398107,0.172,0.15,0.2,0.255,0.2,0.3,9.77,0.232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16134,1 - 1 - 2022,19800.0,20.688160865577203,17.78280067930808,23.713730200033904,0.0311,0.0251189,0.0398107,0.17,0.15,0.2,0.337,0.3,0.4,7.33,0.201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16135,1 - 1 - 2022,19800.0,19.82422760159901,17.78280067930808,23.713730200033904,0.0331,0.0251189,0.0398107,0.175,0.15,0.2,0.442,0.4,0.5,12.2,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16136,1 - 1 - 2022,19800.0,20.223748416156685,17.78280067930808,23.713730200033904,0.0331,0.0251189,0.0398107,0.17,0.15,0.2,0.563,0.5,0.6,8.55,0.217,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16137,1 - 1 - 2022,19800.0,21.633307652783937,17.78280067930808,23.713730200033904,0.0334,0.0251189,0.0398107,0.164,0.15,0.2,0.648,0.6,0.7,6.1,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16138,1 - 1 - 2022,19800.0,20.615528128088304,17.78280067930808,23.713730200033904,0.0298,0.0251189,0.0398107,0.185,0.15,0.2,0.742,0.7,0.8,7.32,0.201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16139,1 - 1 - 2022,19800.0,20.074859899884732,17.78280067930808,23.713730200033904,0.0317,0.0251189,0.0398107,0.177,0.15,0.2,0.838,0.8,0.9,4.88,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16140,1 - 1 - 2022,19800.0,20.396078054371138,17.78280067930808,23.713730200033904,0.0298,0.0251189,0.0398107,0.174,0.15,0.2,0.951,0.9,1.0,4.88,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16141,1 - 1 - 2022,19800.0,20.73644135332772,17.78280067930808,23.713730200033904,0.0322,0.0251189,0.0398107,0.171,0.15,0.2,1.23,1.0,1.5,3.17,0.0593,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16142,1 - 1 - 2022,19800.0,18.547236990991408,17.78280067930808,23.713730200033904,0.0278,0.0251189,0.0398107,0.173,0.15,0.2,1.78,1.5,2.0,0.488,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16143,1 - 1 - 2022,19800.0,20.566963801203133,17.78280067930808,23.713730200033904,0.0308,0.0251189,0.0398107,0.18,0.15,0.2,2.71,2.0,4.0,0.366,0.0101,0.0611,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16144,1 - 1 - 2022,19800.0,20.223748416156685,17.78280067930808,23.713730200033904,0.0317,0.0251189,0.0398107,0.23,0.2,0.25,0.167,0.1,0.2,4.88,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16145,1 - 1 - 2022,19800.0,19.87460691435179,17.78280067930808,23.713730200033904,0.0304,0.0251189,0.0398107,0.218,0.2,0.25,0.232,0.2,0.3,7.33,0.201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16146,1 - 1 - 2022,19800.0,20.663978319771825,17.78280067930808,23.713730200033904,0.0301,0.0251189,0.0398107,0.224,0.2,0.25,0.343,0.3,0.4,4.88,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16147,1 - 1 - 2022,19800.0,20.663978319771825,17.78280067930808,23.713730200033904,0.0355,0.0251189,0.0398107,0.217,0.2,0.25,0.444,0.4,0.5,7.32,0.201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16148,1 - 1 - 2022,19800.0,20.73644135332772,17.78280067930808,23.713730200033904,0.0304,0.0251189,0.0398107,0.208,0.2,0.25,0.546,0.5,0.6,4.88,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
