Name,unpol.18x275_km_ACC_opt4
16149,1 - 1 - 2022,19800.0,21.61018278497431,17.78280067930808,23.713730200033904,0.0335,0.0251189,0.0398107,0.222,0.2,0.25,0.627,0.6,0.7,7.33,0.201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16150,1 - 1 - 2022,19800.0,19.183326093250876,17.78280067930808,23.713730200033904,0.0303,0.0251189,0.0398107,0.224,0.2,0.25,0.761,0.7,0.8,6.11,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16151,1 - 1 - 2022,19800.0,21.02379604162864,17.78280067930808,23.713730200033904,0.0332,0.0251189,0.0398107,0.217,0.2,0.25,0.837,0.8,0.9,3.66,0.142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16152,1 - 1 - 2022,19800.0,20.493901531919196,17.78280067930808,23.713730200033904,0.0361,0.0251189,0.0398107,0.2,0.2,0.25,0.904,0.9,1.0,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16153,1 - 1 - 2022,19800.0,19.6468827043885,17.78280067930808,23.713730200033904,0.0341,0.0251189,0.0398107,0.219,0.2,0.25,1.24,1.0,1.5,1.71,0.0435,0.733,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16154,1 - 1 - 2022,19800.0,19.364916731037084,17.78280067930808,23.713730200033904,0.0276,0.0251189,0.0398107,0.235,0.2,0.25,1.77,1.5,2.0,0.733,0.0285,0.244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16155,1 - 1 - 2022,19800.0,20.46948949045872,17.78280067930808,23.713730200033904,0.0319,0.0251189,0.0398107,0.236,0.2,0.25,2.89,2.0,4.0,0.427,0.0109,0.122,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16156,1 - 1 - 2022,19800.0,18.57417562100671,17.78280067930808,23.713730200033904,0.031,0.0251189,0.0398107,0.279,0.25,0.3,0.156,0.1,0.2,3.66,0.142,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16157,1 - 1 - 2022,19800.0,20.049937655763422,17.78280067930808,23.713730200033904,0.0289,0.0251189,0.0398107,0.271,0.25,0.3,0.243,0.2,0.3,6.11,0.184,3.66,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16158,1 - 1 - 2022,19800.0,20.639767440550294,17.78280067930808,23.713730200033904,0.0324,0.0251189,0.0398107,0.283,0.25,0.3,0.47,0.4,0.5,3.66,0.142,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16159,1 - 1 - 2022,19800.0,20.074859899884732,17.78280067930808,23.713730200033904,0.0336,0.0251189,0.0398107,0.269,0.25,0.3,0.522,0.5,0.6,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16160,1 - 1 - 2022,19800.0,20.566963801203133,17.78280067930808,23.713730200033904,0.0329,0.0251189,0.0398107,0.278,0.25,0.3,0.741,0.7,0.8,2.44,0.116,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16161,1 - 1 - 2022,19800.0,20.8806130178211,17.78280067930808,23.713730200033904,0.0326,0.0251189,0.0398107,0.266,0.25,0.3,0.97,0.9,1.0,2.44,0.116,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16162,1 - 1 - 2022,19800.0,19.313207915827967,17.78280067930808,23.713730200033904,0.0355,0.0251189,0.0398107,0.264,0.25,0.3,1.24,1.0,1.5,0.733,0.0285,0.488,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16163,1 - 1 - 2022,19800.0,19.390719429665317,17.78280067930808,23.713730200033904,0.0322,0.0251189,0.0398107,0.282,0.25,0.3,2.81,2.0,4.0,0.183,0.00712,0.122,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16164,1 - 1 - 2022,19800.0,20.591260281974,17.78280067930808,23.713730200033904,0.0317,0.0251189,0.0398107,0.333,0.3,0.4,0.381,0.3,0.4,2.44,0.0822,1.83,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16165,1 - 1 - 2022,19800.0,19.77371993328519,17.78280067930808,23.713730200033904,0.0311,0.0251189,0.0398107,0.368,0.3,0.4,1.74,1.5,2.0,0.366,0.0142,0.244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16166,1 - 1 - 2022,19800.0,20.663978319771825,17.78280067930808,23.713730200033904,0.0512,0.0398107,0.0630957,0.0233,0.0,0.05,0.0334,0.0,0.05,4.62,0.18,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16167,1 - 1 - 2022,19800.0,19.519221295943137,17.78280067930808,23.713730200033904,0.0529,0.0398107,0.0630957,0.023,0.0,0.05,0.0832,0.05,0.1,18.5,0.359,10.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16168,1 - 1 - 2022,19800.0,20.46948949045872,17.78280067930808,23.713730200033904,0.0498,0.0398107,0.0630957,0.0165,0.0,0.05,0.156,0.1,0.2,55.5,0.44,40.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16169,1 - 1 - 2022,19800.0,20.37154878746336,17.78280067930808,23.713730200033904,0.0516,0.0398107,0.0630957,0.0154,0.0,0.05,0.252,0.2,0.3,71.6,0.5,37.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16170,1 - 1 - 2022,19800.0,20.615528128088304,17.78280067930808,23.713730200033904,0.0501,0.0398107,0.0630957,0.0153,0.0,0.05,0.348,0.3,0.4,76.3,0.516,41.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16171,1 - 1 - 2022,19800.0,20.54263858417414,17.78280067930808,23.713730200033904,0.0504,0.0398107,0.0630957,0.0173,0.0,0.05,0.446,0.4,0.5,65.5,0.478,30.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16172,1 - 1 - 2022,19800.0,20.566963801203133,17.78280067930808,23.713730200033904,0.0505,0.0398107,0.0630957,0.0172,0.0,0.05,0.544,0.5,0.6,53.9,0.434,17.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16173,1 - 1 - 2022,19800.0,20.37154878746336,17.78280067930808,23.713730200033904,0.0491,0.0398107,0.0630957,0.0193,0.0,0.05,0.642,0.6,0.7,43.1,0.388,11.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16174,1 - 1 - 2022,19800.0,20.37154878746336,17.78280067930808,23.713730200033904,0.0504,0.0398107,0.0630957,0.0196,0.0,0.05,0.756,0.7,0.8,37.0,0.359,13.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16175,1 - 1 - 2022,19800.0,20.346989949375804,17.78280067930808,23.713730200033904,0.0501,0.0398107,0.0630957,0.02,0.0,0.05,0.853,0.8,0.9,23.1,0.284,6.93,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16176,1 - 1 - 2022,19800.0,20.049937655763422,17.78280067930808,23.713730200033904,0.052,0.0398107,0.0630957,0.0177,0.0,0.05,0.94,0.9,1.0,11.6,0.201,0.77,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16177,1 - 1 - 2022,19800.0,20.663978319771825,17.78280067930808,23.713730200033904,0.0504,0.0398107,0.0630957,0.0261,0.0,0.05,1.23,1.0,1.5,8.17,0.0755,0.462,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16178,1 - 1 - 2022,19800.0,20.248456731316587,17.78280067930808,23.713730200033904,0.0488,0.0398107,0.0630957,0.0272,0.0,0.05,1.76,1.5,2.0,1.85,0.0359,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16179,1 - 1 - 2022,19800.0,20.904544960366874,17.78280067930808,23.713730200033904,0.0511,0.0398107,0.0630957,0.0389,0.0,0.05,2.6,2.0,4.0,0.154,0.00519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16180,1 - 1 - 2022,19800.0,21.42428528562855,17.78280067930808,23.713730200033904,0.0589,0.0398107,0.0630957,0.0784,0.05,0.1,0.0105,0.0,0.05,1.54,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16181,1 - 1 - 2022,19800.0,19.672315572906,17.78280067930808,23.713730200033904,0.0525,0.0398107,0.0630957,0.0755,0.05,0.1,0.0748,0.05,0.1,9.24,0.254,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16182,1 - 1 - 2022,19800.0,20.29778313018444,17.78280067930808,23.713730200033904,0.051,0.0398107,0.0630957,0.0685,0.05,0.1,0.149,0.1,0.2,16.2,0.238,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16183,1 - 1 - 2022,19800.0,20.784609690826528,17.78280067930808,23.713730200033904,0.0518,0.0398107,0.0630957,0.0737,0.05,0.1,0.254,0.2,0.3,23.9,0.289,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16184,1 - 1 - 2022,19800.0,20.346989949375804,17.78280067930808,23.713730200033904,0.0505,0.0398107,0.0630957,0.0701,0.05,0.1,0.357,0.3,0.4,19.3,0.259,2.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16185,1 - 1 - 2022,19800.0,20.46948949045872,17.78280067930808,23.713730200033904,0.0513,0.0398107,0.0630957,0.0758,0.05,0.1,0.443,0.4,0.5,20.0,0.264,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16186,1 - 1 - 2022,19800.0,19.748417658131498,17.78280067930808,23.713730200033904,0.0533,0.0398107,0.0630957,0.0783,0.05,0.1,0.556,0.5,0.6,17.7,0.249,0.771,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16187,1 - 1 - 2022,19800.0,21.213203435596427,17.78280067930808,23.713730200033904,0.0502,0.0398107,0.0630957,0.0722,0.05,0.1,0.647,0.6,0.7,10.8,0.194,0.771,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16188,1 - 1 - 2022,19800.0,20.322401432901575,17.78280067930808,23.713730200033904,0.0516,0.0398107,0.0630957,0.0742,0.05,0.1,0.743,0.7,0.8,10.0,0.187,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16189,1 - 1 - 2022,19800.0,20.149441679609886,17.78280067930808,23.713730200033904,0.0503,0.0398107,0.0630957,0.0697,0.05,0.1,0.851,0.8,0.9,6.93,0.156,0.771,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16190,1 - 1 - 2022,19800.0,20.29778313018444,17.78280067930808,23.713730200033904,0.053,0.0398107,0.0630957,0.0715,0.05,0.1,0.928,0.9,1.0,6.16,0.147,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16191,1 - 1 - 2022,19800.0,20.149441679609886,17.78280067930808,23.713730200033904,0.051,0.0398107,0.0630957,0.0717,0.05,0.1,1.2,1.0,1.5,4.62,0.0568,0.308,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16192,1 - 1 - 2022,19800.0,19.924858845171276,17.78280067930808,23.713730200033904,0.0502,0.0398107,0.0630957,0.0613,0.05,0.1,1.77,1.5,2.0,0.924,0.0254,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16193,1 - 1 - 2022,19800.0,20.808652046684813,17.78280067930808,23.713730200033904,0.0512,0.0398107,0.0630957,0.0731,0.05,0.1,2.52,2.0,4.0,0.578,0.01,0.0771,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16194,1 - 1 - 2022,19800.0,20.663978319771825,17.78280067930808,23.713730200033904,0.046,0.0398107,0.0630957,0.125,0.1,0.15,0.0837,0.05,0.1,7.7,0.232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16195,1 - 1 - 2022,19800.0,20.396078054371138,17.78280067930808,23.713730200033904,0.0474,0.0398107,0.0630957,0.128,0.1,0.15,0.164,0.1,0.2,5.39,0.137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16196,1 - 1 - 2022,19800.0,20.174241001832016,17.78280067930808,23.713730200033904,0.0487,0.0398107,0.0630957,0.122,0.1,0.15,0.251,0.2,0.3,8.47,0.172,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16197,1 - 1 - 2022,19800.0,20.663978319771825,17.78280067930808,23.713730200033904,0.0551,0.0398107,0.0630957,0.119,0.1,0.15,0.363,0.3,0.4,6.16,0.147,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16198,1 - 1 - 2022,19800.0,20.566963801203133,17.78280067930808,23.713730200033904,0.055,0.0398107,0.0630957,0.12,0.1,0.15,0.446,0.4,0.5,13.9,0.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16199,1 - 1 - 2022,19800.0,20.591260281974,17.78280067930808,23.713730200033904,0.0493,0.0398107,0.0630957,0.125,0.1,0.15,0.552,0.5,0.6,11.6,0.201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16200,1 - 1 - 2022,19800.0,19.078784028338912,17.78280067930808,23.713730200033904,0.0513,0.0398107,0.0630957,0.113,0.1,0.15,0.625,0.6,0.7,3.08,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16201,1 - 1 - 2022,19800.0,19.79898987322333,17.78280067930808,23.713730200033904,0.0504,0.0398107,0.0630957,0.125,0.1,0.15,0.758,0.7,0.8,4.62,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16202,1 - 1 - 2022,19800.0,17.832554500127006,17.78280067930808,23.713730200033904,0.051,0.0398107,0.0630957,0.108,0.1,0.15,0.801,0.8,0.9,0.77,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16203,1 - 1 - 2022,19800.0,19.390719429665317,17.78280067930808,23.713730200033904,0.0567,0.0398107,0.0630957,0.122,0.1,0.15,0.962,0.9,1.0,4.62,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16204,1 - 1 - 2022,19800.0,20.273134932713294,17.78280067930808,23.713730200033904,0.0501,0.0398107,0.0630957,0.123,0.1,0.15,1.17,1.0,1.5,3.08,0.0464,0.462,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16205,1 - 1 - 2022,19800.0,20.73644135332772,17.78280067930808,23.713730200033904,0.0511,0.0398107,0.0630957,0.119,0.1,0.15,1.73,1.5,2.0,0.308,0.0147,0.154,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16206,1 - 1 - 2022,19800.0,19.4164878389476,17.78280067930808,23.713730200033904,0.0512,0.0398107,0.0630957,0.125,0.1,0.15,2.3,2.0,4.0,0.116,0.00449,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16207,1 - 1 - 2022,19800.0,18.76166303929372,17.78280067930808,23.713730200033904,0.0407,0.0398107,0.0630957,0.185,0.15,0.2,0.0424,0.0,0.05,1.54,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16208,1 - 1 - 2022,19800.0,20.174241001832016,17.78280067930808,23.713730200033904,0.0501,0.0398107,0.0630957,0.179,0.15,0.2,0.0728,0.05,0.1,3.08,0.147,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16209,1 - 1 - 2022,19800.0,20.445048300260872,17.78280067930808,23.713730200033904,0.0499,0.0398107,0.0630957,0.175,0.15,0.2,0.152,0.1,0.2,10.0,0.187,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16210,1 - 1 - 2022,19800.0,20.760539492026695,17.78280067930808,23.713730200033904,0.0506,0.0398107,0.0630957,0.169,0.15,0.2,0.257,0.2,0.3,11.6,0.201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16211,1 - 1 - 2022,19800.0,22.737634001804146,17.78280067930808,23.713730200033904,0.0564,0.0398107,0.0630957,0.177,0.15,0.2,0.354,0.3,0.4,2.31,0.0898,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16212,1 - 1 - 2022,19800.0,20.09975124224178,17.78280067930808,23.713730200033904,0.0495,0.0398107,0.0630957,0.168,0.15,0.2,0.447,0.4,0.5,8.47,0.172,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16213,1 - 1 - 2022,19800.0,20.149441679609886,17.78280067930808,23.713730200033904,0.0492,0.0398107,0.0630957,0.174,0.15,0.2,0.535,0.5,0.6,9.24,0.18,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16214,1 - 1 - 2022,19800.0,20.09975124224178,17.78280067930808,23.713730200033904,0.0516,0.0398107,0.0630957,0.179,0.15,0.2,0.655,0.6,0.7,2.31,0.0898,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16215,1 - 1 - 2022,19800.0,20.808652046684813,17.78280067930808,23.713730200033904,0.0518,0.0398107,0.0630957,0.164,0.15,0.2,0.743,0.7,0.8,5.39,0.137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16216,1 - 1 - 2022,19800.0,20.591260281974,17.78280067930808,23.713730200033904,0.0525,0.0398107,0.0630957,0.187,0.15,0.2,0.857,0.8,0.9,5.39,0.137,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16217,1 - 1 - 2022,19800.0,20.42057785666214,17.78280067930808,23.713730200033904,0.0491,0.0398107,0.0630957,0.177,0.15,0.2,0.941,0.9,1.0,5.39,0.137,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16218,1 - 1 - 2022,19800.0,20.518284528683193,17.78280067930808,23.713730200033904,0.0517,0.0398107,0.0630957,0.173,0.15,0.2,1.24,1.0,1.5,1.39,0.0311,0.308,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16219,1 - 1 - 2022,19800.0,21.702534414210707,17.78280067930808,23.713730200033904,0.0479,0.0398107,0.0630957,0.17,0.15,0.2,1.78,1.5,2.0,1.08,0.0274,0.308,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16220,1 - 1 - 2022,19800.0,21.563858652847824,17.78280067930808,23.713730200033904,0.0562,0.0398107,0.0630957,0.184,0.15,0.2,3.42,2.0,4.0,0.116,0.00449,0.0771,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16221,1 - 1 - 2022,19800.0,18.2208671582886,17.78280067930808,23.713730200033904,0.0562,0.0398107,0.0630957,0.214,0.2,0.25,0.0882,0.05,0.1,1.54,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16222,1 - 1 - 2022,19800.0,19.6468827043885,17.78280067930808,23.713730200033904,0.0517,0.0398107,0.0630957,0.218,0.2,0.25,0.184,0.1,0.2,1.54,0.0733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16223,1 - 1 - 2022,19800.0,20.42057785666214,17.78280067930808,23.713730200033904,0.0483,0.0398107,0.0630957,0.224,0.2,0.25,0.267,0.2,0.3,3.85,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16224,1 - 1 - 2022,19800.0,21.748563170931547,17.78280067930808,23.713730200033904,0.0469,0.0398107,0.0630957,0.216,0.2,0.25,0.35,0.3,0.4,3.85,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16225,1 - 1 - 2022,19800.0,20.566963801203133,17.78280067930808,23.713730200033904,0.053,0.0398107,0.0630957,0.221,0.2,0.25,0.452,0.4,0.5,4.62,0.127,0.771,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16226,1 - 1 - 2022,19800.0,19.4164878389476,17.78280067930808,23.713730200033904,0.0559,0.0398107,0.0630957,0.219,0.2,0.25,0.558,0.5,0.6,5.39,0.137,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16227,1 - 1 - 2022,19800.0,20.0,17.78280067930808,23.713730200033904,0.0463,0.0398107,0.0630957,0.24,0.2,0.25,0.64,0.6,0.7,2.31,0.0898,0.77,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16228,1 - 1 - 2022,19800.0,17.86057109949175,17.78280067930808,23.713730200033904,0.0441,0.0398107,0.0630957,0.244,0.2,0.25,0.735,0.7,0.8,0.771,0.0519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16229,1 - 1 - 2022,19800.0,21.18962010041709,17.78280067930808,23.713730200033904,0.0452,0.0398107,0.0630957,0.223,0.2,0.25,0.871,0.8,0.9,1.54,0.0733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16230,1 - 1 - 2022,19800.0,22.956480566497994,17.78280067930808,23.713730200033904,0.0435,0.0398107,0.0630957,0.218,0.2,0.25,0.967,0.9,1.0,2.31,0.0898,0.771,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16231,1 - 1 - 2022,19800.0,20.29778313018444,17.78280067930808,23.713730200033904,0.0542,0.0398107,0.0630957,0.222,0.2,0.25,1.3,1.0,1.5,1.39,0.0311,0.616,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16232,1 - 1 - 2022,19800.0,20.273134932713294,17.78280067930808,23.713730200033904,0.0457,0.0398107,0.0630957,0.222,0.2,0.25,2.62,2.0,4.0,0.154,0.00518,0.0771,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16233,1 - 1 - 2022,19800.0,21.540659228538015,17.78280067930808,23.713730200033904,0.0468,0.0398107,0.0630957,0.281,0.25,0.3,0.562,0.5,0.6,3.08,0.104,2.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16234,1 - 1 - 2022,19800.0,21.213203435596427,17.78280067930808,23.713730200033904,0.0607,0.0398107,0.0630957,0.268,0.25,0.3,0.808,0.8,0.9,0.77,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16235,1 - 1 - 2022,19800.0,19.748417658131498,17.78280067930808,23.713730200033904,0.0482,0.0398107,0.0630957,0.261,0.25,0.3,1.17,1.0,1.5,1.08,0.0274,0.924,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16236,1 - 1 - 2022,19800.0,18.867962264113206,17.78280067930808,23.713730200033904,0.0455,0.0398107,0.0630957,0.33,0.3,0.4,2.7,2.0,4.0,0.0385,0.00183,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16237,1 - 1 - 2022,19800.0,20.248456731316587,17.78280067930808,23.713730200033904,0.0913,0.0630957,0.1,0.0265,0.0,0.05,0.0336,0.0,0.05,5.83,0.16,3.89,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16238,1 - 1 - 2022,19800.0,20.445048300260872,17.78280067930808,23.713730200033904,0.079,0.0630957,0.1,0.0162,0.0,0.05,0.0766,0.05,0.1,18.5,0.285,14.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16239,1 - 1 - 2022,19800.0,20.42057785666214,17.78280067930808,23.713730200033904,0.0812,0.0630957,0.1,0.0204,0.0,0.05,0.149,0.1,0.2,30.6,0.26,18.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16240,1 - 1 - 2022,19800.0,20.322401432901575,17.78280067930808,23.713730200033904,0.0809,0.0630957,0.1,0.0176,0.0,0.05,0.251,0.2,0.3,46.7,0.321,27.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16241,1 - 1 - 2022,19800.0,20.493901531919196,17.78280067930808,23.713730200033904,0.0795,0.0630957,0.1,0.0163,0.0,0.05,0.352,0.3,0.4,41.8,0.303,21.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16242,1 - 1 - 2022,19800.0,20.29778313018444,17.78280067930808,23.713730200033904,0.0816,0.0630957,0.1,0.0164,0.0,0.05,0.455,0.4,0.5,47.6,0.324,15.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16243,1 - 1 - 2022,19800.0,20.445048300260872,17.78280067930808,23.713730200033904,0.0797,0.0630957,0.1,0.0159,0.0,0.05,0.553,0.5,0.6,32.1,0.266,9.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16244,1 - 1 - 2022,19800.0,20.54263858417414,17.78280067930808,23.713730200033904,0.0802,0.0630957,0.1,0.0178,0.0,0.05,0.648,0.6,0.7,26.2,0.24,6.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16245,1 - 1 - 2022,19800.0,20.493901531919196,17.78280067930808,23.713730200033904,0.0811,0.0630957,0.1,0.0216,0.0,0.05,0.755,0.7,0.8,26.2,0.24,6.81,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16246,1 - 1 - 2022,19800.0,20.566963801203133,17.78280067930808,23.713730200033904,0.0792,0.0630957,0.1,0.0212,0.0,0.05,0.847,0.8,0.9,17.0,0.194,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16247,1 - 1 - 2022,19800.0,21.18962010041709,17.78280067930808,23.713730200033904,0.0781,0.0630957,0.1,0.0178,0.0,0.05,0.946,0.9,1.0,7.29,0.127,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16248,1 - 1 - 2022,19800.0,20.639767440550294,17.78280067930808,23.713730200033904,0.079,0.0630957,0.1,0.0262,0.0,0.05,1.2,1.0,1.5,3.5,0.0393,0.194,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16249,1 - 1 - 2022,19800.0,21.047565179849187,17.78280067930808,23.713730200033904,0.0786,0.0630957,0.1,0.0309,0.0,0.05,1.72,1.5,2.0,1.07,0.0217,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16250,1 - 1 - 2022,19800.0,20.784609690826528,17.78280067930808,23.713730200033904,0.0752,0.0630957,0.1,0.0418,0.0,0.05,2.43,2.0,4.0,0.122,0.00366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16251,1 - 1 - 2022,19800.0,21.0,17.78280067930808,23.713730200033904,0.0697,0.0630957,0.1,0.0838,0.05,0.1,0.0236,0.0,0.05,0.972,0.0654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16252,1 - 1 - 2022,19800.0,20.445048300260872,17.78280067930808,23.713730200033904,0.0784,0.0630957,0.1,0.0719,0.05,0.1,0.0635,0.05,0.1,3.89,0.131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
