Name,unpol.18x275_km_ACC_opt4
16253,1 - 1 - 2022,19800.0,20.688160865577203,17.78280067930808,23.713730200033904,0.0845,0.0630957,0.1,0.0741,0.05,0.1,0.148,0.1,0.2,11.7,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16254,1 - 1 - 2022,19800.0,20.445048300260872,17.78280067930808,23.713730200033904,0.0814,0.0630957,0.1,0.0714,0.05,0.1,0.254,0.2,0.3,15.1,0.182,0.486,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16255,1 - 1 - 2022,19800.0,20.074859899884732,17.78280067930808,23.713730200033904,0.0801,0.0630957,0.1,0.0741,0.05,0.1,0.354,0.3,0.4,13.6,0.173,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16256,1 - 1 - 2022,19800.0,20.29778313018444,17.78280067930808,23.713730200033904,0.0809,0.0630957,0.1,0.0696,0.05,0.1,0.447,0.4,0.5,10.2,0.15,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16257,1 - 1 - 2022,19800.0,20.445048300260872,17.78280067930808,23.713730200033904,0.0823,0.0630957,0.1,0.0756,0.05,0.1,0.546,0.5,0.6,12.2,0.164,0.486,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16258,1 - 1 - 2022,19800.0,20.760539492026695,17.78280067930808,23.713730200033904,0.0776,0.0630957,0.1,0.0718,0.05,0.1,0.652,0.6,0.7,10.2,0.15,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16259,1 - 1 - 2022,19800.0,20.688160865577203,17.78280067930808,23.713730200033904,0.0814,0.0630957,0.1,0.0794,0.05,0.1,0.749,0.7,0.8,5.83,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16260,1 - 1 - 2022,19800.0,20.8806130178211,17.78280067930808,23.713730200033904,0.0803,0.0630957,0.1,0.0762,0.05,0.1,0.855,0.8,0.9,8.26,0.135,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16261,1 - 1 - 2022,19800.0,20.074859899884732,17.78280067930808,23.713730200033904,0.0828,0.0630957,0.1,0.0748,0.05,0.1,0.947,0.9,1.0,4.37,0.0982,0.972,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16262,1 - 1 - 2022,19800.0,20.688160865577203,17.78280067930808,23.713730200033904,0.0795,0.0630957,0.1,0.0715,0.05,0.1,1.18,1.0,1.5,2.24,0.0314,0.389,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16263,1 - 1 - 2022,19800.0,21.95449840010015,17.78280067930808,23.713730200033904,0.0796,0.0630957,0.1,0.0705,0.05,0.1,1.65,1.5,2.0,0.681,0.0173,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16264,1 - 1 - 2022,19800.0,20.904544960366874,17.78280067930808,23.713730200033904,0.0754,0.0630957,0.1,0.0723,0.05,0.1,3.03,2.0,4.0,0.17,0.00433,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16265,1 - 1 - 2022,19800.0,18.734993995195193,17.78280067930808,23.713730200033904,0.0824,0.0630957,0.1,0.11,0.1,0.15,0.0715,0.05,0.1,1.94,0.0925,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16266,1 - 1 - 2022,19800.0,20.149441679609886,17.78280067930808,23.713730200033904,0.0775,0.0630957,0.1,0.12,0.1,0.15,0.148,0.1,0.2,5.35,0.109,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16267,1 - 1 - 2022,19800.0,19.28730152198591,17.78280067930808,23.713730200033904,0.0798,0.0630957,0.1,0.116,0.1,0.15,0.264,0.2,0.3,4.86,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16268,1 - 1 - 2022,19800.0,20.688160865577203,17.78280067930808,23.713730200033904,0.0791,0.0630957,0.1,0.119,0.1,0.15,0.348,0.3,0.4,3.4,0.0866,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16269,1 - 1 - 2022,19800.0,20.445048300260872,17.78280067930808,23.713730200033904,0.0789,0.0630957,0.1,0.126,0.1,0.15,0.461,0.4,0.5,5.83,0.113,0.486,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16270,1 - 1 - 2022,19800.0,20.54263858417414,17.78280067930808,23.713730200033904,0.0805,0.0630957,0.1,0.122,0.1,0.15,0.55,0.5,0.6,8.75,0.139,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16271,1 - 1 - 2022,19800.0,18.947295321496416,17.78280067930808,23.713730200033904,0.0729,0.0630957,0.1,0.109,0.1,0.15,0.637,0.6,0.7,3.89,0.0925,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16272,1 - 1 - 2022,19800.0,20.199009876724155,17.78280067930808,23.713730200033904,0.0812,0.0630957,0.1,0.122,0.1,0.15,0.743,0.7,0.8,5.83,0.113,0.486,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16273,1 - 1 - 2022,19800.0,18.439088914585774,17.78280067930808,23.713730200033904,0.087,0.0630957,0.1,0.122,0.1,0.15,0.831,0.8,0.9,1.94,0.0654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16274,1 - 1 - 2022,19800.0,20.97617696340303,17.78280067930808,23.713730200033904,0.0902,0.0630957,0.1,0.111,0.1,0.15,0.97,0.9,1.0,0.972,0.0463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16275,1 - 1 - 2022,19800.0,19.235384061671343,17.78280067930808,23.713730200033904,0.0824,0.0630957,0.1,0.129,0.1,0.15,1.27,1.0,1.5,0.778,0.0185,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16276,1 - 1 - 2022,19800.0,19.313207915827967,17.78280067930808,23.713730200033904,0.079,0.0630957,0.1,0.116,0.1,0.15,1.74,1.5,2.0,0.583,0.016,0.0972,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16277,1 - 1 - 2022,19800.0,20.46948949045872,17.78280067930808,23.713730200033904,0.0833,0.0630957,0.1,0.128,0.1,0.15,2.52,2.0,4.0,0.17,0.00433,0.0243,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16278,1 - 1 - 2022,19800.0,20.248456731316587,17.78280067930808,23.713730200033904,0.0861,0.0630957,0.1,0.168,0.15,0.2,0.129,0.1,0.2,2.92,0.0801,0.486,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16279,1 - 1 - 2022,19800.0,20.346989949375804,17.78280067930808,23.713730200033904,0.0842,0.0630957,0.1,0.166,0.15,0.2,0.242,0.2,0.3,6.8,0.122,0.972,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16280,1 - 1 - 2022,19800.0,20.049937655763422,17.78280067930808,23.713730200033904,0.0769,0.0630957,0.1,0.172,0.15,0.2,0.35,0.3,0.4,3.4,0.0866,0.486,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16281,1 - 1 - 2022,19800.0,20.223748416156685,17.78280067930808,23.713730200033904,0.0847,0.0630957,0.1,0.167,0.15,0.2,0.469,0.4,0.5,0.972,0.0463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16282,1 - 1 - 2022,19800.0,19.44222209522358,17.78280067930808,23.713730200033904,0.0869,0.0630957,0.1,0.164,0.15,0.2,0.553,0.5,0.6,3.4,0.0866,0.972,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16283,1 - 1 - 2022,19800.0,20.049937655763422,17.78280067930808,23.713730200033904,0.0853,0.0630957,0.1,0.174,0.15,0.2,0.668,0.6,0.7,1.94,0.0654,1.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16284,1 - 1 - 2022,19800.0,21.656407827707714,17.78280067930808,23.713730200033904,0.0735,0.0630957,0.1,0.167,0.15,0.2,0.739,0.7,0.8,2.43,0.0732,0.486,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16285,1 - 1 - 2022,19800.0,20.0,17.78280067930808,23.713730200033904,0.0655,0.0630957,0.1,0.17,0.15,0.2,0.861,0.8,0.9,1.46,0.0567,0.972,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16286,1 - 1 - 2022,19800.0,20.0,17.78280067930808,23.713730200033904,0.082,0.0630957,0.1,0.175,0.15,0.2,1.19,1.0,1.5,0.68,0.0173,0.0972,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16287,1 - 1 - 2022,19800.0,21.236760581595302,17.78280067930808,23.713730200033904,0.0866,0.0630957,0.1,0.173,0.15,0.2,1.56,1.5,2.0,0.194,0.00925,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16288,1 - 1 - 2022,19800.0,19.0,17.78280067930808,23.713730200033904,0.0732,0.0630957,0.1,0.185,0.15,0.2,2.07,2.0,4.0,0.0486,0.00231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16289,1 - 1 - 2022,19800.0,19.77371993328519,17.78280067930808,23.713730200033904,0.0834,0.0630957,0.1,0.217,0.2,0.25,0.249,0.2,0.3,2.43,0.0731,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16290,1 - 1 - 2022,19800.0,19.6468827043885,17.78280067930808,23.713730200033904,0.085,0.0630957,0.1,0.229,0.2,0.25,0.364,0.3,0.4,1.94,0.0654,0.972,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16291,1 - 1 - 2022,19800.0,21.633307652783937,17.78280067930808,23.713730200033904,0.0705,0.0630957,0.1,0.223,0.2,0.25,0.451,0.4,0.5,1.94,0.0654,1.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16292,1 - 1 - 2022,19800.0,20.049937655763422,17.78280067930808,23.713730200033904,0.0727,0.0630957,0.1,0.212,0.2,0.25,0.559,0.5,0.6,1.46,0.0567,0.972,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16293,1 - 1 - 2022,19800.0,20.760539492026695,17.78280067930808,23.713730200033904,0.0677,0.0630957,0.1,0.217,0.2,0.25,0.777,0.7,0.8,1.46,0.0567,0.486,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16294,1 - 1 - 2022,19800.0,20.784609690826528,17.78280067930808,23.713730200033904,0.0742,0.0630957,0.1,0.203,0.2,0.25,0.82,0.8,0.9,0.972,0.0463,0.486,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16295,1 - 1 - 2022,19800.0,18.275666882497067,17.78280067930808,23.713730200033904,0.0776,0.0630957,0.1,0.216,0.2,0.25,1.15,1.0,1.5,0.292,0.0113,0.194,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16296,1 - 1 - 2022,19800.0,20.09975124224178,17.78280067930808,23.713730200033904,0.0751,0.0630957,0.1,0.232,0.2,0.25,2.17,2.0,4.0,0.0486,0.00231,0.0243,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16297,1 - 1 - 2022,19800.0,22.825424421026653,17.78280067930808,23.713730200033904,0.0706,0.0630957,0.1,0.255,0.25,0.3,0.768,0.7,0.8,0.972,0.0463,0.486,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16298,1 - 1 - 2022,19800.0,21.118712081942874,17.78280067930808,23.713730200033904,0.0772,0.0630957,0.1,0.271,0.25,0.3,1.19,1.0,1.5,0.68,0.0173,0.583,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16299,1 - 1 - 2022,19800.0,19.748417658131498,17.78280067930808,23.713730200033904,0.087,0.0630957,0.1,0.27,0.25,0.3,3.11,2.0,4.0,0.0486,0.00231,0.0243,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16300,1 - 1 - 2022,19800.0,20.199009876724155,17.78280067930808,23.713730200033904,0.0736,0.0630957,0.1,0.345,0.3,0.4,2.81,2.0,4.0,0.0486,0.00164,0.0243,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16301,1 - 1 - 2022,19800.0,20.591260281974,17.78280067930808,23.713730200033904,0.134,0.1,0.158489,0.0245,0.0,0.05,0.0341,0.0,0.05,1.84,0.0715,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16302,1 - 1 - 2022,19800.0,19.924858845171276,17.78280067930808,23.713730200033904,0.126,0.1,0.158489,0.0175,0.0,0.05,0.0739,0.05,0.1,5.52,0.124,1.23,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16303,1 - 1 - 2022,19800.0,20.493901531919196,17.78280067930808,23.713730200033904,0.125,0.1,0.158489,0.0193,0.0,0.05,0.15,0.1,0.2,15.6,0.147,7.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16304,1 - 1 - 2022,19800.0,20.73644135332772,17.78280067930808,23.713730200033904,0.125,0.1,0.158489,0.0182,0.0,0.05,0.245,0.2,0.3,20.5,0.169,8.89,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16305,1 - 1 - 2022,19800.0,20.322401432901575,17.78280067930808,23.713730200033904,0.126,0.1,0.158489,0.0182,0.0,0.05,0.348,0.3,0.4,24.8,0.186,9.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16306,1 - 1 - 2022,19800.0,20.97617696340303,17.78280067930808,23.713730200033904,0.126,0.1,0.158489,0.0181,0.0,0.05,0.451,0.4,0.5,18.7,0.161,6.13,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16307,1 - 1 - 2022,19800.0,20.518284528683193,17.78280067930808,23.713730200033904,0.124,0.1,0.158489,0.0206,0.0,0.05,0.546,0.5,0.6,17.5,0.156,5.21,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16308,1 - 1 - 2022,19800.0,20.760539492026695,17.78280067930808,23.713730200033904,0.125,0.1,0.158489,0.0218,0.0,0.05,0.645,0.6,0.7,12.9,0.134,3.99,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16309,1 - 1 - 2022,19800.0,20.71231517720798,17.78280067930808,23.713730200033904,0.127,0.1,0.158489,0.0195,0.0,0.05,0.741,0.7,0.8,14.1,0.14,2.76,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16310,1 - 1 - 2022,19800.0,21.095023109728988,17.78280067930808,23.713730200033904,0.125,0.1,0.158489,0.0187,0.0,0.05,0.854,0.8,0.9,5.52,0.0876,0.92,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16311,1 - 1 - 2022,19800.0,20.46948949045872,17.78280067930808,23.713730200033904,0.122,0.1,0.158489,0.0247,0.0,0.05,0.947,0.9,1.0,5.83,0.09,0.613,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16312,1 - 1 - 2022,19800.0,20.615528128088304,17.78280067930808,23.713730200033904,0.126,0.1,0.158489,0.0293,0.0,0.05,1.23,1.0,1.5,2.21,0.0248,0.368,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16313,1 - 1 - 2022,19800.0,20.71231517720798,17.78280067930808,23.713730200033904,0.125,0.1,0.158489,0.0379,0.0,0.05,1.62,1.5,2.0,0.491,0.0117,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16314,1 - 1 - 2022,19800.0,22.293496809607955,17.78280067930808,23.713730200033904,0.124,0.1,0.158489,0.0431,0.0,0.05,2.51,2.0,4.0,0.046,0.00179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16315,1 - 1 - 2022,19800.0,20.024984394500787,17.78280067930808,23.713730200033904,0.142,0.1,0.158489,0.0714,0.05,0.1,0.0352,0.0,0.05,2.45,0.0826,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16316,1 - 1 - 2022,19800.0,20.518284528683193,17.78280067930808,23.713730200033904,0.137,0.1,0.158489,0.0562,0.05,0.1,0.0673,0.05,0.1,1.23,0.0584,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16317,1 - 1 - 2022,19800.0,19.131126469708992,17.78280067930808,23.713730200033904,0.119,0.1,0.158489,0.0689,0.05,0.1,0.156,0.1,0.2,3.37,0.0685,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16318,1 - 1 - 2022,19800.0,20.223748416156685,17.78280067930808,23.713730200033904,0.13,0.1,0.158489,0.0707,0.05,0.1,0.256,0.2,0.3,5.21,0.0851,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16319,1 - 1 - 2022,19800.0,20.248456731316587,17.78280067930808,23.713730200033904,0.129,0.1,0.158489,0.0694,0.05,0.1,0.351,0.3,0.4,6.44,0.0946,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16320,1 - 1 - 2022,19800.0,20.29778313018444,17.78280067930808,23.713730200033904,0.132,0.1,0.158489,0.0709,0.05,0.1,0.457,0.4,0.5,7.36,0.101,0.92,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16321,1 - 1 - 2022,19800.0,20.566963801203133,17.78280067930808,23.713730200033904,0.125,0.1,0.158489,0.0741,0.05,0.1,0.554,0.5,0.6,4.91,0.0826,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16322,1 - 1 - 2022,19800.0,19.79898987322333,17.78280067930808,23.713730200033904,0.12,0.1,0.158489,0.0742,0.05,0.1,0.639,0.6,0.7,4.29,0.0772,0.613,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16323,1 - 1 - 2022,19800.0,19.8997487421324,17.78280067930808,23.713730200033904,0.125,0.1,0.158489,0.0785,0.05,0.1,0.741,0.7,0.8,4.29,0.0772,0.614,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16324,1 - 1 - 2022,19800.0,20.591260281974,17.78280067930808,23.713730200033904,0.124,0.1,0.158489,0.079,0.05,0.1,0.846,0.8,0.9,2.45,0.0584,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16325,1 - 1 - 2022,19800.0,20.199009876724155,17.78280067930808,23.713730200033904,0.139,0.1,0.158489,0.0699,0.05,0.1,0.962,0.9,1.0,3.07,0.0653,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16326,1 - 1 - 2022,19800.0,20.199009876724155,17.78280067930808,23.713730200033904,0.125,0.1,0.158489,0.0732,0.05,0.1,1.22,1.0,1.5,1.78,0.0222,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16327,1 - 1 - 2022,19800.0,21.095023109728988,17.78280067930808,23.713730200033904,0.136,0.1,0.158489,0.072,0.05,0.1,1.71,1.5,2.0,0.613,0.0131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16328,1 - 1 - 2022,19800.0,20.049937655763422,17.78280067930808,23.713730200033904,0.109,0.1,0.158489,0.0802,0.05,0.1,2.33,2.0,4.0,0.0767,0.00231,0.0153,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16329,1 - 1 - 2022,19800.0,19.467922333931785,17.78280067930808,23.713730200033904,0.124,0.1,0.158489,0.108,0.1,0.15,0.0779,0.05,0.1,0.613,0.0413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16330,1 - 1 - 2022,19800.0,21.400934559032695,17.78280067930808,23.713730200033904,0.122,0.1,0.158489,0.122,0.1,0.15,0.157,0.1,0.2,2.15,0.0546,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16331,1 - 1 - 2022,19800.0,20.024984394500787,17.78280067930808,23.713730200033904,0.127,0.1,0.158489,0.122,0.1,0.15,0.262,0.2,0.3,3.37,0.0685,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16332,1 - 1 - 2022,19800.0,19.390719429665317,17.78280067930808,23.713730200033904,0.115,0.1,0.158489,0.128,0.1,0.15,0.345,0.3,0.4,3.68,0.0715,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16333,1 - 1 - 2022,19800.0,21.79449471770337,17.78280067930808,23.713730200033904,0.128,0.1,0.158489,0.12,0.1,0.15,0.46,0.4,0.5,1.23,0.0413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16334,1 - 1 - 2022,19800.0,20.322401432901575,17.78280067930808,23.713730200033904,0.119,0.1,0.158489,0.121,0.1,0.15,0.567,0.5,0.6,3.07,0.0653,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16335,1 - 1 - 2022,19800.0,20.199009876724155,17.78280067930808,23.713730200033904,0.125,0.1,0.158489,0.123,0.1,0.15,0.654,0.6,0.7,3.07,0.0653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16336,1 - 1 - 2022,19800.0,20.97617696340303,17.78280067930808,23.713730200033904,0.129,0.1,0.158489,0.112,0.1,0.15,0.753,0.7,0.8,2.45,0.0584,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16337,1 - 1 - 2022,19800.0,20.074859899884732,17.78280067930808,23.713730200033904,0.124,0.1,0.158489,0.118,0.1,0.15,0.865,0.8,0.9,3.07,0.0653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16338,1 - 1 - 2022,19800.0,19.570385790780925,17.78280067930808,23.713730200033904,0.117,0.1,0.158489,0.117,0.1,0.15,0.969,0.9,1.0,1.23,0.0413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16339,1 - 1 - 2022,19800.0,19.570385790780925,17.78280067930808,23.713730200033904,0.14,0.1,0.158489,0.121,0.1,0.15,1.14,1.0,1.5,0.552,0.0124,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16340,1 - 1 - 2022,19800.0,21.6794833886788,17.78280067930808,23.713730200033904,0.121,0.1,0.158489,0.11,0.1,0.15,1.77,1.5,2.0,0.184,0.00715,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16341,1 - 1 - 2022,19800.0,20.83266665599966,17.78280067930808,23.713730200033904,0.114,0.1,0.158489,0.13,0.1,0.15,2.27,2.0,4.0,0.046,0.00179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16342,1 - 1 - 2022,19800.0,18.734993995195193,17.78280067930808,23.713730200033904,0.137,0.1,0.158489,0.196,0.15,0.2,0.174,0.1,0.2,0.613,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16343,1 - 1 - 2022,19800.0,21.118712081942874,17.78280067930808,23.713730200033904,0.107,0.1,0.158489,0.181,0.15,0.2,0.244,0.2,0.3,0.613,0.0292,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16344,1 - 1 - 2022,19800.0,21.2602916254693,17.78280067930808,23.713730200033904,0.138,0.1,0.158489,0.165,0.15,0.2,0.356,0.3,0.4,1.53,0.0462,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16345,1 - 1 - 2022,19800.0,19.79898987322333,17.78280067930808,23.713730200033904,0.13,0.1,0.158489,0.171,0.15,0.2,0.541,0.5,0.6,1.53,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16346,1 - 1 - 2022,19800.0,23.53720459187964,17.78280067930808,23.713730200033904,0.116,0.1,0.158489,0.18,0.15,0.2,0.682,0.6,0.7,0.307,0.0207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16347,1 - 1 - 2022,19800.0,20.8806130178211,17.78280067930808,23.713730200033904,0.128,0.1,0.158489,0.168,0.15,0.2,0.768,0.7,0.8,0.613,0.0292,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16348,1 - 1 - 2022,19800.0,21.540659228538015,17.78280067930808,23.713730200033904,0.134,0.1,0.158489,0.178,0.15,0.2,0.833,0.8,0.9,0.92,0.0357,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16349,1 - 1 - 2022,19800.0,20.29778313018444,17.78280067930808,23.713730200033904,0.135,0.1,0.158489,0.182,0.15,0.2,0.937,0.9,1.0,1.23,0.0413,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16350,1 - 1 - 2022,19800.0,20.049937655763422,17.78280067930808,23.713730200033904,0.119,0.1,0.158489,0.171,0.15,0.2,1.29,1.0,1.5,0.552,0.0124,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16351,1 - 1 - 2022,19800.0,20.346989949375804,17.78280067930808,23.713730200033904,0.132,0.1,0.158489,0.17,0.15,0.2,1.74,1.5,2.0,0.307,0.00923,0.0613,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16352,1 - 1 - 2022,19800.0,20.0,17.78280067930808,23.713730200033904,0.126,0.1,0.158489,0.166,0.15,0.2,2.61,2.0,4.0,0.0767,0.00231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16353,1 - 1 - 2022,19800.0,19.467922333931785,17.78280067930808,23.713730200033904,0.118,0.1,0.158489,0.211,0.2,0.25,0.0962,0.05,0.1,1.84,0.0715,0.613,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16354,1 - 1 - 2022,19800.0,19.72308292331602,17.78280067930808,23.713730200033904,0.13,0.1,0.158489,0.225,0.2,0.25,0.169,0.1,0.2,0.613,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16355,1 - 1 - 2022,19800.0,21.142374511865974,17.78280067930808,23.713730200033904,0.119,0.1,0.158489,0.234,0.2,0.25,0.264,0.2,0.3,1.23,0.0413,0.92,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16356,1 - 1 - 2022,19800.0,21.0,17.78280067930808,23.713730200033904,0.116,0.1,0.158489,0.219,0.2,0.25,0.357,0.3,0.4,1.23,0.0413,0.613,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16357,1 - 1 - 2022,19800.0,19.519221295943137,17.78280067930808,23.713730200033904,0.131,0.1,0.158489,0.226,0.2,0.25,0.454,0.4,0.5,1.84,0.0506,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16358,1 - 1 - 2022,19800.0,19.77371993328519,17.78280067930808,23.713730200033904,0.114,0.1,0.158489,0.227,0.2,0.25,0.563,0.5,0.6,0.92,0.0358,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16359,1 - 1 - 2022,19800.0,20.615528128088304,17.78280067930808,23.713730200033904,0.134,0.1,0.158489,0.221,0.2,0.25,0.654,0.6,0.7,1.23,0.0413,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
