Name,unpol.18x275_km_ACC_opt4
16360,1 - 1 - 2022,19800.0,18.35755975068582,17.78280067930808,23.713730200033904,0.106,0.1,0.158489,0.227,0.2,0.25,0.748,0.7,0.8,0.92,0.0358,0.613,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16361,1 - 1 - 2022,19800.0,20.46948949045872,17.78280067930808,23.713730200033904,0.122,0.1,0.158489,0.222,0.2,0.25,0.824,0.8,0.9,0.613,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16362,1 - 1 - 2022,19800.0,19.131126469708992,17.78280067930808,23.713730200033904,0.131,0.1,0.158489,0.223,0.2,0.25,0.942,0.9,1.0,0.92,0.0358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16363,1 - 1 - 2022,19800.0,20.445048300260872,17.78280067930808,23.713730200033904,0.116,0.1,0.158489,0.227,0.2,0.25,1.05,1.0,1.5,0.123,0.00584,0.0614,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16364,1 - 1 - 2022,19800.0,21.540659228538015,17.78280067930808,23.713730200033904,0.124,0.1,0.158489,0.242,0.2,0.25,1.77,1.5,2.0,0.0613,0.00413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16365,1 - 1 - 2022,19800.0,20.0,17.78280067930808,23.713730200033904,0.156,0.1,0.158489,0.255,0.25,0.3,0.155,0.1,0.2,0.307,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16366,1 - 1 - 2022,19800.0,18.547236990991408,17.78280067930808,23.713730200033904,0.108,0.1,0.158489,0.262,0.25,0.3,0.213,0.2,0.3,0.613,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16367,1 - 1 - 2022,19800.0,20.566963801203133,17.78280067930808,23.713730200033904,0.132,0.1,0.158489,0.28,0.25,0.3,0.361,0.3,0.4,1.53,0.0462,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16368,1 - 1 - 2022,19800.0,17.832554500127006,17.78280067930808,23.713730200033904,0.122,0.1,0.158489,0.27,0.25,0.3,0.488,0.4,0.5,0.307,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16369,1 - 1 - 2022,19800.0,18.35755975068582,17.78280067930808,23.713730200033904,0.127,0.1,0.158489,0.269,0.25,0.3,0.529,0.5,0.6,1.23,0.0413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16370,1 - 1 - 2022,19800.0,21.283796653792763,17.78280067930808,23.713730200033904,0.131,0.1,0.158489,0.27,0.25,0.3,0.749,0.7,0.8,0.92,0.0357,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16371,1 - 1 - 2022,19800.0,20.71231517720798,17.78280067930808,23.713730200033904,0.125,0.1,0.158489,0.28,0.25,0.3,0.863,0.8,0.9,1.23,0.0413,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16372,1 - 1 - 2022,19800.0,18.65475810617763,17.78280067930808,23.713730200033904,0.125,0.1,0.158489,0.261,0.25,0.3,0.985,0.9,1.0,0.92,0.0358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16373,1 - 1 - 2022,19800.0,20.97617696340303,17.78280067930808,23.713730200033904,0.138,0.1,0.158489,0.269,0.25,0.3,1.2,1.0,1.5,0.123,0.00584,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16374,1 - 1 - 2022,19800.0,18.439088914585774,17.78280067930808,23.713730200033904,0.138,0.1,0.158489,0.295,0.25,0.3,1.84,1.5,2.0,0.0613,0.00413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16375,1 - 1 - 2022,19800.0,20.0,17.78280067930808,23.713730200033904,0.133,0.1,0.158489,0.308,0.3,0.4,0.171,0.1,0.2,0.307,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16376,1 - 1 - 2022,19800.0,20.199009876724155,17.78280067930808,23.713730200033904,0.14,0.1,0.158489,0.336,0.3,0.4,0.259,0.2,0.3,0.613,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16377,1 - 1 - 2022,19800.0,18.627936010197157,17.78280067930808,23.713730200033904,0.13,0.1,0.158489,0.349,0.3,0.4,0.35,0.3,0.4,0.767,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16378,1 - 1 - 2022,19800.0,19.72308292331602,17.78280067930808,23.713730200033904,0.131,0.1,0.158489,0.348,0.3,0.4,0.454,0.4,0.5,0.46,0.0179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16379,1 - 1 - 2022,19800.0,20.12461179749811,17.78280067930808,23.713730200033904,0.131,0.1,0.158489,0.335,0.3,0.4,0.55,0.5,0.6,0.613,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16380,1 - 1 - 2022,19800.0,20.566963801203133,17.78280067930808,23.713730200033904,0.147,0.1,0.158489,0.349,0.3,0.4,0.664,0.6,0.7,0.46,0.0179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16381,1 - 1 - 2022,19800.0,20.952326839756964,17.78280067930808,23.713730200033904,0.143,0.1,0.158489,0.34,0.3,0.4,0.714,0.7,0.8,0.46,0.0179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16382,1 - 1 - 2022,19800.0,19.05255888325765,17.78280067930808,23.713730200033904,0.125,0.1,0.158489,0.331,0.3,0.4,0.864,0.8,0.9,0.153,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16383,1 - 1 - 2022,19800.0,21.400934559032695,17.78280067930808,23.713730200033904,0.15,0.1,0.158489,0.337,0.3,0.4,1.19,1.0,1.5,0.092,0.00358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16384,1 - 1 - 2022,19800.0,20.92844953645635,17.78280067930808,23.713730200033904,0.113,0.1,0.158489,0.33,0.3,0.4,2.88,2.0,4.0,0.023,0.000894,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16385,1 - 1 - 2022,19800.0,21.817424229271428,17.78280067930808,23.713730200033904,0.13,0.1,0.158489,0.471,0.4,0.5,0.484,0.4,0.5,0.153,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16386,1 - 1 - 2022,19800.0,21.587033144922902,17.78280067930808,23.713730200033904,0.109,0.1,0.158489,0.424,0.4,0.5,0.534,0.5,0.6,0.307,0.0146,0.153,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16387,1 - 1 - 2022,19800.0,20.904544960366874,17.78280067930808,23.713730200033904,0.145,0.1,0.158489,0.454,0.4,0.5,0.834,0.8,0.9,0.46,0.0179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16388,1 - 1 - 2022,19800.0,18.027756377319946,17.78280067930808,23.713730200033904,0.113,0.1,0.158489,0.559,0.5,0.6,0.499,0.4,0.5,0.153,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16389,1 - 1 - 2022,19800.0,18.16590212458495,17.78280067930808,23.713730200033904,0.122,0.1,0.158489,0.506,0.5,0.6,0.563,0.5,0.6,0.153,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16390,1 - 1 - 2022,19800.0,19.390719429665317,17.78280067930808,23.713730200033904,0.124,0.1,0.158489,0.547,0.5,0.6,0.666,0.6,0.7,0.46,0.0179,0.153,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16391,1 - 1 - 2022,19800.0,20.024984394500787,17.78280067930808,23.713730200033904,0.204,0.158489,0.251189,0.0182,0.0,0.05,0.0304,0.0,0.05,0.774,0.0368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16392,1 - 1 - 2022,19800.0,21.494185260204677,17.78280067930808,23.713730200033904,0.203,0.158489,0.251189,0.0196,0.0,0.05,0.079,0.05,0.1,3.48,0.0781,0.387,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16393,1 - 1 - 2022,19800.0,20.199009876724155,17.78280067930808,23.713730200033904,0.204,0.158489,0.251189,0.0241,0.0,0.05,0.142,0.1,0.2,5.61,0.0701,1.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16394,1 - 1 - 2022,19800.0,20.346989949375804,17.78280067930808,23.713730200033904,0.203,0.158489,0.251189,0.0218,0.0,0.05,0.251,0.2,0.3,10.8,0.0975,2.71,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16395,1 - 1 - 2022,19800.0,20.149441679609886,17.78280067930808,23.713730200033904,0.194,0.158489,0.251189,0.0221,0.0,0.05,0.351,0.3,0.4,11.6,0.101,2.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16396,1 - 1 - 2022,19800.0,20.0,17.78280067930808,23.713730200033904,0.197,0.158489,0.251189,0.022,0.0,0.05,0.451,0.4,0.5,7.74,0.0824,2.13,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16397,1 - 1 - 2022,19800.0,20.149441679609886,17.78280067930808,23.713730200033904,0.195,0.158489,0.251189,0.0196,0.0,0.05,0.547,0.5,0.6,8.32,0.0854,3.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16398,1 - 1 - 2022,19800.0,19.924858845171276,17.78280067930808,23.713730200033904,0.203,0.158489,0.251189,0.0223,0.0,0.05,0.649,0.6,0.7,7.55,0.0813,0.774,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16399,1 - 1 - 2022,19800.0,20.42057785666214,17.78280067930808,23.713730200033904,0.198,0.158489,0.251189,0.0269,0.0,0.05,0.751,0.7,0.8,3.68,0.0568,1.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16400,1 - 1 - 2022,19800.0,20.396078054371138,17.78280067930808,23.713730200033904,0.197,0.158489,0.251189,0.0228,0.0,0.05,0.839,0.8,0.9,2.71,0.0487,0.581,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16401,1 - 1 - 2022,19800.0,19.697715603592208,17.78280067930808,23.713730200033904,0.189,0.158489,0.251189,0.0126,0.0,0.05,0.944,0.9,1.0,1.16,0.0319,0.774,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16402,1 - 1 - 2022,19800.0,20.42057785666214,17.78280067930808,23.713730200033904,0.198,0.158489,0.251189,0.0254,0.0,0.05,1.18,1.0,1.5,0.813,0.0119,0.116,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16403,1 - 1 - 2022,19800.0,19.209372712298546,17.78280067930808,23.713730200033904,0.198,0.158489,0.251189,0.0422,0.0,0.05,1.74,1.5,2.0,0.0774,0.00368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16404,1 - 1 - 2022,19800.0,20.97617696340303,17.78280067930808,23.713730200033904,0.18,0.158489,0.251189,0.0351,0.0,0.05,2.52,2.0,4.0,0.029,0.00113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16405,1 - 1 - 2022,19800.0,20.223748416156685,17.78280067930808,23.713730200033904,0.178,0.158489,0.251189,0.0752,0.05,0.1,0.0198,0.0,0.05,1.16,0.0451,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16406,1 - 1 - 2022,19800.0,19.949937343260004,17.78280067930808,23.713730200033904,0.209,0.158489,0.251189,0.0729,0.05,0.1,0.081,0.05,0.1,1.94,0.0582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16407,1 - 1 - 2022,19800.0,19.924858845171276,17.78280067930808,23.713730200033904,0.201,0.158489,0.251189,0.069,0.05,0.1,0.143,0.1,0.2,1.55,0.0368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16408,1 - 1 - 2022,19800.0,19.82422760159901,17.78280067930808,23.713730200033904,0.192,0.158489,0.251189,0.0711,0.05,0.1,0.252,0.2,0.3,4.45,0.0625,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16409,1 - 1 - 2022,19800.0,20.223748416156685,17.78280067930808,23.713730200033904,0.206,0.158489,0.251189,0.0664,0.05,0.1,0.345,0.3,0.4,4.45,0.0625,0.193,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16410,1 - 1 - 2022,19800.0,20.346989949375804,17.78280067930808,23.713730200033904,0.21,0.158489,0.251189,0.0697,0.05,0.1,0.448,0.4,0.5,3.1,0.0521,0.194,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16411,1 - 1 - 2022,19800.0,20.346989949375804,17.78280067930808,23.713730200033904,0.198,0.158489,0.251189,0.0741,0.05,0.1,0.561,0.5,0.6,2.52,0.047,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16412,1 - 1 - 2022,19800.0,19.261360284258224,17.78280067930808,23.713730200033904,0.209,0.158489,0.251189,0.0707,0.05,0.1,0.649,0.6,0.7,2.71,0.0487,0.387,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16413,1 - 1 - 2022,19800.0,21.0,17.78280067930808,23.713730200033904,0.207,0.158489,0.251189,0.0678,0.05,0.1,0.747,0.7,0.8,2.13,0.0432,0.193,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16414,1 - 1 - 2022,19800.0,19.849433241279208,17.78280067930808,23.713730200033904,0.179,0.158489,0.251189,0.0681,0.05,0.1,0.839,0.8,0.9,1.16,0.0319,0.193,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16415,1 - 1 - 2022,19800.0,21.307275752662516,17.78280067930808,23.713730200033904,0.194,0.158489,0.251189,0.0759,0.05,0.1,0.935,0.9,1.0,0.774,0.026,0.193,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16416,1 - 1 - 2022,19800.0,21.047565179849187,17.78280067930808,23.713730200033904,0.197,0.158489,0.251189,0.0718,0.05,0.1,1.17,1.0,1.5,0.697,0.0111,0.116,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16417,1 - 1 - 2022,19800.0,19.79898987322333,17.78280067930808,23.713730200033904,0.2,0.158489,0.251189,0.0718,0.05,0.1,1.64,1.5,2.0,0.193,0.00582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16418,1 - 1 - 2022,19800.0,20.8806130178211,17.78280067930808,23.713730200033904,0.214,0.158489,0.251189,0.0647,0.05,0.1,2.19,2.0,4.0,0.029,0.00113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16419,1 - 1 - 2022,19800.0,20.663978319771825,17.78280067930808,23.713730200033904,0.167,0.158489,0.251189,0.12,0.1,0.15,0.0713,0.05,0.1,0.387,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16420,1 - 1 - 2022,19800.0,20.396078054371138,17.78280067930808,23.713730200033904,0.224,0.158489,0.251189,0.128,0.1,0.15,0.153,0.1,0.2,0.774,0.0261,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16421,1 - 1 - 2022,19800.0,19.339079605813716,17.78280067930808,23.713730200033904,0.188,0.158489,0.251189,0.129,0.1,0.15,0.253,0.2,0.3,2.32,0.0451,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16422,1 - 1 - 2022,19800.0,20.396078054371138,17.78280067930808,23.713730200033904,0.193,0.158489,0.251189,0.124,0.1,0.15,0.345,0.3,0.4,1.55,0.0368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16423,1 - 1 - 2022,19800.0,19.72308292331602,17.78280067930808,23.713730200033904,0.215,0.158489,0.251189,0.123,0.1,0.15,0.439,0.4,0.5,2.71,0.0487,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16424,1 - 1 - 2022,19800.0,20.46948949045872,17.78280067930808,23.713730200033904,0.2,0.158489,0.251189,0.12,0.1,0.15,0.552,0.5,0.6,3.29,0.0537,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16425,1 - 1 - 2022,19800.0,19.974984355438178,17.78280067930808,23.713730200033904,0.217,0.158489,0.251189,0.124,0.1,0.15,0.631,0.6,0.7,1.35,0.0345,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16426,1 - 1 - 2022,19800.0,20.396078054371138,17.78280067930808,23.713730200033904,0.201,0.158489,0.251189,0.125,0.1,0.15,0.748,0.7,0.8,1.35,0.0345,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16427,1 - 1 - 2022,19800.0,20.46948949045872,17.78280067930808,23.713730200033904,0.19,0.158489,0.251189,0.116,0.1,0.15,0.846,0.8,0.9,0.968,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16428,1 - 1 - 2022,19800.0,21.213203435596427,17.78280067930808,23.713730200033904,0.196,0.158489,0.251189,0.119,0.1,0.15,0.948,0.9,1.0,0.774,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16429,1 - 1 - 2022,19800.0,20.904544960366874,17.78280067930808,23.713730200033904,0.196,0.158489,0.251189,0.126,0.1,0.15,1.18,1.0,1.5,0.387,0.00824,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16430,1 - 1 - 2022,19800.0,19.44222209522358,17.78280067930808,23.713730200033904,0.18,0.158489,0.251189,0.124,0.1,0.15,1.57,1.5,2.0,0.155,0.00521,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16431,1 - 1 - 2022,19800.0,19.544820285692065,17.78280067930808,23.713730200033904,0.184,0.158489,0.251189,0.113,0.1,0.15,2.55,2.0,4.0,0.058,0.00159,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16432,1 - 1 - 2022,19800.0,19.313207915827967,17.78280067930808,23.713730200033904,0.207,0.158489,0.251189,0.17,0.15,0.2,0.146,0.1,0.2,0.968,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16433,1 - 1 - 2022,19800.0,18.35755975068582,17.78280067930808,23.713730200033904,0.199,0.158489,0.251189,0.177,0.15,0.2,0.253,0.2,0.3,0.581,0.0226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16434,1 - 1 - 2022,19800.0,20.952326839756964,17.78280067930808,23.713730200033904,0.182,0.158489,0.251189,0.178,0.15,0.2,0.332,0.3,0.4,0.774,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16435,1 - 1 - 2022,19800.0,20.37154878746336,17.78280067930808,23.713730200033904,0.208,0.158489,0.251189,0.18,0.15,0.2,0.44,0.4,0.5,0.774,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16436,1 - 1 - 2022,19800.0,19.6468827043885,17.78280067930808,23.713730200033904,0.192,0.158489,0.251189,0.172,0.15,0.2,0.53,0.5,0.6,0.387,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16437,1 - 1 - 2022,19800.0,20.83266665599966,17.78280067930808,23.713730200033904,0.199,0.158489,0.251189,0.167,0.15,0.2,0.644,0.6,0.7,1.16,0.0319,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16438,1 - 1 - 2022,19800.0,19.44222209522358,17.78280067930808,23.713730200033904,0.183,0.158489,0.251189,0.18,0.15,0.2,0.774,0.7,0.8,0.387,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16439,1 - 1 - 2022,19800.0,21.93171219946131,17.78280067930808,23.713730200033904,0.213,0.158489,0.251189,0.159,0.15,0.2,0.872,0.8,0.9,0.581,0.0226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16440,1 - 1 - 2022,19800.0,20.8806130178211,17.78280067930808,23.713730200033904,0.16,0.158489,0.251189,0.151,0.15,0.2,0.918,0.9,1.0,0.193,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16441,1 - 1 - 2022,19800.0,19.77371993328519,17.78280067930808,23.713730200033904,0.212,0.158489,0.251189,0.183,0.15,0.2,1.23,1.0,1.5,0.31,0.00737,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16442,1 - 1 - 2022,19800.0,18.110770276274835,17.78280067930808,23.713730200033904,0.216,0.158489,0.251189,0.195,0.15,0.2,1.86,1.5,2.0,0.0774,0.00368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16443,1 - 1 - 2022,19800.0,21.748563170931547,17.78280067930808,23.713730200033904,0.247,0.158489,0.251189,0.157,0.15,0.2,2.7,2.0,4.0,0.00968,0.000651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16444,1 - 1 - 2022,19800.0,19.79898987322333,17.78280067930808,23.713730200033904,0.208,0.158489,0.251189,0.229,0.2,0.25,0.158,0.1,0.2,0.581,0.0226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16445,1 - 1 - 2022,19800.0,19.77371993328519,17.78280067930808,23.713730200033904,0.213,0.158489,0.251189,0.227,0.2,0.25,0.259,0.2,0.3,0.968,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16446,1 - 1 - 2022,19800.0,19.77371993328519,17.78280067930808,23.713730200033904,0.228,0.158489,0.251189,0.22,0.2,0.25,0.303,0.3,0.4,0.387,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16447,1 - 1 - 2022,19800.0,19.697715603592208,17.78280067930808,23.713730200033904,0.213,0.158489,0.251189,0.238,0.2,0.25,0.432,0.4,0.5,0.387,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16448,1 - 1 - 2022,19800.0,18.947295321496416,17.78280067930808,23.713730200033904,0.175,0.158489,0.251189,0.25,0.25,0.3,0.504,0.5,0.6,0.194,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16449,1 - 1 - 2022,19800.0,19.949937343260004,17.78280067930808,23.713730200033904,0.173,0.158489,0.251189,0.235,0.2,0.25,0.62,0.6,0.7,0.387,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16450,1 - 1 - 2022,19800.0,19.672315572906,17.78280067930808,23.713730200033904,0.207,0.158489,0.251189,0.24,0.2,0.25,0.85,0.8,0.9,0.774,0.0261,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16451,1 - 1 - 2022,19800.0,19.467922333931785,17.78280067930808,23.713730200033904,0.189,0.158489,0.251189,0.23,0.2,0.25,0.943,0.9,1.0,0.58,0.0226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16452,1 - 1 - 2022,19800.0,19.131126469708992,17.78280067930808,23.713730200033904,0.171,0.158489,0.251189,0.222,0.2,0.25,2.68,2.0,4.0,0.0194,0.000921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16453,1 - 1 - 2022,19800.0,19.519221295943137,17.78280067930808,23.713730200033904,0.213,0.158489,0.251189,0.256,0.25,0.3,0.123,0.1,0.2,0.194,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16454,1 - 1 - 2022,19800.0,21.18962010041709,17.78280067930808,23.713730200033904,0.213,0.158489,0.251189,0.259,0.25,0.3,0.245,0.2,0.3,0.581,0.0226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16455,1 - 1 - 2022,19800.0,19.390719429665317,17.78280067930808,23.713730200033904,0.18,0.158489,0.251189,0.263,0.25,0.3,0.361,0.3,0.4,0.387,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16456,1 - 1 - 2022,19800.0,20.199009876724155,17.78280067930808,23.713730200033904,0.199,0.158489,0.251189,0.271,0.25,0.3,0.469,0.4,0.5,0.581,0.0226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16457,1 - 1 - 2022,19800.0,17.916472867168917,17.78280067930808,23.713730200033904,0.167,0.158489,0.251189,0.281,0.25,0.3,0.507,0.5,0.6,0.193,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16458,1 - 1 - 2022,19800.0,20.952326839756964,17.78280067930808,23.713730200033904,0.18,0.158489,0.251189,0.291,0.25,0.3,0.699,0.6,0.7,0.194,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16459,1 - 1 - 2022,19800.0,18.16590212458495,17.78280067930808,23.713730200033904,0.2,0.158489,0.251189,0.275,0.25,0.3,0.754,0.7,0.8,0.58,0.0226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16460,1 - 1 - 2022,19800.0,19.157244060668017,17.78280067930808,23.713730200033904,0.22,0.158489,0.251189,0.25,0.25,0.3,0.941,0.9,1.0,0.194,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16461,1 - 1 - 2022,19800.0,19.82422760159901,17.78280067930808,23.713730200033904,0.206,0.158489,0.251189,0.272,0.25,0.3,1.22,1.0,1.5,0.194,0.00583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16462,1 - 1 - 2022,19800.0,20.518284528683193,17.78280067930808,23.713730200033904,0.202,0.158489,0.251189,0.309,0.3,0.4,0.0641,0.05,0.1,0.194,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16463,1 - 1 - 2022,19800.0,19.313207915827967,17.78280067930808,23.713730200033904,0.201,0.158489,0.251189,0.348,0.3,0.4,0.129,0.1,0.2,0.387,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16464,1 - 1 - 2022,19800.0,19.235384061671343,17.78280067930808,23.713730200033904,0.203,0.158489,0.251189,0.335,0.3,0.4,0.252,0.2,0.3,0.29,0.0113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16465,1 - 1 - 2022,19800.0,18.841443681416774,17.78280067930808,23.713730200033904,0.195,0.158489,0.251189,0.344,0.3,0.4,0.442,0.4,0.5,0.194,0.00921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
