Name,unpol.18x275_km_ACC_opt4
16466,1 - 1 - 2022,19800.0,19.82422760159901,17.78280067930808,23.713730200033904,0.189,0.158489,0.251189,0.356,0.3,0.4,0.556,0.5,0.6,0.29,0.0113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16467,1 - 1 - 2022,19800.0,19.4164878389476,17.78280067930808,23.713730200033904,0.198,0.158489,0.251189,0.365,0.3,0.4,0.631,0.6,0.7,0.194,0.00921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16468,1 - 1 - 2022,19800.0,21.071307505705477,17.78280067930808,23.713730200033904,0.215,0.158489,0.251189,0.348,0.3,0.4,0.744,0.7,0.8,0.194,0.00921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16469,1 - 1 - 2022,19800.0,18.24828759089466,17.78280067930808,23.713730200033904,0.188,0.158489,0.251189,0.3,0.3,0.4,0.88,0.8,0.9,0.0968,0.00651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16470,1 - 1 - 2022,19800.0,21.72556098240043,17.78280067930808,23.713730200033904,0.199,0.158489,0.251189,0.314,0.3,0.4,0.966,0.9,1.0,0.0968,0.00651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16471,1 - 1 - 2022,19800.0,21.2602916254693,17.78280067930808,23.713730200033904,0.195,0.158489,0.251189,0.346,0.3,0.4,1.37,1.0,1.5,0.058,0.00226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16472,1 - 1 - 2022,19800.0,19.849433241279208,17.78280067930808,23.713730200033904,0.173,0.158489,0.251189,0.353,0.3,0.4,1.81,1.5,2.0,0.0387,0.00184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16473,1 - 1 - 2022,19800.0,20.760539492026695,17.78280067930808,23.713730200033904,0.163,0.158489,0.251189,0.318,0.3,0.4,2.75,2.0,4.0,0.00968,0.00046,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16474,1 - 1 - 2022,19800.0,19.131126469708992,17.78280067930808,23.713730200033904,0.223,0.158489,0.251189,0.425,0.4,0.5,0.181,0.1,0.2,0.0967,0.00651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16475,1 - 1 - 2022,19800.0,23.173260452512935,17.78280067930808,23.713730200033904,0.202,0.158489,0.251189,0.41,0.4,0.5,0.312,0.3,0.4,0.194,0.00921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16476,1 - 1 - 2022,19800.0,21.42428528562855,17.78280067930808,23.713730200033904,0.184,0.158489,0.251189,0.438,0.4,0.5,0.548,0.5,0.6,0.0968,0.00651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16477,1 - 1 - 2022,19800.0,21.095023109728988,17.78280067930808,23.713730200033904,0.224,0.158489,0.251189,0.449,0.4,0.5,0.965,0.9,1.0,0.194,0.00921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16478,1 - 1 - 2022,19800.0,21.840329667841555,17.78280067930808,23.713730200033904,0.233,0.158489,0.251189,0.431,0.4,0.5,1.05,1.0,1.5,0.0193,0.0013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16479,1 - 1 - 2022,19800.0,23.302360395462088,17.78280067930808,23.713730200033904,0.182,0.158489,0.251189,0.451,0.4,0.5,1.81,1.5,2.0,0.0194,0.0013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16480,1 - 1 - 2022,19800.0,19.493588689617926,17.78280067930808,23.713730200033904,0.206,0.158489,0.251189,0.528,0.5,0.6,0.627,0.6,0.7,0.0967,0.00651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16481,1 - 1 - 2022,19800.0,18.384776310850235,17.78280067930808,23.713730200033904,0.244,0.158489,0.251189,0.589,0.5,0.6,0.994,0.9,1.0,0.0968,0.00651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16482,1 - 1 - 2022,19800.0,23.065125189341593,17.78280067930808,23.713730200033904,0.162,0.158489,0.251189,0.671,0.6,0.7,0.691,0.6,0.7,0.0968,0.00651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16483,1 - 1 - 2022,19800.0,18.708286933869708,17.78280067930808,23.713730200033904,0.197,0.158489,0.251189,0.738,0.7,0.8,0.391,0.3,0.4,0.0968,0.00651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16484,1 - 1 - 2022,19800.0,22.06807649071391,17.78280067930808,23.713730200033904,0.313,0.251189,0.398107,0.0216,0.0,0.05,0.0278,0.0,0.05,0.977,0.0329,0.244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16485,1 - 1 - 2022,19800.0,21.283796653792763,17.78280067930808,23.713730200033904,0.306,0.251189,0.398107,0.0243,0.0,0.05,0.0785,0.05,0.1,0.977,0.0329,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16486,1 - 1 - 2022,19800.0,20.904544960366874,17.78280067930808,23.713730200033904,0.298,0.251189,0.398107,0.0223,0.0,0.05,0.136,0.1,0.2,3.05,0.0411,0.611,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16487,1 - 1 - 2022,19800.0,20.54263858417414,17.78280067930808,23.713730200033904,0.303,0.251189,0.398107,0.0263,0.0,0.05,0.263,0.2,0.3,2.08,0.0339,0.366,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16488,1 - 1 - 2022,19800.0,20.322401432901575,17.78280067930808,23.713730200033904,0.313,0.251189,0.398107,0.0218,0.0,0.05,0.337,0.3,0.4,4.27,0.0486,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16489,1 - 1 - 2022,19800.0,20.518284528683193,17.78280067930808,23.713730200033904,0.31,0.251189,0.398107,0.023,0.0,0.05,0.452,0.4,0.5,2.93,0.0403,1.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16490,1 - 1 - 2022,19800.0,21.118712081942874,17.78280067930808,23.713730200033904,0.293,0.251189,0.398107,0.023,0.0,0.05,0.546,0.5,0.6,2.56,0.0377,0.61,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16491,1 - 1 - 2022,19800.0,20.808652046684813,17.78280067930808,23.713730200033904,0.319,0.251189,0.398107,0.0239,0.0,0.05,0.645,0.6,0.7,1.71,0.0308,0.244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16492,1 - 1 - 2022,19800.0,20.639767440550294,17.78280067930808,23.713730200033904,0.299,0.251189,0.398107,0.0312,0.0,0.05,0.742,0.7,0.8,1.59,0.0296,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16493,1 - 1 - 2022,19800.0,21.047565179849187,17.78280067930808,23.713730200033904,0.299,0.251189,0.398107,0.0246,0.0,0.05,0.845,0.8,0.9,0.733,0.0201,0.122,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16494,1 - 1 - 2022,19800.0,20.784609690826528,17.78280067930808,23.713730200033904,0.311,0.251189,0.398107,0.0243,0.0,0.05,0.957,0.9,1.0,0.611,0.0184,0.122,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16495,1 - 1 - 2022,19800.0,22.20360331117452,17.78280067930808,23.713730200033904,0.301,0.251189,0.398107,0.025,0.0,0.05,1.2,1.0,1.5,0.147,0.00403,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16496,1 - 1 - 2022,19800.0,19.235384061671343,17.78280067930808,23.713730200033904,0.356,0.251189,0.398107,0.0296,0.0,0.05,1.62,1.5,2.0,0.0489,0.00233,0.0244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16497,1 - 1 - 2022,19800.0,21.095023109728988,17.78280067930808,23.713730200033904,0.296,0.251189,0.398107,0.0315,0.0,0.05,2.01,2.0,4.0,0.00611,0.000411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16498,1 - 1 - 2022,19800.0,19.026297590440446,17.78280067930808,23.713730200033904,0.378,0.251189,0.398107,0.053,0.05,0.1,0.0477,0.0,0.05,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16499,1 - 1 - 2022,19800.0,19.28730152198591,17.78280067930808,23.713730200033904,0.284,0.251189,0.398107,0.0615,0.05,0.1,0.0714,0.05,0.1,1.22,0.0368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16500,1 - 1 - 2022,19800.0,20.174241001832016,17.78280067930808,23.713730200033904,0.315,0.251189,0.398107,0.0751,0.05,0.1,0.155,0.1,0.2,1.1,0.0247,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16501,1 - 1 - 2022,19800.0,19.924858845171276,17.78280067930808,23.713730200033904,0.308,0.251189,0.398107,0.0734,0.05,0.1,0.254,0.2,0.3,1.34,0.0273,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16502,1 - 1 - 2022,19800.0,20.199009876724155,17.78280067930808,23.713730200033904,0.328,0.251189,0.398107,0.0717,0.05,0.1,0.342,0.3,0.4,1.71,0.0307,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16503,1 - 1 - 2022,19800.0,19.339079605813716,17.78280067930808,23.713730200033904,0.3,0.251189,0.398107,0.0673,0.05,0.1,0.445,0.4,0.5,2.44,0.0368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16504,1 - 1 - 2022,19800.0,19.0,17.78280067930808,23.713730200033904,0.308,0.251189,0.398107,0.0722,0.05,0.1,0.551,0.5,0.6,1.22,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16505,1 - 1 - 2022,19800.0,22.045407685048602,17.78280067930808,23.713730200033904,0.299,0.251189,0.398107,0.0776,0.05,0.1,0.671,0.6,0.7,0.611,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16506,1 - 1 - 2022,19800.0,19.87460691435179,17.78280067930808,23.713730200033904,0.311,0.251189,0.398107,0.0797,0.05,0.1,0.771,0.7,0.8,0.611,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16507,1 - 1 - 2022,19800.0,21.540659228538015,17.78280067930808,23.713730200033904,0.301,0.251189,0.398107,0.06,0.05,0.1,0.853,0.8,0.9,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16508,1 - 1 - 2022,19800.0,21.283796653792763,17.78280067930808,23.713730200033904,0.3,0.251189,0.398107,0.0683,0.05,0.1,0.923,0.9,1.0,0.366,0.0142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16509,1 - 1 - 2022,19800.0,19.6468827043885,17.78280067930808,23.713730200033904,0.304,0.251189,0.398107,0.0766,0.05,0.1,1.17,1.0,1.5,0.171,0.00435,0.0244,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16510,1 - 1 - 2022,19800.0,19.748417658131498,17.78280067930808,23.713730200033904,0.292,0.251189,0.398107,0.08,0.05,0.1,1.63,1.5,2.0,0.0488,0.00232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16511,1 - 1 - 2022,19800.0,23.57965224510319,17.78280067930808,23.713730200033904,0.254,0.251189,0.398107,0.0866,0.05,0.1,2.81,2.0,4.0,0.00611,0.000411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16512,1 - 1 - 2022,19800.0,20.12461179749811,17.78280067930808,23.713730200033904,0.28,0.251189,0.398107,0.13,0.1,0.15,0.0289,0.0,0.05,0.489,0.0233,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16513,1 - 1 - 2022,19800.0,23.430749027719962,17.78280067930808,23.713730200033904,0.303,0.251189,0.398107,0.109,0.1,0.15,0.0913,0.05,0.1,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16514,1 - 1 - 2022,19800.0,19.05255888325765,17.78280067930808,23.713730200033904,0.304,0.251189,0.398107,0.12,0.1,0.15,0.151,0.1,0.2,0.61,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16515,1 - 1 - 2022,19800.0,19.183326093250876,17.78280067930808,23.713730200033904,0.313,0.251189,0.398107,0.128,0.1,0.15,0.232,0.2,0.3,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16516,1 - 1 - 2022,19800.0,19.570385790780925,17.78280067930808,23.713730200033904,0.306,0.251189,0.398107,0.126,0.1,0.15,0.365,0.3,0.4,1.22,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16517,1 - 1 - 2022,19800.0,20.591260281974,17.78280067930808,23.713730200033904,0.309,0.251189,0.398107,0.121,0.1,0.15,0.451,0.4,0.5,0.977,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16518,1 - 1 - 2022,19800.0,20.8806130178211,17.78280067930808,23.713730200033904,0.378,0.251189,0.398107,0.1,0.1,0.15,0.501,0.5,0.6,0.122,0.00822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16519,1 - 1 - 2022,19800.0,18.466185312619388,17.78280067930808,23.713730200033904,0.338,0.251189,0.398107,0.131,0.1,0.15,0.649,0.6,0.7,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16520,1 - 1 - 2022,19800.0,21.283796653792763,17.78280067930808,23.713730200033904,0.301,0.251189,0.398107,0.127,0.1,0.15,0.752,0.7,0.8,0.611,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16521,1 - 1 - 2022,19800.0,19.467922333931785,17.78280067930808,23.713730200033904,0.356,0.251189,0.398107,0.124,0.1,0.15,0.832,0.8,0.9,0.366,0.0142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16522,1 - 1 - 2022,19800.0,22.02271554554524,17.78280067930808,23.713730200033904,0.324,0.251189,0.398107,0.144,0.1,0.15,0.965,0.9,1.0,0.122,0.00822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16523,1 - 1 - 2022,19800.0,20.42057785666214,17.78280067930808,23.713730200033904,0.31,0.251189,0.398107,0.123,0.1,0.15,1.27,1.0,1.5,0.122,0.00367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16524,1 - 1 - 2022,19800.0,21.236760581595302,17.78280067930808,23.713730200033904,0.294,0.251189,0.398107,0.111,0.1,0.15,1.74,1.5,2.0,0.0488,0.00232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16525,1 - 1 - 2022,19800.0,21.702534414210707,17.78280067930808,23.713730200033904,0.293,0.251189,0.398107,0.117,0.1,0.15,2.53,2.0,4.0,0.00611,0.000411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16526,1 - 1 - 2022,19800.0,20.396078054371138,17.78280067930808,23.713730200033904,0.329,0.251189,0.398107,0.179,0.15,0.2,0.155,0.1,0.2,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16527,1 - 1 - 2022,19800.0,20.615528128088304,17.78280067930808,23.713730200033904,0.309,0.251189,0.398107,0.169,0.15,0.2,0.261,0.2,0.3,0.611,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16528,1 - 1 - 2022,19800.0,21.817424229271428,17.78280067930808,23.713730200033904,0.265,0.251189,0.398107,0.163,0.15,0.2,0.368,0.3,0.4,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16529,1 - 1 - 2022,19800.0,20.71231517720798,17.78280067930808,23.713730200033904,0.324,0.251189,0.398107,0.179,0.15,0.2,0.457,0.4,0.5,0.733,0.0201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16530,1 - 1 - 2022,19800.0,20.396078054371138,17.78280067930808,23.713730200033904,0.319,0.251189,0.398107,0.163,0.15,0.2,0.57,0.5,0.6,0.611,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16531,1 - 1 - 2022,19800.0,20.049937655763422,17.78280067930808,23.713730200033904,0.309,0.251189,0.398107,0.155,0.15,0.2,0.649,0.6,0.7,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16532,1 - 1 - 2022,19800.0,19.467922333931785,17.78280067930808,23.713730200033904,0.373,0.251189,0.398107,0.166,0.15,0.2,0.785,0.7,0.8,0.122,0.00821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16533,1 - 1 - 2022,19800.0,21.95449840010015,17.78280067930808,23.713730200033904,0.373,0.251189,0.398107,0.158,0.15,0.2,0.867,0.8,0.9,0.122,0.00822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16534,1 - 1 - 2022,19800.0,19.0,17.78280067930808,23.713730200033904,0.281,0.251189,0.398107,0.195,0.15,0.2,0.963,0.9,1.0,0.122,0.00822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16535,1 - 1 - 2022,19800.0,19.8997487421324,17.78280067930808,23.713730200033904,0.34,0.251189,0.398107,0.158,0.15,0.2,1.17,1.0,1.5,0.0733,0.00285,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16536,1 - 1 - 2022,19800.0,21.88606862823929,17.78280067930808,23.713730200033904,0.3,0.251189,0.398107,0.161,0.15,0.2,2.95,2.0,4.0,0.0183,0.000712,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16537,1 - 1 - 2022,19800.0,18.947295321496416,17.78280067930808,23.713730200033904,0.373,0.251189,0.398107,0.242,0.2,0.25,0.155,0.1,0.2,0.122,0.00822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16538,1 - 1 - 2022,19800.0,18.547236990991408,17.78280067930808,23.713730200033904,0.307,0.251189,0.398107,0.211,0.2,0.25,0.231,0.2,0.3,0.122,0.00822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16539,1 - 1 - 2022,19800.0,20.808652046684813,17.78280067930808,23.713730200033904,0.291,0.251189,0.398107,0.224,0.2,0.25,0.316,0.3,0.4,0.366,0.0142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16540,1 - 1 - 2022,19800.0,21.2602916254693,17.78280067930808,23.713730200033904,0.282,0.251189,0.398107,0.22,0.2,0.25,0.571,0.5,0.6,0.488,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16541,1 - 1 - 2022,19800.0,20.37154878746336,17.78280067930808,23.713730200033904,0.282,0.251189,0.398107,0.22,0.2,0.25,0.616,0.6,0.7,0.611,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16542,1 - 1 - 2022,19800.0,22.9128784747792,17.78280067930808,23.713730200033904,0.295,0.251189,0.398107,0.213,0.2,0.25,0.733,0.7,0.8,0.122,0.00822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16543,1 - 1 - 2022,19800.0,20.493901531919196,17.78280067930808,23.713730200033904,0.28,0.251189,0.398107,0.241,0.2,0.25,0.854,0.8,0.9,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16544,1 - 1 - 2022,19800.0,22.60530911091463,17.78280067930808,23.713730200033904,0.379,0.251189,0.398107,0.203,0.2,0.25,0.985,0.9,1.0,0.122,0.00822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16545,1 - 1 - 2022,19800.0,21.354156504062622,17.78280067930808,23.713730200033904,0.31,0.251189,0.398107,0.217,0.2,0.25,1.25,1.0,1.5,0.0733,0.00285,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16546,1 - 1 - 2022,19800.0,21.213203435596427,17.78280067930808,23.713730200033904,0.265,0.251189,0.398107,0.264,0.25,0.3,0.103,0.1,0.2,0.122,0.00822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16547,1 - 1 - 2022,19800.0,18.76166303929372,17.78280067930808,23.713730200033904,0.327,0.251189,0.398107,0.265,0.25,0.3,0.32,0.3,0.4,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16548,1 - 1 - 2022,19800.0,21.6794833886788,17.78280067930808,23.713730200033904,0.357,0.251189,0.398107,0.288,0.25,0.3,0.457,0.4,0.5,0.366,0.0142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16549,1 - 1 - 2022,19800.0,21.42428528562855,17.78280067930808,23.713730200033904,0.396,0.251189,0.398107,0.259,0.25,0.3,0.577,0.5,0.6,0.122,0.00822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16550,1 - 1 - 2022,19800.0,22.271057451320086,17.78280067930808,23.713730200033904,0.294,0.251189,0.398107,0.264,0.25,0.3,0.675,0.6,0.7,0.244,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16551,1 - 1 - 2022,19800.0,20.92844953645635,17.78280067930808,23.713730200033904,0.344,0.251189,0.398107,0.282,0.25,0.3,0.783,0.7,0.8,0.366,0.0142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16552,1 - 1 - 2022,19800.0,17.97220075561143,17.78280067930808,23.713730200033904,0.285,0.251189,0.398107,0.259,0.25,0.3,0.895,0.8,0.9,0.122,0.00822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16553,1 - 1 - 2022,19800.0,21.37755832643195,17.78280067930808,23.713730200033904,0.396,0.251189,0.398107,0.298,0.25,0.3,0.923,0.9,1.0,0.122,0.00822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16554,1 - 1 - 2022,19800.0,19.697715603592208,17.78280067930808,23.713730200033904,0.268,0.251189,0.398107,0.287,0.25,0.3,1.05,1.0,1.5,0.0488,0.00232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16555,1 - 1 - 2022,19800.0,19.339079605813716,17.78280067930808,23.713730200033904,0.341,0.251189,0.398107,0.322,0.3,0.4,0.118,0.1,0.2,0.061,0.00411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16556,1 - 1 - 2022,19800.0,19.44222209522358,17.78280067930808,23.713730200033904,0.349,0.251189,0.398107,0.336,0.3,0.4,0.233,0.2,0.3,0.122,0.00581,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16557,1 - 1 - 2022,19800.0,19.026297590440446,17.78280067930808,23.713730200033904,0.277,0.251189,0.398107,0.345,0.3,0.4,0.318,0.3,0.4,0.183,0.00712,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16558,1 - 1 - 2022,19800.0,17.916472867168917,17.78280067930808,23.713730200033904,0.293,0.251189,0.398107,0.333,0.3,0.4,0.494,0.4,0.5,0.061,0.00411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16559,1 - 1 - 2022,19800.0,21.72556098240043,17.78280067930808,23.713730200033904,0.272,0.251189,0.398107,0.349,0.3,0.4,0.627,0.6,0.7,0.183,0.00712,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16560,1 - 1 - 2022,19800.0,22.93468988235943,17.78280067930808,23.713730200033904,0.357,0.251189,0.398107,0.307,0.3,0.4,0.712,0.7,0.8,0.0611,0.00411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16561,1 - 1 - 2022,19800.0,19.364916731037084,17.78280067930808,23.713730200033904,0.375,0.251189,0.398107,0.342,0.3,0.4,1.45,1.0,1.5,0.0122,0.000822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16562,1 - 1 - 2022,19800.0,21.563858652847824,17.78280067930808,23.713730200033904,0.252,0.251189,0.398107,0.369,0.3,0.4,1.56,1.5,2.0,0.0122,0.000822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16563,1 - 1 - 2022,19800.0,20.149441679609886,17.78280067930808,23.713730200033904,0.28,0.251189,0.398107,0.465,0.4,0.5,0.36,0.3,0.4,0.183,0.00712,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16564,1 - 1 - 2022,19800.0,21.95449840010015,17.78280067930808,23.713730200033904,0.316,0.251189,0.398107,0.451,0.4,0.5,0.596,0.5,0.6,0.061,0.00411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16565,1 - 1 - 2022,19800.0,20.591260281974,17.78280067930808,23.713730200033904,0.31,0.251189,0.398107,0.457,0.4,0.5,0.781,0.7,0.8,0.0611,0.00411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16566,1 - 1 - 2022,19800.0,18.947295321496416,17.78280067930808,23.713730200033904,0.331,0.251189,0.398107,0.494,0.4,0.5,0.833,0.8,0.9,0.0611,0.00411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16567,1 - 1 - 2022,19800.0,22.24859546128699,17.78280067930808,23.713730200033904,0.257,0.251189,0.398107,0.433,0.4,0.5,1.12,1.0,1.5,0.0122,0.000822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16568,1 - 1 - 2022,19800.0,18.0,17.78280067930808,23.713730200033904,0.384,0.251189,0.398107,0.47,0.4,0.5,2.12,2.0,4.0,0.00305,0.000205,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16569,1 - 1 - 2022,19800.0,21.236760581595302,17.78280067930808,23.713730200033904,0.302,0.251189,0.398107,0.572,0.5,0.6,0.349,0.3,0.4,0.061,0.00411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16570,1 - 1 - 2022,19800.0,22.869193252058544,17.78280067930808,23.713730200033904,0.446,0.398107,0.630957,0.0331,0.0,0.05,0.0456,0.0,0.05,0.154,0.0104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
