Name,unpol.18x275_km_ACC_opt4
16571,1 - 1 - 2022,19800.0,21.18962010041709,17.78280067930808,23.713730200033904,0.463,0.398107,0.630957,0.0299,0.0,0.05,0.0619,0.05,0.1,0.308,0.0147,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16572,1 - 1 - 2022,19800.0,21.307275752662516,17.78280067930808,23.713730200033904,0.504,0.398107,0.630957,0.0268,0.0,0.05,0.147,0.1,0.2,0.539,0.0137,0.077,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16573,1 - 1 - 2022,19800.0,21.6794833886788,17.78280067930808,23.713730200033904,0.494,0.398107,0.630957,0.03,0.0,0.05,0.247,0.2,0.3,0.924,0.018,0.077,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16574,1 - 1 - 2022,19800.0,19.467922333931785,17.78280067930808,23.713730200033904,0.512,0.398107,0.630957,0.0372,0.0,0.05,0.349,0.3,0.4,0.693,0.0156,0.154,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16575,1 - 1 - 2022,19800.0,20.049937655763422,17.78280067930808,23.713730200033904,0.459,0.398107,0.630957,0.0332,0.0,0.05,0.439,0.4,0.5,0.924,0.018,0.231,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16576,1 - 1 - 2022,19800.0,21.0,17.78280067930808,23.713730200033904,0.439,0.398107,0.630957,0.027,0.0,0.05,0.572,0.5,0.6,0.385,0.0116,0.077,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16577,1 - 1 - 2022,19800.0,19.82422760159901,17.78280067930808,23.713730200033904,0.464,0.398107,0.630957,0.0358,0.0,0.05,0.646,0.6,0.7,0.231,0.00898,0.077,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16578,1 - 1 - 2022,19800.0,20.174241001832016,17.78280067930808,23.713730200033904,0.428,0.398107,0.630957,0.0255,0.0,0.05,0.733,0.7,0.8,0.385,0.0116,0.154,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16579,1 - 1 - 2022,19800.0,18.841443681416774,17.78280067930808,23.713730200033904,0.435,0.398107,0.630957,0.0202,0.0,0.05,0.82,0.8,0.9,0.077,0.00518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16580,1 - 1 - 2022,19800.0,19.157244060668017,17.78280067930808,23.713730200033904,0.484,0.398107,0.630957,0.0328,0.0,0.05,1.14,1.0,1.5,0.0154,0.00104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16581,1 - 1 - 2022,19800.0,19.77371993328519,17.78280067930808,23.713730200033904,0.478,0.398107,0.630957,0.0702,0.05,0.1,0.163,0.1,0.2,0.231,0.00898,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16582,1 - 1 - 2022,19800.0,20.445048300260872,17.78280067930808,23.713730200033904,0.442,0.398107,0.630957,0.0691,0.05,0.1,0.236,0.2,0.3,0.385,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16583,1 - 1 - 2022,19800.0,20.346989949375804,17.78280067930808,23.713730200033904,0.444,0.398107,0.630957,0.0757,0.05,0.1,0.361,0.3,0.4,0.231,0.00898,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16584,1 - 1 - 2022,19800.0,21.02379604162864,17.78280067930808,23.713730200033904,0.487,0.398107,0.630957,0.0673,0.05,0.1,0.437,0.4,0.5,0.385,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16585,1 - 1 - 2022,19800.0,20.518284528683193,17.78280067930808,23.713730200033904,0.47,0.398107,0.630957,0.0768,0.05,0.1,0.534,0.5,0.6,0.385,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16586,1 - 1 - 2022,19800.0,20.784609690826528,17.78280067930808,23.713730200033904,0.496,0.398107,0.630957,0.0662,0.05,0.1,0.624,0.6,0.7,0.616,0.0147,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16587,1 - 1 - 2022,19800.0,20.049937655763422,17.78280067930808,23.713730200033904,0.433,0.398107,0.630957,0.0768,0.05,0.1,0.737,0.7,0.8,0.154,0.00733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16588,1 - 1 - 2022,19800.0,18.110770276274835,17.78280067930808,23.713730200033904,0.627,0.398107,0.630957,0.0934,0.05,0.1,0.849,0.8,0.9,0.077,0.00519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16589,1 - 1 - 2022,19800.0,18.138357147217054,17.78280067930808,23.713730200033904,0.612,0.398107,0.630957,0.0863,0.05,0.1,0.969,0.9,1.0,0.0771,0.00519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16590,1 - 1 - 2022,19800.0,23.430749027719962,17.78280067930808,23.713730200033904,0.451,0.398107,0.630957,0.0523,0.05,0.1,1.03,1.0,1.5,0.0154,0.00104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16591,1 - 1 - 2022,19800.0,22.891046284519195,17.78280067930808,23.713730200033904,0.571,0.398107,0.630957,0.107,0.1,0.15,0.297,0.2,0.3,0.077,0.00518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16592,1 - 1 - 2022,19800.0,20.0,17.78280067930808,23.713730200033904,0.485,0.398107,0.630957,0.137,0.1,0.15,0.34,0.3,0.4,0.231,0.00898,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16593,1 - 1 - 2022,19800.0,20.566963801203133,17.78280067930808,23.713730200033904,0.523,0.398107,0.630957,0.122,0.1,0.15,0.44,0.4,0.5,0.231,0.00898,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16594,1 - 1 - 2022,19800.0,19.364916731037084,17.78280067930808,23.713730200033904,0.464,0.398107,0.630957,0.134,0.1,0.15,0.557,0.5,0.6,0.154,0.00733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16595,1 - 1 - 2022,19800.0,19.467922333931785,17.78280067930808,23.713730200033904,0.608,0.398107,0.630957,0.107,0.1,0.15,0.663,0.6,0.7,0.077,0.00518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16596,1 - 1 - 2022,19800.0,18.708286933869708,17.78280067930808,23.713730200033904,0.399,0.398107,0.630957,0.112,0.1,0.15,0.751,0.7,0.8,0.0771,0.00519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16597,1 - 1 - 2022,19800.0,21.307275752662516,17.78280067930808,23.713730200033904,0.433,0.398107,0.630957,0.1,0.1,0.15,0.824,0.8,0.9,0.077,0.00518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16598,1 - 1 - 2022,19800.0,19.849433241279208,17.78280067930808,23.713730200033904,0.475,0.398107,0.630957,0.149,0.1,0.15,0.968,0.9,1.0,0.077,0.00518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16599,1 - 1 - 2022,19800.0,20.904544960366874,17.78280067930808,23.713730200033904,0.425,0.398107,0.630957,0.128,0.1,0.15,1.08,1.0,1.5,0.0462,0.0018,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16600,1 - 1 - 2022,19800.0,22.60530911091463,17.78280067930808,23.713730200033904,0.401,0.398107,0.630957,0.112,0.1,0.15,1.51,1.5,2.0,0.0154,0.00104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16601,1 - 1 - 2022,19800.0,18.24828759089466,17.78280067930808,23.713730200033904,0.547,0.398107,0.630957,0.177,0.15,0.2,0.241,0.2,0.3,0.0771,0.00519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16602,1 - 1 - 2022,19800.0,19.87460691435179,17.78280067930808,23.713730200033904,0.489,0.398107,0.630957,0.162,0.15,0.2,0.357,0.3,0.4,0.308,0.0104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16603,1 - 1 - 2022,19800.0,17.97220075561143,17.78280067930808,23.713730200033904,0.446,0.398107,0.630957,0.176,0.15,0.2,0.429,0.4,0.5,0.154,0.00733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16604,1 - 1 - 2022,19800.0,20.273134932713294,17.78280067930808,23.713730200033904,0.453,0.398107,0.630957,0.19,0.15,0.2,0.542,0.5,0.6,0.154,0.00733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16605,1 - 1 - 2022,19800.0,21.071307505705477,17.78280067930808,23.713730200033904,0.508,0.398107,0.630957,0.165,0.15,0.2,0.637,0.6,0.7,0.154,0.00733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16606,1 - 1 - 2022,19800.0,22.338307903688676,17.78280067930808,23.713730200033904,0.628,0.398107,0.630957,0.162,0.15,0.2,0.851,0.8,0.9,0.077,0.00518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16607,1 - 1 - 2022,19800.0,20.42057785666214,17.78280067930808,23.713730200033904,0.492,0.398107,0.630957,0.173,0.15,0.2,1.16,1.0,1.5,0.0616,0.00207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16608,1 - 1 - 2022,19800.0,22.20360331117452,17.78280067930808,23.713730200033904,0.421,0.398107,0.630957,0.221,0.2,0.25,0.119,0.1,0.2,0.077,0.00518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16609,1 - 1 - 2022,19800.0,19.235384061671343,17.78280067930808,23.713730200033904,0.514,0.398107,0.630957,0.216,0.2,0.25,0.254,0.2,0.3,0.077,0.00519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16610,1 - 1 - 2022,19800.0,18.16590212458495,17.78280067930808,23.713730200033904,0.576,0.398107,0.630957,0.23,0.2,0.25,0.319,0.3,0.4,0.077,0.00518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16611,1 - 1 - 2022,19800.0,18.57417562100671,17.78280067930808,23.713730200033904,0.42,0.398107,0.630957,0.224,0.2,0.25,0.486,0.4,0.5,0.077,0.00518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16612,1 - 1 - 2022,19800.0,19.621416870348583,17.78280067930808,23.713730200033904,0.448,0.398107,0.630957,0.225,0.2,0.25,0.571,0.5,0.6,0.154,0.00733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16613,1 - 1 - 2022,19800.0,20.92844953645635,17.78280067930808,23.713730200033904,0.517,0.398107,0.630957,0.239,0.2,0.25,1.11,1.0,1.5,0.0308,0.00147,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16614,1 - 1 - 2022,19800.0,18.193405398660254,17.78280067930808,23.713730200033904,0.525,0.398107,0.630957,0.29,0.25,0.3,0.638,0.6,0.7,0.077,0.00518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16615,1 - 1 - 2022,19800.0,19.183326093250876,17.78280067930808,23.713730200033904,0.454,0.398107,0.630957,0.278,0.25,0.3,0.844,0.8,0.9,0.0771,0.00519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16616,1 - 1 - 2022,19800.0,18.973665961010276,17.78280067930808,23.713730200033904,0.617,0.398107,0.630957,0.286,0.25,0.3,0.953,0.9,1.0,0.0771,0.00519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16617,1 - 1 - 2022,19800.0,21.863211109075447,17.78280067930808,23.713730200033904,0.432,0.398107,0.630957,0.275,0.25,0.3,1.17,1.0,1.5,0.0154,0.00104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16618,1 - 1 - 2022,19800.0,18.027756377319946,17.78280067930808,23.713730200033904,0.435,0.398107,0.630957,0.348,0.3,0.4,0.129,0.1,0.2,0.0385,0.00259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16619,1 - 1 - 2022,19800.0,21.517434791350013,17.78280067930808,23.713730200033904,0.475,0.398107,0.630957,0.338,0.3,0.4,0.306,0.3,0.4,0.077,0.00367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16620,1 - 1 - 2022,19800.0,23.515952032609693,17.78280067930808,23.713730200033904,0.491,0.398107,0.630957,0.382,0.3,0.4,0.496,0.4,0.5,0.0385,0.00259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16621,1 - 1 - 2022,19800.0,17.88854381999832,17.78280067930808,23.713730200033904,0.517,0.398107,0.630957,0.316,0.3,0.4,0.52,0.5,0.6,0.0385,0.00259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16622,1 - 1 - 2022,19800.0,22.64950330581225,17.78280067930808,23.713730200033904,0.477,0.398107,0.630957,0.373,0.3,0.4,0.973,0.9,1.0,0.0385,0.00259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16623,1 - 1 - 2022,19800.0,21.633307652783937,17.78280067930808,23.713730200033904,0.494,0.398107,0.630957,0.474,0.4,0.5,0.139,0.1,0.2,0.0385,0.00259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16624,1 - 1 - 2022,19800.0,21.37755832643195,17.78280067930808,23.713730200033904,0.493,0.398107,0.630957,0.456,0.4,0.5,0.512,0.5,0.6,0.0385,0.00259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16625,1 - 1 - 2022,19800.0,21.77154105707724,17.78280067930808,23.713730200033904,0.44,0.398107,0.630957,0.524,0.5,0.6,0.389,0.3,0.4,0.0385,0.00259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16626,1 - 1 - 2022,19800.0,21.400934559032695,17.78280067930808,23.713730200033904,0.764,0.630957,1.0,0.0423,0.0,0.05,0.292,0.2,0.3,0.0486,0.00327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16627,1 - 1 - 2022,19800.0,19.82422760159901,17.78280067930808,23.713730200033904,0.633,0.630957,1.0,0.0983,0.05,0.1,0.325,0.3,0.4,0.0486,0.00327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16628,1 - 1 - 2022,19800.0,20.688160865577203,17.78280067930808,23.713730200033904,0.693,0.630957,1.0,0.0692,0.05,0.1,0.654,0.6,0.7,0.0486,0.00327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16629,1 - 1 - 2022,19800.0,23.388031127053,17.78280067930808,23.713730200033904,0.752,0.630957,1.0,0.109,0.1,0.15,0.166,0.1,0.2,0.0486,0.00327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16630,1 - 1 - 2022,19800.0,18.76166303929372,17.78280067930808,23.713730200033904,0.846,0.630957,1.0,0.142,0.1,0.15,0.363,0.3,0.4,0.0486,0.00327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16631,1 - 1 - 2022,19800.0,24.454038521274967,23.713730200033904,31.622776601683793,0.0377,0.0251189,0.0398107,0.00749,0.0,0.05,0.164,0.1,0.2,3.43,0.103,2.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16632,1 - 1 - 2022,19800.0,24.819347291981714,23.713730200033904,31.622776601683793,0.0363,0.0251189,0.0398107,0.00995,0.0,0.05,0.246,0.2,0.3,8.24,0.16,6.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16633,1 - 1 - 2022,19800.0,24.657656011875904,23.713730200033904,31.622776601683793,0.0354,0.0251189,0.0398107,0.00874,0.0,0.05,0.364,0.3,0.4,6.86,0.146,4.81,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16634,1 - 1 - 2022,19800.0,24.454038521274967,23.713730200033904,31.622776601683793,0.0351,0.0251189,0.0398107,0.00842,0.0,0.05,0.455,0.4,0.5,8.24,0.16,5.49,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16635,1 - 1 - 2022,19800.0,25.298221281347036,23.713730200033904,31.622776601683793,0.0367,0.0251189,0.0398107,0.00745,0.0,0.05,0.543,0.5,0.6,7.55,0.153,2.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16636,1 - 1 - 2022,19800.0,24.474476501040833,23.713730200033904,31.622776601683793,0.0333,0.0251189,0.0398107,0.0266,0.0,0.05,0.638,0.6,0.7,3.43,0.103,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16637,1 - 1 - 2022,19800.0,25.475478405713993,23.713730200033904,31.622776601683793,0.0386,0.0251189,0.0398107,0.0252,0.0,0.05,0.733,0.7,0.8,2.75,0.0924,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16638,1 - 1 - 2022,19800.0,24.1039415863879,23.713730200033904,31.622776601683793,0.037,0.0251189,0.0398107,0.014,0.0,0.05,0.85,0.8,0.9,2.75,0.0924,0.687,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16639,1 - 1 - 2022,19800.0,24.20743687382041,23.713730200033904,31.622776601683793,0.0349,0.0251189,0.0398107,0.0156,0.0,0.05,0.93,0.9,1.0,2.75,0.0924,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16640,1 - 1 - 2022,19800.0,24.919871588754223,23.713730200033904,31.622776601683793,0.0364,0.0251189,0.0398107,0.0278,0.0,0.05,1.27,1.0,1.5,0.961,0.0245,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16641,1 - 1 - 2022,19800.0,24.145392935299274,23.713730200033904,31.622776601683793,0.0388,0.0251189,0.0398107,0.0212,0.0,0.05,2.63,2.0,4.0,0.0687,0.00327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16642,1 - 1 - 2022,19800.0,24.576411454889016,23.713730200033904,31.622776601683793,0.0388,0.0251189,0.0398107,0.0651,0.05,0.1,0.147,0.1,0.2,0.687,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16643,1 - 1 - 2022,19800.0,24.55605831561735,23.713730200033904,31.622776601683793,0.0343,0.0251189,0.0398107,0.0538,0.05,0.1,0.381,0.3,0.4,1.37,0.0654,0.687,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16644,1 - 1 - 2022,19800.0,23.853720883753127,23.713730200033904,31.622776601683793,0.0353,0.0251189,0.0398107,0.0785,0.05,0.1,0.464,0.4,0.5,1.37,0.0653,0.686,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16645,1 - 1 - 2022,19800.0,24.55605831561735,23.713730200033904,31.622776601683793,0.0355,0.0251189,0.0398107,0.0628,0.05,0.1,0.846,0.8,0.9,1.37,0.0654,0.687,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16646,1 - 1 - 2022,19800.0,23.790754506740637,23.713730200033904,31.622776601683793,0.0393,0.0251189,0.0398107,0.058,0.05,0.1,0.972,0.9,1.0,0.686,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16647,1 - 1 - 2022,19800.0,24.939927826679853,23.713730200033904,31.622776601683793,0.0363,0.0251189,0.0398107,0.0758,0.05,0.1,1.14,1.0,1.5,0.961,0.0245,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16648,1 - 1 - 2022,19800.0,25.495097567963924,23.713730200033904,31.622776601683793,0.0383,0.0251189,0.0398107,0.0857,0.05,0.1,1.76,1.5,2.0,0.275,0.0131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16649,1 - 1 - 2022,19800.0,23.979157616563597,23.713730200033904,31.622776601683793,0.0327,0.0251189,0.0398107,0.0509,0.05,0.1,2.11,2.0,4.0,0.0343,0.00231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16650,1 - 1 - 2022,19800.0,24.859605789312106,23.713730200033904,31.622776601683793,0.0359,0.0251189,0.0398107,0.127,0.1,0.15,0.215,0.2,0.3,1.37,0.0654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16651,1 - 1 - 2022,19800.0,24.71841418861655,23.713730200033904,31.622776601683793,0.0348,0.0251189,0.0398107,0.124,0.1,0.15,0.332,0.3,0.4,0.686,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16652,1 - 1 - 2022,19800.0,25.787593916455254,23.713730200033904,31.622776601683793,0.0374,0.0251189,0.0398107,0.114,0.1,0.15,0.916,0.9,1.0,0.687,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16653,1 - 1 - 2022,19800.0,25.787593916455254,23.713730200033904,31.622776601683793,0.0378,0.0251189,0.0398107,0.137,0.1,0.15,1.35,1.0,1.5,0.137,0.00924,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16654,1 - 1 - 2022,19800.0,23.853720883753127,23.713730200033904,31.622776601683793,0.0347,0.0251189,0.0398107,0.124,0.1,0.15,2.25,2.0,4.0,0.0343,0.00231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16655,1 - 1 - 2022,19800.0,25.0,23.713730200033904,31.622776601683793,0.0381,0.0251189,0.0398107,0.162,0.15,0.2,0.292,0.2,0.3,0.686,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16656,1 - 1 - 2022,19800.0,25.059928172283335,23.713730200033904,31.622776601683793,0.0347,0.0251189,0.0398107,0.197,0.15,0.2,0.421,0.4,0.5,0.687,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16657,1 - 1 - 2022,19800.0,23.769728648009426,23.713730200033904,31.622776601683793,0.037,0.0251189,0.0398107,0.191,0.15,0.2,1.15,1.0,1.5,0.137,0.00924,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16658,1 - 1 - 2022,19800.0,25.632011235952593,23.713730200033904,31.622776601683793,0.038,0.0251189,0.0398107,0.204,0.2,0.25,0.355,0.3,0.4,0.687,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16659,1 - 1 - 2022,19800.0,24.55605831561735,23.713730200033904,31.622776601683793,0.0333,0.0251189,0.0398107,0.206,0.2,0.25,0.495,0.4,0.5,0.686,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16660,1 - 1 - 2022,19800.0,27.712812921102035,23.713730200033904,31.622776601683793,0.0569,0.0398107,0.0630957,0.0251,0.0,0.05,0.0287,0.0,0.05,2.6,0.101,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16661,1 - 1 - 2022,19800.0,25.25866188063018,23.713730200033904,31.622776601683793,0.0515,0.0398107,0.0630957,0.0248,0.0,0.05,0.0763,0.05,0.1,7.8,0.175,5.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16662,1 - 1 - 2022,19800.0,26.38181191654584,23.713730200033904,31.622776601683793,0.0521,0.0398107,0.0630957,0.0137,0.0,0.05,0.152,0.1,0.2,16.5,0.18,12.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16663,1 - 1 - 2022,19800.0,26.92582403567252,23.713730200033904,31.622776601683793,0.0521,0.0398107,0.0630957,0.0147,0.0,0.05,0.25,0.2,0.3,22.5,0.21,14.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16664,1 - 1 - 2022,19800.0,26.570660511172846,23.713730200033904,31.622776601683793,0.0521,0.0398107,0.0630957,0.0131,0.0,0.05,0.349,0.3,0.4,18.2,0.189,9.96,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16665,1 - 1 - 2022,19800.0,26.476404589747453,23.713730200033904,31.622776601683793,0.0507,0.0398107,0.0630957,0.0183,0.0,0.05,0.446,0.4,0.5,20.8,0.202,10.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16666,1 - 1 - 2022,19800.0,27.055498516937366,23.713730200033904,31.622776601683793,0.0521,0.0398107,0.0630957,0.015,0.0,0.05,0.538,0.5,0.6,17.3,0.184,9.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16667,1 - 1 - 2022,19800.0,26.627053911388696,23.713730200033904,31.622776601683793,0.051,0.0398107,0.0630957,0.0131,0.0,0.05,0.649,0.6,0.7,9.1,0.134,2.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16668,1 - 1 - 2022,19800.0,27.147743920996454,23.713730200033904,31.622776601683793,0.0508,0.0398107,0.0630957,0.0124,0.0,0.05,0.749,0.7,0.8,9.1,0.134,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16669,1 - 1 - 2022,19800.0,26.229754097208,23.713730200033904,31.622776601683793,0.049,0.0398107,0.0630957,0.0228,0.0,0.05,0.853,0.8,0.9,7.37,0.12,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16670,1 - 1 - 2022,19800.0,27.367864366808018,23.713730200033904,31.622776601683793,0.0533,0.0398107,0.0630957,0.0209,0.0,0.05,0.951,0.9,1.0,5.63,0.105,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16671,1 - 1 - 2022,19800.0,26.664583251946766,23.713730200033904,31.622776601683793,0.0532,0.0398107,0.0630957,0.0194,0.0,0.05,1.17,1.0,1.5,2.51,0.0314,0.173,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16672,1 - 1 - 2022,19800.0,26.362852652928137,23.713730200033904,31.622776601683793,0.0505,0.0398107,0.0630957,0.0264,0.0,0.05,1.75,1.5,2.0,0.866,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16673,1 - 1 - 2022,19800.0,27.349588662354687,23.713730200033904,31.622776601683793,0.0497,0.0398107,0.0630957,0.029,0.0,0.05,2.63,2.0,4.0,0.13,0.00357,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16674,1 - 1 - 2022,19800.0,25.219040425836983,23.713730200033904,31.622776601683793,0.0479,0.0398107,0.0630957,0.0869,0.05,0.1,0.154,0.1,0.2,2.17,0.0652,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
