Name,unpol.18x275_km_ACC_opt4
16675,1 - 1 - 2022,19800.0,26.362852652928137,23.713730200033904,31.622776601683793,0.0547,0.0398107,0.0630957,0.0681,0.05,0.1,0.24,0.2,0.3,3.47,0.0825,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16676,1 - 1 - 2022,19800.0,27.80287754891569,23.713730200033904,31.622776601683793,0.0545,0.0398107,0.0630957,0.0762,0.05,0.1,0.378,0.3,0.4,0.866,0.0412,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16677,1 - 1 - 2022,19800.0,26.962937525425527,23.713730200033904,31.622776601683793,0.0527,0.0398107,0.0630957,0.0687,0.05,0.1,0.446,0.4,0.5,5.2,0.101,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16678,1 - 1 - 2022,19800.0,27.40437921208944,23.713730200033904,31.622776601683793,0.0541,0.0398107,0.0630957,0.0741,0.05,0.1,0.538,0.5,0.6,4.33,0.0922,0.866,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16679,1 - 1 - 2022,19800.0,26.210684844162312,23.713730200033904,31.622776601683793,0.0501,0.0398107,0.0630957,0.0729,0.05,0.1,0.652,0.6,0.7,5.2,0.101,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16680,1 - 1 - 2022,19800.0,25.475478405713993,23.713730200033904,31.622776601683793,0.0518,0.0398107,0.0630957,0.0684,0.05,0.1,0.755,0.7,0.8,2.6,0.0714,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16681,1 - 1 - 2022,19800.0,26.70205984563738,23.713730200033904,31.622776601683793,0.0501,0.0398107,0.0630957,0.0702,0.05,0.1,0.847,0.8,0.9,3.03,0.0772,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16682,1 - 1 - 2022,19800.0,27.53179979587241,23.713730200033904,31.622776601683793,0.0518,0.0398107,0.0630957,0.0747,0.05,0.1,0.931,0.9,1.0,1.3,0.0505,0.866,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16683,1 - 1 - 2022,19800.0,26.570660511172846,23.713730200033904,31.622776601683793,0.0548,0.0398107,0.0630957,0.076,0.05,0.1,1.19,1.0,1.5,0.52,0.0143,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16684,1 - 1 - 2022,19800.0,26.49528259898354,23.713730200033904,31.622776601683793,0.0555,0.0398107,0.0630957,0.0766,0.05,0.1,1.68,1.5,2.0,0.173,0.00825,0.0866,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16685,1 - 1 - 2022,19800.0,26.77685567799177,23.713730200033904,31.622776601683793,0.0511,0.0398107,0.0630957,0.0736,0.05,0.1,2.77,2.0,4.0,0.238,0.00484,0.0867,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16686,1 - 1 - 2022,19800.0,26.962937525425527,23.713730200033904,31.622776601683793,0.0512,0.0398107,0.0630957,0.108,0.1,0.15,0.184,0.1,0.2,1.3,0.0505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16687,1 - 1 - 2022,19800.0,27.2213151776324,23.713730200033904,31.622776601683793,0.0516,0.0398107,0.0630957,0.122,0.1,0.15,0.264,0.2,0.3,2.6,0.0714,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16688,1 - 1 - 2022,19800.0,26.720778431774775,23.713730200033904,31.622776601683793,0.0524,0.0398107,0.0630957,0.123,0.1,0.15,0.351,0.3,0.4,4.33,0.0922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16689,1 - 1 - 2022,19800.0,26.267851073127396,23.713730200033904,31.622776601683793,0.0517,0.0398107,0.0630957,0.119,0.1,0.15,0.461,0.4,0.5,1.3,0.0505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16690,1 - 1 - 2022,19800.0,28.61817604250837,23.713730200033904,31.622776601683793,0.0522,0.0398107,0.0630957,0.108,0.1,0.15,0.564,0.5,0.6,2.17,0.0652,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16691,1 - 1 - 2022,19800.0,26.362852652928137,23.713730200033904,31.622776601683793,0.0557,0.0398107,0.0630957,0.119,0.1,0.15,0.665,0.6,0.7,1.3,0.0505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16692,1 - 1 - 2022,19800.0,25.11971337416094,23.713730200033904,31.622776601683793,0.048,0.0398107,0.0630957,0.125,0.1,0.15,0.824,0.8,0.9,1.3,0.0505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16693,1 - 1 - 2022,19800.0,25.39685019840059,23.713730200033904,31.622776601683793,0.0506,0.0398107,0.0630957,0.122,0.1,0.15,1.26,1.0,1.5,0.52,0.0143,0.0867,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16694,1 - 1 - 2022,19800.0,28.284271247461902,23.713730200033904,31.622776601683793,0.0548,0.0398107,0.0630957,0.107,0.1,0.15,1.71,1.5,2.0,0.173,0.00825,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16695,1 - 1 - 2022,19800.0,25.80697580112788,23.713730200033904,31.622776601683793,0.049,0.0398107,0.0630957,0.125,0.1,0.15,2.84,2.0,4.0,0.0867,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16696,1 - 1 - 2022,19800.0,27.820855486487112,23.713730200033904,31.622776601683793,0.061,0.0398107,0.0630957,0.196,0.15,0.2,0.0606,0.05,0.1,0.867,0.0583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16697,1 - 1 - 2022,19800.0,24.351591323771842,23.713730200033904,31.622776601683793,0.0495,0.0398107,0.0630957,0.175,0.15,0.2,0.112,0.1,0.2,0.433,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16698,1 - 1 - 2022,19800.0,28.284271247461902,23.713730200033904,31.622776601683793,0.0455,0.0398107,0.0630957,0.153,0.15,0.2,0.224,0.2,0.3,0.433,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16699,1 - 1 - 2022,19800.0,25.88435821108957,23.713730200033904,31.622776601683793,0.0493,0.0398107,0.0630957,0.196,0.15,0.2,0.344,0.3,0.4,1.3,0.0505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16700,1 - 1 - 2022,19800.0,28.319604517012593,23.713730200033904,31.622776601683793,0.05,0.0398107,0.0630957,0.158,0.15,0.2,0.437,0.4,0.5,0.867,0.0412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16701,1 - 1 - 2022,19800.0,25.768197453450252,23.713730200033904,31.622776601683793,0.0531,0.0398107,0.0630957,0.172,0.15,0.2,0.528,0.5,0.6,1.3,0.0505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16702,1 - 1 - 2022,19800.0,27.27636339397171,23.713730200033904,31.622776601683793,0.0458,0.0398107,0.0630957,0.176,0.15,0.2,0.67,0.6,0.7,0.866,0.0412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16703,1 - 1 - 2022,19800.0,26.720778431774775,23.713730200033904,31.622776601683793,0.0458,0.0398107,0.0630957,0.179,0.15,0.2,0.731,0.7,0.8,0.866,0.0412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16704,1 - 1 - 2022,19800.0,27.49545416973504,23.713730200033904,31.622776601683793,0.0501,0.0398107,0.0630957,0.176,0.15,0.2,0.837,0.8,0.9,2.17,0.0652,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16705,1 - 1 - 2022,19800.0,25.942243542145693,23.713730200033904,31.622776601683793,0.0471,0.0398107,0.0630957,0.175,0.15,0.2,1.28,1.0,1.5,0.347,0.0117,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16706,1 - 1 - 2022,19800.0,26.92582403567252,23.713730200033904,31.622776601683793,0.0485,0.0398107,0.0630957,0.177,0.15,0.2,1.71,1.5,2.0,0.347,0.0117,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16707,1 - 1 - 2022,19800.0,27.313000567495326,23.713730200033904,31.622776601683793,0.0518,0.0398107,0.0630957,0.165,0.15,0.2,3.02,2.0,4.0,0.065,0.00253,0.0217,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16708,1 - 1 - 2022,19800.0,26.324893162176366,23.713730200033904,31.622776601683793,0.0521,0.0398107,0.0630957,0.228,0.2,0.25,0.14,0.1,0.2,0.866,0.0412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16709,1 - 1 - 2022,19800.0,30.740852297878796,23.713730200033904,31.622776601683793,0.0575,0.0398107,0.0630957,0.223,0.2,0.25,0.238,0.2,0.3,0.867,0.0412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16710,1 - 1 - 2022,19800.0,24.269322199023193,23.713730200033904,31.622776601683793,0.0404,0.0398107,0.0630957,0.248,0.2,0.25,0.354,0.3,0.4,0.433,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16711,1 - 1 - 2022,19800.0,26.419689627245813,23.713730200033904,31.622776601683793,0.0486,0.0398107,0.0630957,0.227,0.2,0.25,0.452,0.4,0.5,1.73,0.0583,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16712,1 - 1 - 2022,19800.0,28.635642126552707,23.713730200033904,31.622776601683793,0.0501,0.0398107,0.0630957,0.235,0.2,0.25,0.562,0.5,0.6,0.866,0.0412,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16713,1 - 1 - 2022,19800.0,27.640549922170507,23.713730200033904,31.622776601683793,0.0539,0.0398107,0.0630957,0.216,0.2,0.25,0.627,0.6,0.7,1.3,0.0505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16714,1 - 1 - 2022,19800.0,30.298514815086232,23.713730200033904,31.622776601683793,0.057,0.0398107,0.0630957,0.217,0.2,0.25,0.748,0.7,0.8,0.867,0.0412,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16715,1 - 1 - 2022,19800.0,26.739483914241877,23.713730200033904,31.622776601683793,0.0495,0.0398107,0.0630957,0.216,0.2,0.25,0.903,0.9,1.0,0.433,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16716,1 - 1 - 2022,19800.0,27.820855486487112,23.713730200033904,31.622776601683793,0.0555,0.0398107,0.0630957,0.221,0.2,0.25,1.11,1.0,1.5,0.173,0.00825,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16717,1 - 1 - 2022,19800.0,26.49528259898354,23.713730200033904,31.622776601683793,0.0478,0.0398107,0.0630957,0.267,0.25,0.3,0.331,0.3,0.4,1.3,0.0505,0.433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16718,1 - 1 - 2022,19800.0,27.712812921102035,23.713730200033904,31.622776601683793,0.0779,0.0630957,0.1,0.0274,0.0,0.05,0.0318,0.0,0.05,2.19,0.0736,0.547,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16719,1 - 1 - 2022,19800.0,27.83882181415011,23.713730200033904,31.622776601683793,0.0818,0.0630957,0.1,0.0203,0.0,0.05,0.0695,0.05,0.1,4.37,0.104,3.83,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16720,1 - 1 - 2022,19800.0,27.03701166919155,23.713730200033904,31.622776601683793,0.0814,0.0630957,0.1,0.0107,0.0,0.05,0.15,0.1,0.2,7.65,0.0974,4.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16721,1 - 1 - 2022,19800.0,27.313000567495326,23.713730200033904,31.622776601683793,0.0787,0.0630957,0.1,0.0167,0.0,0.05,0.247,0.2,0.3,16.1,0.141,8.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16722,1 - 1 - 2022,19800.0,26.30589287593181,23.713730200033904,31.622776601683793,0.0815,0.0630957,0.1,0.0165,0.0,0.05,0.344,0.3,0.4,11.8,0.121,4.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16723,1 - 1 - 2022,19800.0,27.294688127912362,23.713730200033904,31.622776601683793,0.0773,0.0630957,0.1,0.0167,0.0,0.05,0.447,0.4,0.5,13.7,0.13,6.29,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16724,1 - 1 - 2022,19800.0,26.77685567799177,23.713730200033904,31.622776601683793,0.0811,0.0630957,0.1,0.015,0.0,0.05,0.548,0.5,0.6,11.5,0.119,3.28,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16725,1 - 1 - 2022,19800.0,27.40437921208944,23.713730200033904,31.622776601683793,0.0831,0.0630957,0.1,0.0191,0.0,0.05,0.643,0.6,0.7,9.84,0.11,4.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16726,1 - 1 - 2022,19800.0,26.514147167125703,23.713730200033904,31.622776601683793,0.078,0.0630957,0.1,0.0162,0.0,0.05,0.748,0.7,0.8,4.37,0.0736,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16727,1 - 1 - 2022,19800.0,27.23967694375247,23.713730200033904,31.622776601683793,0.0842,0.0630957,0.1,0.0202,0.0,0.05,0.863,0.8,0.9,4.65,0.0759,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16728,1 - 1 - 2022,19800.0,26.28687885618983,23.713730200033904,31.622776601683793,0.0817,0.0630957,0.1,0.0219,0.0,0.05,0.958,0.9,1.0,3.83,0.0688,0.273,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16729,1 - 1 - 2022,19800.0,27.964262908219126,23.713730200033904,31.622776601683793,0.0796,0.0630957,0.1,0.0191,0.0,0.05,1.16,1.0,1.5,1.8,0.0211,0.219,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16730,1 - 1 - 2022,19800.0,27.49545416973504,23.713730200033904,31.622776601683793,0.0859,0.0630957,0.1,0.0267,0.0,0.05,1.77,1.5,2.0,0.437,0.0104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16731,1 - 1 - 2022,19800.0,27.073972741361768,23.713730200033904,31.622776601683793,0.0845,0.0630957,0.1,0.0284,0.0,0.05,2.48,2.0,4.0,0.041,0.00159,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16732,1 - 1 - 2022,19800.0,27.0,23.713730200033904,31.622776601683793,0.081,0.0630957,0.1,0.0591,0.05,0.1,0.0788,0.05,0.1,1.64,0.0637,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16733,1 - 1 - 2022,19800.0,28.653097563788805,23.713730200033904,31.622776601683793,0.0838,0.0630957,0.1,0.078,0.05,0.1,0.167,0.1,0.2,1.91,0.0487,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16734,1 - 1 - 2022,19800.0,26.70205984563738,23.713730200033904,31.622776601683793,0.0828,0.0630957,0.1,0.0726,0.05,0.1,0.254,0.2,0.3,2.46,0.0552,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16735,1 - 1 - 2022,19800.0,27.2213151776324,23.713730200033904,31.622776601683793,0.0858,0.0630957,0.1,0.0723,0.05,0.1,0.336,0.3,0.4,3.28,0.0637,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16736,1 - 1 - 2022,19800.0,26.68332812825267,23.713730200033904,31.622776601683793,0.0845,0.0630957,0.1,0.0723,0.05,0.1,0.457,0.4,0.5,2.19,0.052,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16737,1 - 1 - 2022,19800.0,27.055498516937366,23.713730200033904,31.622776601683793,0.0873,0.0630957,0.1,0.0663,0.05,0.1,0.553,0.5,0.6,1.91,0.0487,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16738,1 - 1 - 2022,19800.0,26.758176320519304,23.713730200033904,31.622776601683793,0.0788,0.0630957,0.1,0.0622,0.05,0.1,0.655,0.6,0.7,2.46,0.0552,0.273,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16739,1 - 1 - 2022,19800.0,26.514147167125703,23.713730200033904,31.622776601683793,0.0817,0.0630957,0.1,0.0683,0.05,0.1,0.738,0.7,0.8,3.55,0.0663,0.273,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16740,1 - 1 - 2022,19800.0,26.795522013948524,23.713730200033904,31.622776601683793,0.0836,0.0630957,0.1,0.0831,0.05,0.1,0.828,0.8,0.9,1.91,0.0487,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16741,1 - 1 - 2022,19800.0,25.298221281347036,23.713730200033904,31.622776601683793,0.0782,0.0630957,0.1,0.0813,0.05,0.1,0.956,0.9,1.0,1.64,0.0451,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16742,1 - 1 - 2022,19800.0,27.147743920996454,23.713730200033904,31.622776601683793,0.0841,0.0630957,0.1,0.0675,0.05,0.1,1.24,1.0,1.5,1.04,0.016,0.164,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16743,1 - 1 - 2022,19800.0,27.65863337187866,23.713730200033904,31.622776601683793,0.0793,0.0630957,0.1,0.0767,0.05,0.1,1.72,1.5,2.0,0.601,0.0122,0.109,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16744,1 - 1 - 2022,19800.0,27.53179979587241,23.713730200033904,31.622776601683793,0.0758,0.0630957,0.1,0.0719,0.05,0.1,2.3,2.0,4.0,0.109,0.0026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16745,1 - 1 - 2022,19800.0,26.49528259898354,23.713730200033904,31.622776601683793,0.0827,0.0630957,0.1,0.129,0.1,0.15,0.079,0.05,0.1,1.09,0.052,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16746,1 - 1 - 2022,19800.0,26.49528259898354,23.713730200033904,31.622776601683793,0.0719,0.0630957,0.1,0.118,0.1,0.15,0.153,0.1,0.2,1.37,0.0411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16747,1 - 1 - 2022,19800.0,26.570660511172846,23.713730200033904,31.622776601683793,0.079,0.0630957,0.1,0.129,0.1,0.15,0.264,0.2,0.3,1.64,0.0451,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16748,1 - 1 - 2022,19800.0,26.153393661244042,23.713730200033904,31.622776601683793,0.0763,0.0630957,0.1,0.124,0.1,0.15,0.368,0.3,0.4,1.09,0.0368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16749,1 - 1 - 2022,19800.0,26.076809620810597,23.713730200033904,31.622776601683793,0.077,0.0630957,0.1,0.116,0.1,0.15,0.454,0.4,0.5,0.82,0.0319,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16750,1 - 1 - 2022,19800.0,27.694764848252458,23.713730200033904,31.622776601683793,0.0827,0.0630957,0.1,0.118,0.1,0.15,0.548,0.5,0.6,0.82,0.0319,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16751,1 - 1 - 2022,19800.0,23.811761799581316,23.713730200033904,31.622776601683793,0.0633,0.0630957,0.1,0.129,0.1,0.15,0.637,0.6,0.7,0.273,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16752,1 - 1 - 2022,19800.0,26.645825188948457,23.713730200033904,31.622776601683793,0.0721,0.0630957,0.1,0.142,0.1,0.15,0.746,0.7,0.8,0.547,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16753,1 - 1 - 2022,19800.0,30.56141357987225,23.713730200033904,31.622776601683793,0.0915,0.0630957,0.1,0.132,0.1,0.15,0.803,0.8,0.9,0.273,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16754,1 - 1 - 2022,19800.0,25.179356624028344,23.713730200033904,31.622776601683793,0.0719,0.0630957,0.1,0.143,0.1,0.15,0.951,0.9,1.0,0.547,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16755,1 - 1 - 2022,19800.0,27.073972741361768,23.713730200033904,31.622776601683793,0.0806,0.0630957,0.1,0.116,0.1,0.15,1.22,1.0,1.5,0.437,0.0104,0.109,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16756,1 - 1 - 2022,19800.0,26.962937525425527,23.713730200033904,31.622776601683793,0.0835,0.0630957,0.1,0.128,0.1,0.15,1.7,1.5,2.0,0.273,0.00823,0.0547,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16757,1 - 1 - 2022,19800.0,28.035691537752374,23.713730200033904,31.622776601683793,0.0789,0.0630957,0.1,0.125,0.1,0.15,2.95,2.0,4.0,0.0547,0.00184,0.0137,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16758,1 - 1 - 2022,19800.0,31.32091952673165,23.713730200033904,31.622776601683793,0.0801,0.0630957,0.1,0.191,0.15,0.2,0.188,0.1,0.2,0.273,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16759,1 - 1 - 2022,19800.0,23.769728648009426,23.713730200033904,31.622776601683793,0.0816,0.0630957,0.1,0.166,0.15,0.2,0.259,0.2,0.3,0.82,0.0319,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16760,1 - 1 - 2022,19800.0,30.773365106858236,23.713730200033904,31.622776601683793,0.0994,0.0630957,0.1,0.156,0.15,0.2,0.304,0.3,0.4,0.273,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16761,1 - 1 - 2022,19800.0,27.784887978899608,23.713730200033904,31.622776601683793,0.0766,0.0630957,0.1,0.183,0.15,0.2,0.428,0.4,0.5,1.09,0.0368,0.273,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16762,1 - 1 - 2022,19800.0,27.0,23.713730200033904,31.622776601683793,0.0736,0.0630957,0.1,0.169,0.15,0.2,0.548,0.5,0.6,1.37,0.0411,0.547,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16763,1 - 1 - 2022,19800.0,27.910571473905726,23.713730200033904,31.622776601683793,0.0766,0.0630957,0.1,0.166,0.15,0.2,0.651,0.6,0.7,0.547,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16764,1 - 1 - 2022,19800.0,25.748786379167466,23.713730200033904,31.622776601683793,0.0746,0.0630957,0.1,0.189,0.15,0.2,0.741,0.7,0.8,0.82,0.0319,0.273,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16765,1 - 1 - 2022,19800.0,26.30589287593181,23.713730200033904,31.622776601683793,0.0834,0.0630957,0.1,0.16,0.15,0.2,0.821,0.8,0.9,0.547,0.026,0.273,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16766,1 - 1 - 2022,19800.0,26.343879744638983,23.713730200033904,31.622776601683793,0.0764,0.0630957,0.1,0.161,0.15,0.2,1.33,1.0,1.5,0.164,0.00637,0.0546,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16767,1 - 1 - 2022,19800.0,26.248809496813376,23.713730200033904,31.622776601683793,0.0807,0.0630957,0.1,0.174,0.15,0.2,1.82,1.5,2.0,0.109,0.0052,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16768,1 - 1 - 2022,19800.0,27.784887978899608,23.713730200033904,31.622776601683793,0.0781,0.0630957,0.1,0.18,0.15,0.2,2.61,2.0,4.0,0.0683,0.00206,0.0547,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16769,1 - 1 - 2022,19800.0,27.748873851023216,23.713730200033904,31.622776601683793,0.0732,0.0630957,0.1,0.229,0.2,0.25,0.467,0.4,0.5,0.82,0.0319,0.547,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16770,1 - 1 - 2022,19800.0,30.495901363953813,23.713730200033904,31.622776601683793,0.0638,0.0630957,0.1,0.232,0.2,0.25,0.756,0.7,0.8,0.273,0.0184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16771,1 - 1 - 2022,19800.0,26.38181191654584,23.713730200033904,31.622776601683793,0.135,0.1,0.158489,0.0149,0.0,0.05,0.0839,0.05,0.1,2.07,0.0569,1.38,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16772,1 - 1 - 2022,19800.0,27.80287754891569,23.713730200033904,31.622776601683793,0.126,0.1,0.158489,0.017,0.0,0.05,0.151,0.1,0.2,4.83,0.0614,2.93,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16773,1 - 1 - 2022,19800.0,26.870057685088806,23.713730200033904,31.622776601683793,0.123,0.1,0.158489,0.0148,0.0,0.05,0.243,0.2,0.3,7.59,0.077,5.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16774,1 - 1 - 2022,19800.0,26.962937525425527,23.713730200033904,31.622776601683793,0.126,0.1,0.158489,0.015,0.0,0.05,0.359,0.3,0.4,7.59,0.077,2.24,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16775,1 - 1 - 2022,19800.0,27.0,23.713730200033904,31.622776601683793,0.122,0.1,0.158489,0.0139,0.0,0.05,0.451,0.4,0.5,7.93,0.0787,1.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16776,1 - 1 - 2022,19800.0,27.568097504180443,23.713730200033904,31.622776601683793,0.129,0.1,0.158489,0.0146,0.0,0.05,0.549,0.5,0.6,6.73,0.0725,2.24,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16777,1 - 1 - 2022,19800.0,28.035691537752374,23.713730200033904,31.622776601683793,0.122,0.1,0.158489,0.0192,0.0,0.05,0.662,0.6,0.7,5.69,0.0667,1.38,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16778,1 - 1 - 2022,19800.0,27.92848008753788,23.713730200033904,31.622776601683793,0.124,0.1,0.158489,0.0238,0.0,0.05,0.754,0.7,0.8,3.62,0.0532,0.862,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16779,1 - 1 - 2022,19800.0,26.343879744638983,23.713730200033904,31.622776601683793,0.133,0.1,0.158489,0.0236,0.0,0.05,0.851,0.8,0.9,2.76,0.0464,0.69,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
