Name,unpol.18x275_km_ACC_opt4
16780,1 - 1 - 2022,19800.0,27.313000567495326,23.713730200033904,31.622776601683793,0.127,0.1,0.158489,0.0135,0.0,0.05,0.969,0.9,1.0,0.862,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16781,1 - 1 - 2022,19800.0,27.60434748368452,23.713730200033904,31.622776601683793,0.132,0.1,0.158489,0.0177,0.0,0.05,1.17,1.0,1.5,0.862,0.0116,0.138,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16782,1 - 1 - 2022,19800.0,27.910571473905726,23.713730200033904,31.622776601683793,0.123,0.1,0.158489,0.0356,0.0,0.05,1.66,1.5,2.0,0.207,0.00569,0.0345,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16783,1 - 1 - 2022,19800.0,28.178005607210743,23.713730200033904,31.622776601683793,0.135,0.1,0.158489,0.0287,0.0,0.05,2.25,2.0,4.0,0.0172,0.000821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16784,1 - 1 - 2022,19800.0,30.18277654557314,23.713730200033904,31.622776601683793,0.122,0.1,0.158489,0.0726,0.05,0.1,0.0355,0.0,0.05,0.345,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16785,1 - 1 - 2022,19800.0,25.729360660537214,23.713730200033904,31.622776601683793,0.128,0.1,0.158489,0.0742,0.05,0.1,0.0984,0.05,0.1,0.69,0.0328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16786,1 - 1 - 2022,19800.0,26.77685567799177,23.713730200033904,31.622776601683793,0.127,0.1,0.158489,0.0628,0.05,0.1,0.118,0.1,0.2,1.03,0.0284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16787,1 - 1 - 2022,19800.0,27.055498516937366,23.713730200033904,31.622776601683793,0.13,0.1,0.158489,0.0701,0.05,0.1,0.246,0.2,0.3,1.72,0.0367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16788,1 - 1 - 2022,19800.0,27.440845468024488,23.713730200033904,31.622776601683793,0.131,0.1,0.158489,0.0696,0.05,0.1,0.36,0.3,0.4,1.38,0.0328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16789,1 - 1 - 2022,19800.0,26.115129714401192,23.713730200033904,31.622776601683793,0.131,0.1,0.158489,0.0683,0.05,0.1,0.447,0.4,0.5,1.9,0.0385,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16790,1 - 1 - 2022,19800.0,27.92848008753788,23.713730200033904,31.622776601683793,0.135,0.1,0.158489,0.0703,0.05,0.1,0.537,0.5,0.6,0.862,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16791,1 - 1 - 2022,19800.0,29.29163703175362,23.713730200033904,31.622776601683793,0.131,0.1,0.158489,0.0675,0.05,0.1,0.664,0.6,0.7,1.38,0.0328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16792,1 - 1 - 2022,19800.0,27.964262908219126,23.713730200033904,31.622776601683793,0.127,0.1,0.158489,0.0746,0.05,0.1,0.751,0.7,0.8,2.07,0.0402,0.172,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16793,1 - 1 - 2022,19800.0,26.5329983228432,23.713730200033904,31.622776601683793,0.125,0.1,0.158489,0.0772,0.05,0.1,0.82,0.8,0.9,0.517,0.0201,0.173,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16794,1 - 1 - 2022,19800.0,27.76688675382964,23.713730200033904,31.622776601683793,0.134,0.1,0.158489,0.0686,0.05,0.1,0.954,0.9,1.0,0.69,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16795,1 - 1 - 2022,19800.0,28.124722220850465,23.713730200033904,31.622776601683793,0.12,0.1,0.158489,0.0747,0.05,0.1,1.21,1.0,1.5,0.276,0.00657,0.069,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16796,1 - 1 - 2022,19800.0,26.627053911388696,23.713730200033904,31.622776601683793,0.129,0.1,0.158489,0.0731,0.05,0.1,1.69,1.5,2.0,0.207,0.00569,0.069,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16797,1 - 1 - 2022,19800.0,28.21347195933177,23.713730200033904,31.622776601683793,0.131,0.1,0.158489,0.0844,0.05,0.1,2.87,2.0,4.0,0.0604,0.00154,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16798,1 - 1 - 2022,19800.0,26.962937525425527,23.713730200033904,31.622776601683793,0.118,0.1,0.158489,0.135,0.1,0.15,0.0768,0.05,0.1,0.69,0.0328,0.345,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16799,1 - 1 - 2022,19800.0,26.0,23.713730200033904,31.622776601683793,0.125,0.1,0.158489,0.117,0.1,0.15,0.139,0.1,0.2,0.517,0.0201,0.172,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16800,1 - 1 - 2022,19800.0,27.910571473905726,23.713730200033904,31.622776601683793,0.129,0.1,0.158489,0.121,0.1,0.15,0.256,0.2,0.3,1.38,0.0328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16801,1 - 1 - 2022,19800.0,29.631064780058107,23.713730200033904,31.622776601683793,0.137,0.1,0.158489,0.105,0.1,0.15,0.39,0.3,0.4,0.173,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16802,1 - 1 - 2022,19800.0,27.910571473905726,23.713730200033904,31.622776601683793,0.114,0.1,0.158489,0.129,0.1,0.15,0.556,0.5,0.6,1.21,0.0307,0.173,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16803,1 - 1 - 2022,19800.0,27.386127875258307,23.713730200033904,31.622776601683793,0.115,0.1,0.158489,0.11,0.1,0.15,0.649,0.6,0.7,0.69,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16804,1 - 1 - 2022,19800.0,29.614185789921695,23.713730200033904,31.622776601683793,0.145,0.1,0.158489,0.124,0.1,0.15,0.742,0.7,0.8,0.517,0.0201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16805,1 - 1 - 2022,19800.0,26.627053911388696,23.713730200033904,31.622776601683793,0.13,0.1,0.158489,0.121,0.1,0.15,0.876,0.8,0.9,0.69,0.0232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16806,1 - 1 - 2022,19800.0,24.145392935299274,23.713730200033904,31.622776601683793,0.12,0.1,0.158489,0.132,0.1,0.15,0.976,0.9,1.0,0.517,0.0201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16807,1 - 1 - 2022,19800.0,27.16615541441225,23.713730200033904,31.622776601683793,0.141,0.1,0.158489,0.132,0.1,0.15,1.33,1.0,1.5,0.138,0.00464,0.0345,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16808,1 - 1 - 2022,19800.0,29.866369046136157,23.713730200033904,31.622776601683793,0.121,0.1,0.158489,0.17,0.15,0.2,0.165,0.1,0.2,0.69,0.0232,0.517,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16809,1 - 1 - 2022,19800.0,26.457513110645905,23.713730200033904,31.622776601683793,0.112,0.1,0.158489,0.161,0.15,0.2,0.359,0.3,0.4,1.03,0.0284,0.69,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16810,1 - 1 - 2022,19800.0,26.570660511172846,23.713730200033904,31.622776601683793,0.131,0.1,0.158489,0.182,0.15,0.2,0.551,0.5,0.6,0.862,0.026,0.69,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16811,1 - 1 - 2022,19800.0,25.03996805109783,23.713730200033904,31.622776601683793,0.137,0.1,0.158489,0.19,0.15,0.2,0.683,0.6,0.7,0.172,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16812,1 - 1 - 2022,19800.0,25.37715508089904,23.713730200033904,31.622776601683793,0.126,0.1,0.158489,0.185,0.15,0.2,0.733,0.7,0.8,0.69,0.0232,0.517,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16813,1 - 1 - 2022,19800.0,24.041630560342615,23.713730200033904,31.622776601683793,0.144,0.1,0.158489,0.172,0.15,0.2,0.836,0.8,0.9,0.172,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16814,1 - 1 - 2022,19800.0,26.814175355583846,23.713730200033904,31.622776601683793,0.131,0.1,0.158489,0.173,0.15,0.2,1.27,1.0,1.5,0.138,0.00464,0.0345,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16815,1 - 1 - 2022,19800.0,28.35489375751565,23.713730200033904,31.622776601683793,0.127,0.1,0.158489,0.165,0.15,0.2,2.99,2.0,4.0,0.0259,0.00101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16816,1 - 1 - 2022,19800.0,26.38181191654584,23.713730200033904,31.622776601683793,0.142,0.1,0.158489,0.223,0.2,0.25,0.563,0.5,0.6,0.69,0.0232,0.345,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16817,1 - 1 - 2022,19800.0,26.645825188948457,23.713730200033904,31.622776601683793,0.122,0.1,0.158489,0.221,0.2,0.25,2.89,2.0,4.0,0.0345,0.00116,0.00862,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16818,1 - 1 - 2022,19800.0,26.115129714401192,23.713730200033904,31.622776601683793,0.207,0.158489,0.251189,0.0133,0.0,0.05,0.081,0.05,0.1,1.96,0.0439,0.435,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16819,1 - 1 - 2022,19800.0,26.68332812825267,23.713730200033904,31.622776601683793,0.198,0.158489,0.251189,0.0205,0.0,0.05,0.148,0.1,0.2,2.07,0.0319,0.435,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16820,1 - 1 - 2022,19800.0,26.870057685088806,23.713730200033904,31.622776601683793,0.201,0.158489,0.251189,0.0167,0.0,0.05,0.249,0.2,0.3,4.46,0.0469,1.63,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16821,1 - 1 - 2022,19800.0,27.184554438136374,23.713730200033904,31.622776601683793,0.194,0.158489,0.251189,0.0187,0.0,0.05,0.354,0.3,0.4,3.26,0.0401,0.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16822,1 - 1 - 2022,19800.0,27.40437921208944,23.713730200033904,31.622776601683793,0.203,0.158489,0.251189,0.0199,0.0,0.05,0.448,0.4,0.5,3.7,0.0427,1.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16823,1 - 1 - 2022,19800.0,27.640549922170507,23.713730200033904,31.622776601683793,0.21,0.158489,0.251189,0.0268,0.0,0.05,0.555,0.5,0.6,2.39,0.0344,0.762,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16824,1 - 1 - 2022,19800.0,26.758176320519304,23.713730200033904,31.622776601683793,0.199,0.158489,0.251189,0.0273,0.0,0.05,0.647,0.6,0.7,1.96,0.0311,0.653,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16825,1 - 1 - 2022,19800.0,27.459060435491963,23.713730200033904,31.622776601683793,0.197,0.158489,0.251189,0.0223,0.0,0.05,0.752,0.7,0.8,1.63,0.0284,0.435,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16826,1 - 1 - 2022,19800.0,28.035691537752374,23.713730200033904,31.622776601683793,0.201,0.158489,0.251189,0.0312,0.0,0.05,0.857,0.8,0.9,0.762,0.0194,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16827,1 - 1 - 2022,19800.0,26.43860813280457,23.713730200033904,31.622776601683793,0.193,0.158489,0.251189,0.0285,0.0,0.05,0.944,0.9,1.0,0.653,0.0179,0.109,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16828,1 - 1 - 2022,19800.0,28.460498941515414,23.713730200033904,31.622776601683793,0.193,0.158489,0.251189,0.0272,0.0,0.05,1.2,1.0,1.5,0.501,0.00702,0.0435,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16829,1 - 1 - 2022,19800.0,26.5329983228432,23.713730200033904,31.622776601683793,0.205,0.158489,0.251189,0.0217,0.0,0.05,1.82,1.5,2.0,0.109,0.00328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16830,1 - 1 - 2022,19800.0,28.513154858766505,23.713730200033904,31.622776601683793,0.191,0.158489,0.251189,0.0352,0.0,0.05,2.32,2.0,4.0,0.0218,0.000732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16831,1 - 1 - 2022,19800.0,24.474476501040833,23.713730200033904,31.622776601683793,0.201,0.158489,0.251189,0.0506,0.05,0.1,0.0486,0.0,0.05,0.218,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16832,1 - 1 - 2022,19800.0,26.1725046566048,23.713730200033904,31.622776601683793,0.2,0.158489,0.251189,0.0818,0.05,0.1,0.0792,0.05,0.1,0.435,0.0207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16833,1 - 1 - 2022,19800.0,26.870057685088806,23.713730200033904,31.622776601683793,0.199,0.158489,0.251189,0.0654,0.05,0.1,0.158,0.1,0.2,0.87,0.0207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16834,1 - 1 - 2022,19800.0,25.92296279363144,23.713730200033904,31.622776601683793,0.206,0.158489,0.251189,0.0716,0.05,0.1,0.25,0.2,0.3,0.762,0.0194,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16835,1 - 1 - 2022,19800.0,26.981475126464083,23.713730200033904,31.622776601683793,0.196,0.158489,0.251189,0.0745,0.05,0.1,0.343,0.3,0.4,1.96,0.0311,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16836,1 - 1 - 2022,19800.0,28.071337695236398,23.713730200033904,31.622776601683793,0.207,0.158489,0.251189,0.0811,0.05,0.1,0.459,0.4,0.5,0.979,0.022,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16837,1 - 1 - 2022,19800.0,27.129319932501073,23.713730200033904,31.622776601683793,0.21,0.158489,0.251189,0.0734,0.05,0.1,0.543,0.5,0.6,1.2,0.0243,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16838,1 - 1 - 2022,19800.0,27.386127875258307,23.713730200033904,31.622776601683793,0.194,0.158489,0.251189,0.0867,0.05,0.1,0.641,0.6,0.7,0.762,0.0194,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16839,1 - 1 - 2022,19800.0,28.178005607210743,23.713730200033904,31.622776601683793,0.185,0.158489,0.251189,0.0736,0.05,0.1,0.745,0.7,0.8,0.762,0.0194,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16840,1 - 1 - 2022,19800.0,28.600699292150182,23.713730200033904,31.622776601683793,0.193,0.158489,0.251189,0.0794,0.05,0.1,0.858,0.8,0.9,0.435,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16841,1 - 1 - 2022,19800.0,28.284271247461902,23.713730200033904,31.622776601683793,0.215,0.158489,0.251189,0.0639,0.05,0.1,0.933,0.9,1.0,0.435,0.0146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16842,1 - 1 - 2022,19800.0,28.39013913315678,23.713730200033904,31.622776601683793,0.213,0.158489,0.251189,0.0734,0.05,0.1,1.28,1.0,1.5,0.131,0.00359,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16843,1 - 1 - 2022,19800.0,26.38181191654584,23.713730200033904,31.622776601683793,0.201,0.158489,0.251189,0.0862,0.05,0.1,1.83,1.5,2.0,0.087,0.00293,0.0218,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16844,1 - 1 - 2022,19800.0,28.844410203711913,23.713730200033904,31.622776601683793,0.198,0.158489,0.251189,0.0629,0.05,0.1,2.73,2.0,4.0,0.0109,0.000518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16845,1 - 1 - 2022,19800.0,27.694764848252458,23.713730200033904,31.622776601683793,0.21,0.158489,0.251189,0.124,0.1,0.15,0.177,0.1,0.2,0.218,0.0104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16846,1 - 1 - 2022,19800.0,26.981475126464083,23.713730200033904,31.622776601683793,0.199,0.158489,0.251189,0.117,0.1,0.15,0.221,0.2,0.3,0.326,0.0127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16847,1 - 1 - 2022,19800.0,28.124722220850465,23.713730200033904,31.622776601683793,0.217,0.158489,0.251189,0.113,0.1,0.15,0.361,0.3,0.4,0.544,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16848,1 - 1 - 2022,19800.0,25.317977802344327,23.713730200033904,31.622776601683793,0.198,0.158489,0.251189,0.123,0.1,0.15,0.455,0.4,0.5,0.326,0.0127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16849,1 - 1 - 2022,19800.0,28.337254630609507,23.713730200033904,31.622776601683793,0.196,0.158489,0.251189,0.12,0.1,0.15,0.537,0.5,0.6,0.326,0.0127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16850,1 - 1 - 2022,19800.0,30.528675044947494,23.713730200033904,31.622776601683793,0.164,0.158489,0.251189,0.13,0.1,0.15,0.64,0.6,0.7,0.109,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16851,1 - 1 - 2022,19800.0,27.712812921102035,23.713730200033904,31.622776601683793,0.205,0.158489,0.251189,0.127,0.1,0.15,0.76,0.7,0.8,0.326,0.0127,0.109,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16852,1 - 1 - 2022,19800.0,26.38181191654584,23.713730200033904,31.622776601683793,0.206,0.158489,0.251189,0.12,0.1,0.15,0.814,0.8,0.9,0.326,0.0127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16853,1 - 1 - 2022,19800.0,27.568097504180443,23.713730200033904,31.622776601683793,0.201,0.158489,0.251189,0.124,0.1,0.15,0.989,0.9,1.0,0.218,0.0104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16854,1 - 1 - 2022,19800.0,27.40437921208944,23.713730200033904,31.622776601683793,0.186,0.158489,0.251189,0.119,0.1,0.15,1.32,1.0,1.5,0.109,0.00328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16855,1 - 1 - 2022,19800.0,27.53179979587241,23.713730200033904,31.622776601683793,0.169,0.158489,0.251189,0.132,0.1,0.15,1.99,1.5,2.0,0.0218,0.00147,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16856,1 - 1 - 2022,19800.0,27.184554438136374,23.713730200033904,31.622776601683793,0.184,0.158489,0.251189,0.139,0.1,0.15,2.16,2.0,4.0,0.00544,0.000366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16857,1 - 1 - 2022,19800.0,28.513154858766505,23.713730200033904,31.622776601683793,0.176,0.158489,0.251189,0.175,0.15,0.2,0.0877,0.05,0.1,0.218,0.0147,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16858,1 - 1 - 2022,19800.0,26.28687885618983,23.713730200033904,31.622776601683793,0.174,0.158489,0.251189,0.188,0.15,0.2,0.142,0.1,0.2,0.326,0.0127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16859,1 - 1 - 2022,19800.0,25.357444666211933,23.713730200033904,31.622776601683793,0.19,0.158489,0.251189,0.158,0.15,0.2,0.295,0.2,0.3,0.109,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16860,1 - 1 - 2022,19800.0,25.059928172283335,23.713730200033904,31.622776601683793,0.162,0.158489,0.251189,0.193,0.15,0.2,0.378,0.3,0.4,0.109,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16861,1 - 1 - 2022,19800.0,25.45584412271571,23.713730200033904,31.622776601683793,0.212,0.158489,0.251189,0.18,0.15,0.2,0.578,0.5,0.6,0.218,0.0104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16862,1 - 1 - 2022,19800.0,26.851443164195103,23.713730200033904,31.622776601683793,0.179,0.158489,0.251189,0.166,0.15,0.2,0.653,0.6,0.7,0.109,0.00733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16863,1 - 1 - 2022,19800.0,25.436194683953808,23.713730200033904,31.622776601683793,0.175,0.158489,0.251189,0.192,0.15,0.2,0.767,0.7,0.8,0.109,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16864,1 - 1 - 2022,19800.0,26.43860813280457,23.713730200033904,31.622776601683793,0.218,0.158489,0.251189,0.173,0.15,0.2,1.46,1.0,1.5,0.0435,0.00207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16865,1 - 1 - 2022,19800.0,28.635642126552707,23.713730200033904,31.622776601683793,0.239,0.158489,0.251189,0.153,0.15,0.2,1.68,1.5,2.0,0.0218,0.00146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16866,1 - 1 - 2022,19800.0,28.231188426986208,23.713730200033904,31.622776601683793,0.176,0.158489,0.251189,0.197,0.15,0.2,2.63,2.0,4.0,0.00544,0.000366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16867,1 - 1 - 2022,19800.0,27.40437921208944,23.713730200033904,31.622776601683793,0.23,0.158489,0.251189,0.227,0.2,0.25,0.268,0.2,0.3,0.109,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16868,1 - 1 - 2022,19800.0,30.397368307141328,23.713730200033904,31.622776601683793,0.224,0.158489,0.251189,0.202,0.2,0.25,0.304,0.3,0.4,0.109,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16869,1 - 1 - 2022,19800.0,26.92582403567252,23.713730200033904,31.622776601683793,0.218,0.158489,0.251189,0.234,0.2,0.25,0.542,0.5,0.6,0.218,0.0104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16870,1 - 1 - 2022,19800.0,28.035691537752374,23.713730200033904,31.622776601683793,0.186,0.158489,0.251189,0.222,0.2,0.25,0.678,0.6,0.7,0.218,0.0104,0.109,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16871,1 - 1 - 2022,19800.0,28.21347195933177,23.713730200033904,31.622776601683793,0.214,0.158489,0.251189,0.246,0.2,0.25,0.81,0.8,0.9,0.109,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16872,1 - 1 - 2022,19800.0,28.160255680657446,23.713730200033904,31.622776601683793,0.208,0.158489,0.251189,0.239,0.2,0.25,1.25,1.0,1.5,0.0435,0.00207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16873,1 - 1 - 2022,19800.0,25.787593916455254,23.713730200033904,31.622776601683793,0.208,0.158489,0.251189,0.236,0.2,0.25,1.88,1.5,2.0,0.0653,0.00254,0.0218,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16874,1 - 1 - 2022,19800.0,25.592967784139454,23.713730200033904,31.622776601683793,0.233,0.158489,0.251189,0.292,0.25,0.3,0.127,0.1,0.2,0.109,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16875,1 - 1 - 2022,19800.0,29.816103031751148,23.713730200033904,31.622776601683793,0.204,0.158489,0.251189,0.274,0.25,0.3,0.267,0.2,0.3,0.218,0.0104,0.109,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16876,1 - 1 - 2022,19800.0,31.51190251317746,23.713730200033904,31.622776601683793,0.222,0.158489,0.251189,0.269,0.25,0.3,0.358,0.3,0.4,0.109,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16877,1 - 1 - 2022,19800.0,26.38181191654584,23.713730200033904,31.622776601683793,0.173,0.158489,0.251189,0.296,0.25,0.3,0.567,0.5,0.6,0.109,0.00733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16878,1 - 1 - 2022,19800.0,26.267851073127396,23.713730200033904,31.622776601683793,0.216,0.158489,0.251189,0.29,0.25,0.3,0.704,0.7,0.8,0.109,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16879,1 - 1 - 2022,19800.0,26.40075756488817,23.713730200033904,31.622776601683793,0.194,0.158489,0.251189,0.275,0.25,0.3,0.859,0.8,0.9,0.109,0.00732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16880,1 - 1 - 2022,19800.0,26.095976701399778,23.713730200033904,31.622776601683793,0.217,0.158489,0.251189,0.269,0.25,0.3,1.5,1.5,2.0,0.0218,0.00146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16881,1 - 1 - 2022,19800.0,26.30589287593181,23.713730200033904,31.622776601683793,0.236,0.158489,0.251189,0.326,0.3,0.4,0.219,0.2,0.3,0.0544,0.00366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16882,1 - 1 - 2022,19800.0,24.899799195977465,23.713730200033904,31.622776601683793,0.17,0.158489,0.251189,0.355,0.3,0.4,0.6,0.6,0.7,0.0544,0.00366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16883,1 - 1 - 2022,19800.0,27.294688127912362,23.713730200033904,31.622776601683793,0.169,0.158489,0.251189,0.334,0.3,0.4,0.624,0.6,0.7,0.109,0.00518,0.0544,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16884,1 - 1 - 2022,19800.0,25.709920264364882,23.713730200033904,31.622776601683793,0.197,0.158489,0.251189,0.34,0.3,0.4,0.733,0.7,0.8,0.0544,0.00366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16885,1 - 1 - 2022,19800.0,29.732137494637012,23.713730200033904,31.622776601683793,0.197,0.158489,0.251189,0.309,0.3,0.4,1.21,1.0,1.5,0.0109,0.000733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
