Name,unpol.18x275_km_ACC_opt4
16886,1 - 1 - 2022,19800.0,24.24871130596428,23.713730200033904,31.622776601683793,0.239,0.158489,0.251189,0.352,0.3,0.4,2.95,2.0,4.0,0.00272,0.000183,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16887,1 - 1 - 2022,19800.0,27.313000567495326,23.713730200033904,31.622776601683793,0.191,0.158489,0.251189,0.418,0.4,0.5,0.397,0.3,0.4,0.0544,0.00366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16888,1 - 1 - 2022,19800.0,29.017236257093817,23.713730200033904,31.622776601683793,0.222,0.158489,0.251189,0.44,0.4,0.5,0.592,0.5,0.6,0.0544,0.00366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16889,1 - 1 - 2022,19800.0,28.142494558940577,23.713730200033904,31.622776601683793,0.212,0.158489,0.251189,0.591,0.5,0.6,1.01,1.0,1.5,0.0109,0.000732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16890,1 - 1 - 2022,19800.0,31.54362059117501,23.713730200033904,31.622776601683793,0.274,0.251189,0.398107,0.0193,0.0,0.05,0.0489,0.0,0.05,0.137,0.00924,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16891,1 - 1 - 2022,19800.0,30.95157508108432,23.713730200033904,31.622776601683793,0.385,0.251189,0.398107,0.0472,0.0,0.05,0.0666,0.05,0.1,0.137,0.00924,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16892,1 - 1 - 2022,19800.0,26.77685567799177,23.713730200033904,31.622776601683793,0.334,0.251189,0.398107,0.0256,0.0,0.05,0.14,0.1,0.2,1.03,0.0179,0.206,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16893,1 - 1 - 2022,19800.0,27.85677655436824,23.713730200033904,31.622776601683793,0.306,0.251189,0.398107,0.0219,0.0,0.05,0.25,0.2,0.3,1.51,0.0217,0.343,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16894,1 - 1 - 2022,19800.0,27.54995462791182,23.713730200033904,31.622776601683793,0.296,0.251189,0.398107,0.0177,0.0,0.05,0.341,0.3,0.4,1.03,0.0179,0.412,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16895,1 - 1 - 2022,19800.0,26.77685567799177,23.713730200033904,31.622776601683793,0.318,0.251189,0.398107,0.0202,0.0,0.05,0.436,0.4,0.5,1.44,0.0212,0.549,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16896,1 - 1 - 2022,19800.0,27.018512172212592,23.713730200033904,31.622776601683793,0.314,0.251189,0.398107,0.0186,0.0,0.05,0.557,0.5,0.6,0.755,0.0153,0.343,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16897,1 - 1 - 2022,19800.0,27.712812921102035,23.713730200033904,31.622776601683793,0.337,0.251189,0.398107,0.0207,0.0,0.05,0.646,0.6,0.7,0.755,0.0153,0.206,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16898,1 - 1 - 2022,19800.0,27.92848008753788,23.713730200033904,31.622776601683793,0.323,0.251189,0.398107,0.0228,0.0,0.05,0.741,0.7,0.8,0.618,0.0139,0.206,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16899,1 - 1 - 2022,19800.0,26.1725046566048,23.713730200033904,31.622776601683793,0.346,0.251189,0.398107,0.0222,0.0,0.05,0.852,0.8,0.9,0.275,0.00924,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16900,1 - 1 - 2022,19800.0,28.30194339616981,23.713730200033904,31.622776601683793,0.302,0.251189,0.398107,0.0296,0.0,0.05,0.956,0.9,1.0,0.412,0.0113,0.0687,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16901,1 - 1 - 2022,19800.0,27.92848008753788,23.713730200033904,31.622776601683793,0.292,0.251189,0.398107,0.0233,0.0,0.05,1.22,1.0,1.5,0.0961,0.00245,0.0137,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16902,1 - 1 - 2022,19800.0,26.739483914241877,23.713730200033904,31.622776601683793,0.303,0.251189,0.398107,0.0809,0.05,0.1,0.0407,0.0,0.05,0.412,0.016,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16903,1 - 1 - 2022,19800.0,31.416556144810016,23.713730200033904,31.622776601683793,0.389,0.251189,0.398107,0.0697,0.05,0.1,0.0512,0.05,0.1,0.137,0.00924,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16904,1 - 1 - 2022,19800.0,26.832815729997478,23.713730200033904,31.622776601683793,0.309,0.251189,0.398107,0.0676,0.05,0.1,0.158,0.1,0.2,0.206,0.008,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16905,1 - 1 - 2022,19800.0,26.324893162176366,23.713730200033904,31.622776601683793,0.326,0.251189,0.398107,0.0756,0.05,0.1,0.254,0.2,0.3,0.412,0.0113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16906,1 - 1 - 2022,19800.0,26.095976701399778,23.713730200033904,31.622776601683793,0.327,0.251189,0.398107,0.0692,0.05,0.1,0.352,0.3,0.4,0.343,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16907,1 - 1 - 2022,19800.0,28.75760768909681,23.713730200033904,31.622776601683793,0.357,0.251189,0.398107,0.0679,0.05,0.1,0.436,0.4,0.5,0.343,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16908,1 - 1 - 2022,19800.0,27.386127875258307,23.713730200033904,31.622776601683793,0.297,0.251189,0.398107,0.0632,0.05,0.1,0.547,0.5,0.6,0.412,0.0113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16909,1 - 1 - 2022,19800.0,24.228082879171435,23.713730200033904,31.622776601683793,0.32,0.251189,0.398107,0.062,0.05,0.1,0.69,0.6,0.7,0.137,0.00654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16910,1 - 1 - 2022,19800.0,28.879058156387302,23.713730200033904,31.622776601683793,0.311,0.251189,0.398107,0.0832,0.05,0.1,0.773,0.7,0.8,0.206,0.00801,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16911,1 - 1 - 2022,19800.0,25.199206336708304,23.713730200033904,31.622776601683793,0.366,0.251189,0.398107,0.0915,0.05,0.1,0.837,0.8,0.9,0.137,0.00653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16912,1 - 1 - 2022,19800.0,24.698178070456937,23.713730200033904,31.622776601683793,0.338,0.251189,0.398107,0.0836,0.05,0.1,0.94,0.9,1.0,0.137,0.00654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16913,1 - 1 - 2022,19800.0,26.40075756488817,23.713730200033904,31.622776601683793,0.333,0.251189,0.398107,0.0783,0.05,0.1,1.17,1.0,1.5,0.124,0.00277,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16914,1 - 1 - 2022,19800.0,25.25866188063018,23.713730200033904,31.622776601683793,0.373,0.251189,0.398107,0.0808,0.05,0.1,1.55,1.5,2.0,0.0137,0.000924,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16915,1 - 1 - 2022,19800.0,27.730849247724095,23.713730200033904,31.622776601683793,0.293,0.251189,0.398107,0.0577,0.05,0.1,2.29,2.0,4.0,0.00686,0.000327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16916,1 - 1 - 2022,19800.0,28.6705423736629,23.713730200033904,31.622776601683793,0.367,0.251189,0.398107,0.119,0.1,0.15,0.127,0.1,0.2,0.206,0.008,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16917,1 - 1 - 2022,19800.0,28.478061731796284,23.713730200033904,31.622776601683793,0.345,0.251189,0.398107,0.124,0.1,0.15,0.268,0.2,0.3,0.137,0.00653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16918,1 - 1 - 2022,19800.0,27.018512172212592,23.713730200033904,31.622776601683793,0.334,0.251189,0.398107,0.126,0.1,0.15,0.333,0.3,0.4,0.206,0.008,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16919,1 - 1 - 2022,19800.0,29.899832775452108,23.713730200033904,31.622776601683793,0.331,0.251189,0.398107,0.13,0.1,0.15,0.514,0.5,0.6,0.0687,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16920,1 - 1 - 2022,19800.0,27.184554438136374,23.713730200033904,31.622776601683793,0.303,0.251189,0.398107,0.128,0.1,0.15,0.655,0.6,0.7,0.206,0.008,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16921,1 - 1 - 2022,19800.0,28.6705423736629,23.713730200033904,31.622776601683793,0.334,0.251189,0.398107,0.133,0.1,0.15,0.764,0.7,0.8,0.137,0.00654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16922,1 - 1 - 2022,19800.0,26.814175355583846,23.713730200033904,31.622776601683793,0.352,0.251189,0.398107,0.135,0.1,0.15,0.817,0.8,0.9,0.0686,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16923,1 - 1 - 2022,19800.0,25.768197453450252,23.713730200033904,31.622776601683793,0.322,0.251189,0.398107,0.12,0.1,0.15,1.17,1.0,1.5,0.0412,0.0016,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16924,1 - 1 - 2022,19800.0,26.758176320519304,23.713730200033904,31.622776601683793,0.319,0.251189,0.398107,0.123,0.1,0.15,1.74,1.5,2.0,0.0412,0.0016,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16925,1 - 1 - 2022,19800.0,24.331050121192877,23.713730200033904,31.622776601683793,0.332,0.251189,0.398107,0.118,0.1,0.15,2.53,2.0,4.0,0.00343,0.000231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16926,1 - 1 - 2022,19800.0,28.035691537752374,23.713730200033904,31.622776601683793,0.376,0.251189,0.398107,0.188,0.15,0.2,0.119,0.1,0.2,0.0687,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16927,1 - 1 - 2022,19800.0,24.474476501040833,23.713730200033904,31.622776601683793,0.395,0.251189,0.398107,0.179,0.15,0.2,0.238,0.2,0.3,0.0687,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16928,1 - 1 - 2022,19800.0,29.9833287011299,23.713730200033904,31.622776601683793,0.375,0.251189,0.398107,0.16,0.15,0.2,0.33,0.3,0.4,0.137,0.00654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16929,1 - 1 - 2022,19800.0,27.09243436828813,23.713730200033904,31.622776601683793,0.311,0.251189,0.398107,0.162,0.15,0.2,0.457,0.4,0.5,0.137,0.00653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16930,1 - 1 - 2022,19800.0,26.229754097208,23.713730200033904,31.622776601683793,0.349,0.251189,0.398107,0.186,0.15,0.2,0.52,0.5,0.6,0.0687,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16931,1 - 1 - 2022,19800.0,25.337718918639855,23.713730200033904,31.622776601683793,0.33,0.251189,0.398107,0.167,0.15,0.2,0.636,0.6,0.7,0.137,0.00653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16932,1 - 1 - 2022,19800.0,28.442925306655784,23.713730200033904,31.622776601683793,0.285,0.251189,0.398107,0.16,0.15,0.2,0.754,0.7,0.8,0.0687,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16933,1 - 1 - 2022,19800.0,28.548204847240395,23.713730200033904,31.622776601683793,0.344,0.251189,0.398107,0.17,0.15,0.2,1.31,1.0,1.5,0.0275,0.00131,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16934,1 - 1 - 2022,19800.0,27.331300737432898,23.713730200033904,31.622776601683793,0.275,0.251189,0.398107,0.174,0.15,0.2,1.55,1.5,2.0,0.0137,0.000924,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16935,1 - 1 - 2022,19800.0,28.948229652260256,23.713730200033904,31.622776601683793,0.362,0.251189,0.398107,0.208,0.2,0.25,0.43,0.4,0.5,0.0687,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16936,1 - 1 - 2022,19800.0,27.92848008753788,23.713730200033904,31.622776601683793,0.315,0.251189,0.398107,0.201,0.2,0.25,0.812,0.8,0.9,0.0687,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16937,1 - 1 - 2022,19800.0,27.65863337187866,23.713730200033904,31.622776601683793,0.285,0.251189,0.398107,0.217,0.2,0.25,1.06,1.0,1.5,0.0412,0.0016,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16938,1 - 1 - 2022,19800.0,27.386127875258307,23.713730200033904,31.622776601683793,0.346,0.251189,0.398107,0.205,0.2,0.25,2.44,2.0,4.0,0.00343,0.000231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16939,1 - 1 - 2022,19800.0,25.39685019840059,23.713730200033904,31.622776601683793,0.301,0.251189,0.398107,0.263,0.25,0.3,0.172,0.1,0.2,0.0686,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16940,1 - 1 - 2022,19800.0,27.349588662354687,23.713730200033904,31.622776601683793,0.324,0.251189,0.398107,0.262,0.25,0.3,0.332,0.3,0.4,0.137,0.00654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16941,1 - 1 - 2022,19800.0,27.65863337187866,23.713730200033904,31.622776601683793,0.276,0.251189,0.398107,0.285,0.25,0.3,0.744,0.7,0.8,0.0687,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16942,1 - 1 - 2022,19800.0,24.289915602982237,23.713730200033904,31.622776601683793,0.331,0.251189,0.398107,0.288,0.25,0.3,0.857,0.8,0.9,0.0686,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16943,1 - 1 - 2022,19800.0,24.73863375370596,23.713730200033904,31.622776601683793,0.33,0.251189,0.398107,0.252,0.25,0.3,0.954,0.9,1.0,0.0687,0.00462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16944,1 - 1 - 2022,19800.0,25.768197453450252,23.713730200033904,31.622776601683793,0.292,0.251189,0.398107,0.332,0.3,0.4,0.536,0.5,0.6,0.0343,0.00231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16945,1 - 1 - 2022,19800.0,28.035691537752374,23.713730200033904,31.622776601683793,0.315,0.251189,0.398107,0.339,0.3,0.4,0.625,0.6,0.7,0.0687,0.00327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16946,1 - 1 - 2022,19800.0,26.832815729997478,23.713730200033904,31.622776601683793,0.34,0.251189,0.398107,0.442,0.4,0.5,0.646,0.6,0.7,0.0687,0.00327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16947,1 - 1 - 2022,19800.0,27.712812921102035,23.713730200033904,31.622776601683793,0.362,0.251189,0.398107,0.496,0.4,0.5,0.873,0.8,0.9,0.0343,0.00231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16948,1 - 1 - 2022,19800.0,25.199206336708304,23.713730200033904,31.622776601683793,0.366,0.251189,0.398107,0.423,0.4,0.5,1.13,1.0,1.5,0.00687,0.000462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16949,1 - 1 - 2022,19800.0,27.09243436828813,23.713730200033904,31.622776601683793,0.362,0.251189,0.398107,0.568,0.5,0.6,0.302,0.3,0.4,0.0343,0.00231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16950,1 - 1 - 2022,19800.0,28.600699292150182,23.713730200033904,31.622776601683793,0.519,0.398107,0.630957,0.0213,0.0,0.05,0.0258,0.0,0.05,0.0866,0.00583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16951,1 - 1 - 2022,19800.0,26.570660511172846,23.713730200033904,31.622776601683793,0.441,0.398107,0.630957,0.0303,0.0,0.05,0.135,0.1,0.2,0.0866,0.00412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16952,1 - 1 - 2022,19800.0,25.729360660537214,23.713730200033904,31.622776601683793,0.461,0.398107,0.630957,0.0281,0.0,0.05,0.245,0.2,0.3,0.303,0.00771,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16953,1 - 1 - 2022,19800.0,27.184554438136374,23.713730200033904,31.622776601683793,0.476,0.398107,0.630957,0.0274,0.0,0.05,0.341,0.3,0.4,0.52,0.0101,0.13,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16954,1 - 1 - 2022,19800.0,26.888659319497503,23.713730200033904,31.622776601683793,0.498,0.398107,0.630957,0.0229,0.0,0.05,0.444,0.4,0.5,0.347,0.00825,0.0433,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16955,1 - 1 - 2022,19800.0,28.687976575562104,23.713730200033904,31.622776601683793,0.434,0.398107,0.630957,0.0143,0.0,0.05,0.721,0.7,0.8,0.0866,0.00412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16956,1 - 1 - 2022,19800.0,28.635642126552707,23.713730200033904,31.622776601683793,0.505,0.398107,0.630957,0.0123,0.0,0.05,0.81,0.8,0.9,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16957,1 - 1 - 2022,19800.0,25.96150997149434,23.713730200033904,31.622776601683793,0.505,0.398107,0.630957,0.0236,0.0,0.05,1.05,1.0,1.5,0.026,0.00101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16958,1 - 1 - 2022,19800.0,26.267851073127396,23.713730200033904,31.622776601683793,0.424,0.398107,0.630957,0.086,0.05,0.1,0.145,0.1,0.2,0.0867,0.00412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16959,1 - 1 - 2022,19800.0,27.568097504180443,23.713730200033904,31.622776601683793,0.499,0.398107,0.630957,0.0625,0.05,0.1,0.344,0.3,0.4,0.0867,0.00412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16960,1 - 1 - 2022,19800.0,29.5296461204668,23.713730200033904,31.622776601683793,0.474,0.398107,0.630957,0.0689,0.05,0.1,0.471,0.4,0.5,0.173,0.00583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16961,1 - 1 - 2022,19800.0,25.079872407968907,23.713730200033904,31.622776601683793,0.519,0.398107,0.630957,0.0803,0.05,0.1,0.537,0.5,0.6,0.13,0.00505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16962,1 - 1 - 2022,19800.0,27.40437921208944,23.713730200033904,31.622776601683793,0.444,0.398107,0.630957,0.0658,0.05,0.1,0.659,0.6,0.7,0.13,0.00505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16963,1 - 1 - 2022,19800.0,24.979991993593593,23.713730200033904,31.622776601683793,0.566,0.398107,0.630957,0.0648,0.05,0.1,0.778,0.7,0.8,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16964,1 - 1 - 2022,19800.0,28.231188426986208,23.713730200033904,31.622776601683793,0.482,0.398107,0.630957,0.0691,0.05,0.1,0.842,0.8,0.9,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16965,1 - 1 - 2022,19800.0,30.95157508108432,23.713730200033904,31.622776601683793,0.609,0.398107,0.630957,0.0721,0.05,0.1,0.949,0.9,1.0,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16966,1 - 1 - 2022,19800.0,30.4138126514911,23.713730200033904,31.622776601683793,0.457,0.398107,0.630957,0.0757,0.05,0.1,1.22,1.0,1.5,0.026,0.00101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16967,1 - 1 - 2022,19800.0,24.535688292770594,23.713730200033904,31.622776601683793,0.576,0.398107,0.630957,0.117,0.1,0.15,0.183,0.1,0.2,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16968,1 - 1 - 2022,19800.0,27.313000567495326,23.713730200033904,31.622776601683793,0.447,0.398107,0.630957,0.117,0.1,0.15,0.298,0.2,0.3,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16969,1 - 1 - 2022,19800.0,26.720778431774775,23.713730200033904,31.622776601683793,0.423,0.398107,0.630957,0.106,0.1,0.15,0.423,0.4,0.5,0.13,0.00505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16970,1 - 1 - 2022,19800.0,23.83275057562597,23.713730200033904,31.622776601683793,0.512,0.398107,0.630957,0.143,0.1,0.15,0.636,0.6,0.7,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16971,1 - 1 - 2022,19800.0,27.83882181415011,23.713730200033904,31.622776601683793,0.46,0.398107,0.630957,0.118,0.1,0.15,0.752,0.7,0.8,0.0866,0.00412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16972,1 - 1 - 2022,19800.0,25.573423705088842,23.713730200033904,31.622776601683793,0.526,0.398107,0.630957,0.142,0.1,0.15,0.811,0.8,0.9,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16973,1 - 1 - 2022,19800.0,27.712812921102035,23.713730200033904,31.622776601683793,0.628,0.398107,0.630957,0.116,0.1,0.15,1.02,1.0,1.5,0.00866,0.000583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16974,1 - 1 - 2022,19800.0,28.319604517012593,23.713730200033904,31.622776601683793,0.431,0.398107,0.630957,0.137,0.1,0.15,1.68,1.5,2.0,0.00866,0.000583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16975,1 - 1 - 2022,19800.0,26.038433132583073,23.713730200033904,31.622776601683793,0.473,0.398107,0.630957,0.178,0.15,0.2,0.284,0.2,0.3,0.0866,0.00412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16976,1 - 1 - 2022,19800.0,29.359836511806396,23.713730200033904,31.622776601683793,0.509,0.398107,0.630957,0.199,0.15,0.2,0.456,0.4,0.5,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16977,1 - 1 - 2022,19800.0,27.54995462791182,23.713730200033904,31.622776601683793,0.539,0.398107,0.630957,0.161,0.15,0.2,0.596,0.5,0.6,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16978,1 - 1 - 2022,19800.0,27.892651361962706,23.713730200033904,31.622776601683793,0.426,0.398107,0.630957,0.156,0.15,0.2,0.757,0.7,0.8,0.0867,0.00412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16979,1 - 1 - 2022,19800.0,27.09243436828813,23.713730200033904,31.622776601683793,0.506,0.398107,0.630957,0.171,0.15,0.2,1.49,1.0,1.5,0.00866,0.000583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16980,1 - 1 - 2022,19800.0,27.40437921208944,23.713730200033904,31.622776601683793,0.537,0.398107,0.630957,0.223,0.2,0.25,0.244,0.2,0.3,0.0866,0.00412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16981,1 - 1 - 2022,19800.0,25.37715508089904,23.713730200033904,31.622776601683793,0.52,0.398107,0.630957,0.227,0.2,0.25,0.774,0.7,0.8,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16982,1 - 1 - 2022,19800.0,26.720778431774775,23.713730200033904,31.622776601683793,0.562,0.398107,0.630957,0.264,0.25,0.3,0.591,0.5,0.6,0.0866,0.00412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16983,1 - 1 - 2022,19800.0,30.133038346638727,23.713730200033904,31.622776601683793,0.569,0.398107,0.630957,0.263,0.25,0.3,0.611,0.6,0.7,0.0433,0.00292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16984,1 - 1 - 2022,19800.0,26.551836094703507,23.713730200033904,31.622776601683793,0.516,0.398107,0.630957,0.271,0.25,0.3,1.13,1.0,1.5,0.00867,0.000583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16985,1 - 1 - 2022,19800.0,25.337718918639855,23.713730200033904,31.622776601683793,0.595,0.398107,0.630957,0.362,0.3,0.4,0.382,0.3,0.4,0.0217,0.00146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16986,1 - 1 - 2022,19800.0,25.357444666211933,23.713730200033904,31.622776601683793,0.444,0.398107,0.630957,0.355,0.3,0.4,0.568,0.5,0.6,0.0217,0.00146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16987,1 - 1 - 2022,19800.0,25.98076211353316,23.713730200033904,31.622776601683793,0.514,0.398107,0.630957,0.335,0.3,0.4,0.63,0.6,0.7,0.0433,0.00206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16988,1 - 1 - 2022,19800.0,30.315012782448235,23.713730200033904,31.622776601683793,0.5,0.398107,0.630957,0.301,0.3,0.4,1.07,1.0,1.5,0.00433,0.000292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16989,1 - 1 - 2022,19800.0,25.80697580112788,23.713730200033904,31.622776601683793,0.714,0.630957,1.0,0.0354,0.0,0.05,0.245,0.2,0.3,0.0273,0.00184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
