Name,unpol.18x275_km_ACC_opt4
16990,1 - 1 - 2022,19800.0,33.31666249791537,31.622776601683793,100.0,0.0597,0.0398107,0.0630957,0.0214,0.0,0.05,0.156,0.1,0.2,0.0421,0.00201,0.0211,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16991,1 - 1 - 2022,19800.0,32.2490309931942,31.622776601683793,100.0,0.0607,0.0398107,0.0630957,0.0101,0.0,0.05,0.465,0.4,0.5,0.0632,0.00246,0.0421,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16992,1 - 1 - 2022,19800.0,33.015148038438355,31.622776601683793,100.0,0.062,0.0398107,0.0630957,0.0166,0.0,0.05,0.586,0.5,0.6,0.0421,0.00201,0.0211,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16993,1 - 1 - 2022,19800.0,33.76388603226827,31.622776601683793,100.0,0.0619,0.0398107,0.0630957,0.00441,0.0,0.05,0.943,0.9,1.0,0.0211,0.00142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16994,1 - 1 - 2022,19800.0,32.55764119219941,31.622776601683793,100.0,0.0598,0.0398107,0.0630957,0.0266,0.0,0.05,1.09,1.0,1.5,0.0126,0.000491,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16995,1 - 1 - 2022,19800.0,32.09361307176243,31.622776601683793,100.0,0.0621,0.0398107,0.0630957,0.155,0.15,0.2,1.41,1.0,1.5,0.00421,0.000284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16996,1 - 1 - 2022,19800.0,31.937438845342623,31.622776601683793,100.0,0.0974,0.0630957,0.1,0.0373,0.0,0.05,0.0393,0.0,0.05,0.0266,0.00179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16997,1 - 1 - 2022,19800.0,34.92849839314596,31.622776601683793,100.0,0.0766,0.0630957,0.1,0.0195,0.0,0.05,0.0822,0.05,0.1,0.16,0.00438,0.133,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16998,1 - 1 - 2022,19800.0,35.4964786985977,31.622776601683793,100.0,0.0847,0.0630957,0.1,0.0196,0.0,0.05,0.158,0.1,0.2,0.146,0.00297,0.093,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16999,1 - 1 - 2022,19800.0,35.07135583350036,31.622776601683793,100.0,0.0824,0.0630957,0.1,0.0161,0.0,0.05,0.248,0.2,0.3,0.306,0.00429,0.213,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17000,1 - 1 - 2022,19800.0,35.07135583350036,31.622776601683793,100.0,0.082,0.0630957,0.1,0.0136,0.0,0.05,0.348,0.3,0.4,0.253,0.0039,0.146,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17001,1 - 1 - 2022,19800.0,35.21363372331802,31.622776601683793,100.0,0.0823,0.0630957,0.1,0.0121,0.0,0.05,0.451,0.4,0.5,0.346,0.00456,0.186,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17002,1 - 1 - 2022,19800.0,34.92849839314596,31.622776601683793,100.0,0.0821,0.0630957,0.1,0.011,0.0,0.05,0.541,0.5,0.6,0.186,0.00335,0.0665,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17003,1 - 1 - 2022,19800.0,35.63705936241092,31.622776601683793,100.0,0.0835,0.0630957,0.1,0.0141,0.0,0.05,0.64,0.6,0.7,0.146,0.00297,0.0399,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17004,1 - 1 - 2022,19800.0,34.058772731852805,31.622776601683793,100.0,0.0846,0.0630957,0.1,0.0173,0.0,0.05,0.732,0.7,0.8,0.12,0.00268,0.0532,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17005,1 - 1 - 2022,19800.0,33.91164991562634,31.622776601683793,100.0,0.074,0.0630957,0.1,0.0106,0.0,0.05,0.854,0.8,0.9,0.0665,0.002,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17006,1 - 1 - 2022,19800.0,33.91164991562634,31.622776601683793,100.0,0.0885,0.0630957,0.1,0.0255,0.0,0.05,0.954,0.9,1.0,0.0399,0.00155,0.0133,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17007,1 - 1 - 2022,19800.0,36.60601043544625,31.622776601683793,100.0,0.0887,0.0630957,0.1,0.0192,0.0,0.05,1.12,1.0,1.5,0.0239,0.000537,0.00266,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17008,1 - 1 - 2022,19800.0,33.61547262794322,31.622776601683793,100.0,0.0714,0.0630957,0.1,0.0357,0.0,0.05,1.86,1.5,2.0,0.00266,0.000179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17009,1 - 1 - 2022,19800.0,35.21363372331802,31.622776601683793,100.0,0.0779,0.0630957,0.1,0.0372,0.0,0.05,2.64,2.0,4.0,0.00199,7.75e-05,0.000664,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17010,1 - 1 - 2022,19800.0,33.46640106136302,31.622776601683793,100.0,0.0666,0.0630957,0.1,0.071,0.05,0.1,0.0566,0.05,0.1,0.0266,0.00179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17011,1 - 1 - 2022,19800.0,35.4964786985977,31.622776601683793,100.0,0.0792,0.0630957,0.1,0.0896,0.05,0.1,0.136,0.1,0.2,0.0266,0.00127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17012,1 - 1 - 2022,19800.0,35.91656999213594,31.622776601683793,100.0,0.0851,0.0630957,0.1,0.0793,0.05,0.1,0.253,0.2,0.3,0.093,0.00237,0.0133,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17013,1 - 1 - 2022,19800.0,35.07135583350036,31.622776601683793,100.0,0.0825,0.0630957,0.1,0.0743,0.05,0.1,0.479,0.4,0.5,0.0532,0.00179,0.0133,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17014,1 - 1 - 2022,19800.0,33.166247903554,31.622776601683793,100.0,0.0843,0.0630957,0.1,0.072,0.05,0.1,0.522,0.5,0.6,0.0532,0.00179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17015,1 - 1 - 2022,19800.0,35.63705936241092,31.622776601683793,100.0,0.0866,0.0630957,0.1,0.0711,0.05,0.1,0.677,0.6,0.7,0.0266,0.00127,0.0133,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17016,1 - 1 - 2022,19800.0,33.46640106136302,31.622776601683793,100.0,0.0916,0.0630957,0.1,0.0582,0.05,0.1,0.704,0.7,0.8,0.0133,0.000895,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17017,1 - 1 - 2022,19800.0,37.815340802378074,31.622776601683793,100.0,0.0853,0.0630957,0.1,0.0575,0.05,0.1,0.832,0.8,0.9,0.0266,0.00127,0.0133,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17018,1 - 1 - 2022,19800.0,33.015148038438355,31.622776601683793,100.0,0.0809,0.0630957,0.1,0.0735,0.05,0.1,0.969,0.9,1.0,0.0399,0.00155,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17019,1 - 1 - 2022,19800.0,33.61547262794322,31.622776601683793,100.0,0.0874,0.0630957,0.1,0.0748,0.05,0.1,1.13,1.0,1.5,0.0186,0.000473,0.00266,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17020,1 - 1 - 2022,19800.0,36.742346141747674,31.622776601683793,100.0,0.0905,0.0630957,0.1,0.0685,0.05,0.1,1.62,1.5,2.0,0.00532,0.000253,0.00266,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17021,1 - 1 - 2022,19800.0,40.24922359499622,31.622776601683793,100.0,0.0858,0.0630957,0.1,0.0745,0.05,0.1,3.02,2.0,4.0,0.00266,8.95e-05,0.000665,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17022,1 - 1 - 2022,19800.0,35.07135583350036,31.622776601683793,100.0,0.083,0.0630957,0.1,0.124,0.1,0.15,0.0758,0.05,0.1,0.0532,0.00253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17023,1 - 1 - 2022,19800.0,35.21363372331802,31.622776601683793,100.0,0.0867,0.0630957,0.1,0.121,0.1,0.15,0.225,0.2,0.3,0.0266,0.00126,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17024,1 - 1 - 2022,19800.0,32.4037034920393,31.622776601683793,100.0,0.0642,0.0630957,0.1,0.112,0.1,0.15,0.377,0.3,0.4,0.0133,0.000894,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17025,1 - 1 - 2022,19800.0,31.937438845342623,31.622776601683793,100.0,0.0979,0.0630957,0.1,0.102,0.1,0.15,0.494,0.4,0.5,0.0133,0.000894,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17026,1 - 1 - 2022,19800.0,36.87817782917155,31.622776601683793,100.0,0.0829,0.0630957,0.1,0.126,0.1,0.15,0.589,0.5,0.6,0.0266,0.00127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17027,1 - 1 - 2022,19800.0,40.496913462633174,31.622776601683793,100.0,0.0963,0.0630957,0.1,0.109,0.1,0.15,0.68,0.6,0.7,0.0133,0.000895,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17028,1 - 1 - 2022,19800.0,32.71085446759225,31.622776601683793,100.0,0.0899,0.0630957,0.1,0.133,0.1,0.15,0.73,0.7,0.8,0.0133,0.000895,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17029,1 - 1 - 2022,19800.0,33.31666249791537,31.622776601683793,100.0,0.088,0.0630957,0.1,0.119,0.1,0.15,1.21,1.0,1.5,0.0133,0.0004,0.00266,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17030,1 - 1 - 2022,19800.0,36.60601043544625,31.622776601683793,100.0,0.0764,0.0630957,0.1,0.13,0.1,0.15,1.86,1.5,2.0,0.00532,0.000253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17031,1 - 1 - 2022,19800.0,35.77708763999664,31.622776601683793,100.0,0.0781,0.0630957,0.1,0.105,0.1,0.15,2.04,2.0,4.0,0.000665,4.47e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17032,1 - 1 - 2022,19800.0,33.46640106136302,31.622776601683793,100.0,0.0915,0.0630957,0.1,0.194,0.15,0.2,0.358,0.3,0.4,0.0133,0.000895,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17033,1 - 1 - 2022,19800.0,31.937438845342623,31.622776601683793,100.0,0.0788,0.0630957,0.1,0.151,0.15,0.2,0.431,0.4,0.5,0.0133,0.000894,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17034,1 - 1 - 2022,19800.0,34.785054261852174,31.622776601683793,100.0,0.0801,0.0630957,0.1,0.177,0.15,0.2,0.555,0.5,0.6,0.0399,0.00155,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17035,1 - 1 - 2022,19800.0,33.61547262794322,31.622776601683793,100.0,0.0703,0.0630957,0.1,0.175,0.15,0.2,0.763,0.7,0.8,0.0266,0.00127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17036,1 - 1 - 2022,19800.0,39.87480407475377,31.622776601683793,100.0,0.0906,0.0630957,0.1,0.18,0.15,0.2,1.24,1.0,1.5,0.00266,0.000179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17037,1 - 1 - 2022,19800.0,35.21363372331802,31.622776601683793,100.0,0.0686,0.0630957,0.1,0.173,0.15,0.2,1.89,1.5,2.0,0.00266,0.000179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17038,1 - 1 - 2022,19800.0,34.64101615137755,31.622776601683793,100.0,0.129,0.1,0.158489,0.0109,0.0,0.05,0.0363,0.0,0.05,0.0336,0.0016,0.0168,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17039,1 - 1 - 2022,19800.0,38.8587184554509,31.622776601683793,100.0,0.125,0.1,0.158489,0.0127,0.0,0.05,0.154,0.1,0.2,0.176,0.00259,0.109,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17040,1 - 1 - 2022,19800.0,38.34057902536163,31.622776601683793,100.0,0.129,0.1,0.158489,0.0149,0.0,0.05,0.253,0.2,0.3,0.285,0.00329,0.159,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17041,1 - 1 - 2022,19800.0,39.74921382870358,31.622776601683793,100.0,0.132,0.1,0.158489,0.0182,0.0,0.05,0.353,0.3,0.4,0.319,0.00348,0.143,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17042,1 - 1 - 2022,19800.0,38.2099463490856,31.622776601683793,100.0,0.135,0.1,0.158489,0.0123,0.0,0.05,0.45,0.4,0.5,0.243,0.00304,0.117,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17043,1 - 1 - 2022,19800.0,38.47076812334269,31.622776601683793,100.0,0.128,0.1,0.158489,0.0125,0.0,0.05,0.548,0.5,0.6,0.302,0.00339,0.0671,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17044,1 - 1 - 2022,19800.0,37.94733192202055,31.622776601683793,100.0,0.128,0.1,0.158489,0.0114,0.0,0.05,0.646,0.6,0.7,0.176,0.00259,0.0419,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17045,1 - 1 - 2022,19800.0,37.416573867739416,31.622776601683793,100.0,0.124,0.1,0.158489,0.0181,0.0,0.05,0.75,0.7,0.8,0.134,0.00226,0.0252,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17046,1 - 1 - 2022,19800.0,38.47076812334269,31.622776601683793,100.0,0.132,0.1,0.158489,0.0235,0.0,0.05,0.848,0.8,0.9,0.0755,0.00169,0.00839,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17047,1 - 1 - 2022,19800.0,38.07886552931954,31.622776601683793,100.0,0.131,0.1,0.158489,0.0158,0.0,0.05,0.962,0.9,1.0,0.0419,0.00126,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17048,1 - 1 - 2022,19800.0,39.87480407475377,31.622776601683793,100.0,0.131,0.1,0.158489,0.0186,0.0,0.05,1.24,1.0,1.5,0.0319,0.000492,0.00503,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17049,1 - 1 - 2022,19800.0,38.8587184554509,31.622776601683793,100.0,0.135,0.1,0.158489,0.0233,0.0,0.05,1.66,1.5,2.0,0.0117,0.000299,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17050,1 - 1 - 2022,19800.0,43.3589667773576,31.622776601683793,100.0,0.12,0.1,0.158489,0.0249,0.0,0.05,2.56,2.0,4.0,0.0021,6.31e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17051,1 - 1 - 2022,19800.0,37.815340802378074,31.622776601683793,100.0,0.108,0.1,0.158489,0.0565,0.05,0.1,0.0895,0.05,0.1,0.0168,0.00113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17052,1 - 1 - 2022,19800.0,40.620192023179804,31.622776601683793,100.0,0.138,0.1,0.158489,0.0523,0.05,0.1,0.143,0.1,0.2,0.00839,0.000565,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17053,1 - 1 - 2022,19800.0,37.68288736283355,31.622776601683793,100.0,0.144,0.1,0.158489,0.0663,0.05,0.1,0.23,0.2,0.3,0.0252,0.000978,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17054,1 - 1 - 2022,19800.0,37.14835124201342,31.622776601683793,100.0,0.136,0.1,0.158489,0.0659,0.05,0.1,0.346,0.3,0.4,0.0419,0.00126,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17055,1 - 1 - 2022,19800.0,40.124805295477756,31.622776601683793,100.0,0.129,0.1,0.158489,0.0782,0.05,0.1,0.43,0.4,0.5,0.0503,0.00138,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17056,1 - 1 - 2022,19800.0,39.6232255123179,31.622776601683793,100.0,0.123,0.1,0.158489,0.0678,0.05,0.1,0.576,0.5,0.6,0.0252,0.000978,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17057,1 - 1 - 2022,19800.0,35.77708763999664,31.622776601683793,100.0,0.121,0.1,0.158489,0.0687,0.05,0.1,0.65,0.6,0.7,0.0252,0.000978,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17058,1 - 1 - 2022,19800.0,33.76388603226827,31.622776601683793,100.0,0.11,0.1,0.158489,0.0787,0.05,0.1,0.751,0.7,0.8,0.0168,0.000798,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17059,1 - 1 - 2022,19800.0,41.71330722922842,31.622776601683793,100.0,0.151,0.1,0.158489,0.0621,0.05,0.1,0.831,0.8,0.9,0.00839,0.000565,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17060,1 - 1 - 2022,19800.0,41.71330722922842,31.622776601683793,100.0,0.13,0.1,0.158489,0.0624,0.05,0.1,1.18,1.0,1.5,0.00503,0.000196,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17061,1 - 1 - 2022,19800.0,38.72983346207417,31.622776601683793,100.0,0.129,0.1,0.158489,0.065,0.05,0.1,1.59,1.5,2.0,0.00335,0.00016,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17062,1 - 1 - 2022,19800.0,40.124805295477756,31.622776601683793,100.0,0.145,0.1,0.158489,0.0736,0.05,0.1,2.91,2.0,4.0,0.00335,7.98e-05,0.000419,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17063,1 - 1 - 2022,19800.0,37.14835124201342,31.622776601683793,100.0,0.107,0.1,0.158489,0.123,0.1,0.15,0.123,0.1,0.2,0.0168,0.000798,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17064,1 - 1 - 2022,19800.0,33.166247903554,31.622776601683793,100.0,0.127,0.1,0.158489,0.122,0.1,0.15,0.225,0.2,0.3,0.0168,0.000799,0.00839,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17065,1 - 1 - 2022,19800.0,31.622776601683793,31.622776601683793,100.0,0.138,0.1,0.158489,0.131,0.1,0.15,0.313,0.3,0.4,0.00839,0.000565,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17066,1 - 1 - 2022,19800.0,34.92849839314596,31.622776601683793,100.0,0.113,0.1,0.158489,0.111,0.1,0.15,0.445,0.4,0.5,0.0252,0.000978,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17067,1 - 1 - 2022,19800.0,35.63705936241092,31.622776601683793,100.0,0.127,0.1,0.158489,0.122,0.1,0.15,0.526,0.5,0.6,0.0168,0.000798,0.00838,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17068,1 - 1 - 2022,19800.0,39.242833740697165,31.622776601683793,100.0,0.108,0.1,0.158489,0.106,0.1,0.15,0.688,0.6,0.7,0.00839,0.000565,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17069,1 - 1 - 2022,19800.0,35.21363372331802,31.622776601683793,100.0,0.133,0.1,0.158489,0.12,0.1,0.15,0.765,0.7,0.8,0.0252,0.000978,0.00839,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17070,1 - 1 - 2022,19800.0,42.07136793592526,31.622776601683793,100.0,0.14,0.1,0.158489,0.13,0.1,0.15,0.823,0.8,0.9,0.0252,0.000978,0.00839,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17071,1 - 1 - 2022,19800.0,41.71330722922842,31.622776601683793,100.0,0.106,0.1,0.158489,0.132,0.1,0.15,0.958,0.9,1.0,0.00838,0.000564,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17072,1 - 1 - 2022,19800.0,37.94733192202055,31.622776601683793,100.0,0.118,0.1,0.158489,0.111,0.1,0.15,1.21,1.0,1.5,0.00671,0.000226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17073,1 - 1 - 2022,19800.0,40.8656334834051,31.622776601683793,100.0,0.128,0.1,0.158489,0.128,0.1,0.15,2.55,2.0,4.0,0.0021,6.31e-05,0.00126,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17074,1 - 1 - 2022,19800.0,37.013511046643494,31.622776601683793,100.0,0.129,0.1,0.158489,0.174,0.15,0.2,0.222,0.2,0.3,0.0168,0.000798,0.00838,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17075,1 - 1 - 2022,19800.0,43.93176527297759,31.622776601683793,100.0,0.143,0.1,0.158489,0.177,0.15,0.2,0.336,0.3,0.4,0.0168,0.000798,0.00839,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17076,1 - 1 - 2022,19800.0,42.77849927241488,31.622776601683793,100.0,0.136,0.1,0.158489,0.173,0.15,0.2,0.566,0.5,0.6,0.0503,0.00138,0.0168,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17077,1 - 1 - 2022,19800.0,38.72983346207417,31.622776601683793,100.0,0.121,0.1,0.158489,0.172,0.15,0.2,1.62,1.5,2.0,0.00503,0.000196,0.00335,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17078,1 - 1 - 2022,19800.0,47.01063709417264,31.622776601683793,100.0,0.113,0.1,0.158489,0.174,0.15,0.2,2.82,2.0,4.0,0.000419,2.82e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17079,1 - 1 - 2022,19800.0,38.34057902536163,31.622776601683793,100.0,0.246,0.158489,0.251189,0.0371,0.0,0.05,0.0341,0.0,0.05,0.0212,0.00101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17080,1 - 1 - 2022,19800.0,40.8656334834051,31.622776601683793,100.0,0.181,0.158489,0.251189,0.0283,0.0,0.05,0.0924,0.05,0.1,0.0318,0.00123,0.0106,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17081,1 - 1 - 2022,19800.0,40.8656334834051,31.622776601683793,100.0,0.195,0.158489,0.251189,0.0182,0.0,0.05,0.156,0.1,0.2,0.132,0.00178,0.0582,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17082,1 - 1 - 2022,19800.0,41.10960958218893,31.622776601683793,100.0,0.193,0.158489,0.251189,0.0132,0.0,0.05,0.247,0.2,0.3,0.122,0.00171,0.0529,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17083,1 - 1 - 2022,19800.0,38.600518131237564,31.622776601683793,100.0,0.207,0.158489,0.251189,0.0158,0.0,0.05,0.359,0.3,0.4,0.169,0.00201,0.0794,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17084,1 - 1 - 2022,19800.0,41.47288270665544,31.622776601683793,100.0,0.205,0.158489,0.251189,0.0162,0.0,0.05,0.453,0.4,0.5,0.19,0.00214,0.0529,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17085,1 - 1 - 2022,19800.0,40.74309757492672,31.622776601683793,100.0,0.208,0.158489,0.251189,0.0127,0.0,0.05,0.565,0.5,0.6,0.122,0.00171,0.0318,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17086,1 - 1 - 2022,19800.0,42.07136793592526,31.622776601683793,100.0,0.196,0.158489,0.251189,0.0171,0.0,0.05,0.656,0.6,0.7,0.0794,0.00138,0.0212,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17087,1 - 1 - 2022,19800.0,39.496835316262995,31.622776601683793,100.0,0.196,0.158489,0.251189,0.0197,0.0,0.05,0.749,0.7,0.8,0.0953,0.00151,0.0106,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17088,1 - 1 - 2022,19800.0,40.74309757492672,31.622776601683793,100.0,0.213,0.158489,0.251189,0.0215,0.0,0.05,0.867,0.8,0.9,0.0476,0.00107,0.00529,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17089,1 - 1 - 2022,19800.0,41.593268686170845,31.622776601683793,100.0,0.203,0.158489,0.251189,0.0166,0.0,0.05,0.963,0.9,1.0,0.0582,0.00118,0.0159,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17090,1 - 1 - 2022,19800.0,41.71330722922842,31.622776601683793,100.0,0.207,0.158489,0.251189,0.0225,0.0,0.05,1.16,1.0,1.5,0.0116,0.000236,0.00212,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17091,1 - 1 - 2022,19800.0,38.2099463490856,31.622776601683793,100.0,0.184,0.158489,0.251189,0.0257,0.0,0.05,1.7,1.5,2.0,0.00317,0.000123,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17092,1 - 1 - 2022,19800.0,46.04345773288535,31.622776601683793,100.0,0.194,0.158489,0.251189,0.0383,0.0,0.05,2.41,2.0,4.0,0.00106,3.56e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17093,1 - 1 - 2022,19800.0,32.863353450309965,31.622776601683793,100.0,0.205,0.158489,0.251189,0.0599,0.05,0.1,0.0416,0.0,0.05,0.0106,0.000713,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17094,1 - 1 - 2022,19800.0,32.55764119219941,31.622776601683793,100.0,0.224,0.158489,0.251189,0.079,0.05,0.1,0.0934,0.05,0.1,0.0106,0.000712,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17095,1 - 1 - 2022,19800.0,45.60701700396552,31.622776601683793,100.0,0.195,0.158489,0.251189,0.0677,0.05,0.1,0.143,0.1,0.2,0.0159,0.000617,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17096,1 - 1 - 2022,19800.0,38.34057902536163,31.622776601683793,100.0,0.214,0.158489,0.251189,0.0703,0.05,0.1,0.255,0.2,0.3,0.0476,0.00107,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17097,1 - 1 - 2022,19800.0,34.785054261852174,31.622776601683793,100.0,0.204,0.158489,0.251189,0.0741,0.05,0.1,0.338,0.3,0.4,0.0423,0.00101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17098,1 - 1 - 2022,19800.0,38.47076812334269,31.622776601683793,100.0,0.21,0.158489,0.251189,0.0682,0.05,0.1,0.452,0.4,0.5,0.0635,0.00123,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17099,1 - 1 - 2022,19800.0,42.190046219457976,31.622776601683793,100.0,0.211,0.158489,0.251189,0.0546,0.05,0.1,0.541,0.5,0.6,0.0106,0.000504,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17100,1 - 1 - 2022,19800.0,34.92849839314596,31.622776601683793,100.0,0.194,0.158489,0.251189,0.0704,0.05,0.1,0.632,0.6,0.7,0.0159,0.000617,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17101,1 - 1 - 2022,19800.0,39.74921382870358,31.622776601683793,100.0,0.204,0.158489,0.251189,0.0629,0.05,0.1,0.727,0.7,0.8,0.0317,0.000872,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
