Name,unpol.18x275_km_ACC_opt4
17102,1 - 1 - 2022,19800.0,41.352146256270665,31.622776601683793,100.0,0.212,0.158489,0.251189,0.0865,0.05,0.1,0.867,0.8,0.9,0.0212,0.000712,0.00529,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17103,1 - 1 - 2022,19800.0,41.71330722922842,31.622776601683793,100.0,0.213,0.158489,0.251189,0.0683,0.05,0.1,0.96,0.9,1.0,0.0212,0.000712,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17104,1 - 1 - 2022,19800.0,41.352146256270665,31.622776601683793,100.0,0.199,0.158489,0.251189,0.0684,0.05,0.1,1.33,1.0,1.5,0.00741,0.000188,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17105,1 - 1 - 2022,19800.0,41.71330722922842,31.622776601683793,100.0,0.231,0.158489,0.251189,0.0751,0.05,0.1,1.63,1.5,2.0,0.00423,0.000142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17106,1 - 1 - 2022,19800.0,44.384682042344295,31.622776601683793,100.0,0.218,0.158489,0.251189,0.0718,0.05,0.1,2.81,2.0,4.0,0.000794,3.08e-05,0.000265,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17107,1 - 1 - 2022,19800.0,41.23105625617661,31.622776601683793,100.0,0.174,0.158489,0.251189,0.114,0.1,0.15,0.15,0.1,0.2,0.0159,0.000617,0.00529,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17108,1 - 1 - 2022,19800.0,36.3318042491699,31.622776601683793,100.0,0.198,0.158489,0.251189,0.118,0.1,0.15,0.254,0.2,0.3,0.0212,0.000712,0.00529,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17109,1 - 1 - 2022,19800.0,38.8587184554509,31.622776601683793,100.0,0.19,0.158489,0.251189,0.129,0.1,0.15,0.34,0.3,0.4,0.0212,0.000712,0.0159,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17110,1 - 1 - 2022,19800.0,36.46916505762094,31.622776601683793,100.0,0.204,0.158489,0.251189,0.115,0.1,0.15,0.555,0.5,0.6,0.0212,0.000712,0.0106,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17111,1 - 1 - 2022,19800.0,37.013511046643494,31.622776601683793,100.0,0.19,0.158489,0.251189,0.143,0.1,0.15,0.671,0.6,0.7,0.0212,0.000712,0.0159,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17112,1 - 1 - 2022,19800.0,42.77849927241488,31.622776601683793,100.0,0.212,0.158489,0.251189,0.126,0.1,0.15,0.746,0.7,0.8,0.0212,0.000712,0.00529,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17113,1 - 1 - 2022,19800.0,61.155539405682624,31.622776601683793,100.0,0.21,0.158489,0.251189,0.124,0.1,0.15,0.87,0.8,0.9,0.00529,0.000356,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17114,1 - 1 - 2022,19800.0,44.49719092257398,31.622776601683793,100.0,0.187,0.158489,0.251189,0.122,0.1,0.15,0.925,0.9,1.0,0.0159,0.000617,0.00529,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17115,1 - 1 - 2022,19800.0,40.496913462633174,31.622776601683793,100.0,0.188,0.158489,0.251189,0.124,0.1,0.15,1.25,1.0,1.5,0.00423,0.000142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17116,1 - 1 - 2022,19800.0,31.78049716414141,31.622776601683793,100.0,0.164,0.158489,0.251189,0.108,0.1,0.15,1.86,1.5,2.0,0.00106,7.12e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17117,1 - 1 - 2022,19800.0,47.644516998286385,31.622776601683793,100.0,0.221,0.158489,0.251189,0.129,0.1,0.15,3.03,2.0,4.0,0.00132,3.98e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17118,1 - 1 - 2022,19800.0,33.61547262794322,31.622776601683793,100.0,0.218,0.158489,0.251189,0.173,0.15,0.2,0.171,0.1,0.2,0.00529,0.000356,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17119,1 - 1 - 2022,19800.0,32.71085446759225,31.622776601683793,100.0,0.198,0.158489,0.251189,0.165,0.15,0.2,0.858,0.8,0.9,0.0106,0.000504,0.00529,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17120,1 - 1 - 2022,19800.0,35.35533905932738,31.622776601683793,100.0,0.164,0.158489,0.251189,0.175,0.15,0.2,1.59,1.5,2.0,0.00212,0.000101,0.00106,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17121,1 - 1 - 2022,19800.0,31.937438845342623,31.622776601683793,100.0,0.187,0.158489,0.251189,0.215,0.2,0.25,0.44,0.4,0.5,0.00529,0.000356,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17122,1 - 1 - 2022,19800.0,33.015148038438355,31.622776601683793,100.0,0.226,0.158489,0.251189,0.29,0.25,0.3,1.44,1.0,1.5,0.00106,7.13e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17123,1 - 1 - 2022,19800.0,40.8656334834051,31.622776601683793,100.0,0.299,0.251189,0.398107,0.0172,0.0,0.05,0.0312,0.0,0.05,0.0134,0.000636,0.00668,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17124,1 - 1 - 2022,19800.0,43.58898943540674,31.622776601683793,100.0,0.323,0.251189,0.398107,0.0137,0.0,0.05,0.0896,0.05,0.1,0.0334,0.001,0.00668,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17125,1 - 1 - 2022,19800.0,46.9041575982343,31.622776601683793,100.0,0.318,0.251189,0.398107,0.0175,0.0,0.05,0.159,0.1,0.2,0.0735,0.00105,0.0267,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17126,1 - 1 - 2022,19800.0,46.475800154489,31.622776601683793,100.0,0.309,0.251189,0.398107,0.0111,0.0,0.05,0.254,0.2,0.3,0.0902,0.00117,0.0367,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17127,1 - 1 - 2022,19800.0,47.74934554525329,31.622776601683793,100.0,0.335,0.251189,0.398107,0.0165,0.0,0.05,0.36,0.3,0.4,0.0801,0.0011,0.0234,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17128,1 - 1 - 2022,19800.0,50.19960159204453,31.622776601683793,100.0,0.288,0.251189,0.398107,0.0136,0.0,0.05,0.458,0.4,0.5,0.0668,0.001,0.02,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17129,1 - 1 - 2022,19800.0,44.27188724235731,31.622776601683793,100.0,0.318,0.251189,0.398107,0.0247,0.0,0.05,0.556,0.5,0.6,0.0668,0.00101,0.0234,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17130,1 - 1 - 2022,19800.0,43.474130238568314,31.622776601683793,100.0,0.343,0.251189,0.398107,0.0173,0.0,0.05,0.648,0.6,0.7,0.0401,0.000778,0.00668,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17131,1 - 1 - 2022,19800.0,43.81780460041329,31.622776601683793,100.0,0.353,0.251189,0.398107,0.0163,0.0,0.05,0.732,0.7,0.8,0.0301,0.000674,0.0167,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17132,1 - 1 - 2022,19800.0,45.387222871640866,31.622776601683793,100.0,0.301,0.251189,0.398107,0.0148,0.0,0.05,0.844,0.8,0.9,0.0267,0.000636,0.01,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17133,1 - 1 - 2022,19800.0,52.72570530585627,31.622776601683793,100.0,0.274,0.251189,0.398107,0.00585,0.0,0.05,0.926,0.9,1.0,0.00668,0.000318,0.00334,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17134,1 - 1 - 2022,19800.0,45.05552130427524,31.622776601683793,100.0,0.306,0.251189,0.398107,0.0227,0.0,0.05,1.21,1.0,1.5,0.00801,0.000156,0.000668,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17135,1 - 1 - 2022,19800.0,48.27007354458868,31.622776601683793,100.0,0.306,0.251189,0.398107,0.041,0.0,0.05,1.56,1.5,2.0,0.002,7.78e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17136,1 - 1 - 2022,19800.0,47.32863826479693,31.622776601683793,100.0,0.288,0.251189,0.398107,0.0242,0.0,0.05,2.48,2.0,4.0,0.000668,2.25e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17137,1 - 1 - 2022,19800.0,41.95235392680606,31.622776601683793,100.0,0.368,0.251189,0.398107,0.0526,0.05,0.1,0.0642,0.05,0.1,0.00668,0.000449,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17138,1 - 1 - 2022,19800.0,36.3318042491699,31.622776601683793,100.0,0.317,0.251189,0.398107,0.0684,0.05,0.1,0.154,0.1,0.2,0.01,0.000389,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17139,1 - 1 - 2022,19800.0,38.600518131237564,31.622776601683793,100.0,0.332,0.251189,0.398107,0.0846,0.05,0.1,0.281,0.2,0.3,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17140,1 - 1 - 2022,19800.0,48.373546489791295,31.622776601683793,100.0,0.328,0.251189,0.398107,0.0694,0.05,0.1,0.369,0.3,0.4,0.02,0.00055,0.00334,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17141,1 - 1 - 2022,19800.0,42.07136793592526,31.622776601683793,100.0,0.325,0.251189,0.398107,0.074,0.05,0.1,0.471,0.4,0.5,0.0234,0.000595,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17142,1 - 1 - 2022,19800.0,47.644516998286385,31.622776601683793,100.0,0.303,0.251189,0.398107,0.0699,0.05,0.1,0.547,0.5,0.6,0.0267,0.000636,0.00334,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17143,1 - 1 - 2022,19800.0,68.92024376045111,31.622776601683793,100.0,0.352,0.251189,0.398107,0.066,0.05,0.1,0.68,0.6,0.7,0.00668,0.000318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17144,1 - 1 - 2022,19800.0,47.644516998286385,31.622776601683793,100.0,0.307,0.251189,0.398107,0.066,0.05,0.1,0.737,0.7,0.8,0.0167,0.000503,0.00334,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17145,1 - 1 - 2022,19800.0,44.384682042344295,31.622776601683793,100.0,0.31,0.251189,0.398107,0.0707,0.05,0.1,0.846,0.8,0.9,0.0167,0.000502,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17146,1 - 1 - 2022,19800.0,51.478150704935004,31.622776601683793,100.0,0.308,0.251189,0.398107,0.0636,0.05,0.1,0.915,0.9,1.0,0.01,0.000389,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17147,1 - 1 - 2022,19800.0,48.68264577855234,31.622776601683793,100.0,0.313,0.251189,0.398107,0.0754,0.05,0.1,1.24,1.0,1.5,0.00668,0.000142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17148,1 - 1 - 2022,19800.0,35.63705936241092,31.622776601683793,100.0,0.269,0.251189,0.398107,0.0743,0.05,0.1,1.6,1.5,2.0,0.000668,4.5e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17149,1 - 1 - 2022,19800.0,45.387222871640866,31.622776601683793,100.0,0.291,0.251189,0.398107,0.078,0.05,0.1,2.7,2.0,4.0,0.000501,1.95e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17150,1 - 1 - 2022,19800.0,32.2490309931942,31.622776601683793,100.0,0.312,0.251189,0.398107,0.11,0.1,0.15,0.153,0.1,0.2,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17151,1 - 1 - 2022,19800.0,39.6232255123179,31.622776601683793,100.0,0.35,0.251189,0.398107,0.126,0.1,0.15,0.37,0.3,0.4,0.0167,0.000502,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17152,1 - 1 - 2022,19800.0,60.4979338490167,31.622776601683793,100.0,0.349,0.251189,0.398107,0.133,0.1,0.15,0.444,0.4,0.5,0.01,0.000389,0.00668,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17153,1 - 1 - 2022,19800.0,36.46916505762094,31.622776601683793,100.0,0.3,0.251189,0.398107,0.116,0.1,0.15,0.56,0.5,0.6,0.01,0.000389,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17154,1 - 1 - 2022,19800.0,33.61547262794322,31.622776601683793,100.0,0.335,0.251189,0.398107,0.117,0.1,0.15,0.7,0.7,0.8,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17155,1 - 1 - 2022,19800.0,38.47076812334269,31.622776601683793,100.0,0.283,0.251189,0.398107,0.115,0.1,0.15,0.721,0.7,0.8,0.00668,0.000318,0.00334,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17156,1 - 1 - 2022,19800.0,49.8998997994986,31.622776601683793,100.0,0.33,0.251189,0.398107,0.146,0.1,0.15,0.811,0.8,0.9,0.00668,0.000318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17157,1 - 1 - 2022,19800.0,33.76388603226827,31.622776601683793,100.0,0.281,0.251189,0.398107,0.111,0.1,0.15,0.934,0.9,1.0,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17158,1 - 1 - 2022,19800.0,56.92099788303083,31.622776601683793,100.0,0.326,0.251189,0.398107,0.108,0.1,0.15,1.3,1.0,1.5,0.00134,6.36e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17159,1 - 1 - 2022,19800.0,39.74921382870358,31.622776601683793,100.0,0.308,0.251189,0.398107,0.139,0.1,0.15,1.55,1.5,2.0,0.00134,6.36e-05,0.000668,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17160,1 - 1 - 2022,19800.0,39.496835316262995,31.622776601683793,100.0,0.342,0.251189,0.398107,0.121,0.1,0.15,2.7,2.0,4.0,0.000501,1.95e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17161,1 - 1 - 2022,19800.0,46.58325879540846,31.622776601683793,100.0,0.363,0.251189,0.398107,0.197,0.15,0.2,0.26,0.2,0.3,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17162,1 - 1 - 2022,19800.0,36.46916505762094,31.622776601683793,100.0,0.384,0.251189,0.398107,0.164,0.15,0.2,0.329,0.3,0.4,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17163,1 - 1 - 2022,19800.0,34.92849839314596,31.622776601683793,100.0,0.354,0.251189,0.398107,0.189,0.15,0.2,0.44,0.4,0.5,0.00668,0.000318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17164,1 - 1 - 2022,19800.0,35.35533905932738,31.622776601683793,100.0,0.292,0.251189,0.398107,0.182,0.15,0.2,0.551,0.5,0.6,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17165,1 - 1 - 2022,19800.0,53.291650377896914,31.622776601683793,100.0,0.338,0.251189,0.398107,0.192,0.15,0.2,0.653,0.6,0.7,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17166,1 - 1 - 2022,19800.0,39.74921382870358,31.622776601683793,100.0,0.319,0.251189,0.398107,0.184,0.15,0.2,1.36,1.0,1.5,0.00134,6.35e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17167,1 - 1 - 2022,19800.0,66.55824516917495,31.622776601683793,100.0,0.327,0.251189,0.398107,0.175,0.15,0.2,3.81,2.0,4.0,0.000334,1.59e-05,0.000167,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17168,1 - 1 - 2022,19800.0,33.015148038438355,31.622776601683793,100.0,0.309,0.251189,0.398107,0.209,0.2,0.25,0.349,0.3,0.4,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17169,1 - 1 - 2022,19800.0,51.38093031466052,31.622776601683793,100.0,0.309,0.251189,0.398107,0.218,0.2,0.25,0.511,0.5,0.6,0.00668,0.000318,0.00334,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17170,1 - 1 - 2022,19800.0,34.92849839314596,31.622776601683793,100.0,0.298,0.251189,0.398107,0.243,0.2,0.25,0.664,0.6,0.7,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17171,1 - 1 - 2022,19800.0,55.85696017507576,31.622776601683793,100.0,0.318,0.251189,0.398107,0.228,0.2,0.25,0.828,0.8,0.9,0.00668,0.000318,0.00334,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17172,1 - 1 - 2022,19800.0,33.76388603226827,31.622776601683793,100.0,0.255,0.251189,0.398107,0.224,0.2,0.25,1.33,1.0,1.5,0.000668,4.49e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17173,1 - 1 - 2022,19800.0,31.937438845342623,31.622776601683793,100.0,0.275,0.251189,0.398107,0.292,0.25,0.3,0.272,0.2,0.3,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17174,1 - 1 - 2022,19800.0,41.47288270665544,31.622776601683793,100.0,0.285,0.251189,0.398107,0.255,0.25,0.3,0.692,0.6,0.7,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17175,1 - 1 - 2022,19800.0,33.166247903554,31.622776601683793,100.0,0.309,0.251189,0.398107,0.269,0.25,0.3,0.858,0.8,0.9,0.00334,0.000225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17176,1 - 1 - 2022,19800.0,36.193922141707716,31.622776601683793,100.0,0.291,0.251189,0.398107,0.278,0.25,0.3,3.61,2.0,4.0,0.000167,1.12e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17177,1 - 1 - 2022,19800.0,38.07886552931954,31.622776601683793,100.0,0.338,0.251189,0.398107,0.392,0.3,0.4,0.528,0.5,0.6,0.00167,0.000112,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17178,1 - 1 - 2022,19800.0,40.124805295477756,31.622776601683793,100.0,0.348,0.251189,0.398107,0.325,0.3,0.4,1.21,1.0,1.5,0.001,3.89e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17179,1 - 1 - 2022,19800.0,36.193922141707716,31.622776601683793,100.0,0.298,0.251189,0.398107,0.318,0.3,0.4,1.7,1.5,2.0,0.000334,2.25e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17180,1 - 1 - 2022,19800.0,42.42640687119285,31.622776601683793,100.0,0.449,0.398107,0.630957,0.0354,0.0,0.05,0.0489,0.0,0.05,0.00421,0.000284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17181,1 - 1 - 2022,19800.0,57.879184513951124,31.622776601683793,100.0,0.441,0.398107,0.630957,0.00906,0.0,0.05,0.145,0.1,0.2,0.00842,0.000284,0.00632,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17182,1 - 1 - 2022,19800.0,43.58898943540674,31.622776601683793,100.0,0.521,0.398107,0.630957,0.0242,0.0,0.05,0.246,0.2,0.3,0.0126,0.000347,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17183,1 - 1 - 2022,19800.0,41.83300132670378,31.622776601683793,100.0,0.447,0.398107,0.630957,0.0227,0.0,0.05,0.351,0.3,0.4,0.0253,0.000491,0.00421,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17184,1 - 1 - 2022,19800.0,47.43416490252569,31.622776601683793,100.0,0.501,0.398107,0.630957,0.0203,0.0,0.05,0.457,0.4,0.5,0.0147,0.000375,0.00211,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17185,1 - 1 - 2022,19800.0,43.243496620879306,31.622776601683793,100.0,0.451,0.398107,0.630957,0.0204,0.0,0.05,0.536,0.5,0.6,0.0105,0.000317,0.00211,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17186,1 - 1 - 2022,19800.0,48.27007354458868,31.622776601683793,100.0,0.479,0.398107,0.630957,0.0239,0.0,0.05,0.656,0.6,0.7,0.0169,0.000401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17187,1 - 1 - 2022,19800.0,46.475800154489,31.622776601683793,100.0,0.56,0.398107,0.630957,0.0277,0.0,0.05,0.757,0.7,0.8,0.00632,0.000246,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17188,1 - 1 - 2022,19800.0,44.27188724235731,31.622776601683793,100.0,0.426,0.398107,0.630957,0.0424,0.0,0.05,0.814,0.8,0.9,0.00211,0.000142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17189,1 - 1 - 2022,19800.0,34.785054261852174,31.622776601683793,100.0,0.464,0.398107,0.630957,0.0186,0.0,0.05,0.958,0.9,1.0,0.00211,0.000142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17190,1 - 1 - 2022,19800.0,52.44044240850758,31.622776601683793,100.0,0.442,0.398107,0.630957,0.0237,0.0,0.05,1.22,1.0,1.5,0.00211,6.34e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17191,1 - 1 - 2022,19800.0,49.29503017546495,31.622776601683793,100.0,0.595,0.398107,0.630957,0.0158,0.0,0.05,1.85,1.5,2.0,0.000421,2.84e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17192,1 - 1 - 2022,19800.0,42.5440947723653,31.622776601683793,100.0,0.564,0.398107,0.630957,0.0719,0.05,0.1,0.181,0.1,0.2,0.00421,0.000201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17193,1 - 1 - 2022,19800.0,35.77708763999664,31.622776601683793,100.0,0.467,0.398107,0.630957,0.0808,0.05,0.1,0.247,0.2,0.3,0.00843,0.000284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17194,1 - 1 - 2022,19800.0,44.94441010848846,31.622776601683793,100.0,0.469,0.398107,0.630957,0.0741,0.05,0.1,0.312,0.3,0.4,0.00421,0.000201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17195,1 - 1 - 2022,19800.0,48.373546489791295,31.622776601683793,100.0,0.497,0.398107,0.630957,0.0712,0.05,0.1,0.535,0.5,0.6,0.00843,0.000284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17196,1 - 1 - 2022,19800.0,37.54996671103717,31.622776601683793,100.0,0.499,0.398107,0.630957,0.0657,0.05,0.1,0.647,0.6,0.7,0.00632,0.000246,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17197,1 - 1 - 2022,19800.0,50.59644256269407,31.622776601683793,100.0,0.407,0.398107,0.630957,0.0611,0.05,0.1,0.807,0.8,0.9,0.00211,0.000142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17198,1 - 1 - 2022,19800.0,40.8656334834051,31.622776601683793,100.0,0.523,0.398107,0.630957,0.0801,0.05,0.1,0.915,0.9,1.0,0.00211,0.000142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17199,1 - 1 - 2022,19800.0,31.78049716414141,31.622776601683793,100.0,0.449,0.398107,0.630957,0.101,0.1,0.15,0.183,0.1,0.2,0.00211,0.000142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17200,1 - 1 - 2022,19800.0,42.77849927241488,31.622776601683793,100.0,0.521,0.398107,0.630957,0.109,0.1,0.15,0.473,0.4,0.5,0.00421,0.000201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17201,1 - 1 - 2022,19800.0,40.74309757492672,31.622776601683793,100.0,0.473,0.398107,0.630957,0.116,0.1,0.15,0.728,0.7,0.8,0.00632,0.000246,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17202,1 - 1 - 2022,19800.0,43.3589667773576,31.622776601683793,100.0,0.415,0.398107,0.630957,0.112,0.1,0.15,1.63,1.5,2.0,0.000421,2.84e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17203,1 - 1 - 2022,19800.0,35.77708763999664,31.622776601683793,100.0,0.503,0.398107,0.630957,0.171,0.15,0.2,0.657,0.6,0.7,0.00421,0.000201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17204,1 - 1 - 2022,19800.0,31.937438845342623,31.622776601683793,100.0,0.481,0.398107,0.630957,0.169,0.15,0.2,1.07,1.0,1.5,0.000421,2.84e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17205,1 - 1 - 2022,19800.0,31.78049716414141,31.622776601683793,100.0,0.482,0.398107,0.630957,0.191,0.15,0.2,1.68,1.5,2.0,0.000421,2.84e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17206,1 - 1 - 2022,19800.0,31.78049716414141,31.622776601683793,100.0,0.4,0.398107,0.630957,0.232,0.2,0.25,0.291,0.2,0.3,0.00211,0.000142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17207,1 - 1 - 2022,19800.0,32.4037034920393,31.622776601683793,100.0,0.467,0.398107,0.630957,0.246,0.2,0.25,0.387,0.3,0.4,0.00421,0.000201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17208,1 - 1 - 2022,19800.0,37.282703764614496,31.622776601683793,100.0,0.552,0.398107,0.630957,0.217,0.2,0.25,0.42,0.4,0.5,0.00211,0.000142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17209,1 - 1 - 2022,19800.0,57.879184513951124,31.622776601683793,100.0,0.548,0.398107,0.630957,0.211,0.2,0.25,0.742,0.7,0.8,0.00421,0.000201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17210,1 - 1 - 2022,19800.0,60.8276253029822,31.622776601683793,100.0,0.436,0.398107,0.630957,0.214,0.2,0.25,0.809,0.8,0.9,0.00211,0.000142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17211,1 - 1 - 2022,19800.0,41.47288270665544,31.622776601683793,100.0,0.503,0.398107,0.630957,0.296,0.25,0.3,0.438,0.4,0.5,0.00211,0.000142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17212,1 - 1 - 2022,19800.0,33.76388603226827,31.622776601683793,100.0,0.56,0.398107,0.630957,0.33,0.3,0.4,0.254,0.2,0.3,0.00105,7.09e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17213,1 - 1 - 2022,19800.0,58.65151319446072,31.622776601683793,100.0,0.564,0.398107,0.630957,0.306,0.3,0.4,0.742,0.7,0.8,0.00105,7.09e-05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
